GEO	E_CRR	W_CRR	B_CRR	R_CRR	Y_CRR	E_ACE	W_ACE	B_ACE	R_ACE	Y_ACE
21073	0.93	0.9	0.91	1.61	0.95	-35	-68	19	13	1
21075	1.07	1.06	1.02	1.37	2.09	4	-1	3	1	1
21077	1.06	0.94	2.63	2.75	1.63	-4	-9	1	5	0
21079	0.98	0.94	1.81	2.23	0.32	-22	-25	2	2	-1
21081	1.12	1.1	1.85	1.41	0.79	-7	-12	2	4	0
21083	1.08	0.97	2.02	1.86	0.74	1	-26	10	19	-1
21085	1.12	1.1	2.93	1.4	1.48	11	7	3	1	0
21087	1.08	1.05	1.79	1.98	1.09	-5	-8	1	1	0
21089	0.91	0.9	3.16	1.31	0.63	-67	-67	2	0	-1
21091	1.06	1.05	1.21	1.52	0.0	-5	-6	0	1	-1
21093	1.02	0.97	1.22	1.26	0.86	-8	-54	18	28	0
21095	1.15	1.11	3.12	1.65	0.86	10	3	4	2	1
21097	1.01	0.96	1.52	3.49	0.65	-23	-29	2	5	-1
21099	1.32	1.33	1.65	1.23	0.24	19	18	0	2	-1
21101	0.99	0.91	1.49	1.7	1.04	-18	-38	12	7	0
21103	0.96	0.92	2.39	1.09	0.36	-25	-26	2	0	-1
21105	0.86	0.88	0.77	1.08	0.0	-8	-7	0	-1	0
21107	0.97	0.95	1.05	1.39	1.67	-24	-41	8	5	3
21109	1.13	1.11	1.5	2.11	3.43	-4	-5	1	0	0
21111	0.92	0.82	1.08	1.39	0.96	-204	-610	204	172	30
21113	0.95	0.87	1.7	1.75	1.44	-35	-69	15	12	7
21115	0.96	0.93	4.95	1.43	1.12	-32	-37	3	1	0
21117	0.99	0.92	1.58	2.12	0.77	40	-67	52	56	0
21119	0.89	0.88	1.02	1.09	2.25	-19	-21	1	1	0
21121	1.02	0.99	2.54	1.48	0.72	-3	-10	5	2	0
21123	0.91	0.9	1.13	1.16	0.35	-13	-15	1	2	0
21125	0.96	0.94	2.68	1.45	0.85	-39	-50	7	5	-1
21127	1.04	0.98	2.77	3.64	2.34	-11	-17	2	4	1
21129	0.92	0.92	1.38	0.61	1.71	-14	-14	0	0	0
21131	0.9	0.88	2.57	2.38	0.56	-15	-16	0	1	0
21133	1.06	1.04	2.13	1.54	0.75	-12	-17	2	2	0
21135	1.01	1.0	2.0	0.81	4.0	-7	-8	0	0	0
21137	1.04	1.02	1.46	0.87	2.15	-27	-27	1	-2	1
21139	0.99	0.93	3.84	2.07	0.96	-18	-22	1	3	0
21141	1.02	0.98	1.28	1.72	1.06	-4	-11	4	4	0
21143	0.82	0.8	0.87	1.32	0.53	-15	-16	0	1	0
21145	0.97	0.88	1.36	1.58	0.96	-27	-64	29	8	1
21147	1.08	1.06	1.23	2.24	1.0	-2	-5	1	2	0
21149	0.93	0.91	1.29	2.26	0.59	-11	-13	0	1	0
21151	0.74	0.71	0.79	1.12	1.5	-67	-88	8	5	7
21153	0.95	0.94	1.98	1.41	2.23	-16	-18	0	1	0
21155	1.07	0.99	1.38	1.98	2.77	-8	-15	2	4	2
21157	0.92	0.88	4.24	1.57	1.03	-37	-44	3	4	1
21159	0.94	0.92	3.74	1.1	2.55	-18	-19	1	0	0
21161	1.02	0.97	1.28	2.0	1.51	-14	-19	1	3	1
21163	0.78	0.79	0.77	0.59	0.56	-56	-53	0	-2	-2
21165	0.99	0.94	0.48	5.56	0.0	-6	-9	0	3	0
21167	0.96	0.93	1.6	0.84	1.62	-33	-35	3	-1	1
21169	1.08	1.08	1.36	0.75	1.5	1	-1	1	0	0
21171	1.08	1.04	1.68	1.76	0.48	-7	-6	2	1	-4
21173	0.96	0.92	1.81	1.38	1.28	-24	-32	3	4	1
21175	0.87	0.83	3.6	2.77	1.74	-25	-28	1	1	1
21177	0.94	0.91	0.92	1.75	3.14	-25	-34	2	4	2
21179	0.96	0.92	1.57	0.98	0.86	-46	-52	7	2	-3
21181	1.13	1.11	2.05	1.71	0.63	-3	-5	0	1	0
21183	1.05	0.98	2.76	2.51	0.72	-1	-12	3	8	0
21185	0.91	0.89	1.33	1.31	0.65	-174	-174	4	3	-7
21187	0.85	0.83	1.81	1.39	0.81	-20	-22	0	1	0
21189	1.02	1.03	0.0	0.68	12.0	-4	-3	0	-1	0
21191	0.95	0.9	2.78	2.08	2.59	-23	-27	3	1	1
21193	1.1	1.05	3.2	2.88	1.71	-9	-18	4	4	1
21195	0.9	0.88	2.85	1.9	1.01	-108	-115	5	2	1
21197	1.05	1.0	3.6	2.5	1.26	0	-4	2	2	1
21199	0.96	0.95	2.13	1.17	0.6	-67	-66	4	2	-7
21201	0.98	1.0	0.0	0.67	0.0	-4	-3	0	0	0
21203	0.86	0.84	3.4	0.81	2.22	-39	-42	2	0	0
21205	0.74	0.75	0.48	0.94	0.43	1	0	1	1	-1
21207	1.0	0.92	2.92	2.87	0.38	-28	-31	2	2	-1
21209	0.95	0.9	1.32	1.34	1.45	-31	-48	7	8	1
21211	0.92	0.83	0.99	1.59	0.98	-57	-87	4	24	2
21213	1.06	1.05	1.28	1.04	0.19	-4	-8	5	0	-1
21215	0.83	0.81	1.6	1.19	0.45	-52	-53	1	1	-1
21217	1.06	1.0	2.1	2.07	0.38	17	5	7	6	-1
21219	1.24	1.25	1.06	1.35	0.59	13	10	1	2	0
21221	0.99	0.93	1.54	1.46	1.44	-22	-26	2	2	0
21223	0.95	0.92	1.36	1.67	0.74	-16	-18	0	2	0
21225	0.84	0.88	0.61	0.89	0.0	-10	-12	2	1	-1
21227	0.88	0.79	1.01	1.51	1.27	101	-9	34	39	37
21229	1.04	0.98	1.21	2.11	1.2	-11	-12	-1	2	0
21231	0.93	0.87	1.74	2.39	0.28	-26	-32	3	4	-1
21233	1.12	1.03	1.71	2.15	1.76	-1	-11	1	7	2
21235	1.16	1.15	1.93	1.28	1.76	35	25	5	3	1
21237	1.07	1.05	5.05	1.52	0.0	2	2	0	0	0
21239	0.93	0.88	1.11	1.51	0.59	-39	-49	2	10	-2
22001	1.1	1.01	1.41	1.47	1.18	50	0	41	9	1
22003	1.18	1.1	1.4	1.63	1.12	18	4	8	6	0
22005	1.01	0.97	1.06	1.23	1.03	-38	-75	24	12	1
22007	0.91	0.85	1.02	0.95	1.96	-30	-35	3	2	1
22009	1.06	0.99	1.19	1.22	0.38	15	-15	28	3	-1
22011	1.13	1.11	1.18	1.31	0.71	18	6	4	9	-1
22013	1.04	1.03	1.03	1.6	0.67	3	1	1	2	0
22015	1.0	0.92	1.02	1.58	1.1	86	-8	41	52	1
22017	1.04	0.92	1.1	1.61	0.89	167	-91	228	32	-1
22019	1.06	1.0	1.18	1.36	0.95	212	33	140	37	2
22021	0.98	0.97	1.08	0.94	0.44	-10	-13	2	1	0
22023	0.91	0.89	0.73	1.34	1.71	-2	-4	0	1	0
22025	1.2	1.17	1.23	1.87	2.4	16	11	4	1	0
22027	1.14	1.05	1.26	0.3	0.27	-4	-1	-2	0	-1
22029	1.1	1.08	1.09	1.98	1.53	5	2	1	2	0
22031	1.0	0.97	0.98	1.45	1.07	-8	-11	0	2	0
22033	0.9	0.74	0.99	1.56	0.77	391	-121	403	102	7
22035	1.61	1.53	1.69	0.72	0.29	26	4	23	0	-1
22037	0.96	1.0	0.87	1.9	0.73	-15	-9	-7	1	0
22039	1.25	1.12	1.5	1.73	1.49	51	8	40	3	1
22041	1.13	1.05	1.23	2.24	1.46	16	-4	18	3	0
22043	1.02	0.96	1.45	1.15	1.11	2	-5	4	1	1
22045	1.19	1.05	1.37	1.89	1.03	104	-13	93	22	3
22047	0.93	0.86	1.0	0.86	0.37	-13	-24	13	-1	-1
22049	0.99	0.97	1.02	1.13	0.8	3	-5	6	1	0
22051	0.97	0.81	1.08	1.29	0.92	51	-361	217	200	-5
22053	1.09	1.02	1.39	0.92	1.76	24	4	17	1	2
22055	0.96	0.89	1.05	1.33	1.04	154	-46	143	43	13
22057	0.99	0.88	1.34	1.38	1.36	18	-75	58	33	2
22059	1.1	1.13	0.94	0.78	1.03	7	7	0	0	0
22061	0.74	0.75	0.69	1.49	0.74	61	1	46	12	2
22063	0.99	0.93	1.31	1.5	1.02	-4	-77	42	29	2
22065	1.04	0.61	1.23	1.55	0.0	3	-11	14	0	0
22067	1.07	0.97	1.13	2.73	0.5	5	-12	15	3	-1
22069	0.92	0.84	0.95	1.81	0.45	30	-12	36	10	-3
22071	0.76	0.59	0.83	1.2	0.56	-113	-179	26	66	-26
22073	1.0	0.87	1.13	1.74	0.78	92	-96	164	24	1
22075	0.99	0.86	1.14	1.38	1.22	-14	-25	3	8	0
22077	1.04	0.94	1.15	1.24	1.69	-3	-20	14	4	0
22079	1.04	0.95	1.16	1.31	0.99	75	-52	108	15	4
22081	1.06	1.06	1.08	0.97	0.86	-6	-3	-1	-2	0
22083	0.94	0.83	1.06	1.62	0.76	3	-12	14	3	-1
22085	1.02	0.91	1.19	1.28	1.2	-2	-18	5	10	0
22087	1.03	0.91	1.13	1.45	1.22	74	17	41	14	3
22089	0.95	0.9	1.05	1.04	0.7	-34	-49	12	4	-1
22091	0.93	0.8	1.0	1.11	1.16	-11	-14	2	1	0
22093	0.95	0.99	0.91	1.24	1.02	-15	-14	-3	1	1
22095	0.97	0.92	0.96	1.36	0.73	-15	-20	5	6	-7
22097	1.2	1.13	1.23	2.08	1.58	123	32	77	14	0
22099	1.09	1.0	1.2	1.47	1.45	23	-24	37	8	3
22101	1.1	0.96	1.15	1.74	1.46	16	-33	23	23	3
22103	0.96	0.92	1.09	1.16	0.87	-265	-310	33	18	-5
22105	1.1	0.95	1.29	1.65	1.25	208	-20	188	36	4
22107	1.32	1.26	1.39	0.23	1.4	10	4	6	0	0
22109	1.06	0.93	1.26	1.43	1.17	83	-48	68	59	4
22111	1.02	0.94	1.17	1.09	1.77	-8	-17	5	3	1
22113	1.04	0.96	1.37	1.29	0.92	21	-30	46	6	-1
22115	1.25	1.23	1.38	1.33	0.96	170	85	44	35	5
22117	1.09	1.04	1.13	1.92	1.51	32	-8	34	6	1
22119	1.04	1.03	1.02	1.67	1.03	1	-14	10	6	0
22121	1.05	1.04	1.01	1.66	2.08	19	7	6	5	1
22123	0.97	0.95	1.0	1.19	1.03	-3	-6	2	2	0
22125	1.14	1.12	1.2	1.19	0.62	-1	-2	0	0	0
22127	1.09	0.96	1.29	1.83	0.84	3	-5	7	2	0
23001	0.97	0.87	2.75	1.17	1.05	-72	-152	68	9	3
23003	0.93	0.9	2.09	1.19	0.97	-105	-120	9	4	1
23005	0.74	0.71	1.62	0.81	0.62	-664	-713	66	5	-23
23007	0.73	0.72	1.15	0.89	0.39	-54	-54	1	0	-1
23009	0.8	0.78	1.04	1.28	0.55	-129	-128	0	3	-4
23011	0.82	0.8	1.45	1.3	0.51	-248	-262	6	7	0
23013	0.82	0.82	1.56	0.86	0.5	-85	-85	1	2	-2
23015	0.82	0.83	0.7	0.55	0.62	-74	-71	0	-2	0
23017	0.82	0.8	1.77	1.57	0.74	-136	-143	2	4	0
23019	0.72	0.71	1.23	1.04	0.53	-299	-318	11	11	-3
23021	0.83	0.84	1.1	1.0	0.2	-39	-39	1	1	-1
23023	0.87	0.86	1.31	1.0	0.82	-77	-78	2	-1	0
23025	0.8	0.78	2.31	1.02	0.49	-139	-140	3	0	-2
23027	0.77	0.77	1.21	0.73	0.33	-74	-73	0	1	-2
23029	0.88	0.84	1.43	1.18	0.93	-51	-56	2	3	0
23031	0.78	0.78	1.15	0.94	0.56	-459	-464	9	5	-10
24001	0.76	0.74	0.98	1.28	0.42	-103	-125	17	5	1
24003	0.92	0.88	0.9	1.42	0.78	-503	-588	-84	196	-28
24005	0.88	0.81	0.88	1.48	0.93	-723	-710	-216	217	-15
24009	0.87	0.88	0.83	0.94	0.77	-205	-163	-32	0	-10
24011	0.95	0.81	1.14	2.11	0.58	-28	-51	3	21	0
24013	0.87	0.84	1.16	1.23	0.86	-391	-397	1	14	-9
24015	0.9	0.85	1.16	1.3	1.08	-170	-192	10	12	1
24017	0.88	0.92	0.8	1.37	0.79	-406	-121	-287	29	-27
24019	0.93	0.77	1.14	1.31	0.59	-32	-43	5	9	-3
24021	0.9	0.83	1.09	1.25	0.74	-414	-457	12	68	-37
24023	0.9	0.89	1.28	1.04	1.42	-62	-64	2	-2	2
24025	0.87	0.84	0.95	1.08	0.76	-463	-423	-35	18	-23
24027	0.89	0.87	0.87	1.14	0.86	-583	-352	-136	30	-125
24029	0.71	0.61	1.08	1.07	0.79	-24	-33	4	3	1
24031	0.95	0.85	1.01	1.26	0.74	-1224	-1015	-76	444	-577
24033	0.92	0.8	0.81	1.5	0.79	-772	-38	-1409	705	-30
24035	0.88	0.83	0.98	1.64	0.68	-130	-140	-2	14	-2
24037	0.95	0.9	1.1	1.14	0.88	-93	-110	11	17	-11
24039	0.81	0.94	0.61	2.16	0.89	1	-18	12	7	0
24041	0.93	0.77	1.01	1.96	1.26	-51	-74	2	19	2
24043	0.97	0.88	1.38	1.49	0.92	-187	-265	55	25	-2
24045	0.87	0.67	1.17	1.86	0.73	21	-90	73	38	0
24047	0.84	0.77	1.09	1.11	0.72	-92	-102	11	5	-5
24510	0.82	0.61	0.87	1.77	0.58	151	-48	-59	239	19
25001	0.78	0.68	1.49	1.64	0.78	-531	-577	25	29	-9
25003	0.72	0.66	1.47	0.88	0.73	-297	-338	27	11	3
25005	0.81	0.7	1.39	1.38	0.82	-1140	-1482	153	182	6
25007	0.91	0.73	0.92	4.37	0.69	-30	-44	0	15	-1
25009	0.87	0.72	1.19	1.23	0.71	-1276	-1748	148	391	-68
25011	0.75	0.7	1.81	1.3	0.5	-169	-185	10	12	-5
25013	0.82	0.68	0.93	1.1	0.68	-561	-804	28	252	-38
25015	0.42	0.43	0.43	0.61	0.25	-400	-403	4	11	-11
25017	0.76	0.71	0.98	1.17	0.69	-2492	-2748	99	353	-196
25019	1.01	0.86	0.93	1.88	0.62	-8	-20	-2	16	-2
25021	0.8	0.79	0.85	0.93	0.81	-1412	-1298	-48	6	-73
25023	0.88	0.8	1.25	1.17	0.77	-1149	-1326	151	44	-18
25025	0.59	0.43	0.83	0.89	0.39	-370	-307	-49	153	-166
25027	0.82	0.73	1.22	1.11	0.73	-1563	-1839	160	191	-75
26001	0.83	0.82	2.59	0.69	0.19	-19	-17	1	-2	0
26003	0.94	0.85	3.47	1.48	1.04	-7	-10	1	2	0
26005	1.05	0.99	2.4	1.36	0.7	-42	-89	20	35	-8
26007	0.94	0.93	1.56	1.08	0.57	-33	-33	1	0	-1
26009	0.98	0.92	4.04	1.78	0.69	-27	-31	1	3	-1
26011	0.96	0.94	1.66	1.53	0.48	-15	-17	1	2	-1
26013	1.0	0.98	2.55	1.0	1.26	-15	-14	1	-3	0
26015	0.95	0.94	1.44	1.16	0.41	-66	-70	2	3	-2
26017	0.86	0.8	1.84	1.28	0.68	-129	-166	19	21	-3
26019	0.84	0.82	1.35	1.08	0.46	-29	-29	1	0	0
26021	1.0	0.88	1.3	1.47	0.83	-83	-182	64	41	-5
26023	1.11	1.06	3.31	1.66	0.77	8	-11	6	14	0
26025	0.97	0.88	1.41	1.08	1.07	-57	-147	56	16	18
26027	0.9	0.83	1.33	1.58	0.57	-83	-98	1	15	-1
26029	0.91	0.88	1.25	1.48	0.49	-34	-39	1	5	-1
26031	0.82	0.8	0.99	1.07	1.04	-56	-55	-1	0	0
26033	0.9	0.77	2.3	1.14	1.52	-6	-34	4	22	3
26035	1.12	1.1	2.9	1.52	0.94	1	-6	2	6	-1
26037	0.9	0.9	1.13	0.9	0.7	-115	-127	8	4	0
26039	1.0	0.94	4.1	1.99	0.09	-20	-24	3	2	-1
26041	0.99	0.96	2.23	1.28	0.72	-27	-34	2	6	-1
26043	1.01	0.96	1.81	2.19	0.85	-17	-26	1	7	1
26045	0.84	0.85	0.89	0.78	0.77	-125	-143	4	8	5
26047	0.84	0.81	1.77	1.14	0.57	-42	-48	2	5	-1
26049	0.94	0.87	1.15	0.9	0.73	-402	-523	123	12	-14
26051	1.11	1.1	2.5	1.37	1.01	-22	-23	1	1	-1
26053	0.91	0.83	1.77	1.75	1.72	-22	-22	0	0	0
26055	0.88	0.85	1.76	1.39	0.75	-97	-118	7	14	0
26057	0.82	0.76	1.64	1.41	0.85	-45	-60	3	12	0
26059	1.04	1.01	2.13	1.71	0.49	-5	-15	4	7	0
26061	0.88	0.89	0.8	0.76	0.6	23	22	2	1	-3
26063	1.04	1.0	0.99	1.74	2.13	-39	-43	-1	4	1
26065	0.71	0.66	1.12	0.67	0.55	-3	-149	139	0	7
26067	1.01	0.97	2.46	1.38	0.89	-32	-51	6	14	-1
26069	1.03	1.02	1.68	1.18	0.65	-22	-24	1	3	-2
26071	1.06	1.02	5.99	1.54	0.68	-3	-6	1	2	0
26073	0.53	0.47	0.77	1.12	0.39	-21	-58	15	23	-1
26075	0.99	0.92	1.62	1.19	1.29	-111	-194	62	19	2
26077	0.82	0.76	1.14	1.17	0.57	51	-128	118	62	-1
26079	0.95	0.93	2.23	1.28	0.42	-17	-17	1	0	-1
26081	0.96	0.86	1.28	1.38	0.74	324	-206	255	297	-21
26083	0.85	0.72	1.44	4.5	12.0	-3	-4	0	1	0
26085	0.97	0.94	1.06	1.0	1.88	-13	-15	1	1	0
26087	0.89	0.87	2.03	1.06	0.61	-186	-199	5	9	-1
26089	0.93	0.83	1.7	1.63	0.62	-19	-29	1	9	0
26091	0.95	0.92	2.1	0.89	1.17	-103	-132	23	6	1
26093	0.87	0.85	1.41	1.13	1.25	-484	-497	5	7	0
26095	0.95	0.9	1.0	1.51	1.2	-7	-8	0	1	0
26097	0.87	0.86	0.26	1.08	0.5	-22	-20	-3	2	0
26099	0.85	0.81	0.96	1.1	0.82	-1564	-1515	-57	31	-23
26101	1.06	1.0	2.75	1.6	0.67	-20	-25	2	3	0
26103	0.74	0.72	1.62	1.0	0.77	-31	-46	7	6	2
26105	0.96	0.92	2.83	1.24	0.59	-23	-32	3	6	-1
26107	0.7	0.7	0.7	0.85	0.34	-26	-34	6	3	-1
26109	0.84	0.79	3.55	1.31	0.62	-40	-46	3	3	0
26111	0.9	0.87	1.57	1.18	0.84	-94	-106	8	6	-3
26113	1.24	1.16	3.5	2.6	0.72	10	4	2	4	0
26115	0.87	0.83	1.68	1.05	0.66	-249	-271	19	5	-1
26117	1.05	1.03	1.88	1.45	0.49	-20	-31	3	9	-1
26119	0.91	0.92	1.25	0.33	0.8	-11	-11	0	0	0
26121	1.0	0.9	1.27	1.53	0.68	18	-105	74	52	-3
26123	1.1	1.09	2.5	1.03	0.62	-9	-20	7	5	-1
26125	0.84	0.84	0.83	1.08	0.76	-2551	-1984	-467	90	-189
26127	1.13	0.95	1.81	1.74	1.56	6	-22	1	27	0
26129	0.94	0.93	2.53	1.04	0.26	-25	-27	2	1	-1
26131	0.76	0.69	3.25	1.31	0.75	-17	-17	1	-1	0
26133	1.02	0.99	3.25	1.23	1.52	-2	-9	4	3	0
26135	1.3	1.28	4.5	1.18	0.92	6	5	1	0	0
26137	0.93	0.92	1.91	1.02	0.81	-27	-32	2	2	1
26139	0.9	0.87	1.17	1.22	0.59	66	-41	30	97	-20
26141	1.02	0.94	2.03	3.07	1.57	-12	-17	1	4	0
26143	0.85	0.83	1.73	1.41	0.32	-45	-45	1	1	-2
26145	0.95	0.83	1.16	1.39	0.59	-98	-227	78	52	-2
26147	0.84	0.81	1.63	0.9	0.6	-364	-383	21	2	-4
26149	1.08	1.0	1.89	1.6	0.68	41	-2	15	28	-1
26151	1.02	1.01	2.62	1.16	0.71	-33	-37	3	1	0
26153	0.9	0.84	1.42	1.2	1.2	-15	-17	1	2	0
26155	0.9	0.9	1.52	0.87	0.63	-102	-107	5	1	-1
26157	0.94	0.9	1.57	1.55	0.91	-78	-88	2	9	-1
26159	1.05	0.94	1.36	1.54	0.93	-42	-91	2	47	1
26161	0.63	0.62	0.8	0.78	0.47	-440	-403	21	21	-79
26163	0.97	0.9	1.04	1.17	0.77	-634	-1025	206	274	-88
26165	1.0	1.0	2.32	1.03	0.87	-14	-19	3	1	1
27001	0.9	0.85	0.88	1.49	0.3	-18	-21	0	3	0
27003	0.97	0.91	1.39	1.29	0.9	-259	-455	108	66	22
27005	1.17	0.99	2.92	2.32	1.05	39	0	4	35	0
27007	1.09	0.81	2.11	1.87	0.55	92	-5	6	91	0
27009	1.04	0.97	1.89	1.46	0.98	41	9	20	10	3
27011	1.16	1.11	7.71	1.73	0.0	4	2	1	1	0
27013	0.69	0.66	1.22	0.98	0.5	44	13	17	11	3
27015	0.96	0.94	1.74	1.22	0.54	4	-4	1	7	0
27017	0.97	0.9	2.51	1.61	0.65	-25	-39	3	11	0
27019	1.01	1.0	1.54	1.18	0.84	-107	-134	14	13	0
27021	1.13	0.83	2.9	2.31	1.01	7	-33	2	38	0
27023	1.36	1.19	1.91	2.43	2.39	22	5	1	12	4
27025	0.95	0.93	1.92	1.79	0.84	-91	-100	3	6	1
27027	0.94	0.85	1.93	1.79	0.74	108	44	28	36	1
27029	1.18	1.07	2.44	1.91	0.34	5	-1	1	5	0
27031	0.98	0.98	0.69	1.22	0.34	-4	-5	0	1	0
27033	1.32	1.22	2.29	1.91	1.44	11	4	1	6	1
27035	1.09	1.06	2.07	1.51	0.83	16	1	8	9	-2
27037	0.98	0.92	1.43	1.16	0.92	-235	-484	157	83	9
27039	0.98	0.96	1.47	1.38	0.8	-9	-14	1	6	-1
27041	1.1	1.08	2.41	1.35	0.99	9	2	3	4	0
27043	1.06	0.99	1.81	1.5	1.69	4	-4	1	6	0
27045	1.19	1.19	2.76	1.41	0.32	23	20	2	2	-1
27047	1.03	0.91	2.9	1.46	1.16	6	-21	7	18	3
27049	1.03	0.97	2.07	1.61	0.85	-5	-27	7	14	2
27051	1.26	1.18	1.79	3.24	0.0	8	5	0	3	0
27053	0.91	0.76	1.41	1.29	0.88	285	-1207	928	374	191
27055	1.05	1.01	3.14	1.66	1.69	-9	-12	2	1	0
27057	1.11	1.09	1.4	1.52	0.48	1	-3	1	5	-1
27059	0.98	0.97	1.65	1.24	0.97	-15	-23	3	4	1
27061	0.98	0.92	2.72	1.57	0.53	-36	-50	4	12	-1
27063	1.07	1.03	2.37	1.78	0.55	1	-2	1	3	-1
27065	1.05	1.05	0.91	0.82	1.71	-10	-8	0	0	-1
27067	1.19	0.97	2.7	1.68	0.64	45	-17	27	34	1
27069	1.05	1.08	0.52	1.01	0.0	-4	-4	0	0	0
27071	0.86	0.86	0.95	1.11	0.21	-19	-20	0	0	0
27073	0.96	0.94	0.41	1.29	1.2	-1	-3	0	2	0
27075	0.93	0.93	0.7	1.24	0.0	-13	-13	0	1	0
27077	0.94	0.94	3.66	0.76	0.61	-5	-5	0	0	0
27079	1.0	0.93	1.9	1.76	1.11	-24	-41	2	15	1
27081	1.23	1.2	2.29	2.24	0.0	4	3	0	1	0
27083	1.14	0.95	2.28	2.21	1.4	46	4	12	21	9
27085	1.05	0.96	2.91	1.73	1.84	-17	-36	5	13	2
27087	1.79	1.49	5.33	1.95	1.21	26	4	2	20	0
27089	1.25	1.2	1.0	1.7	3.69	8	6	0	1	1
27091	1.1	1.07	1.39	1.63	0.54	4	-4	1	7	0
27093	1.16	1.13	0.68	1.6	1.96	11	6	0	5	0
27095	1.14	1.01	1.92	2.16	1.42	-3	-22	2	16	0
27097	1.12	1.09	3.61	1.52	0.25	3	-6	6	4	-1
27099	1.12	0.98	1.77	1.56	1.25	38	-17	15	30	10
27101	1.09	1.1	0.26	1.07	1.35	1	0	0	1	0
27103	0.85	0.74	1.89	1.67	1.1	19	-11	14	13	2
27105	1.45	1.14	1.35	1.91	1.44	68	-4	6	57	9
27107	1.24	1.16	6.35	1.49	0.21	7	4	2	1	0
27109	1.06	1.01	1.74	1.24	0.86	171	54	87	31	-1
27111	1.17	1.14	1.91	1.42	1.03	25	4	6	11	3
27113	1.09	1.02	1.37	1.74	2.84	6	-1	1	5	2
27115	0.95	0.88	2.26	1.68	0.84	-31	-40	2	6	0
27117	1.33	1.12	2.53	2.71	1.05	11	-2	2	10	1
27119	1.18	1.09	2.23	1.59	0.95	42	12	14	15	2
27121	1.11	1.06	3.78	2.49	0.81	5	3	1	2	-1
27123	0.98	0.76	1.38	1.32	1.17	660	-351	390	180	441
27125	1.03	1.02	0.0	1.74	0.0	-1	-2	0	1	0
27127	1.28	1.13	2.65	2.08	2.49	18	3	1	9	5
27129	1.22	1.12	2.83	1.62	2.27	8	-3	2	8	1
27131	0.92	0.8	2.79	1.15	0.44	-11	-69	49	10	-1
27133	1.33	1.29	3.23	1.73	1.16	13	9	1	2	1
27135	1.14	1.11	3.27	1.86	0.71	-8	-11	2	4	-2
27137	0.83	0.78	1.55	1.6	0.62	-36	-113	27	48	2
27139	1.05	0.99	1.84	1.38	0.88	-109	-187	57	32	-11
27141	1.04	1.0	1.95	1.39	0.86	-58	-95	22	14	1
27143	1.12	1.01	1.58	1.86	1.5	2	-11	2	11	0
27145	0.96	0.86	2.17	1.52	0.48	140	0	119	31	-10
27147	1.18	1.05	2.58	1.8	0.85	27	-13	16	23	0
27149	0.84	0.78	0.62	1.84	0.3	12	3	0	8	0
27151	1.1	1.02	2.7	1.46	1.31	4	-3	2	4	1
27153	1.3	1.19	3.38	2.16	1.6	27	9	3	14	2
27155	1.06	0.95	2.38	1.59	3.0	3	-1	1	2	0
27157	1.02	0.99	1.12	1.46	1.65	-16	-20	1	3	0
27159	1.22	1.19	1.76	1.74	2.02	18	14	1	2	1
27161	0.83	0.91	0.57	0.45	0.49	-13	-9	-1	-3	-1
27163	0.97	0.95	1.34	1.01	0.96	-300	-370	34	11	25
27165	1.24	1.03	2.13	1.55	2.09	16	-3	1	17	2
27167	1.09	0.99	5.63	2.02	0.8	3	-1	1	3	0
27169	0.68	0.65	1.52	1.21	0.49	-6	-27	11	7	3
27171	1.09	1.08	1.59	1.24	1.04	6	-29	15	17	3
27173	1.21	1.17	3.14	1.42	0.43	10	6	1	3	0
28001	1.13	1.11	1.13	1.62	0.83	23	0	22	1	0
28003	0.95	0.88	1.21	1.56	0.79	-37	-51	7	7	-1
28005	1.0	1.0	0.97	1.71	1.82	-9	-4	-6	0	0
28007	1.19	1.1	1.25	2.08	0.0	8	-2	8	4	-1
28009	1.06	1.23	0.81	1.02	2.4	-5	-3	-3	0	0
28011	0.96	0.9	0.98	1.11	1.17	2	-1	0	2	1
28013	1.03	0.81	1.26	2.15	0.36	-16	-25	2	7	0
28015	0.85	0.82	0.82	2.36	0.63	-16	-13	-5	2	0
28017	1.14	1.09	1.15	1.39	2.26	16	-2	15	2	1
28019	0.88	0.82	0.98	1.06	1.0	-11	-10	-2	0	0
28021	0.79	0.94	0.77	2.05	0.39	7	-1	6	1	0
28023	0.96	1.03	0.84	1.29	0.3	-13	-8	-6	1	0
28025	0.87	0.74	0.92	1.11	1.26	-14	-21	5	0	1
28027	1.23	1.0	1.26	2.79	0.84	54	-5	55	4	0
28029	0.97	0.83	0.99	2.37	1.78	1	-20	12	8	0
28031	1.1	1.08	1.08	2.04	1.23	3	-4	5	3	0
28033	0.86	0.88	0.8	1.17	0.56	-284	-221	-64	19	-18
28035	0.85	0.78	0.91	1.53	0.6	63	-10	60	12	1
28037	0.85	0.79	0.91	1.32	1.09	-10	-12	1	1	0
28039	1.27	1.26	1.07	1.96	1.26	29	25	3	1	0
28041	0.9	0.87	0.97	2.27	0.36	-14	-13	-2	1	-1
28043	0.98	0.96	0.99	1.7	0.8	-17	-16	-2	1	0
28045	0.8	0.8	0.85	0.76	0.7	-102	-94	0	-4	-3
28047	0.96	0.9	1.03	1.29	0.74	1	-124	81	57	-13
28049	0.87	0.8	0.88	1.29	0.68	24	-56	61	20	0
