GEO	E_CRR	W_CRR	B_CRR	R_CRR	Y_CRR	E_ACE	W_ACE	B_ACE	R_ACE	Y_ACE
01001	0.9	0.9	0.91	1.27	0.41	-85	-82	-2	3	-4
01003	0.98	0.91	1.11	1.77	0.77	-234	-299	7	63	-4
01005	1.14	0.95	1.14	2.71	0.31	-19	-30	-5	17	-1
01007	0.9	0.88	0.92	1.19	1.0	-34	-27	-7	0	-1
01009	1.0	0.91	1.68	1.74	1.49	-37	-78	5	34	1
01011	1.14	0.84	1.04	2.38	1.18	7	-4	-1	12	0
01013	0.99	0.98	0.98	1.12	1.75	-17	-19	0	0	2
01015	0.87	0.79	0.98	1.56	1.02	-119	-169	24	25	1
01017	0.92	0.91	0.92	1.65	0.52	-53	-43	-12	3	0
01019	0.9	0.85	1.51	1.22	2.9	-50	-51	-1	1	1
01021	1.07	0.93	1.28	2.11	0.97	6	-42	12	34	1
01023	0.8	0.85	0.75	1.07	0.0	-43	-18	-24	0	0
01025	0.85	0.84	0.85	1.15	1.18	-59	-39	-19	0	0
01027	0.92	0.86	1.13	1.2	0.76	-32	-32	-1	2	0
01029	1.01	0.97	1.47	1.93	1.71	-15	-17	0	2	0
01031	1.0	0.91	1.1	1.63	0.92	-18	-46	3	26	-1
01033	0.88	0.83	0.99	1.47	0.83	-108	-110	-5	9	-1
01035	0.94	0.91	0.98	0.72	0.71	-28	-20	-7	-1	0
01037	0.84	0.77	0.91	1.43	1.73	-27	-16	-12	1	0
01039	0.95	0.94	0.95	1.56	0.95	-52	-53	-1	3	0
01041	0.99	0.97	0.95	2.27	1.21	-19	-22	-1	2	2
01043	0.99	0.92	1.45	1.98	1.21	-90	-128	4	31	2
01045	1.07	1.04	1.0	1.79	0.75	14	-18	8	25	-1
01047	1.09	0.9	1.14	2.49	1.24	-14	-32	15	3	0
01049	1.08	0.87	1.62	2.03	1.16	5	-120	8	113	4
01051	0.8	0.78	0.79	1.03	0.99	-196	-177	-21	3	-1
01053	1.05	1.01	1.09	1.21	0.78	-11	-27	13	3	-1
01055	0.89	0.83	0.96	1.81	1.11	-131	-171	11	26	3
01057	0.91	0.89	0.99	1.33	1.58	-36	-34	-4	1	0
01059	1.07	0.84	1.21	2.05	1.11	0	-56	1	54	1
01061	0.93	0.89	0.99	1.67	1.45	-38	-42	-2	6	0
01063	1.03	0.77	1.07	0.22	1.74	-16	-4	-12	-1	0
01065	0.94	0.96	0.9	2.61	1.5	-40	-16	-25	1	0
01067	0.9	0.85	0.94	1.79	0.45	-33	-25	-11	3	0
01069	0.97	0.86	1.1	1.88	0.92	-91	-156	40	25	0
01071	0.88	0.85	1.21	1.23	0.75	-96	-104	1	7	0
01073	0.93	0.81	0.98	1.73	0.87	-402	-642	3	226	11
01075	0.93	0.92	0.91	1.57	2.67	-22	-18	-4	1	0
01077	0.87	0.81	1.03	1.76	0.65	-137	-161	2	21	1
01079	0.93	0.94	0.93	0.84	1.21	-81	-63	-13	-6	0
01081	0.72	0.64	0.88	1.37	0.74	-32	-73	1	33	5
01083	0.97	0.9	1.02	1.79	1.01	-129	-158	-14	40	4
01085	0.97	0.72	1.03	0.51	1.71	-21	-10	-11	0	0
01087	0.66	0.92	0.63	0.91	0.54	-38	-10	-29	1	0
01089	0.87	0.82	0.86	1.55	0.83	-798	-840	-38	100	-20
01091	0.98	0.96	0.96	2.0	1.37	-16	-18	-3	4	0
01093	0.87	0.84	1.06	1.44	1.1	-65	-70	1	4	0
01095	1.08	0.87	1.53	2.2	1.32	-17	-172	10	142	2
01097	0.98	0.88	1.09	1.35	0.91	-204	-371	110	43	14
01099	0.93	0.86	0.98	1.15	0.95	-34	-33	-2	1	0
01101	0.92	0.81	0.9	2.15	1.03	-79	-204	33	84	7
01103	0.96	0.84	1.04	1.83	1.2	-182	-279	5	90	1
01105	0.96	0.43	1.15	1.44	2.0	-1	-8	6	0	0
01107	0.99	0.9	1.03	1.92	1.93	-35	-28	-11	2	1
01109	0.73	0.67	0.77	1.59	0.36	-6	-14	3	4	2
01111	0.9	0.78	1.13	1.74	1.03	-43	-51	3	6	0
01113	1.06	1.07	1.01	1.46	0.94	16	3	-6	17	3
01115	0.98	0.97	0.96	1.7	0.97	-77	-88	-1	10	2
01117	0.91	0.86	0.8	1.77	0.98	-275	-358	-12	93	1
01119	0.72	0.51	0.78	0.44	0.78	-19	-4	-14	-1	0
01121	0.91	0.87	0.94	1.7	0.4	-98	-101	-6	10	-2
01123	0.94	0.86	1.0	2.06	1.0	-58	-68	1	9	1
01125	0.75	0.65	0.85	1.68	0.61	-15	-114	34	59	7
01127	0.97	0.91	1.29	2.2	1.47	-81	-98	3	13	1
01129	0.94	0.89	0.97	1.21	1.37	-31	-28	-6	2	0
01131	0.87	0.75	0.9	0.97	0.0	-19	-7	-11	0	0
01133	0.94	0.88	1.62	2.26	1.93	-51	-57	1	5	0
02013	0.66	0.63	0.75	1.16	0.18	-14	-2	0	-3	-9
02016	0.68	0.85	0.48	1.02	0.37	-17	-4	0	-3	-9
02020	1.01	0.87	1.39	1.31	1.11	22	-279	71	165	65
02050	1.67	0.93	3.22	1.78	1.61	91	0	1	88	1
02060	0.73	0.37	0.0	1.18	1.44	-4	-2	0	-1	0
02068	0.69	0.75	0.0	0.3	0.48	-8	-6	0	-2	0
02070	1.51	1.1	4.36	1.59	2.82	11	-1	0	12	0
02090	1.12	1.04	1.48	1.4	0.95	157	53	37	68	0
02100	0.96	0.98	0.58	0.81	1.69	-8	-6	0	-2	0
02105	1.04	0.97	0.75	1.08	2.08	-4	-3	0	-2	0
02110	0.91	0.75	1.72	1.27	1.15	-56	-73	2	13	3
02122	1.1	1.07	1.89	1.31	0.79	-46	-57	3	13	-4
02130	1.06	0.9	3.69	1.48	1.03	-5	-19	3	12	-1
02150	1.23	1.11	1.7	1.61	1.12	14	5	1	12	-3
02158	1.87	1.82	9.82	1.86	1.38	50	2	1	48	0
02164	1.36	1.02	2.71	1.45	2.57	3	0	0	3	0
02170	1.13	1.08	1.68	1.42	1.17	12	-30	4	37	1
02180	1.67	0.82	2.19	1.89	1.39	51	-3	0	54	0
02185	1.52	0.79	1.61	1.82	0.84	21	-7	1	28	-1
02188	1.83	1.24	2.52	1.91	1.62	44	2	1	42	0
02195	1.15	1.09	0.57	1.53	0.93	-1	-2	0	2	0
02198	1.36	1.2	3.01	1.44	2.11	4	-4	1	7	1
02220	1.06	0.93	1.7	1.42	0.94	4	-2	1	5	0
02230	0.65	0.52	1.38	2.02	0.0	-1	-2	0	0	0
02240	1.36	1.35	2.21	1.5	0.7	11	6	0	6	0
02261	1.23	1.11	3.48	1.57	1.11	3	-7	2	7	0
02275	1.21	0.98	3.72	1.68	2.35	-1	-3	0	1	0
02282	1.17	1.44	1.0	1.12	0.0	1	1	0	0	0
02290	1.45	1.5	1.12	1.45	0.32	9	2	0	7	0
04001	1.31	1.16	3.11	1.33	1.22	105	-13	6	113	-1
04003	1.12	0.96	1.13	1.36	0.92	40	-98	12	131	-5
04005	0.86	0.57	1.15	1.26	0.62	33	-162	8	185	3
04007	1.16	0.85	2.23	1.53	0.88	-32	-97	2	65	-2
04009	1.4	1.21	2.04	1.6	1.4	121	36	3	81	1
04011	1.29	1.18	1.62	1.4	0.3	20	3	0	17	-1
04012	1.15	0.81	2.08	1.36	1.06	-11	-29	1	18	-2
04013	1.02	0.8	1.24	1.33	0.92	1024	-5356	697	5515	169
04015	1.09	0.99	1.73	1.39	0.98	-231	-335	10	99	-5
04017	1.39	1.11	2.15	1.53	2.06	176	-44	8	206	7
04019	0.95	0.72	1.35	1.18	0.8	-179	-1347	171	993	3
04021	1.26	1.13	1.36	1.45	1.02	729	116	52	547	15
04023	1.18	0.78	2.56	1.21	1.3	26	-22	4	43	0
04025	0.98	0.84	1.41	1.47	0.81	-341	-466	6	128	-8
04027	1.2	1.0	1.49	1.27	0.99	315	-43	19	341	-3
05001	1.04	0.93	1.22	2.03	0.5	-9	-19	6	5	0
05003	1.0	0.94	1.04	1.54	0.66	-21	-19	-7	5	0
05005	0.92	0.91	2.32	0.99	0.81	-88	-86	1	-2	-1
05007	1.12	0.99	1.65	1.54	1.2	217	-114	29	247	55
05009	0.99	0.99	2.07	0.99	0.59	-39	-37	1	-2	-1
05011	1.07	0.94	0.93	1.74	0.22	-12	-14	-10	14	-1
05013	0.85	0.84	0.7	1.97	0.67	-17	-11	-6	1	0
05015	1.07	0.95	3.34	1.57	0.85	-25	-45	2	18	0
05017	1.28	1.02	1.35	2.04	2.4	5	-6	4	6	0
05019	0.71	0.54	0.95	1.78	0.76	-23	-35	4	7	1
05021	1.03	0.98	5.29	2.58	1.55	-17	-22	2	3	0
05023	1.02	1.0	3.67	1.16	0.54	-58	-61	2	2	0
05025	1.02	0.97	1.13	2.0	0.0	-6	-8	0	1	0
05027	0.83	0.8	0.88	1.17	0.37	-16	-18	1	2	-1
05029	1.05	0.99	1.27	1.65	0.98	-25	-27	-5	6	0
05031	0.97	0.85	1.26	1.82	0.72	50	-94	97	42	4
05033	1.01	0.97	1.88	1.29	0.77	-62	-80	3	15	-1
05035	1.1	0.91	1.19	1.85	1.21	22	-39	52	8	1
05037	1.03	0.95	1.17	2.07	1.7	-23	-22	-4	2	0
05039	1.01	0.93	1.0	2.24	1.93	-16	-14	-4	2	0
05041	1.22	1.06	1.32	1.69	0.71	6	-6	10	3	0
05043	0.88	0.78	1.06	1.0	0.59	-22	-28	6	-1	0
05045	0.84	0.8	0.91	1.45	0.57	-5	-72	30	32	4
05047	1.05	1.05	1.84	1.12	0.6	-11	-12	1	1	-1
05049	1.02	0.99	7.26	0.73	1.55	-24	-25	2	-1	0
05051	0.98	0.89	1.23	1.67	0.95	-113	-159	14	32	0
05053	0.9	0.86	0.92	2.23	0.14	-38	-43	-1	6	-1
05055	1.02	0.99	2.58	1.82	0.82	-16	-29	4	8	0
05057	1.18	0.99	1.21	1.88	0.9	8	-22	5	25	0
05059	0.99	0.91	1.41	1.78	0.63	-34	-49	7	7	0
05061	1.06	0.95	1.13	1.51	0.64	-9	-18	0	9	0
05063	1.05	0.96	1.93	1.89	1.31	-14	-42	4	22	2
05065	0.9	0.86	2.33	2.1	0.68	-32	-34	0	2	0
05067	0.83	0.78	0.99	1.09	1.03	-46	-47	0	1	0
05069	0.96	0.8	1.03	1.42	1.0	-66	-91	20	6	-1
05071	1.03	0.96	1.62	1.4	0.98	-11	-33	1	20	1
05073	0.91	0.84	0.93	1.78	3.65	-15	-7	-9	1	1
05075	0.89	0.88	2.03	1.08	1.17	-26	-27	1	0	0
05077	1.18	0.84	1.4	0.84	1.41	1	-5	7	0	0
05079	1.04	1.03	1.0	1.21	3.0	-18	-13	-6	0	0
05081	0.85	0.78	0.86	1.71	1.04	-29	-27	-2	1	0
05083	1.0	0.95	2.16	1.69	1.13	-38	-44	2	3	1
05085	0.97	0.91	1.53	1.46	0.9	-31	-56	10	14	0
05087	1.03	0.96	1.35	1.64	1.94	-19	-28	0	8	1
05089	0.94	0.93	2.0	1.13	0.32	-43	-42	1	-1	0
05091	1.1	0.97	1.38	1.6	1.24	12	-31	38	5	1
05093	1.11	1.0	1.22	1.56	1.37	12	-29	32	8	1
05095	1.1	1.02	1.11	3.22	0.0	-7	-9	0	2	0
05097	1.01	0.93	1.73	2.09	2.93	-23	-27	0	3	1
05099	1.08	1.03	1.12	1.75	0.0	-4	-4	-2	2	0
05101	0.9	0.93	0.43	0.3	0.0	-17	-15	0	-2	0
05103	1.12	0.96	1.26	2.11	1.36	-18	-26	5	2	1
05105	0.96	0.89	1.69	2.35	1.57	-18	-22	1	4	0
05107	1.17	0.95	1.26	1.9	0.38	2	-17	17	2	0
05109	0.95	0.95	0.67	1.14	0.69	-17	-19	-1	3	0
05111	1.03	0.99	1.35	1.48	1.48	-13	-20	5	2	0
05113	1.05	0.97	2.57	1.67	0.95	-20	-32	2	10	0
05115	0.94	0.85	1.71	1.59	0.66	-28	-74	13	30	3
05117	0.78	0.78	0.77	1.3	0.86	-32	-29	-4	1	0
05119	0.97	0.84	1.02	1.74	0.88	-30	-387	162	183	13
05121	1.01	0.97	1.96	2.33	2.12	-25	-29	0	3	1
05123	1.19	0.93	1.34	2.23	0.81	17	-18	32	4	0
05125	0.97	0.93	1.16	1.55	0.9	-92	-143	20	32	0
05127	1.1	0.93	4.54	1.97	1.61	-12	-21	2	7	0
05129	0.88	0.89	2.22	0.5	0.0	-24	-23	0	-1	0
05131	1.04	0.86	1.48	1.69	0.88	-24	-179	26	132	-3
05133	1.46	1.03	1.62	2.12	0.71	49	-18	1	66	0
05135	1.05	1.03	1.84	1.32	1.22	-18	-20	1	2	0
05137	0.93	0.92	2.5	1.33	0.46	-31	-30	0	0	-1
05139	1.04	0.9	1.16	1.68	1.3	-31	-52	8	12	1
05141	0.98	0.92	1.84	2.06	0.76	-33	-37	1	4	0
05143	0.99	0.8	1.42	1.64	1.27	299	-102	52	276	74
05145	0.91	0.86	1.34	1.52	0.55	-58	-90	13	20	-1
05147	1.0	0.92	1.09	4.3	0.29	-5	-7	0	2	0
05149	1.2	1.01	1.78	1.75	1.3	1	-35	2	33	1
06001	0.84	0.68	0.87	1.14	0.78	-1906	-1863	-252	859	-649
06003	1.05	0.77	9.0	1.5	0.0	-3	-5	0	2	0
06005	0.87	0.78	1.23	1.29	0.98	-94	-99	1	7	-3
06007	0.83	0.7	1.2	1.18	1.06	-152	-337	21	124	40
06009	0.87	0.84	1.29	1.04	0.83	-126	-127	1	2	-1
06011	1.29	0.78	1.64	1.57	1.18	44	-26	1	68	1
06013	0.92	0.79	0.96	1.19	0.83	-1968	-2129	-91	640	-388
06015	1.19	0.96	2.74	1.68	1.54	-6	-41	2	29	4
06017	0.86	0.77	1.33	1.3	0.77	-632	-646	2	50	-38
06019	1.21	0.8	1.33	1.43	1.13	2043	-731	232	2242	300
06021	1.2	0.96	2.09	1.45	1.17	24	-32	3	54	-1
06023	0.82	0.7	1.04	1.3	0.94	-62	-184	11	101	9
06025	1.21	0.97	1.52	1.24	0.95	263	-34	21	276	-1
06027	1.05	0.81	0.71	1.44	0.82	-21	-39	0	19	-2
06029	1.28	0.95	1.54	1.51	0.99	1977	-457	248	2185	1
06031	1.33	0.97	1.54	1.56	1.1	417	-20	41	393	4
06033	1.0	0.78	1.53	1.53	1.24	-119	-175	3	54	-1
06035	1.07	0.95	1.47	1.6	1.02	-27	-47	1	17	1
06037	0.87	0.63	0.86	1.07	0.62	-7626	-9640	-1539	8505	-4952
06039	1.08	0.69	0.48	1.38	1.02	124	-233	-54	404	6
06041	0.94	0.86	1.09	1.29	0.72	-768	-816	4	125	-82
06043	0.86	0.79	1.5	1.17	0.73	-51	-50	0	1	-2
06045	1.03	0.8	1.73	1.47	0.76	-29	-140	7	113	-8
06047	1.2	0.82	1.37	1.39	1.06	539	-197	38	649	48
06049	1.02	0.99	1.06	1.12	1.19	-20	-20	0	1	-1
06051	0.92	0.68	0.77	1.39	0.67	-18	-40	0	23	-1
06053	1.17	0.74	1.14	1.41	0.79	748	-410	23	1195	-60
06055	0.92	0.69	1.01	1.22	0.83	-190	-309	-3	144	-22
06057	0.84	0.77	1.27	1.23	1.01	-272	-294	3	23	-3
06059	0.87	0.67	0.98	1.16	0.72	-4366	-5424	3	2585	-1529
06061	0.94	0.85	1.19	1.29	0.95	-660	-760	2	128	-30
06063	0.91	0.9	0.79	0.98	1.04	-45	-44	0	-1	0
06065	1.04	0.81	1.08	1.22	0.82	705	-2462	83	3237	-154
06067	0.97	0.79	1.14	1.28	0.94	-216	-1752	296	1090	150
06069	1.07	0.76	1.41	1.25	0.87	-27	-104	2	81	-6
06071	1.05	0.82	1.14	1.2	0.85	1268	-1796	281	2991	-208
06073	0.91	0.74	1.13	1.14	0.77	-1126	-3548	368	2495	-441
06075	0.54	0.48	0.77	0.79	0.48	-1641	-553	-50	79	-1118
06077	1.12	0.78	1.26	1.43	1.0	609	-821	118	1191	121
06079	0.78	0.64	1.14	1.21	0.61	-358	-536	12	181	-16
06081	0.93	0.9	1.07	1.1	0.8	-1108	-998	0	331	-441
06083	0.93	0.58	0.98	1.31	0.58	78	-682	14	784	-39
06085	0.94	0.77	1.05	1.22	0.87	-1300	-2314	56	1562	-605
06087	0.82	0.58	0.99	1.25	0.44	-318	-596	8	317	-47
06089	0.96	0.88	1.92	1.36	1.03	-256	-338	16	62	5
06091	0.97	0.89	4.5	1.35	0.96	-10	-10	0	0	0
06093	1.05	0.89	1.49	1.63	1.3	-50	-83	3	29	1
06095	0.94	0.76	1.03	1.26	0.81	-497	-614	-53	311	-142
06097	0.89	0.66	1.17	1.35	0.78	-847	-1362	21	556	-63
06099	1.09	0.79	1.34	1.39	0.93	368	-675	49	987	6
06101	1.09	0.86	1.48	1.51	0.91	39	-114	9	144	0
06103	1.11	0.9	2.53	1.56	1.12	-38	-117	5	75	-2
06105	0.91	0.88	1.32	1.08	0.62	-40	-36	1	-4	0
06107	1.34	0.86	1.52	1.55	1.2	1349	-317	52	1564	49
06109	0.88	0.81	2.53	1.23	0.85	-102	-113	3	8	-1
06111	0.98	0.71	1.08	1.26	0.84	-777	-1748	2	1142	-173
06113	0.75	0.61	1.01	1.16	0.43	-48	-261	12	211	-10
06115	1.2	0.99	1.57	1.57	1.25	139	-25	17	120	28
08001	1.12	0.91	1.55	1.38	1.02	698	-288	88	855	43
08003	1.16	0.93	0.73	1.43	0.82	38	4	1	34	0
08005	0.95	0.8	1.13	1.34	0.86	-346	-953	111	502	-6
08007	1.02	0.81	3.26	1.46	2.19	-31	-38	0	4	2
08009	1.26	1.13	2.4	1.92	1.41	0	-1	0	1	0
08011	1.12	0.88	2.67	1.54	4.62	-2	-7	0	5	0
08013	0.72	0.61	1.01	1.29	0.7	-574	-746	8	182	-19
08014	0.93	0.88	1.52	1.24	0.87	-78	-99	3	21	-4
08015	0.87	0.8	1.9	1.4	0.88	-41	-43	1	2	-1
08017	1.34	1.37	3.0	1.33	0.0	1	0	0	1	0
08019	0.82	0.76	1.3	1.07	4.26	-37	-39	0	-1	2
08021	1.32	1.69	2.23	1.04	0.7	3	8	1	-5	0
08023	0.88	0.71	1.33	0.91	2.93	-7	-5	0	-2	0
08025	1.3	1.08	0.55	1.87	0.0	-1	-3	0	3	0
08027	0.83	0.83	1.09	0.69	3.0	-13	-13	0	0	0
08029	1.07	0.97	1.5	1.52	0.91	-29	-49	0	21	-1
08031	0.87	0.59	1.19	1.32	0.81	837	-221	120	865	72
08033	1.25	1.25	3.0	0.96	6.0	0	-1	0	0	0
08035	1.02	0.98	1.37	1.23	1.18	-573	-638	6	37	22
08037	0.94	0.71	1.04	1.4	0.75	-24	-110	0	87	-1
08039	0.82	0.75	4.29	1.36	1.2	-143	-141	2	-4	-1
08041	1.02	0.89	1.34	1.42	1.01	-187	-792	142	472	-8
08043	1.01	0.92	2.05	1.64	0.96	-77	-91	1	14	-1
08045	1.16	0.95	1.43	1.55	1.07	47	-66	3	108	1
08047	0.8	0.8	1.55	0.82	0.38	-23	-21	0	-1	-1
08049	0.89	0.82	0.39	1.65	0.44	-40	-48	0	9	0
08051	0.58	0.54	1.77	0.87	0.51	-31	-35	1	3	0
08053	1.12	1.3	0.0	0.0	0.0	-1	0	0	-1	0
08055	0.91	0.69	0.57	1.13	2.15	-16	-15	0	-2	1
08057	0.84	0.71	0.0	1.64	0.0	-5	-5	0	0	0
08059	0.86	0.77	1.55	1.2	0.88	-1395	-1598	37	181	-15
08061	1.32	1.27	0.0	2.53	0.0	-1	-1	0	0	0
08063	1.45	1.24	0.96	2.22	2.17	10	-4	0	13	1
08065	1.14	0.71	2.48	1.7	0.4	7	-12	1	18	0
08067	0.85	0.75	1.98	1.2	0.94	-68	-101	3	30	1
08069	0.78	0.7	1.33	1.3	0.88	-302	-494	19	159	14
08071	0.92	0.83	2.02	1.01	0.35	-20	-21	1	2	-1
08073	1.06	1.04	2.02	1.21	0.26	-9	-11	1	1	0
08075	1.03	0.9	2.3	1.6	1.88	-16	-33	3	12	1
08077	1.06	0.97	1.81	1.49	0.96	14	-98	12	98	1
08079	0.86	0.88	6.0	0.46	0.0	-3	-3	0	0	0
08081	1.1	0.97	1.32	1.79	0.88	-5	-20	0	14	0
08083	1.09	0.96	2.78	1.33	1.32	-20	-42	2	20	0
08085	1.11	0.93	3.27	1.56	1.3	-32	-81	5	43	1
08087	1.31	1.0	1.64	1.72	1.34	49	-26	8	66	1
08089	1.15	0.76	1.45	1.6	1.4	1	-34	2	32	2
08091	0.87	0.81	4.8	1.48	0.0	-15	-16	0	1	0
08093	0.82	0.78	0.84	1.22	0.89	-78	-77	0	-1	0
08095	1.12	1.0	0.7	1.46	0.41	0	-4	0	4	0
08097	0.63	0.6	2.11	0.79	0.61	-67	-70	1	1	0
08099	1.19	0.87	1.43	1.69	0.17	13	-12	1	25	0
08101	1.01	0.78	1.37	1.24	1.19	-72	-229	18	136	4
08103	1.19	1.18	1.51	1.28	0.5	7	3	1	4	0
08105	1.12	1.03	4.24	1.17	0.87	-3	-12	2	8	0
08107	0.84	0.79	1.65	1.29	0.96	-43	-52	0	9	0
08109	1.23	0.99	2.86	1.4	2.67	-10	-12	0	2	0
08111	0.53	0.4	0.0	0.77	6.0	-3	-3	0	0	0
08113	0.79	0.77	0.39	1.05	0.59	-17	-18	0	2	0
08115	1.21	1.15	0.0	1.62	1.5	-1	-2	0	1	0
08117	0.75	0.58	1.31	1.47	0.89	-49	-81	0	32	0
08119	0.87	0.81	1.81	1.34	1.28	-109	-108	1	-2	0
08121	0.95	0.88	0.92	1.57	0.0	-7	-10	0	3	0
08123	1.08	0.89	1.63	1.47	1.07	251	-175	30	381	14
08125	1.45	1.41	3.0	1.56	0.54	22	6	1	16	0
09001	0.91	0.85	0.91	1.08	0.94	-2515	-2578	-136	174	25
09003	0.85	0.7	0.98	1.2	1.0	-2212	-2554	-50	316	76
09005	0.75	0.71	1.18	1.28	0.89	-856	-876	6	18	-3
09007	0.77	0.71	1.02	1.19	0.81	-646	-668	3	17	2
09009	0.8	0.65	0.96	1.18	0.82	-2050	-2391	-31	349	22
09011	0.81	0.73	1.1	1.21	0.86	-794	-861	33	58	-25
09013	0.63	0.59	0.82	1.05	0.7	-531	-567	9	15	12
09015	0.8	0.71	1.28	1.36	0.74	-319	-380	15	45	1
10001	0.96	0.91	1.01	1.39	0.84	-151	-213	28	45	-11
10003	0.86	0.71	1.01	1.3	0.95	-930	-1074	-103	202	45
10005	1.04	0.84	1.31	1.91	0.83	-259	-448	30	166	-6
11001	0.64	0.38	0.88	0.89	0.43	-269	-79	-316	115	11
12001	0.62	0.52	0.99	0.54	0.49	-126	-259	110	17	6
12003	1.07	1.01	1.35	1.52	1.68	-1	-11	7	2	1
12005	0.93	0.86	1.21	1.25	0.86	-271	-331	41	27	-8
12007	1.11	1.02	1.5	1.05	0.92	-5	-19	13	0	0
12009	0.82	0.73	1.15	1.1	0.76	-1828	-1798	26	-2	-54
12011	0.84	0.72	1.0	0.81	0.77	-4247	-3052	120	-1150	-165
12013	1.13	1.05	1.17	2.46	0.98	-6	-11	0	4	0
12015	0.82	0.75	1.09	1.19	0.98	-447	-441	-4	3	-4
12017	0.9	0.86	1.29	1.21	0.8	-372	-373	6	-2	-3
12019	0.88	0.85	0.96	1.11	0.78	-455	-418	-20	11	-27
12021	0.99	0.75	1.28	1.24	0.82	-411	-694	60	229	-6
12023	1.06	0.98	1.33	1.25	0.99	-49	-74	18	8	-1
12027	1.27	0.93	1.32	1.82	0.53	36	-33	8	61	-1
12029	1.15	1.1	1.42	1.67	0.71	-17	-21	0	4	0
12031	0.93	0.81	1.09	1.16	0.87	-608	-987	238	143	-2
12033	0.94	0.81	1.26	1.12	0.77	-197	-359	144	32	-15
12035	0.89	0.82	1.06	1.16	0.96	-191	-193	2	3	-3
12037	1.07	0.96	1.43	2.23	2.18	-11	-16	1	3	1
12039	0.96	0.6	1.01	1.65	0.92	-49	-82	-1	33	0
12041	0.99	0.92	1.96	1.36	1.34	-22	-28	4	2	0
12043	1.24	1.08	1.2	1.44	3.66	11	-8	2	16	1
12045	1.01	0.93	1.16	2.47	1.06	-18	-22	1	3	0
12047	1.16	0.95	1.2	2.24	1.46	-2	-14	1	11	0
12049	1.26	0.8	1.26	1.67	1.66	32	-39	0	68	2
12051	1.25	0.89	1.39	1.44	0.94	50	-30	11	70	0
12053	0.88	0.82	1.17	1.12	0.8	-385	-390	10	1	-6
12055	1.09	0.88	1.36	1.47	0.79	-61	-141	24	58	-2
12057	0.86	0.7	1.04	1.07	0.8	-1633	-2208	277	309	-11
12059	0.99	0.95	1.7	1.67	0.92	-20	-24	1	3	0
12061	0.94	0.78	1.33	1.33	0.83	-271	-342	29	47	-5
12063	0.93	0.85	1.07	1.44	0.82	-59	-66	2	6	-1
12065	1.01	0.94	1.08	1.36	0.88	-20	-22	-1	3	0
12067	1.21	1.15	1.35	1.52	0.43	2	-1	2	2	0
12069	0.95	0.85	1.16	1.17	0.91	-444	-549	38	81	-14
12071	0.92	0.74	1.3	1.17	0.86	-941	-1352	183	243	-15
12073	0.62	0.54	0.75	0.59	0.7	-175	-349	157	13	5
12075	0.94	0.86	1.13	1.32	1.19	-89	-99	0	10	-1
12077	0.96	0.84	1.06	2.71	1.62	-9	-11	-2	4	0
12079	1.03	0.97	1.1	1.17	0.41	-14	-17	4	0	0
12081	0.99	0.76	1.26	1.61	0.88	-396	-771	83	301	-9
12083	0.92	0.8	1.14	1.22	0.87	-566	-665	49	59	-9
12085	0.88	0.67	1.39	1.55	0.83	-444	-540	17	86	-7
12086	0.81	1.03	0.95	0.73	0.61	-5780	3	12	-5693	-103
12087	0.77	0.62	1.22	1.0	0.86	-238	-242	9	-6	1
12089	0.87	0.84	0.9	1.25	0.86	-203	-199	-8	5	-1
12091	1.0	0.94	1.27	1.41	0.77	-184	-253	44	59	-34
12093	1.08	0.81	1.47	1.58	0.94	2	-63	5	58	1
12095	0.8	0.65	1.03	0.88	0.67	-1283	-1506	351	-28	-100
12097	0.91	0.82	1.04	0.95	0.79	-318	-304	15	1	-30
12099	0.88	0.69	1.09	1.04	0.84	-2756	-2951	245	27	-77
12101	0.9	0.82	1.24	1.1	0.92	-905	-1001	50	53	-6
12103	0.78	0.66	1.15	1.12	0.79	-2948	-3118	130	87	-47
12105	0.99	0.81	1.19	1.34	0.81	-296	-869	157	431	-14
12107	1.12	0.93	1.44	1.66	1.38	-63	-133	30	40	0
12109	0.83	0.8	1.12	0.92	0.9	-646	-611	-11	-17	-7
12111	0.95	0.77	1.17	1.16	0.82	-414	-549	65	88	-19
12113	0.94	0.9	1.21	1.2	0.89	-347	-352	7	12	-14
12115	0.8	0.71	1.28	1.13	0.79	-1079	-1125	29	35	-18
12117	0.75	0.66	0.96	0.87	0.72	-1266	-1167	11	-64	-46
12119	0.96	0.82	1.14	1.61	0.8	-102	-117	-2	16	0
12121	1.13	0.99	1.27	2.04	0.8	-25	-58	8	26	-1
12123	1.18	1.09	1.56	1.3	0.48	-8	-20	13	0	-1
12125	1.2	1.14	1.48	1.59	0.46	1	-3	2	1	0
12127	0.84	0.74	1.04	1.11	0.76	-1206	-1327	80	61	-20
12129	0.94	0.93	0.96	0.95	1.05	-53	-51	0	-2	0
12131	0.98	0.93	1.37	1.22	1.25	-98	-109	4	5	2
12133	1.02	0.95	1.36	1.3	1.18	-29	-36	3	3	0
13001	1.11	0.86	1.42	2.38	0.25	0	-27	8	20	-1
13003	1.29	1.02	1.33	1.97	0.75	16	-2	-1	19	0
13005	1.18	0.99	1.71	1.97	0.57	13	-3	9	8	0
13007	1.13	0.94	1.11	3.72	0.71	-3	-3	-3	2	0
13009	0.77	0.58	1.04	0.71	0.6	-28	-26	-2	0	0
