GEO	E_CRR	W_CRR	B_CRR	R_CRR	Y_CRR	E_ACE	W_ACE	B_ACE	R_ACE	Y_ACE
21209	0.92	0.87	1.22	1.65	0.75	-45	-60	6	12	-3
21211	0.89	0.82	0.81	1.5	0.92	-59	-81	2	20	0
21213	1.06	1.03	1.49	0.57	0.51	-2	-5	5	1	-2
21215	0.88	0.86	1.85	1.27	0.45	-48	-50	2	0	0
21217	1.01	0.97	1.62	1.7	0.34	24	15	6	4	-1
21219	1.28	1.25	1.52	1.47	0.86	15	11	3	2	0
21221	0.91	0.86	1.17	1.9	0.42	-23	-26	0	3	-1
21223	0.81	0.8	1.68	1.22	0.0	-21	-20	0	0	-1
21225	0.79	0.83	0.55	0.51	0.49	-19	-19	0	0	0
21227	0.87	0.79	1.0	1.5	1.11	79	-26	40	37	27
21229	1.0	0.98	1.36	0.78	1.03	-13	-12	0	-1	0
21231	0.93	0.86	1.97	2.36	0.92	-21	-28	3	3	0
21233	1.21	1.12	1.47	2.44	1.16	10	2	0	7	0
21235	1.15	1.13	2.09	1.52	1.86	51	40	5	4	1
21237	1.14	1.12	4.11	1.25	1.35	2	2	0	0	0
21239	0.85	0.8	0.94	1.5	0.44	-34	-40	0	7	-2
22001	1.05	0.98	1.27	1.31	1.33	43	-5	39	8	1
22003	1.27	1.21	1.43	1.51	0.91	39	21	12	7	0
22005	1.01	0.96	1.03	1.5	0.97	5	-49	25	29	1
22007	0.9	0.84	0.97	1.22	1.25	-20	-27	4	3	0
22009	1.06	1.0	1.19	1.14	0.44	28	-3	34	0	-2
22011	1.16	1.17	1.14	1.15	1.2	25	19	2	4	0
22013	1.03	1.06	0.93	2.54	0.21	6	1	2	4	-1
22015	0.98	0.89	1.01	1.56	1.1	65	-34	46	51	3
22017	1.0	0.9	1.04	1.5	0.77	107	-91	172	31	-5
22019	1.05	0.98	1.15	1.36	0.95	259	59	155	44	1
22021	1.07	1.06	1.14	1.12	0.32	0	-2	2	1	0
22023	0.95	0.91	1.82	0.74	1.5	1	-1	2	-1	0
22025	1.11	1.16	1.04	0.54	3.0	5	7	-1	-1	0
22027	1.12	0.98	1.24	1.18	0.15	1	-6	8	1	-2
22029	1.14	1.03	1.21	2.64	1.83	23	5	13	3	0
22031	0.97	0.92	0.98	1.46	1.03	-4	-13	3	6	1
22033	0.89	0.75	0.95	1.73	0.74	411	-48	335	129	-5
22035	1.24	1.04	1.32	1.26	0.0	13	0	13	0	-1
22037	0.93	0.94	0.89	1.29	1.13	-11	-6	-4	0	-1
22039	1.2	1.12	1.33	1.89	0.97	53	13	37	4	0
22041	1.1	1.04	1.18	1.79	1.61	20	1	18	1	-1
22043	1.01	0.96	1.56	1.09	0.65	-2	-10	7	1	0
22045	1.15	1.02	1.32	1.68	0.84	103	-2	90	18	-3
22047	0.88	0.82	0.91	1.53	0.95	-12	-20	5	2	0
22049	0.95	0.9	1.04	1.01	1.14	-4	-10	5	1	0
22051	0.98	0.82	1.06	1.39	0.87	141	-289	225	228	-23
22053	1.07	1.0	1.32	1.44	1.12	16	-2	14	3	1
22055	0.93	0.87	1.0	1.39	0.95	137	-55	149	38	5
22057	0.98	0.89	1.22	1.33	1.12	37	-47	51	32	1
22059	1.06	1.04	1.03	1.43	1.2	10	8	0	1	0
22061	0.7	0.72	0.64	1.51	0.65	42	-3	34	10	1
22063	0.96	0.91	1.17	1.53	0.88	-27	-102	42	31	2
22065	1.06	0.78	1.2	0.9	1.63	2	-9	11	0	0
22067	1.11	1.04	1.16	1.76	1.01	20	-5	24	2	0
22069	0.87	0.8	0.93	1.24	0.73	32	-6	37	3	-3
22071	0.74	0.61	0.8	1.14	0.55	-181	-149	-58	54	-28
22073	0.97	0.88	1.05	1.53	0.92	80	-65	119	21	5
22075	0.99	0.88	1.18	1.3	0.88	0	-14	11	6	-3
22077	0.97	0.88	1.09	1.19	0.66	-4	-17	10	3	0
22079	1.02	0.95	1.11	1.36	1.01	66	-45	92	16	4
22081	1.02	0.99	1.06	0.8	2.12	-4	-2	2	-4	0
22083	0.95	0.94	0.96	1.09	0.55	3	-3	7	0	-1
22085	0.98	0.88	1.16	1.09	1.42	-4	-15	8	3	0
22087	0.99	0.86	1.13	1.33	1.1	54	2	42	9	1
22089	0.89	0.85	1.0	0.88	0.58	-24	-40	15	3	-2
22091	0.89	0.8	0.93	1.32	1.03	-10	-13	3	0	0
22093	0.99	1.02	0.95	1.72	0.74	16	-1	14	2	0
22095	0.95	0.82	0.97	1.32	0.79	-22	-27	0	8	-3
22097	1.17	1.09	1.23	1.68	1.36	129	24	94	9	1
22099	1.06	1.02	1.14	1.21	0.86	30	-12	36	6	0
22101	1.13	1.02	1.09	1.93	1.51	39	-15	26	26	2
22103	0.94	0.91	1.01	1.18	0.9	-224	-247	15	15	-7
22105	1.06	0.94	1.19	1.66	1.01	207	3	167	33	3
22107	1.08	0.99	1.14	1.33	0.0	4	2	2	0	0
22109	1.04	0.94	1.21	1.25	1.0	103	-3	62	42	2
22111	0.98	0.92	1.1	1.12	0.38	-12	-18	3	4	0
22113	1.01	0.95	1.21	1.33	0.92	27	-14	33	8	0
22115	1.22	1.18	1.31	1.29	1.27	153	73	39	33	8
22117	1.11	1.03	1.17	2.15	0.99	37	-4	37	5	0
22119	1.02	0.98	1.07	1.3	0.57	0	-15	12	4	-1
22121	1.01	0.98	0.99	1.54	1.05	33	14	14	6	0
22123	0.94	0.92	0.94	1.25	0.0	-4	-8	2	1	0
22125	1.17	1.14	1.19	2.54	0.48	7	3	4	2	-2
22127	1.13	1.05	1.23	1.86	0.79	9	-1	9	2	0
23001	0.94	0.85	2.28	1.15	0.96	-70	-135	57	7	0
23003	0.91	0.88	1.97	0.96	0.9	-91	-101	9	1	1
23005	0.72	0.69	1.38	0.75	0.61	-596	-615	48	-2	-27
23007	0.75	0.74	1.43	0.97	0.33	-38	-41	1	2	-1
23009	0.77	0.77	0.9	0.92	0.52	-119	-117	0	2	-3
23011	0.83	0.82	1.7	1.27	0.6	-179	-195	7	9	0
23013	0.77	0.77	1.13	0.82	0.54	-80	-78	1	-1	-1
23015	0.88	0.88	1.33	0.83	0.85	-60	-61	1	1	0
23017	0.8	0.78	1.43	1.37	0.5	-121	-125	2	4	-2
23019	0.73	0.72	1.26	1.04	0.51	-255	-275	12	10	-2
23021	0.88	0.88	1.46	0.99	0.5	-28	-28	1	0	-1
23023	0.86	0.84	1.58	1.15	0.97	-54	-57	2	1	0
23025	0.82	0.8	1.73	1.26	0.5	-97	-101	2	3	-1
23027	0.76	0.75	2.23	0.8	0.56	-82	-83	1	1	-2
23029	0.84	0.83	1.17	0.99	0.29	-39	-41	2	1	0
23031	0.78	0.77	1.17	1.04	0.52	-381	-390	11	15	-16
24001	0.77	0.75	1.06	0.98	0.48	-91	-110	19	0	0
24003	0.93	0.87	0.93	1.44	0.79	-229	-405	-16	222	-30
24005	0.88	0.8	0.9	1.53	0.87	-475	-520	-101	216	-70
24009	0.86	0.86	0.83	1.02	0.86	-142	-122	-20	8	-9
24011	0.98	0.84	1.14	2.18	0.75	-7	-34	6	22	0
24013	0.91	0.88	1.14	1.24	0.88	-216	-229	4	17	-8
24015	0.9	0.86	1.08	1.24	1.03	-109	-128	8	11	0
24017	0.87	0.88	0.8	1.45	0.84	-348	-92	-274	38	-19
24019	0.88	0.78	1.0	1.21	0.51	-31	-38	4	6	-3
24021	0.91	0.83	1.07	1.28	0.73	-266	-327	19	87	-46
24023	0.89	0.87	1.66	1.15	1.01	-57	-58	2	-3	1
24025	0.89	0.85	0.98	1.09	0.75	-318	-287	-16	18	-33
24027	0.86	0.84	0.88	1.14	0.77	-527	-266	-108	36	-189
24029	0.73	0.64	0.98	1.2	0.83	-14	-23	4	4	1
24031	0.93	0.82	0.98	1.28	0.72	-1097	-862	-73	428	-591
24033	0.93	0.82	0.82	1.5	0.8	-437	35	-1099	673	-46
24035	0.89	0.84	1.0	1.57	0.97	-91	-102	1	10	0
24037	0.94	0.9	1.04	1.13	0.87	-25	-55	21	18	-9
24039	0.74	0.82	0.59	1.7	0.86	-9	-24	8	7	-1
24041	0.91	0.8	0.95	1.62	1.14	-51	-61	0	9	1
24043	0.96	0.87	1.29	1.43	0.75	-123	-192	55	26	-12
24045	0.87	0.71	1.1	1.57	0.85	40	-57	67	29	1
24047	0.81	0.79	0.84	1.05	0.54	-77	-74	3	2	-8
24510	0.78	0.6	0.82	1.67	0.58	200	-18	-7	215	10
25001	0.8	0.72	1.31	1.49	0.9	-375	-409	22	14	-2
25003	0.71	0.66	1.26	0.95	0.7	-244	-284	23	13	3
25005	0.81	0.7	1.27	1.37	0.77	-933	-1263	141	196	-8
25007	0.96	0.81	1.06	3.63	0.81	-22	-32	1	10	-1
25009	0.87	0.71	1.11	1.28	0.72	-879	-1408	133	474	-78
25011	0.71	0.66	1.95	1.09	0.61	-165	-179	11	8	-4
25013	0.8	0.67	0.93	1.03	0.62	-477	-671	51	187	-44
25015	0.41	0.41	0.4	0.64	0.24	-354	-357	0	15	-13
25017	0.73	0.69	0.92	1.15	0.64	-2201	-2311	75	352	-317
25019	1.02	0.88	1.02	1.72	0.51	-7	-10	-3	10	-4
25021	0.8	0.8	0.87	0.89	0.74	-1118	-919	-22	0	-177
25023	0.87	0.8	1.16	1.23	0.75	-861	-1020	132	52	-26
25025	0.57	0.43	0.76	0.89	0.37	-393	-216	-121	141	-198
25027	0.81	0.73	1.13	1.09	0.71	-1330	-1561	137	196	-102
26001	0.8	0.78	1.27	1.35	0.0	-21	-20	0	-1	-1
26003	0.99	0.92	0.45	1.73	0.63	-4	-6	0	2	0
26005	1.02	0.97	2.04	1.22	0.95	-12	-57	16	33	-4
26007	0.97	0.95	1.47	1.6	0.26	-21	-22	1	2	-2
26009	0.93	0.88	2.64	1.76	0.24	-20	-25	1	6	-2
26011	0.97	0.93	1.9	1.71	0.62	-5	-9	1	3	0
26013	0.93	0.86	1.48	1.12	0.62	-14	-14	0	0	0
26015	0.95	0.94	1.74	1.08	0.55	-42	-48	4	2	-1
26017	0.86	0.82	1.65	1.08	0.62	-111	-137	18	13	-5
26019	0.86	0.86	1.17	0.85	0.62	-23	-22	1	-1	-1
26021	0.96	0.88	1.2	1.28	0.72	-58	-143	55	35	-5
26023	1.12	1.08	1.97	1.58	1.07	20	1	3	14	2
26025	0.94	0.88	1.28	0.94	0.95	-62	-131	45	11	13
26027	0.88	0.84	1.24	1.23	0.6	-81	-88	1	8	-2
26029	0.88	0.85	1.02	1.4	0.65	-21	-26	1	4	0
26031	0.87	0.85	1.75	0.96	0.93	-44	-44	1	0	0
26033	0.86	0.74	2.25	1.1	1.04	-4	-27	5	17	1
26035	1.06	1.03	1.82	1.67	0.8	-9	-18	1	7	0
26037	0.87	0.87	0.98	0.86	0.75	-83	-94	8	2	2
26039	1.0	0.98	2.76	1.36	0.32	-9	-11	2	1	0
26041	0.97	0.94	1.83	1.39	0.74	-25	-34	2	6	0
26043	0.97	0.94	1.41	1.72	0.72	-12	-20	2	5	1
26045	0.82	0.83	0.93	0.72	0.64	-100	-115	11	2	3
26047	0.8	0.78	1.5	0.92	0.52	-34	-38	2	3	0
26049	0.93	0.88	1.14	0.8	0.67	-351	-450	111	-2	-10
26051	1.16	1.14	3.03	1.31	1.33	-3	-6	2	2	-1
26053	0.94	0.88	2.34	1.42	1.04	-14	-16	1	1	0
26055	0.84	0.82	1.35	1.2	0.71	-110	-121	5	8	-2
26057	0.83	0.76	1.58	1.53	0.86	-27	-47	3	16	1
26059	0.97	0.95	1.76	1.44	0.64	-14	-22	3	5	0
26061	0.88	0.89	0.79	1.15	0.55	25	20	2	4	-2
26063	1.08	1.04	1.41	1.62	1.9	-14	-20	0	5	1
26065	0.71	0.66	1.04	0.71	0.6	-2	-113	114	5	-9
26067	1.01	0.98	2.56	1.23	1.42	-8	-25	8	9	0
26069	0.99	0.98	1.7	1.05	0.89	-12	-16	1	3	-1
26071	1.07	1.04	5.97	1.06	1.48	-1	-4	1	1	0
26073	0.55	0.51	0.86	0.83	0.44	-3	-27	18	7	0
26075	0.99	0.93	1.5	1.06	1.04	-48	-117	55	17	-3
26077	0.8	0.74	1.04	1.18	0.54	71	-89	108	67	-15
26079	0.9	0.87	2.05	1.28	0.94	-12	-13	1	1	0
26081	0.93	0.85	1.19	1.32	0.74	433	-21	230	260	-35
26083	0.97	0.88	2.67	2.18	4.0	-2	-3	0	0	0
26085	1.02	1.02	1.06	0.61	2.08	-16	-15	-1	-1	1
26087	0.83	0.82	1.64	0.92	0.64	-170	-175	4	2	-1
26089	0.92	0.85	1.66	1.34	1.06	-10	-16	1	4	1
26091	0.92	0.9	1.65	0.89	1.17	-86	-115	19	8	2
26093	0.86	0.85	1.2	0.91	1.13	-373	-370	4	-4	-3
26095	1.09	1.02	1.69	1.53	2.67	-3	-5	0	1	0
26097	0.94	0.87	0.73	1.22	0.75	-18	-20	-2	3	0
26099	0.85	0.82	0.94	1.1	0.79	-1262	-1167	-89	42	-48
26101	0.99	0.93	2.33	1.54	0.96	-22	-26	2	2	0
26103	0.7	0.68	1.41	0.86	0.85	-23	-35	6	4	3
26105	1.02	0.99	2.46	1.16	0.9	-10	-18	4	5	0
26107	0.74	0.74	0.71	0.85	0.35	-11	-22	8	4	-1
26109	0.83	0.79	4.3	0.99	0.99	-25	-31	3	3	0
26111	0.9	0.87	1.67	1.25	0.85	-57	-71	11	9	-5
26113	1.2	1.14	2.22	2.4	0.85	11	6	1	5	0
26115	0.86	0.84	1.38	0.87	0.84	-221	-229	14	-3	-3
26117	1.01	0.99	2.09	1.22	0.81	-18	-29	5	6	0
26119	0.86	0.88	0.64	0.42	1.18	-12	-11	0	0	0
26121	0.99	0.9	1.26	1.38	0.77	57	-64	80	44	-4
26123	1.08	1.07	2.27	1.05	1.04	17	2	5	10	-1
26125	0.83	0.83	0.83	1.06	0.76	-2196	-1520	-468	78	-287
26127	1.03	0.95	1.7	1.27	1.0	2	-6	-1	10	-1
26129	0.96	0.95	3.13	0.93	0.74	-14	-17	2	1	0
26131	0.7	0.72	0.89	0.6	0.25	-16	-15	0	-1	-1
26133	1.01	0.98	2.32	1.39	0.38	-8	-14	3	4	0
26135	1.26	1.24	3.53	1.18	1.88	10	10	1	0	0
26137	0.94	0.91	1.98	1.17	1.32	-17	-23	2	2	2
26139	0.88	0.83	1.16	1.23	0.62	87	-29	31	106	-20
26141	0.94	0.88	1.38	2.97	0.98	-15	-18	0	2	0
26143	0.87	0.88	1.48	0.67	0.37	-36	-34	1	-2	-1
26145	0.94	0.84	1.11	1.34	0.71	-80	-176	44	52	0
26147	0.85	0.82	1.51	0.98	0.69	-304	-316	18	0	-5
26149	1.05	0.97	1.77	1.59	0.74	32	-12	13	32	0
26151	0.99	0.98	2.35	1.1	0.52	-23	-26	2	0	0
26153	1.02	0.98	1.86	1.22	0.0	-14	-15	1	1	0
26155	0.88	0.87	1.78	0.91	0.72	-73	-78	6	0	-1
26157	0.92	0.88	1.28	1.5	0.94	-64	-74	1	9	-1
26159	1.02	0.93	1.3	1.4	0.93	-42	-69	2	25	-1
26161	0.63	0.62	0.75	0.78	0.46	-373	-289	2	12	-98
26163	0.97	0.91	1.03	1.11	0.79	-416	-701	175	203	-93
26165	1.03	1.01	1.92	1.41	1.18	4	-3	2	5	1
27001	0.84	0.82	0.33	1.36	0.31	-19	-21	-1	2	0
27003	0.98	0.92	1.33	1.24	0.9	-77	-265	112	53	23
27005	1.1	0.99	1.63	1.79	0.96	32	6	2	24	0
27007	1.01	0.83	1.38	1.53	0.62	82	8	4	69	0
27009	1.01	0.95	1.45	1.54	1.14	41	12	18	9	1
27011	1.15	1.13	1.41	1.65	0.6	3	2	0	0	0
27013	0.69	0.65	1.09	1.07	0.65	51	17	15	15	4
27015	0.96	0.95	0.76	1.05	1.12	9	5	0	4	0
27017	0.94	0.9	1.66	1.31	1.24	-23	-32	2	8	0
27019	0.99	0.96	1.37	1.23	0.99	-66	-98	13	14	5
27021	1.04	0.8	2.9	1.95	1.13	-5	-38	3	30	0
27023	1.34	1.13	1.49	2.64	2.13	28	8	1	16	3
27025	1.02	0.99	2.6	1.74	1.03	-29	-45	6	7	3
27027	0.92	0.84	1.66	1.45	0.77	98	41	28	29	1
27029	1.14	1.06	2.67	1.59	0.3	1	-4	2	3	0
27031	0.84	0.87	0.52	0.93	0.34	-9	-9	0	0	0
27033	1.27	1.13	3.84	1.91	1.43	14	2	2	7	3
27035	1.02	1.01	1.98	1.15	0.74	19	10	7	4	-2
27037	0.96	0.91	1.28	1.2	0.84	-89	-322	145	98	-10
27039	0.95	0.92	1.48	1.31	1.05	-6	-14	2	5	1
27041	1.12	1.09	2.26	1.35	1.25	24	18	4	2	0
27043	1.09	0.98	2.04	1.74	2.09	13	3	2	7	1
27045	1.17	1.16	2.54	1.4	0.69	24	19	2	3	0
27047	0.95	0.86	1.9	1.31	0.96	3	-17	4	13	3
27049	1.04	1.0	1.73	1.45	0.83	9	-9	6	12	1
27051	1.11	1.04	2.79	2.42	0.28	7	6	1	1	0
27053	0.88	0.77	1.25	1.16	0.8	472	-632	722	298	84
27055	1.03	1.0	2.34	1.63	1.08	-5	-7	2	1	-1
27057	1.11	1.07	1.77	1.67	0.56	-5	-12	1	6	0
27059	0.97	0.95	1.35	1.31	0.88	-12	-20	2	5	1
27061	0.98	0.94	2.1	1.45	0.7	-27	-39	3	9	0
27063	1.06	1.03	3.49	1.12	0.7	-2	-3	2	1	-1
27065	1.12	1.1	1.5	1.31	2.48	-6	-8	1	1	1
27067	1.17	0.95	2.21	1.69	1.11	44	-20	24	36	4
27069	1.14	1.16	0.15	1.54	1.33	0	0	0	0	0
27071	0.85	0.85	0.96	1.09	0.5	-21	-22	1	0	0
27073	0.99	0.96	2.97	1.23	1.05	0	-3	1	1	0
27075	0.9	0.91	0.44	0.68	0.92	-9	-8	0	-1	0
27077	0.88	0.93	0.85	0.51	0.16	-4	-2	0	0	0
27079	1.06	0.99	2.17	1.67	1.19	5	-15	3	16	1
27081	1.3	1.25	0.61	2.67	1.8	9	7	0	2	0
27083	1.12	0.96	1.75	2.17	1.3	42	5	9	20	8
27085	0.99	0.91	2.27	1.58	1.21	-18	-36	4	14	0
27087	1.55	1.39	5.1	1.59	2.25	20	4	2	15	0
27089	1.19	1.17	1.42	1.19	2.43	10	8	1	1	0
27091	1.12	1.06	2.69	1.69	0.67	8	-2	3	8	0
27093	1.13	1.09	1.42	1.57	1.61	5	2	2	1	1
27095	1.07	0.99	1.69	1.7	1.42	6	-9	2	13	0
27097	1.09	1.05	2.36	1.6	0.83	23	14	5	6	-1
27099	1.16	1.0	1.8	1.69	1.22	46	-11	16	31	10
27101	1.12	1.14	1.19	0.79	1.31	5	5	0	0	0
27103	0.84	0.76	1.76	1.29	0.89	22	-3	15	9	2
27105	1.57	1.13	1.3	2.15	1.72	79	1	3	64	10
27107	1.15	1.03	6.83	1.57	0.92	1	-3	3	1	0
27109	1.01	0.96	1.45	1.18	0.84	172	72	73	34	-7
27111	1.15	1.11	1.98	1.45	1.04	48	25	9	11	3
27113	1.12	1.02	2.39	1.52	4.79	9	-2	2	5	3
27115	0.91	0.87	1.91	1.26	1.03	-32	-37	2	3	0
27117	1.39	1.16	2.92	2.77	0.7	16	2	3	12	0
27119	1.18	1.09	2.31	1.4	1.06	46	16	16	12	2
27121	1.07	1.0	4.39	2.79	0.52	7	3	2	3	-1
27123	0.95	0.8	1.31	1.19	1.0	692	-104	363	140	293
27125	1.01	0.95	1.07	1.95	0.25	1	-1	0	2	0
27127	1.22	1.12	1.84	1.67	1.91	19	6	1	8	3
27129	1.16	1.06	4.31	1.48	2.18	14	3	2	8	1
27131	0.92	0.81	2.28	1.2	0.46	15	-41	43	13	0
27133	1.16	1.11	2.33	2.1	0.96	6	2	1	3	1
27135	1.06	1.02	3.11	1.61	0.92	-5	-8	1	3	-1
27137	0.81	0.76	1.46	1.31	0.7	-32	-95	26	35	3
27139	1.0	0.95	1.47	1.32	0.85	-118	-155	45	25	-33
27141	1.05	1.02	1.66	1.3	0.91	-22	-59	25	11	2
27143	1.09	0.97	2.29	1.89	1.18	3	-10	2	10	0
27145	0.97	0.87	1.88	1.51	0.57	212	63	120	32	-3
27147	1.01	0.92	1.95	1.44	0.55	9	-19	14	16	-1
27149	0.91	0.83	1.2	1.8	0.49	17	7	1	9	1
27151	1.25	1.14	3.56	1.74	1.57	14	5	3	5	1
27153	1.3	1.19	1.95	2.21	1.78	39	19	2	17	1
27155	1.12	1.08	2.32	1.36	0.0	2	0	0	2	0
27157	1.02	0.99	1.72	1.42	1.73	-12	-14	2	0	0
27159	1.17	1.16	2.19	1.11	0.98	16	13	1	1	0
27161	0.82	0.87	0.73	0.61	0.21	-14	-13	0	0	-1
27163	0.93	0.92	1.22	0.93	0.88	-199	-247	27	7	15
27165	1.32	1.04	1.31	1.89	0.64	23	1	0	22	0
27167	1.08	1.0	1.85	2.52	0.0	0	-3	0	3	0
27169	0.68	0.65	1.25	1.3	0.46	4	-15	9	8	3
27171	1.05	1.03	1.51	1.22	1.07	1	-38	17	20	2
27173	1.09	1.09	1.12	1.21	0.44	5	3	0	1	0
28001	1.13	1.12	1.13	1.24	0.96	24	1	23	0	0
28003	0.96	0.9	1.15	1.43	0.94	-35	-44	6	3	0
28005	1.02	1.09	0.97	0.21	1.27	-1	0	0	-1	0
28007	1.12	1.06	1.17	1.42	0.55	7	-7	12	2	0
28009	0.95	1.07	0.78	1.02	2.73	-8	-6	-2	-1	0
28011	0.96	0.94	0.96	1.31	1.15	-1	-2	0	1	0
28013	0.95	0.79	1.09	1.74	0.42	-20	-23	-1	4	0
28015	0.84	0.83	0.9	0.26	1.1	-16	-14	-1	0	0
28017	1.13	1.05	1.15	1.84	1.14	21	3	13	5	1
28019	0.86	0.81	0.93	1.82	0.64	-9	-12	3	1	0
28021	0.79	0.92	0.79	0.0	0.82	9	-1	10	0	1
28023	1.04	1.12	0.94	1.06	0.3	-1	2	-3	0	0
28025	0.84	0.73	0.9	0.7	1.11	-16	-20	4	0	1
28027	1.2	1.06	1.21	2.1	1.41	44	0	41	3	1
28029	0.96	0.83	0.97	2.38	1.9	-5	-15	4	5	1
28031	0.98	0.95	0.97	2.15	1.5	4	-7	9	2	0
28033	0.85	0.86	0.81	1.09	0.52	-326	-227	-89	12	-23
28035	0.85	0.77	0.9	1.68	0.54	84	1	68	14	1
28037	0.91	0.9	0.91	1.14	1.91	-7	-10	3	0	0
28039	1.22	1.2	1.26	1.66	1.0	35	29	4	1	0
28041	1.02	1.0	1.13	1.33	0.38	-5	-6	2	0	-1
28043	0.99	0.91	1.03	2.93	0.53	-12	-20	6	3	0
28045	0.78	0.78	0.87	0.55	0.77	-95	-88	-1	-6	-1
28047	0.95	0.91	1.01	1.24	0.7	8	-100	79	56	-27
28049	0.86	0.81	0.87	1.23	0.74	-12	-59	26	19	3
28051	0.89	0.9	0.89	1.54	0.0	-2	-2	-1	1	0
28053	0.98	0.89	1.01	0.61	0.26	1	-4	5	0	0
28055	0.62	0.36	0.65	30.0	0.0	-2	-2	-1	0	0
28057	0.85	0.83	1.06	0.89	0.6	-41	-44	3	0	0
28059	0.86	0.83	0.9	0.98	0.74	-153	-143	-16	16	-11
28061	0.96	0.9	1.01	0.96	0.52	-4	-6	2	1	0
28063	1.13	0.92	1.15	1.95	0.0	8	-2	9	0	0
28065	0.9	0.94	0.87	1.34	0.0	-13	-4	-11	2	0
28067	1.06	0.95	1.11	2.19	1.15	54	-24	53	28	-2
28069	0.76	0.94	0.71	0.61	0.61	-20	-5	-15	0	0
28071	0.65	0.63	0.65	0.99	0.92	-16	-12	-12	6	2
28073	0.89	0.88	0.84	1.5	0.83	-30	-46	8	8	0
28075	1.01	0.97	1.0	2.14	1.01	-8	-31	11	12	0
28077	1.06	1.13	0.93	1.45	0.23	0	1	-1	1	0
28079	1.07	1.04	1.0	1.42	1.16	-3	-8	-6	10	0
28081	1.0	0.92	1.08	1.8	0.62	-5	-62	44	15	-2
28083	1.2	1.22	1.18	1.88	1.27	55	8	43	3	0
28085	0.95	0.97	0.89	1.11	1.97	-29	-20	-13	2	2
28087	0.93	0.95	0.91	1.39	0.52	13	13	-8	8	0
28089	0.9	0.91	0.82	2.05	0.81	-95	-82	-31	23	-6
28091	0.93	0.94	0.92	1.09	0.97	-12	-13	0	1	0
28093	0.88	0.95	0.83	0.82	0.78	-24	-11	-13	0	0
28095	0.96	0.95	0.93	2.04	1.06	-19	-26	3	3	1
28097	1.15	1.07	1.22	1.0	0.98	4	-2	6	0	0
28099	1.1	0.95	1.17	1.41	0.96	23	-18	11	30	0
28101	1.09	0.92	1.15	2.08	1.81	0	-22	9	12	1
28103	1.13	1.15	1.13	0.85	1.0	10	4	5	0	0
28105	0.61	0.52	0.74	0.75	0.59	50	26	18	4	2
28107	1.04	0.99	1.09	0.63	0.73	21	-2	22	2	0
28109	0.95	0.95	0.98	0.97	0.94	-25	-35	7	1	1
28111	0.81	0.79	0.93	0.46	1.01	-17	-14	-3	0	0
28113	1.06	0.94	1.1	1.79	1.72	13	-26	33	4	1
28115	1.13	1.06	1.13	1.92	0.82	28	0	11	16	0
28117	0.97	0.98	0.95	0.88	0.62	1	-3	4	0	0
28119	1.01	0.98	1.0	1.71	2.05	-8	-2	-7	0	0
28121	0.82	0.84	0.75	1.04	0.64	-214	-169	-47	7	-5
28123	1.18	0.93	1.19	2.25	1.87	35	-3	10	25	3
28125	1.14	1.21	1.16	0.36	0.51	6	2	4	0	0
28127	0.94	0.93	0.93	1.39	1.33	-25	-17	-10	2	1
28129	0.93	0.88	1.11	0.48	0.62	-16	-16	1	-1	0
28131	0.88	0.88	0.85	1.11	1.04	-11	-12	-1	2	0
28133	0.93	0.85	0.94	1.48	1.48	-2	-2	0	0	0
28135	1.13	1.06	1.16	2.71	0.16	1	-4	4	0	0
28137	0.93	0.87	1.0	1.43	0.64	-15	-32	15	3	-1
28139	1.0	0.98	1.02	1.2	0.27	2	-3	3	3	0
28141	0.88	0.9	0.86	0.56	1.44	-24	-23	-1	-1	0
28143	1.19	0.87	1.22	2.64	0.38	20	-2	20	2	0
28145	1.06	0.96	1.33	1.79	0.82	0	-25	15	9	0
28147	1.04	0.88	1.18	1.29	1.06	-7	-15	7	1	0
28149	0.97	0.93	0.99	1.05	1.01	-16	-24	6	1	1
28151	1.1	1.1	1.08	2.17	1.33	27	4	17	5	1
28153	1.06	1.03	1.1	1.12	0.14	6	-3	9	0	0
28155	1.04	1.1	0.77	1.59	0.0	0	0	-2	1	0
28157	0.9	0.69	0.95	1.07	2.0	-2	-4	2	0	0
28159	0.89	0.88	0.89	1.22	0.0	-19	-15	-4	1	0
28161	1.05	0.98	1.13	1.27	0.46	-5	-4	-2	1	-1
28163	1.04	0.9	1.11	1.3	0.95	20	-7	28	-1	0
29001	0.61	0.59	0.99	1.46	0.18	11	-3	8	5	0
29003	0.97	0.94	2.79	1.39	0.47	-4	-8	3	2	-1
29005	0.92	0.89	2.25	1.46	0.86	-6	-7	0	1	0
29007	0.84	0.82	0.82	1.43	0.69	-16	-20	1	3	0
29009	1.08	0.97	2.98	1.72	0.94	-11	-37	4	20	2
29011	1.04	1.03	0.83	1.35	0.62	3	3	0	0	1
29013	1.04	1.03	1.81	1.05	0.88	6	4	1	2	0
29015	1.06	1.04	2.44	1.33	0.63	-19	-20	2	0	0
29017	0.87	0.87	1.09	1.0	0.67	-22	-22	-1	1	0
29019	0.68	0.64	1.03	0.8	0.55	19	-53	75	11	-14
29021	0.98	0.9	1.65	1.25	0.98	25	-33	32	21	5
29023	0.97	0.93	1.33	1.58	0.6	-11	-29	11	7	0
29025	1.02	1.03	2.07	0.78	0.4	-3	-3	0	0	0
