GEO	E_CRR	W_CRR	B_CRR	R_CRR	Y_CRR	E_ACE	W_ACE	B_ACE	R_ACE	Y_ACE
21015	1.06	1.0	1.72	1.69	0.93	-45	-98	28	32	-7
21017	0.9	0.81	1.22	2.04	0.63	-31	-44	3	11	0
21019	1.02	0.98	2.98	1.93	1.16	-22	-39	11	5	1
21021	0.86	0.8	1.29	1.61	0.59	-39	-47	1	5	1
21023	1.07	1.0	3.47	3.71	3.0	-6	-10	1	3	0
21025	0.9	0.88	5.4	1.73	0.71	-21	-23	2	0	0
21027	0.95	0.92	1.84	1.62	0.63	-31	-35	2	2	0
21029	0.75	0.72	1.74	1.38	0.84	-181	-191	6	7	-3
21031	1.02	0.97	1.77	2.16	2.0	-3	-8	0	5	0
21033	1.01	0.96	1.49	2.08	0.63	0	-6	3	3	0
21035	0.68	0.66	0.86	1.39	0.37	-14	-28	7	8	0
21037	0.85	0.82	1.19	1.82	0.66	-59	-89	19	12	0
21039	1.1	1.04	2.29	2.4	0.0	-2	-4	1	1	0
21041	1.22	1.08	3.2	2.41	1.03	11	1	2	8	0
21043	1.03	1.01	1.17	2.12	1.07	-18	-23	1	4	0
21045	0.99	0.96	1.57	1.5	0.2	-3	-7	1	3	0
21047	1.45	1.45	1.34	1.85	1.29	334	194	66	61	14
21049	0.92	0.89	0.93	1.93	1.31	-44	-52	-2	8	2
21051	1.05	1.02	2.58	1.65	2.7	-8	-12	2	1	1
21053	1.09	1.07	0.85	1.66	1.25	-8	-10	0	2	0
21055	0.98	0.96	5.88	1.21	0.0	-8	-9	1	0	-1
21057	1.05	1.02	2.47	0.55	1.2	-7	-9	2	0	0
21059	1.06	0.98	1.69	2.4	1.31	41	-22	29	26	8
21061	0.78	0.77	1.32	0.93	0.86	-21	-22	0	1	0
21063	0.89	0.88	1.0	1.58	0.57	-6	-7	0	1	0
21065	0.95	0.92	4.25	1.76	0.75	-23	-26	2	1	0
21067	0.8	0.7	0.98	1.49	0.71	58	-159	78	135	4
21069	1.13	1.11	1.81	2.42	0.46	-2	-4	2	1	0
21071	0.94	0.92	1.74	1.96	0.93	-34	-42	3	4	1
21073	0.88	0.83	0.92	1.52	1.06	-46	-82	22	12	3
21075	1.05	0.9	1.37	1.27	0.73	-6	-10	4	0	0
21077	0.99	0.9	1.79	2.29	2.63	-15	-21	0	5	0
21079	0.93	0.88	2.72	1.8	0.67	-32	-35	3	0	0
21081	1.11	1.08	2.08	1.89	0.86	-2	-9	3	5	0
21083	1.1	0.99	2.42	1.48	0.83	6	-23	16	13	0
21085	1.12	1.11	2.41	1.24	1.04	21	19	2	1	-1
21087	0.96	0.9	4.68	1.36	1.13	-16	-20	4	0	0
21089	0.89	0.88	1.82	1.08	0.88	-72	-72	1	1	-2
21091	1.05	1.05	1.13	1.43	0.0	-5	-5	0	2	0
21093	1.04	1.02	1.12	1.22	0.84	18	-17	10	26	-2
21095	1.12	1.09	2.68	1.06	0.58	3	-2	4	1	0
21097	0.95	0.91	1.45	2.95	0.72	-31	-35	2	3	-1
21099	1.16	1.13	1.81	1.48	0.62	-6	-9	0	2	0
21101	0.94	0.89	1.17	1.67	1.0	-26	-34	1	7	0
21103	0.95	0.91	1.99	1.38	1.09	-25	-27	1	0	0
21105	0.78	0.72	0.91	3.18	0.0	-10	-9	-1	0	0
21107	0.99	0.95	1.25	1.63	1.57	-37	-56	10	6	2
21109	0.96	0.94	4.5	1.51	0.55	-13	-14	1	1	-1
21111	0.93	0.82	1.1	1.4	0.97	-58	-558	292	169	39
21113	0.97	0.89	1.84	1.66	1.67	-15	-49	17	12	5
21115	1.01	0.99	3.41	1.81	0.12	-21	-24	2	2	-1
21117	1.01	0.93	1.66	2.19	0.83	12	-89	51	48	1
21119	0.83	0.81	2.16	1.96	0.8	-33	-36	2	2	0
21121	0.98	0.95	2.42	1.51	1.22	-11	-18	4	2	0
21123	0.9	0.87	0.95	1.89	0.0	-14	-17	-1	4	0
21125	0.94	0.91	2.63	1.58	0.64	-54	-64	6	5	-1
21127	1.02	0.99	3.4	2.11	1.08	-8	-12	2	1	0
21129	0.76	0.73	2.19	2.06	1.36	-25	-27	0	1	0
21131	0.97	0.94	4.32	2.25	0.0	-9	-11	2	1	0
21133	0.98	0.96	2.7	1.41	0.51	-21	-25	2	2	0
21135	1.01	1.0	2.57	1.22	0.0	-10	-12	1	1	0
21137	1.03	1.02	1.66	0.85	0.76	-24	-25	1	-1	0
21139	0.91	0.86	3.36	2.73	0.25	-16	-19	1	2	0
21141	1.09	1.04	1.38	1.66	0.87	-4	-13	3	6	0
21143	0.87	0.85	1.83	1.42	0.0	-14	-15	0	1	0
21145	0.97	0.89	1.35	1.72	1.0	-18	-60	29	13	0
21147	1.09	1.09	1.36	1.11	0.24	-1	-2	1	0	0
21149	0.97	0.95	2.6	1.49	0.0	-11	-12	1	0	0
21151	0.75	0.74	0.76	1.0	1.0	-53	-72	10	5	3
21153	0.92	0.9	2.82	1.79	0.86	-20	-22	1	1	0
21155	1.11	1.05	1.67	1.35	2.23	-6	-13	3	2	3
21157	0.83	0.81	2.77	2.05	0.74	-60	-63	1	2	0
21159	0.91	0.9	3.1	1.22	0.75	-20	-21	1	1	0
21161	1.08	1.03	1.34	1.52	3.12	-7	-14	2	2	2
21163	0.76	0.77	0.8	0.61	0.67	-56	-56	0	0	-1
21165	0.82	0.82	0.55	1.29	1.14	-10	-10	0	0	0
21167	0.96	0.93	1.27	1.49	1.61	-30	-34	0	2	1
21169	1.11	1.06	1.55	2.41	4.72	-6	-10	1	2	0
21171	1.01	0.96	1.7	1.98	1.13	-10	-10	1	2	-3
21173	0.97	0.91	1.81	2.08	1.95	-25	-35	3	6	2
21175	0.9	0.89	2.51	0.36	1.89	-18	-19	0	-1	1
21177	0.91	0.89	0.88	1.15	3.09	-34	-40	1	2	2
21179	1.0	0.97	1.45	1.09	1.03	-42	-50	5	3	0
21181	0.99	0.97	1.71	1.62	1.14	-9	-10	0	1	0
21183	1.02	0.97	2.12	1.95	1.39	-2	-12	2	7	1
21185	0.87	0.84	1.13	1.32	0.9	-176	-178	-1	6	-2
21187	0.87	0.83	1.99	1.65	6.0	-13	-16	0	3	1
21189	1.05	1.05	0.0	1.57	0.0	-5	-5	0	-1	0
21191	0.94	0.9	2.34	1.34	4.65	-24	-27	2	0	1
21193	1.0	0.96	2.2	2.71	1.09	-25	-30	3	3	-1
21195	0.9	0.88	2.45	1.69	0.87	-95	-101	4	2	0
21197	0.9	0.86	3.82	1.93	1.87	-5	-9	2	1	1
21199	0.91	0.89	1.89	1.43	0.55	-83	-89	4	7	-4
21201	1.05	1.07	0.0	0.69	0.0	-2	-2	0	0	0
21203	0.89	0.87	4.11	0.72	3.91	-24	-26	2	0	1
21205	0.7	0.69	0.5	1.99	0.47	-16	-21	0	5	-1
21207	1.02	0.97	3.76	2.12	1.69	-15	-20	3	1	1
21209	0.93	0.87	1.4	1.57	1.25	-37	-57	7	13	1
21211	0.92	0.85	0.93	1.59	0.8	-49	-80	0	31	1
21213	1.0	0.99	1.04	1.32	0.67	-4	-7	1	2	0
21215	0.87	0.86	1.17	0.88	0.92	-47	-46	0	-1	0
21217	1.03	0.99	1.49	1.92	0.84	5	-4	3	5	1
21219	1.24	1.24	1.07	1.37	3.8	17	12	1	3	1
21221	0.99	0.95	1.12	1.6	1.59	-26	-27	-2	2	1
21223	0.93	0.89	1.41	1.57	2.83	-12	-15	0	2	1
21225	0.87	0.91	0.6	0.97	0.59	-9	-11	1	1	0
21227	0.84	0.77	0.92	1.39	1.19	67	-13	26	29	25
21229	0.95	0.87	1.12	2.28	1.13	-10	-14	0	4	0
21231	0.93	0.87	1.57	2.4	1.06	-31	-38	2	4	0
21233	1.05	0.99	1.01	1.75	2.4	-9	-15	-1	5	2
21235	1.11	1.09	1.86	1.47	1.63	18	10	4	3	1
21237	1.02	1.0	4.5	1.17	3.0	-3	-3	0	0	0
21239	0.93	0.88	1.19	1.59	0.8	-32	-42	1	9	0
22001	1.08	1.0	1.38	1.52	1.02	31	-14	36	8	1
22003	1.17	1.12	1.28	1.3	1.58	16	6	6	3	1
22005	1.0	0.96	1.08	1.17	1.01	-45	-89	33	12	-1
22007	0.89	0.81	1.0	1.34	0.61	-32	-37	1	4	0
22009	1.06	0.96	1.26	1.31	0.46	7	-18	23	3	-2
22011	1.05	1.03	1.11	1.27	0.87	5	-5	1	11	-1
22013	1.12	1.21	0.97	1.85	1.22	3	7	-6	2	0
22015	1.02	0.95	1.09	1.44	0.98	129	30	52	45	3
22017	1.06	0.94	1.12	1.61	0.97	260	-47	269	35	2
22019	1.02	0.95	1.18	1.09	1.05	146	-5	128	18	5
22021	1.08	1.0	1.29	2.04	1.2	-2	-9	6	2	0
22023	0.96	0.92	1.27	1.18	2.67	-4	-8	1	1	1
22025	1.16	1.15	1.18	1.2	12.86	15	11	3	1	0
22027	1.13	1.04	1.25	0.38	0.13	-4	-3	0	0	-1
22029	1.18	1.11	1.26	1.32	0.63	19	8	10	1	0
22031	1.01	1.0	1.01	1.18	1.87	-4	-8	2	1	1
22033	0.88	0.72	0.98	1.4	0.86	331	-164	379	85	31
22035	1.51	1.49	1.53	1.24	1.5	19	3	16	1	0
22037	0.95	0.99	0.9	1.15	0.71	-15	-10	-6	0	0
22039	1.16	1.03	1.37	2.13	1.7	25	-7	26	4	1
22041	1.16	0.94	1.5	2.3	2.31	17	-10	25	2	1
22043	0.93	0.88	1.3	1.08	1.09	-14	-14	0	0	1
22045	1.12	0.95	1.28	2.28	1.2	51	-47	66	26	7
22047	0.94	0.85	1.01	1.12	0.56	-11	-23	11	1	-1
22049	1.07	1.02	1.1	1.88	1.59	4	-1	2	3	0
22051	0.95	0.8	1.05	1.25	0.91	-49	-415	168	195	2
22053	1.06	1.0	1.28	1.19	1.71	16	3	11	2	0
22055	0.94	0.88	1.04	1.26	0.98	153	-27	122	52	5
22057	0.96	0.84	1.32	1.34	1.06	-46	-126	51	30	-1
22059	1.0	1.01	0.92	1.12	0.27	1	1	-1	1	0
22061	0.73	0.73	0.68	1.52	0.86	64	3	46	12	3
22063	0.99	0.94	1.35	1.55	0.83	30	-45	42	33	0
22065	1.02	0.64	1.23	0.56	0.0	3	-10	14	-1	0
22067	1.05	1.02	1.06	2.29	0.51	6	-5	10	3	-2
22069	0.93	0.88	0.95	1.71	0.47	38	2	29	8	-1
22071	0.76	0.57	0.86	1.1	0.55	-107	-156	6	60	-17
22073	1.01	0.89	1.16	1.46	0.71	134	-67	187	17	-3
22075	0.99	0.88	1.19	1.49	0.89	-9	-22	7	7	-2
22077	1.07	1.0	1.17	1.28	1.51	-5	-18	9	3	1
22079	1.04	0.95	1.16	1.39	0.8	54	-51	89	16	0
22081	1.15	1.1	1.17	2.09	0.0	1	-2	2	1	0
22083	0.94	0.78	1.14	1.61	0.57	5	-14	16	3	0
22085	1.08	0.97	1.22	1.38	1.1	10	-10	8	12	0
22087	1.07	0.98	1.19	1.31	1.21	84	24	40	18	2
22089	0.92	0.88	0.98	1.09	0.66	-65	-69	-1	3	0
22091	0.79	0.8	0.82	0.17	0.0	-13	-6	-5	-1	0
22093	0.96	0.99	0.91	1.52	1.47	-25	-16	-12	2	1
22095	0.97	0.9	0.99	1.22	0.91	-26	-25	0	6	-7
22097	1.18	1.1	1.23	2.16	1.41	99	16	67	16	1
22099	1.06	0.98	1.17	1.4	0.99	-2	-32	23	5	1
22101	1.09	0.91	1.19	1.91	1.36	19	-33	19	31	3
22103	0.95	0.91	1.08	1.17	0.98	-285	-333	33	19	-3
22105	1.05	0.91	1.23	1.64	0.97	151	-25	145	30	2
22107	1.55	1.17	1.79	1.96	8.0	12	2	10	0	0
22109	1.1	0.94	1.27	1.61	1.38	80	-67	62	77	8
22111	1.02	0.92	1.12	1.57	1.7	-8	-20	6	6	0
22113	1.05	0.97	1.37	1.46	0.88	18	-27	36	8	0
22115	1.24	1.19	1.48	1.23	1.16	193	99	52	33	8
22117	1.03	0.98	1.03	2.13	1.53	11	-11	11	9	1
22119	1.02	1.0	1.02	1.54	1.27	7	-10	12	5	0
22121	1.05	1.02	1.03	1.76	1.64	1	-5	0	5	1
22123	1.0	0.95	1.09	1.78	0.85	0	-2	0	3	0
22125	1.1	1.02	1.3	0.3	1.07	-3	-6	3	-2	1
22127	0.98	0.9	1.09	1.83	0.49	-10	-16	4	2	0
23001	0.96	0.88	2.56	1.15	1.05	-98	-166	59	8	2
23003	0.89	0.86	1.81	1.3	0.53	-130	-141	7	5	-1
23005	0.74	0.7	1.65	0.88	0.71	-734	-797	67	5	-8
23007	0.71	0.71	1.1	0.7	0.55	-69	-67	1	-2	-1
23009	0.82	0.8	0.88	1.35	0.81	-132	-136	1	4	-1
23011	0.81	0.8	1.72	1.2	0.64	-268	-278	7	3	0
23013	0.87	0.85	1.96	1.13	1.02	-70	-74	1	3	0
23015	0.77	0.77	0.85	0.66	0.58	-81	-78	0	-3	-1
23017	0.79	0.77	1.65	1.21	0.75	-155	-160	2	3	0
23019	0.72	0.7	1.37	0.98	0.73	-323	-341	10	10	-2
23021	0.81	0.8	1.51	1.11	0.34	-48	-49	1	1	-1
23023	0.89	0.87	2.14	1.09	0.7	-65	-67	3	1	-1
23025	0.83	0.81	2.94	1.17	0.62	-144	-149	5	2	-2
23027	0.81	0.82	1.26	0.6	0.35	-73	-73	1	0	-2
23029	0.92	0.84	1.31	1.53	1.76	-59	-67	1	6	1
23031	0.78	0.77	1.46	0.96	0.67	-502	-509	11	0	-4
24001	0.79	0.79	0.8	1.27	0.53	-74	-91	12	5	0
24003	0.93	0.88	0.92	1.43	0.82	-622	-749	-55	198	-17
24005	0.87	0.8	0.86	1.48	0.94	-812	-847	-236	226	45
24009	0.85	0.84	0.84	1.01	0.78	-268	-217	-40	-2	-10
24011	1.02	0.85	1.23	2.3	2.29	-22	-54	5	22	6
24013	0.84	0.81	1.08	1.39	0.77	-504	-510	-4	20	-10
24015	0.89	0.85	1.18	1.2	0.87	-199	-218	8	12	-1
24017	0.88	0.93	0.81	1.25	0.86	-393	-134	-266	24	-16
24019	0.97	0.84	1.13	1.42	0.8	-26	-43	6	12	-1
24021	0.9	0.81	1.16	1.32	0.82	-472	-549	22	71	-17
24023	0.84	0.82	1.59	0.82	1.93	-57	-60	2	0	1
24025	0.87	0.83	1.0	1.15	0.79	-502	-494	-22	27	-13
24027	0.86	0.82	0.85	1.18	0.88	-677	-507	-138	39	-71
24029	0.79	0.66	1.11	1.74	0.85	-23	-32	1	6	1
24031	0.95	0.85	1.0	1.25	0.76	-1244	-1132	-64	461	-509
24033	0.92	0.77	0.82	1.48	0.83	-796	-95	-1405	707	-2
24035	0.84	0.78	1.07	1.69	0.81	-158	-166	-2	10	0
24037	0.95	0.91	1.08	1.25	0.89	-119	-135	3	21	-8
24039	0.78	0.86	0.65	1.61	0.7	-3	-19	10	6	0
24041	0.89	0.71	1.06	1.79	1.63	-69	-89	-1	17	3
24043	0.99	0.9	1.47	1.41	1.1	-164	-249	60	23	3
24045	0.85	0.68	1.07	1.92	0.66	-9	-91	42	42	-2
24047	0.85	0.74	1.14	1.49	1.06	-106	-122	6	8	2
24510	0.85	0.65	0.9	1.78	0.59	221	-2	-54	252	26
25001	0.77	0.68	1.56	1.66	0.85	-612	-665	23	33	-4
25003	0.75	0.69	1.4	1.02	0.84	-302	-348	23	15	7
25005	0.8	0.7	1.41	1.36	0.9	-1253	-1569	132	172	12
25007	0.87	0.77	1.05	2.71	0.42	-33	-40	-1	8	0
25009	0.88	0.74	1.38	1.16	0.74	-1403	-1891	199	330	-40
25011	0.77	0.73	1.82	1.16	0.71	-177	-193	10	7	-1
25013	0.85	0.7	0.95	1.14	0.77	-576	-868	26	286	-20
25015	0.44	0.44	0.41	0.68	0.27	-419	-426	1	16	-11
25017	0.78	0.72	1.01	1.2	0.74	-2729	-3160	94	393	-55
25019	0.97	0.78	1.01	1.86	0.9	-14	-26	-3	15	0
25021	0.81	0.79	0.91	0.93	0.83	-1530	-1511	-31	17	-5
25023	0.87	0.8	1.24	1.2	0.74	-1340	-1489	137	34	-21
25025	0.62	0.45	0.87	0.9	0.41	-283	-313	-18	158	-111
25027	0.82	0.74	1.17	1.11	0.76	-1721	-1975	130	174	-51
26001	0.89	0.87	0.51	1.47	0.92	-21	-20	0	0	0
26003	0.87	0.86	2.0	0.79	0.78	-17	-17	1	0	0
26005	1.05	1.0	2.03	1.42	0.74	-55	-106	17	40	-6
26007	0.89	0.88	1.66	1.23	0.66	-35	-37	1	2	0
26009	0.92	0.88	2.16	1.51	0.45	-47	-49	1	3	0
26011	0.9	0.84	2.11	2.12	0.69	-22	-25	1	3	0
26013	1.03	0.98	2.04	1.17	0.62	-14	-14	1	0	0
26015	0.97	0.95	2.38	1.28	0.85	-59	-71	5	7	0
26017	0.83	0.77	1.7	1.31	0.94	-150	-190	16	22	1
26019	0.92	0.87	1.85	1.91	0.0	-29	-34	1	3	0
26021	0.99	0.86	1.3	1.55	0.9	-110	-222	63	49	0
26023	1.09	1.03	3.08	1.76	1.02	9	-12	4	17	0
26025	0.97	0.88	1.37	1.18	1.12	-45	-131	53	20	13
26027	0.89	0.81	1.39	1.64	0.82	-93	-115	6	15	1
26029	0.93	0.91	1.17	1.16	0.8	-47	-49	1	1	0
26031	0.81	0.75	1.61	1.35	1.17	-68	-72	0	4	0
26033	0.88	0.82	1.65	0.92	2.59	-12	-31	2	11	6
26035	1.01	0.98	3.16	1.48	0.48	-30	-35	3	3	-1
26037	0.9	0.9	1.1	1.01	0.48	-133	-144	4	7	-1
26039	1.04	0.94	5.57	2.89	0.43	-16	-23	3	5	0
26041	0.97	0.94	2.4	1.35	1.13	-34	-41	2	5	0
26043	0.93	0.89	2.16	1.79	0.67	-39	-45	2	4	0
26045	0.86	0.86	0.93	0.84	0.65	-145	-156	2	8	0
26047	0.84	0.82	1.51	1.02	0.74	-48	-48	0	1	-1
26049	0.92	0.85	1.13	0.97	0.76	-373	-547	161	25	-12
26051	0.94	0.91	2.85	1.85	0.6	-49	-51	2	1	0
26053	0.84	0.79	2.71	1.32	0.69	-27	-27	0	0	0
26055	0.87	0.84	1.68	1.31	0.57	-103	-119	6	12	-2
26057	0.89	0.82	2.65	1.63	1.15	-36	-55	4	16	0
26059	1.0	0.98	1.81	1.69	0.48	-10	-20	3	8	-1
26061	0.85	0.87	0.86	0.91	0.55	16	13	2	2	-1
26063	0.96	0.94	1.12	1.37	1.11	-49	-50	1	1	-1
26065	0.72	0.67	1.09	0.75	0.56	54	-126	133	22	24
26067	0.99	0.96	2.17	1.3	0.86	-39	-54	5	11	-1
26069	1.0	0.99	2.12	1.08	0.44	-31	-32	2	1	-2
26071	1.08	1.05	8.0	1.19	0.53	-5	-7	1	1	0
26073	0.53	0.47	0.74	1.16	0.34	-21	-60	13	26	1
26075	0.95	0.87	1.56	1.2	1.0	-141	-214	53	19	1
26077	0.83	0.75	1.2	1.21	0.56	84	-121	143	63	-1
26079	0.94	0.92	3.59	1.05	0.27	-21	-21	2	-1	-1
26081	0.98	0.87	1.29	1.48	0.75	267	-329	253	353	-9
26083	0.79	0.73	0.0	3.82	0.0	-2	-3	0	0	0
26085	0.93	0.89	1.18	1.29	0.44	-16	-19	2	2	0
26087	0.85	0.83	2.9	1.02	0.45	-231	-240	5	6	-2
26089	0.93	0.81	3.32	1.6	1.11	-26	-39	2	10	0
26091	0.92	0.9	2.03	0.85	0.86	-107	-127	19	2	-1
26093	0.85	0.82	1.64	1.21	1.21	-583	-600	4	11	2
26095	1.08	1.01	0.82	1.91	0.57	-3	-5	0	2	0
26097	0.79	0.76	0.35	0.97	0.56	-21	-18	-2	-1	0
26099	0.83	0.79	0.95	1.14	0.87	-1731	-1805	15	45	14
26101	0.87	0.83	2.85	1.25	0.34	-40	-44	2	3	0
26103	0.73	0.71	1.6	1.12	0.71	-38	-55	6	10	1
26105	0.92	0.93	1.21	0.92	0.32	-24	-27	0	3	0
26107	0.7	0.69	0.75	0.94	0.61	-32	-44	6	5	0
26109	0.86	0.79	2.75	1.53	1.01	-47	-55	1	6	0
26111	0.86	0.83	1.45	1.35	0.97	-147	-166	7	11	1
26113	1.13	1.07	3.34	2.17	0.93	1	-4	2	2	0
26115	0.87	0.83	1.63	1.08	0.99	-284	-313	17	9	3
26117	1.03	1.01	1.9	1.35	0.77	-27	-37	2	8	0
26119	0.89	0.86	2.07	1.31	1.01	-14	-15	0	1	0
26121	1.01	0.9	1.27	1.68	0.74	8	-124	67	69	-3
26123	1.05	1.04	1.74	1.02	1.16	-37	-45	2	4	1
26125	0.84	0.83	0.82	1.14	0.79	-2605	-2192	-412	107	-108
26127	1.11	0.96	1.33	1.69	1.23	-5	-34	1	27	0
26129	0.92	0.92	1.46	1.1	0.4	-20	-23	1	2	0
26131	0.7	0.62	2.73	2.02	1.04	-19	-20	0	0	0
26133	0.99	0.96	2.57	1.36	1.95	-7	-14	3	3	0
26135	1.11	1.09	1.8	1.46	1.16	1	0	0	0	0
26137	0.91	0.87	2.53	1.17	1.53	-40	-47	2	3	2
26139	0.92	0.87	1.52	1.31	0.72	28	-128	42	112	2
26141	0.93	0.88	2.16	2.01	1.42	-16	-18	1	2	0
26143	0.83	0.81	1.98	1.46	0.12	-52	-53	2	0	-2
26145	0.88	0.75	1.13	1.34	0.63	-167	-303	86	49	0
26147	0.85	0.82	1.72	0.95	0.58	-378	-404	23	6	-3
26149	1.11	1.02	1.96	1.73	0.98	43	-6	17	32	0
26151	0.97	0.95	2.65	1.1	1.06	-56	-62	3	3	0
26153	0.94	0.87	0.25	1.4	1.21	-12	-15	0	2	0
26155	0.9	0.89	2.07	1.06	0.58	-125	-135	6	6	-2
26157	0.9	0.87	1.28	1.37	1.05	-91	-98	1	5	0
26159	1.0	0.88	1.26	1.67	0.79	-58	-113	-2	58	0
26161	0.65	0.63	0.82	0.83	0.49	-424	-443	29	35	-45
26163	0.96	0.89	1.01	1.25	0.8	-586	-1224	320	346	-28
26165	1.11	1.07	3.35	1.71	1.25	4	-6	4	5	1
27001	0.88	0.81	1.4	1.65	1.2	-24	-29	1	4	1
27003	0.95	0.88	1.42	1.3	0.93	-409	-600	97	66	28
27005	1.27	1.08	2.76	2.53	1.24	48	6	4	38	0
27007	1.18	0.83	2.74	2.17	0.75	117	4	7	107	0
27009	1.05	0.99	1.8	1.73	0.89	35	10	16	8	2
27011	1.1	1.09	3.69	1.07	0.0	-2	-2	0	0	0
27013	0.69	0.67	1.28	0.83	0.43	34	10	18	6	0
27015	0.95	0.92	1.9	1.46	0.42	-7	-16	1	9	0
27017	0.96	0.9	2.25	1.55	1.05	-28	-43	3	12	0
27019	0.97	0.95	1.56	1.21	0.84	-195	-217	10	13	0
27021	1.17	0.9	2.51	2.25	1.04	-1	-38	1	35	1
27023	1.29	1.19	2.42	1.76	2.42	13	1	2	6	4
27025	0.93	0.89	3.03	1.85	1.16	-105	-121	4	8	3
27027	0.95	0.85	1.79	2.07	0.96	112	48	20	38	6
27029	1.22	1.08	1.07	2.22	0.39	11	3	0	8	0
27031	0.86	0.87	0.35	1.04	0.0	-12	-12	0	0	0
27033	1.26	1.16	1.44	1.89	1.52	9	0	0	8	2
27035	1.08	1.05	1.9	1.7	0.89	0	-18	6	11	0
27037	0.98	0.91	1.53	1.24	0.9	-318	-604	166	101	18
27039	1.05	1.0	1.74	1.76	0.57	-3	-11	2	7	-2
27041	1.05	1.02	3.27	1.39	0.92	8	2	4	3	0
27043	1.04	0.97	2.54	1.53	2.07	1	-8	1	8	0
27045	1.19	1.19	2.39	1.33	0.38	20	18	1	2	-1
27047	1.01	0.9	2.7	1.37	1.36	-7	-34	6	17	3
27049	1.06	1.03	1.8	1.54	1.06	-7	-24	4	11	1
27051	1.26	1.23	1.13	2.31	0.26	4	3	0	2	0
27053	0.92	0.76	1.4	1.38	0.9	149	-1428	881	459	238
27055	0.95	0.92	1.98	1.59	1.68	-22	-25	1	1	0
27057	1.12	1.07	3.01	1.77	0.3	-6	-11	2	5	-1
27059	0.97	0.96	1.31	1.44	0.84	-38	-46	2	5	1
27061	1.04	0.97	3.23	1.84	0.9	-22	-41	3	17	-1
27063	1.07	1.03	3.68	1.16	1.14	2	-1	2	1	0
27065	0.96	0.95	1.21	0.9	1.8	-9	-9	0	1	0
27067	1.19	0.99	2.65	1.74	0.66	48	-13	24	36	0
27069	1.32	1.26	3.01	2.2	2.49	3	1	1	1	0
27071	0.9	0.88	0.64	1.46	0.37	-18	-19	0	1	0
27073	1.04	0.96	8.25	2.05	1.58	0	-3	1	2	0
27075	0.96	0.97	1.62	0.76	0.36	-11	-10	0	-1	0
27077	0.96	0.93	7.2	1.11	0.44	-5	-6	1	0	0
27079	0.98	0.91	1.83	1.61	1.46	-27	-43	2	12	2
27081	1.19	1.18	5.11	0.89	1.57	4	3	1	0	0
27083	1.1	0.94	2.24	1.97	1.55	43	5	12	16	10
27085	1.01	0.96	1.44	1.57	1.66	-21	-36	3	10	2
27087	1.69	1.24	3.2	2.04	0.0	19	-2	1	20	0
27089	1.2	1.15	2.11	1.84	1.67	6	3	0	3	0
27091	1.02	0.99	3.03	1.14	1.41	-3	-9	2	3	0
27093	1.11	1.09	1.33	1.37	2.25	7	2	1	3	1
27095	1.09	0.99	2.27	1.83	1.45	4	-15	2	15	1
27097	1.04	1.01	3.01	1.53	0.59	-6	-14	3	5	0
27099	1.08	0.94	1.96	1.56	1.21	20	-35	16	33	6
27101	1.01	0.99	2.28	1.32	0.55	-6	-8	0	1	0
27103	0.87	0.77	2.27	1.56	1.07	23	-4	14	10	2
27105	1.44	1.02	1.67	2.01	1.59	64	-15	6	61	11
27107	1.17	1.07	2.12	2.11	0.16	6	1	0	5	0
27109	1.08	1.0	1.86	1.43	0.98	164	25	85	40	13
27111	1.11	1.08	1.95	1.36	1.16	-11	-28	7	9	1
27113	1.09	1.05	1.42	1.34	2.37	19	12	1	4	2
27115	0.99	0.93	2.78	1.74	1.21	-28	-38	3	7	1
27117	1.36	1.12	3.23	3.12	1.27	13	-3	3	12	1
27119	1.12	1.04	2.13	1.62	0.69	27	2	10	15	0
27121	1.14	1.09	2.11	3.26	0.42	3	0	1	2	-1
27123	0.98	0.76	1.42	1.35	1.22	629	-447	418	193	465
27125	1.23	1.2	1.38	1.68	1.41	4	2	0	1	0
27127	1.27	1.18	2.46	1.42	2.7	18	5	0	7	5
27129	1.19	1.04	5.57	1.99	0.95	4	-10	2	11	0
27131	0.88	0.76	2.68	1.25	0.53	-25	-82	39	16	2
27133	1.27	1.24	3.93	1.48	1.21	13	10	2	1	0
27135	1.12	1.07	5.18	1.9	0.98	-8	-14	3	3	0
27137	0.83	0.78	1.56	1.55	0.62	-99	-172	26	46	1
27139	1.06	1.02	1.82	1.3	0.91	-81	-168	47	37	4
27141	0.98	0.95	1.81	1.4	0.8	-88	-115	13	14	0
27143	1.0	0.91	2.15	1.48	1.81	-6	-15	1	7	1
27145	0.94	0.85	2.21	1.66	0.51	89	-45	96	41	-3
27147	1.2	1.09	2.96	1.68	0.87	17	-18	18	17	0
27149	0.81	0.77	0.57	1.46	0.6	8	1	0	6	1
27151	1.11	1.04	1.49	1.97	1.19	3	-2	1	4	0
27153	1.26	1.18	2.87	2.13	1.17	14	-1	2	12	1
27155	0.97	0.93	0.0	1.39	3.0	-2	-4	0	2	0
27157	0.99	0.95	1.12	1.7	1.5	-24	-30	1	4	1
27159	1.22	1.2	1.11	1.89	1.25	17	14	1	3	0
27161	0.78	0.9	0.27	0.35	0.43	-21	-11	-3	-6	-1
27163	0.97	0.93	1.31	1.11	1.07	-407	-494	29	20	39
27165	1.28	1.12	1.77	1.61	1.34	15	0	0	14	1
27167	1.01	0.99	2.6	0.96	1.71	-3	-5	1	1	0
