GEO	E_CRR	W_CRR	B_CRR	R_CRR	Y_CRR	E_ACE	W_ACE	B_ACE	R_ACE	Y_ACE
04003	1.06	0.89	1.24	1.36	0.66	-13	-165	31	136	-15
04005	0.89	0.63	1.33	1.3	0.75	-55	-254	7	194	-2
04007	1.1	0.9	1.98	1.45	1.27	-37	-93	2	54	1
04009	1.23	1.09	1.25	1.42	0.31	64	14	0	51	-2
04011	1.19	0.99	1.67	1.44	0.0	10	-3	0	13	0
04012	0.94	0.58	2.82	1.31	0.0	-23	-42	2	19	-1
04013	1.06	0.82	1.32	1.58	0.97	3893	-3301	541	6503	149
04015	1.04	0.94	1.91	1.51	0.88	-124	-227	4	103	-4
04017	1.33	1.06	3.08	1.49	1.27	210	-55	7	256	2
04019	0.9	0.66	1.2	1.29	0.74	-626	-1890	88	1179	-2
04021	1.17	0.87	1.68	1.53	1.18	152	-198	22	325	4
04023	1.22	0.73	1.52	1.29	1.06	53	-32	2	84	0
04025	0.88	0.78	2.11	1.48	0.81	-470	-571	4	100	-3
04027	1.25	0.9	1.74	1.42	1.13	392	-78	27	441	2
05001	0.93	0.85	1.11	1.2	1.31	-30	-43	12	0	0
05003	0.99	0.94	1.05	1.43	0.94	-3	-15	6	5	0
05005	0.81	0.8	4.59	1.05	0.58	-101	-99	1	-2	-2
05007	1.09	1.01	1.93	1.59	1.36	185	27	8	136	14
05009	0.91	0.9	2.8	1.36	1.19	-41	-43	1	1	0
05011	0.96	0.88	1.01	1.45	0.0	-6	-9	-2	5	0
05013	0.74	0.66	0.91	1.24	0.0	-8	-8	0	0	0
05015	1.02	0.91	3.0	1.77	0.48	-29	-56	0	27	-1
05017	1.05	0.96	1.07	1.73	2.57	-5	-14	5	3	0
05019	0.72	0.62	0.93	1.64	0.1	-10	-22	8	6	-1
05021	0.95	0.95	0.92	0.7	0.86	-12	-10	0	-1	0
05023	0.83	0.83	4.67	0.96	1.45	-38	-39	1	1	-1
05025	1.0	0.98	1.08	1.55	0.0	-1	-1	-1	1	0
05027	0.85	0.79	0.95	0.99	0.56	-15	-20	4	1	0
05029	0.92	0.91	0.97	1.17	0.62	-12	-12	-3	3	0
05031	0.87	0.81	1.21	1.5	0.47	-18	-74	45	12	-2
05033	1.0	0.96	1.71	1.53	1.07	0	-24	4	19	1
05035	1.08	0.83	1.31	1.56	0.49	56	-40	94	3	-3
05037	0.93	0.88	1.05	1.71	0.56	-2	-14	9	2	0
05039	1.05	0.91	1.2	1.25	1.71	-8	-9	0	0	0
05041	1.08	0.86	1.25	1.34	0.55	5	-17	20	2	-1
05043	0.92	0.88	0.93	2.09	0.44	-1	-10	5	5	-1
05045	0.83	0.79	1.03	1.47	0.33	29	-23	43	12	-3
05047	0.98	0.97	0.43	1.41	0.55	-4	-7	0	2	0
05049	0.94	0.93	6.0	0.93	0.0	-17	-16	1	-1	-1
05051	0.87	0.81	1.19	1.37	0.88	-148	-172	14	12	-1
05053	0.88	0.88	1.11	1.18	0.0	-19	-20	0	2	-1
05055	0.93	0.92	4.29	1.2	1.19	-19	-21	2	1	0
05057	1.08	0.93	1.14	1.81	1.24	20	-14	14	20	0
05059	0.97	0.9	1.31	2.29	0.66	-36	-46	6	5	0
05061	0.95	0.9	0.93	1.59	0.71	1	-8	4	6	0
05063	0.95	0.93	1.49	1.08	1.45	-27	-34	3	2	2
05065	0.85	0.85	1.5	0.78	0.86	-18	-18	0	0	0
05067	0.8	0.79	0.8	1.21	2.2	-30	-32	0	1	0
05069	0.95	0.85	1.03	1.29	0.85	-41	-93	54	2	-4
05071	0.94	0.89	1.49	1.44	0.78	1	-13	2	12	0
05073	0.92	0.83	1.05	0.9	0.0	-6	-11	6	-1	0
05075	0.92	0.92	1.03	1.35	0.63	0	-1	0	1	0
05077	1.2	0.94	1.34	1.46	3.27	10	-8	18	0	0
05079	1.03	0.91	1.29	1.46	3.0	6	-3	8	1	0
05081	1.02	0.96	1.14	1.37	0.67	-6	-12	5	1	0
05083	0.98	0.97	0.92	1.47	0.73	-15	-18	0	2	0
05085	0.96	0.93	1.18	1.68	0.54	5	-5	6	7	-3
05087	1.0	0.97	0.0	1.68	0.0	-9	-13	0	4	0
05089	0.84	0.84	16.0	0.93	0.0	-33	-31	1	-2	-1
05091	1.01	0.92	1.2	1.56	0.92	2	-28	27	4	-1
05093	1.13	0.92	1.42	1.91	0.71	75	-21	85	12	0
05095	1.11	0.93	1.37	1.26	0.0	-4	-10	6	0	0
05097	1.04	0.98	0.86	2.1	2.67	-5	-8	0	4	0
05099	0.99	0.88	1.11	2.32	1.2	-6	-12	5	2	0
05101	0.88	0.87	24.0	1.35	0.0	-14	-14	0	0	0
05103	0.9	0.84	0.99	0.64	0.43	-50	-41	-8	0	0
05105	0.88	0.87	0.85	0.89	3.09	-7	-7	-1	0	0
05107	1.25	0.86	1.45	2.38	2.06	53	-18	66	3	1
05109	0.97	0.89	1.09	2.37	0.67	-7	-13	0	6	0
05111	0.97	0.93	1.19	1.68	0.74	-11	-16	4	1	-1
05113	1.06	1.03	0.0	1.47	0.5	-3	-10	0	7	0
05115	0.88	0.86	1.26	1.42	0.57	-24	-41	7	12	-1
05117	0.89	0.87	1.05	0.5	0.0	-11	-10	-1	0	0
05119	0.92	0.8	1.08	1.32	0.84	-338	-579	195	53	-8
05121	0.88	0.86	1.36	1.83	0.0	-24	-25	0	2	0
05123	1.14	0.91	1.31	1.77	1.55	25	-18	40	2	1
05125	0.9	0.89	1.12	1.01	1.35	-76	-82	3	2	1
05127	1.05	1.03	0.67	1.42	0.0	3	0	0	3	-1
05129	0.92	0.91	9.0	1.35	0.0	-12	-13	0	1	0
05131	1.02	0.89	1.42	1.81	1.1	2	-135	38	93	7
05133	1.17	0.92	0.99	2.0	1.04	22	-15	-1	38	0
05135	0.99	0.99	0.97	0.98	1.09	-15	-16	0	0	0
05137	0.92	0.91	4.5	0.98	0.0	-21	-20	0	-1	0
05139	0.89	0.83	1.0	0.93	0.47	-66	-69	4	0	-1
05141	0.91	0.91	4.29	0.64	1.09	-13	-12	1	-2	0
05143	0.92	0.82	1.36	1.7	0.95	102	-93	29	147	19
05145	0.87	0.84	1.34	1.01	1.16	-16	-35	12	6	1
05147	1.07	0.91	1.39	0.41	0.0	-3	-8	5	0	0
05149	0.98	0.83	1.39	1.74	1.48	6	-21	0	27	0
06001	0.84	0.65	0.89	1.25	0.81	-1351	-2486	-143	1345	-67
06003	0.76	0.38	0.0	1.88	0.0	-5	-6	0	2	0
06005	0.86	0.8	1.52	1.48	0.8	-124	-127	0	4	-1
06007	0.79	0.66	1.51	1.3	1.28	-343	-518	19	123	34
06009	0.75	0.71	2.2	0.95	1.12	-189	-180	1	-8	-2
06011	1.22	0.85	1.79	1.55	0.99	28	-28	1	57	-2
06013	0.94	0.81	1.06	1.35	0.81	-1191	-1876	74	891	-280
06015	0.96	0.77	2.44	1.59	1.35	-30	-63	2	28	2
06017	0.81	0.73	1.82	1.26	0.88	-599	-654	4	61	-10
06019	1.18	0.77	1.43	1.47	1.31	1604	-963	224	2109	233
06021	1.1	0.83	1.57	1.54	1.37	27	-28	1	50	5
06023	0.74	0.64	1.54	1.22	1.13	-370	-458	8	65	14
06025	1.11	0.83	1.6	1.16	1.16	173	-60	14	216	3
06027	0.88	0.67	4.55	1.44	0.78	-67	-77	1	10	-1
06029	1.2	0.87	1.5	1.57	1.05	1341	-568	197	1709	2
06031	1.26	0.91	1.45	1.6	1.19	385	-12	33	354	11
06033	0.87	0.75	1.49	1.39	0.95	-167	-194	-1	30	-3
06035	0.96	0.88	1.84	1.35	1.06	-46	-61	2	12	1
06037	0.98	0.66	0.96	1.29	0.68	7977	-10332	593	21148	-3432
06039	0.94	0.64	0.42	1.34	0.91	-2	-275	-25	297	1
06041	0.79	0.73	1.09	1.14	0.71	-1066	-1120	0	108	-54
06043	0.78	0.72	0.91	1.18	0.92	-65	-66	-1	2	0
06045	0.92	0.69	2.68	1.61	0.88	-243	-368	5	126	-6
06047	1.25	0.85	1.42	1.54	1.46	584	-154	36	645	57
06049	0.92	0.77	1.6	1.58	1.35	-26	-34	0	8	-1
06051	0.79	0.6	1.37	1.53	0.95	-38	-55	0	17	0
06053	1.08	0.72	1.13	1.41	0.86	465	-670	37	1137	-40
06055	0.9	0.68	1.21	1.43	0.8	-242	-408	5	176	-15
06057	0.72	0.67	1.23	1.25	0.79	-504	-512	1	11	-5
06059	0.98	0.77	1.13	1.38	0.78	1612	-3914	147	5929	-549
06061	0.92	0.85	1.51	1.32	1.07	-480	-588	10	92	6
06063	0.71	0.65	2.21	1.26	0.64	-99	-105	1	6	-1
06065	1.12	0.84	1.24	1.48	0.84	2261	-1514	290	3548	-63
06067	0.96	0.78	1.2	1.36	1.02	-167	-1730	403	1030	131
06069	1.15	0.9	1.09	1.38	1.14	90	-44	2	124	8
06071	1.11	0.8	1.25	1.44	0.91	2545	-1843	541	3936	-90
06073	0.92	0.72	1.2	1.26	0.8	30	-4335	663	3930	-228
06075	0.48	0.31	0.76	0.77	0.53	-2261	-1341	-116	62	-865
06077	1.11	0.82	1.31	1.48	1.14	641	-628	139	1013	116
06079	0.73	0.61	0.96	1.23	0.62	-709	-860	4	162	-15
06081	0.84	0.75	0.91	1.12	0.75	-1043	-1294	-22	563	-290
06083	0.87	0.6	1.04	1.3	0.71	-74	-845	28	746	-4
06085	0.9	0.73	0.99	1.22	0.86	-41	-2158	71	1862	184
06087	0.77	0.57	1.02	1.27	0.64	-674	-994	9	339	-28
06089	0.86	0.77	2.45	1.4	1.09	-390	-464	16	54	5
06091	0.65	0.6	0.0	0.78	2.0	-19	-20	0	0	0
06093	0.83	0.73	1.02	1.38	1.19	-182	-195	0	11	1
06095	0.99	0.83	1.09	1.42	0.91	-159	-478	65	380	-126
06097	0.83	0.67	1.25	1.39	0.9	-1313	-1825	28	489	-5
06099	1.08	0.83	1.58	1.48	1.02	478	-540	78	915	25
06101	1.02	0.8	1.29	1.48	1.1	26	-105	6	113	12
06103	1.01	0.84	2.11	1.61	1.31	-36	-112	3	73	1
06105	0.75	0.69	0.0	1.11	1.58	-63	-63	0	0	1
06107	1.27	0.84	1.54	1.61	1.12	1004	-364	38	1324	6
06109	0.81	0.76	2.82	1.17	0.76	-217	-216	2	2	-4
06111	1.01	0.83	1.19	1.31	0.87	-88	-1298	34	1246	-69
06113	0.76	0.62	0.97	1.26	0.41	-71	-311	17	224	-1
06115	1.17	0.96	1.65	1.62	1.52	107	-19	16	84	26
08001	1.05	0.84	1.53	1.45	1.21	546	-238	72	660	52
08003	0.82	0.64	1.07	1.04	0.71	-13	-27	2	12	0
08005	0.87	0.74	1.13	1.39	0.91	-867	-1338	105	387	-20
08007	0.75	0.64	1.8	1.12	3.43	-51	-52	0	1	0
08009	1.01	0.94	0.0	1.64	1.71	-8	-10	0	2	0
08011	1.07	0.95	2.86	1.33	0.0	0	-6	0	6	-1
08013	0.73	0.63	1.29	1.36	0.85	-609	-840	13	199	19
08014	1.0	0.92	1.9	1.41	1.49	11	-23	3	20	12
08015	0.81	0.8	1.6	0.88	0.81	-59	-58	0	-2	0
08017	0.98	0.83	3.0	2.42	0.0	-3	-5	0	2	0
08019	0.8	0.77	7.5	1.02	2.18	-48	-48	0	-1	0
08021	1.31	1.25	2.4	1.34	1.5	12	2	0	10	0
08023	0.86	0.57	0.0	1.0	0.57	-11	-5	0	-5	0
08025	1.11	1.08	0.0	1.22	1.5	0	0	0	1	0
08027	0.93	0.88	4.5	1.36	2.67	-18	-18	0	0	0
08029	0.99	0.88	0.32	1.71	1.42	-63	-80	0	16	0
08031	0.84	0.49	1.07	1.37	0.91	-80	-1159	49	984	46
08033	0.86	0.8	12.0	1.66	0.0	-5	-4	0	0	0
08035	1.15	1.12	1.78	1.28	1.38	185	90	12	48	34
08037	0.83	0.65	0.71	1.4	0.99	-14	-89	0	72	2
08039	0.84	0.81	1.58	1.18	2.23	-70	-70	-1	1	1
08041	0.96	0.86	1.36	1.39	0.9	-92	-660	222	352	-5
08043	0.88	0.86	0.62	1.13	0.57	-80	-85	1	4	-1
08045	0.96	0.78	1.15	1.74	1.02	-38	-115	1	77	0
08047	0.68	0.66	0.0	1.03	1.16	-29	-27	0	-1	-1
08049	0.77	0.76	0.5	1.02	0.87	-42	-43	0	1	0
08051	0.54	0.49	1.91	1.3	0.16	-44	-48	1	4	-1
08053	0.86	0.9	0.0	0.0	0.0	-1	-1	0	0	0
08055	0.88	0.64	2.53	1.23	0.0	-18	-23	0	4	0
08057	1.03	0.94	0.0	2.11	0.0	-5	-5	0	0	0
08059	0.82	0.74	1.7	1.3	1.06	-1412	-1716	31	246	27
08061	0.94	0.9	12.0	1.11	0.0	-3	-3	0	0	0
08063	0.98	0.82	0.0	1.9	1.71	-2	-13	0	11	0
08065	1.0	0.66	0.0	1.58	0.55	1	-21	0	22	0
08067	0.64	0.59	2.09	0.85	0.79	-199	-198	2	-3	0
08069	0.74	0.67	1.38	1.23	0.91	-528	-655	16	98	13
08071	0.93	0.78	2.93	1.08	1.49	-36	-35	1	-3	1
08073	0.91	0.87	2.73	1.3	0.0	-5	-6	0	2	0
08075	1.02	0.91	1.98	1.72	1.64	-10	-27	1	16	0
08077	0.9	0.81	2.51	1.49	1.15	-221	-298	7	67	3
08079	0.77	0.8	0.0	0.31	0.0	-3	-2	0	0	0
08081	0.9	0.86	1.76	1.18	1.52	-21	-25	0	3	0
08083	1.03	0.92	3.39	1.38	1.13	-28	-54	1	26	0
08085	1.05	0.91	3.06	1.62	1.21	-39	-76	2	36	0
08087	1.22	0.87	4.89	1.85	0.83	46	-40	3	83	0
08089	0.97	0.76	2.2	1.22	1.12	-22	-40	2	16	0
08091	0.77	0.73	0.0	1.3	2.4	-21	-22	0	0	0
08093	0.75	0.74	3.56	0.7	0.94	-75	-72	1	-4	0
08095	1.17	1.02	0.0	1.93	1.04	1	-6	0	7	0
08097	0.55	0.5	1.0	1.09	0.59	-89	-92	0	4	-1
08099	1.12	0.91	2.45	1.47	1.43	10	-17	1	26	1
08101	0.97	0.77	1.37	1.21	1.0	-111	-243	10	118	4
08103	0.88	0.83	0.0	1.53	3.0	-13	-14	0	2	0
08105	1.07	0.92	4.7	1.23	0.0	-7	-21	2	13	0
08107	0.68	0.68	1.2	0.76	0.99	-98	-94	0	-4	1
08109	1.02	0.76	3.6	1.28	0.0	-11	-19	0	8	0
08111	0.78	0.75	0.0	1.09	0.0	-4	-4	0	0	0
08113	0.5	0.48	0.0	0.62	0.98	-29	-30	0	1	0
08115	0.89	0.75	4.5	1.8	0.0	-6	-8	0	2	0
08117	0.57	0.53	0.51	0.93	0.91	-54	-65	0	11	1
08119	0.77	0.75	1.64	1.01	0.91	-108	-107	1	-1	0
08121	1.0	0.95	0.0	1.67	0.0	-5	-7	0	2	0
08123	0.99	0.77	1.74	1.58	1.04	112	-263	12	355	7
08125	1.18	1.01	0.0	2.14	0.0	1	-16	0	17	0
09001	0.98	0.95	1.06	1.05	1.09	-454	-1083	222	329	77
09003	0.88	0.77	1.08	1.23	1.09	-1159	-1877	262	393	63
09005	0.84	0.82	1.4	1.43	1.0	-475	-503	7	23	-1
09007	0.84	0.81	1.12	1.25	0.99	-298	-346	15	22	11
09009	0.87	0.76	1.12	1.29	0.95	-904	-1720	312	421	83
09011	0.86	0.8	1.13	1.35	1.13	-336	-474	48	77	13
09013	0.76	0.75	1.02	1.03	0.77	-251	-291	14	8	17
09015	0.81	0.74	1.05	1.57	0.88	-185	-248	7	54	2
10001	0.95	0.89	1.07	1.3	0.89	36	-50	66	24	-4
10003	0.84	0.75	0.99	1.4	0.9	-454	-715	82	161	17
10005	0.91	0.8	1.11	1.65	1.35	-216	-316	35	60	5
11001	0.67	0.32	0.85	0.93	0.41	-946	-528	-478	99	-40
12001	0.57	0.48	0.94	0.5	0.47	-409	-486	56	10	10
12003	1.06	1.05	1.09	1.32	0.56	8	3	5	1	-1
12005	0.82	0.77	1.14	0.91	0.81	-222	-251	37	4	-12
12007	0.9	0.87	1.11	0.85	0.82	-28	-24	-4	0	-1
12009	0.8	0.75	1.17	1.02	0.7	-937	-992	88	9	-42
12011	0.85	0.76	1.04	0.84	0.81	-1784	-2582	686	163	-51
12013	1.01	0.94	1.41	1.42	0.7	-1	-6	5	2	-1
12015	0.82	0.78	1.22	1.2	0.83	-358	-356	0	5	-7
12017	0.79	0.76	1.23	1.03	0.88	-296	-294	6	-4	-4
12019	0.88	0.86	1.04	1.04	0.81	-208	-219	15	11	-16
12021	0.95	0.75	1.33	1.34	1.19	-202	-526	54	261	8
12023	0.96	0.93	1.07	1.22	0.5	-39	-44	4	2	-2
12027	1.19	0.92	1.08	2.06	1.29	35	-23	8	50	0
12029	0.98	0.94	1.32	1.78	0.0	-9	-11	3	0	-1
12031	0.91	0.82	1.07	1.1	0.87	-271	-810	454	105	-20
12033	0.84	0.74	1.13	0.95	0.73	-299	-431	140	13	-20
12035	0.8	0.75	1.07	1.0	1.04	-144	-138	-1	-3	-2
12037	0.86	0.87	0.9	0.58	0.0	-22	-21	0	0	-1
12039	0.88	0.68	0.9	1.76	1.11	-60	-73	-10	24	0
12041	0.93	0.9	1.38	1.43	0.0	-12	-15	2	1	0
12043	1.06	0.83	1.03	1.74	0.48	3	-12	0	16	-1
12045	0.83	0.81	0.94	0.24	3.14	-30	-28	-2	-2	1
12047	1.08	0.91	1.23	1.7	1.67	-2	-7	1	4	0
12049	1.29	0.89	1.08	1.88	0.86	67	-18	3	83	-1
12051	1.25	0.84	1.3	1.71	1.11	91	-26	20	97	1
12053	0.85	0.81	0.92	1.21	0.98	-242	-257	7	12	-3
12055	1.0	0.83	1.36	1.41	1.17	-60	-137	34	44	-1
12057	0.89	0.76	1.11	1.12	0.8	-553	-1407	401	472	-20
12059	0.93	0.9	2.11	0.89	0.36	-15	-18	4	0	-1
12061	0.85	0.75	1.11	1.37	1.05	-208	-264	19	37	1
12063	0.88	0.87	0.88	1.0	1.44	-62	-55	-7	0	0
12065	0.79	0.76	0.83	0.85	0.76	-32	-27	-4	-1	0
12067	0.93	0.8	1.3	2.19	0.0	-5	-10	1	4	0
12069	0.91	0.83	1.24	1.3	0.88	-202	-311	53	60	-4
12071	0.91	0.78	1.41	1.37	0.91	-609	-947	134	211	-8
12073	0.62	0.56	0.72	0.51	0.69	-440	-533	93	-6	6
12075	0.85	0.8	0.93	1.36	0.92	-59	-65	2	4	-1
12077	0.93	0.85	1.05	2.19	3.0	0	-4	1	2	0
12079	0.9	0.81	1.0	1.12	0.69	-27	-28	0	1	0
12081	0.96	0.8	1.38	1.65	0.77	-267	-553	96	197	-7
12083	0.87	0.79	1.07	1.29	1.05	-356	-452	60	40	-4
12085	0.83	0.71	1.22	1.59	0.63	-295	-377	17	67	-2
12086	0.85	1.16	1.01	0.69	0.65	-1683	176	465	-2229	-95
12087	0.63	0.57	0.89	0.8	0.62	-368	-360	-1	-4	-4
12089	0.89	0.88	0.98	0.91	1.33	-97	-96	-1	0	0
12091	0.88	0.85	1.16	1.07	0.55	-123	-145	51	23	-51
12093	1.04	0.82	1.19	1.78	1.27	16	-42	3	54	1
12095	0.84	0.7	1.07	1.0	0.76	-251	-1030	446	374	-41
12097	0.89	0.79	1.07	1.05	0.77	-65	-180	26	95	-6
12099	0.87	0.75	1.13	1.07	0.83	-1447	-2217	419	367	-16
12101	0.91	0.86	1.32	1.21	0.98	-422	-499	23	59	-5
12103	0.75	0.67	1.11	1.02	0.83	-2489	-2723	160	98	-24
12105	0.98	0.85	1.19	1.54	0.99	-81	-554	173	302	-3
12107	0.96	0.84	1.19	1.56	0.81	-79	-126	22	27	-1
12109	0.78	0.75	1.13	0.89	0.71	-404	-400	3	-3	-4
12111	0.92	0.79	1.16	1.38	0.81	-202	-332	61	75	-6
12113	0.9	0.88	1.34	1.06	0.67	-158	-153	13	0	-18
12115	0.76	0.69	1.23	1.19	0.82	-975	-1039	29	45	-10
12117	0.8	0.75	1.01	0.93	0.74	-815	-846	24	26	-19
12119	0.86	0.86	0.78	1.11	1.02	-60	-57	-6	3	-1
12121	0.97	0.91	1.16	1.56	0.79	-31	-46	6	10	0
12123	0.89	0.85	1.0	1.53	0.47	-29	-26	-1	-2	0
12125	1.09	0.98	1.64	1.46	2.0	10	0	9	1	0
12127	0.78	0.72	0.99	1.07	0.86	-1014	-1133	67	56	-4
12129	0.81	0.78	1.07	0.82	0.16	-42	-47	5	0	0
12131	0.79	0.76	1.06	1.05	0.74	-91	-88	0	-2	-2
12133	0.95	0.9	1.21	1.01	0.83	-8	-11	3	0	0
13001	0.99	0.88	1.13	2.4	2.12	4	-9	3	9	1
13003	1.27	1.03	1.21	2.3	2.57	29	5	6	17	1
13005	1.1	0.96	1.56	2.27	1.33	4	-10	11	3	0
13007	1.12	0.82	1.34	1.78	0.0	4	0	3	1	0
