GEO	E_CRR	W_CRR	B_CRR	R_CRR	Y_CRR	E_ACE	W_ACE	B_ACE	R_ACE	Y_ACE
21099	0.93	0.93	0.71	1.6	1.2	-13	-12	-2	1	0
21101	0.88	0.85	1.08	1.27	1.13	-107	-110	2	1	0
21103	1.02	0.94	1.67	2.82	3.77	-11	-19	1	6	2
21105	0.87	0.89	0.62	1.64	0.0	-8	-7	-1	0	0
21107	0.86	0.81	1.27	2.06	1.75	-116	-122	1	4	1
21109	0.88	0.88	12.0	0.44	0.0	-20	-20	1	0	0
21111	0.92	0.83	1.09	1.7	1.29	-1010	-1285	67	138	70
21113	0.83	0.8	1.22	1.63	0.85	-70	-77	2	4	1
21115	0.94	0.92	5.76	1.4	2.18	-32	-35	2	0	1
21117	0.95	0.91	1.41	1.59	1.06	-117	-172	34	17	3
21119	0.68	0.66	2.16	1.83	0.0	-55	-57	1	1	0
21121	0.99	0.96	3.05	1.46	1.65	-4	-8	2	1	0
21123	0.95	0.93	1.55	0.77	0.82	-14	-14	0	0	0
21125	0.93	0.91	2.17	1.87	1.14	-60	-68	3	3	2
21127	0.77	0.76	11.27	1.76	0.0	-34	-36	1	1	0
21129	0.67	0.68	0.0	0.43	0.0	-20	-19	0	0	0
21131	0.75	0.75	7.71	0.3	0.0	-38	-37	0	-1	0
21133	0.79	0.78	2.15	1.84	0.32	-68	-69	0	1	0
21135	0.8	0.79	3.23	0.98	3.27	-28	-29	1	0	0
21137	0.96	0.93	1.89	2.32	0.0	-19	-22	2	2	-1
21139	0.79	0.76	4.8	2.36	0.0	-28	-30	0	2	0
21141	1.02	0.99	1.1	2.13	1.92	-12	-18	1	3	1
21143	0.71	0.69	2.34	0.0	0.0	-28	-28	1	-1	0
21145	0.92	0.85	1.24	2.0	1.14	-132	-144	6	5	1
21147	0.86	0.86	1.28	0.69	0.0	-17	-18	1	0	0
21149	0.98	0.96	7.0	1.77	0.0	-7	-9	0	1	0
21151	0.74	0.73	1.0	1.15	0.63	-49	-59	3	5	2
21153	0.92	0.9	7.71	2.17	2.0	-13	-15	1	0	0
21155	1.02	1.01	1.03	1.56	0.75	-8	-7	-2	2	-1
21157	0.82	0.81	1.77	1.18	0.89	-81	-83	1	1	0
21159	0.99	0.98	18.0	0.9	0.0	-5	-6	1	0	0
21161	0.95	0.92	1.2	1.42	1.12	-35	-38	2	0	0
21163	0.87	0.85	1.28	0.93	0.95	-31	-38	6	0	0
21165	0.82	0.82	0.41	0.71	0.0	-11	-11	0	0	0
21167	0.89	0.85	1.16	2.04	1.46	-36	-38	-2	2	0
21169	0.91	0.9	1.2	0.89	0.0	-17	-17	0	0	0
21171	0.91	0.9	1.06	1.57	0.67	-18	-19	0	0	0
21173	0.91	0.88	1.31	2.09	1.58	-28	-31	0	3	0
21175	0.8	0.8	2.29	0.72	0.0	-26	-26	0	0	0
21177	0.95	0.94	0.99	1.53	0.52	-47	-47	-1	1	-1
21179	0.92	0.9	1.11	2.59	0.47	-43	-49	2	5	-1
21181	1.01	0.98	6.0	2.82	0.0	-7	-8	1	0	0
21183	0.89	0.87	1.97	2.09	0.51	-37	-40	1	3	0
21185	0.95	0.91	1.33	2.27	1.63	-128	-140	2	8	1
21187	0.92	0.89	1.86	2.84	1.0	-17	-18	0	2	0
21189	0.84	0.84	2.0	0.0	0.0	-11	-10	0	-1	0
21191	0.9	0.89	3.2	1.0	3.0	-16	-17	1	0	0
21193	0.88	0.86	1.86	1.17	0.87	-56	-58	2	0	0
21195	0.75	0.74	1.73	0.97	0.46	-200	-201	2	0	-1
21197	0.95	0.94	4.0	1.25	5.33	-14	-15	0	0	0
21199	0.91	0.89	1.79	1.6	0.44	-92	-98	4	3	-1
21201	0.66	0.67	0.0	0.0	0.0	-8	-8	0	0	0
21203	0.86	0.85	7.0	1.03	2.4	-17	-17	0	0	0
21205	0.64	0.64	0.63	1.16	0.31	-28	-29	1	1	0
21207	0.85	0.84	1.52	1.71	1.09	-35	-36	0	1	0
21209	0.94	0.9	1.21	2.49	0.56	-10	-18	0	8	0
21211	0.93	0.87	0.71	2.58	1.51	-42	-65	-5	26	2
21213	1.01	0.99	1.14	1.86	0.74	1	1	-2	2	0
21215	0.88	0.86	1.47	1.27	3.43	-24	-26	0	1	0
21217	0.89	0.86	1.27	1.68	0.39	-29	-30	0	1	0
21219	1.04	1.01	0.92	3.47	0.72	-5	-6	-3	3	0
21221	0.85	0.84	0.92	0.86	0.96	-33	-32	-2	0	0
21223	0.79	0.75	4.57	2.13	3.0	-16	-18	1	1	0
21225	1.0	1.04	0.81	0.61	0.0	-11	-12	1	0	0
21227	0.81	0.75	0.97	1.68	1.3	-91	-139	14	26	8
21229	0.83	0.77	0.89	3.46	0.48	-18	-23	0	4	0
21231	0.89	0.85	2.4	1.93	0.0	-25	-30	1	4	0
21233	0.98	0.91	1.04	2.92	2.4	-16	-23	0	7	0
21235	0.95	0.93	1.84	1.62	2.35	-33	-37	1	2	2
21237	1.08	1.08	15.0	0.65	0.0	-4	-4	0	0	0
21239	0.96	0.9	1.04	1.96	3.56	-55	-65	-2	9	3
22001	1.06	1.01	1.26	1.34	1.55	-2	-24	20	1	1
22003	1.07	1.01	1.22	1.33	1.97	1	-4	4	1	1
22005	1.03	0.98	1.13	1.65	1.05	35	-10	20	23	3
22007	0.91	0.8	1.13	0.7	1.91	-29	-35	6	0	0
22009	1.05	1.0	1.1	1.84	0.48	11	-10	16	6	0
22011	0.98	0.95	1.11	1.18	0.82	-21	-19	-3	1	-1
22013	0.96	0.99	0.91	1.53	0.35	-16	-7	-10	1	0
22015	0.99	0.93	1.12	1.34	1.02	-11	-73	43	21	-2
22017	0.96	0.84	1.07	1.15	0.85	-216	-307	77	13	1
22019	0.98	0.9	1.17	1.24	1.06	-137	-189	36	13	3
22021	1.07	1.04	1.11	1.96	0.0	-11	-11	-2	2	0
22023	0.76	0.73	1.12	1.13	1.5	-21	-23	0	1	0
22025	0.91	0.84	1.11	0.56	0.0	-26	-21	-4	-1	0
22027	0.9	0.85	0.94	1.01	0.69	-24	-23	-2	1	0
22029	1.05	0.87	1.3	1.48	1.36	-24	-31	6	1	1
22031	0.96	0.89	1.02	1.5	0.0	-36	-33	-5	2	0
22033	0.88	0.73	1.04	0.99	1.07	-289	-546	211	19	28
22035	1.21	0.82	1.37	1.57	0.0	7	-5	12	0	-1
22037	1.0	0.94	1.08	1.06	0.0	-30	-15	-14	0	-1
22039	1.14	1.07	1.3	1.51	2.14	28	2	23	2	1
22041	1.07	0.91	1.39	0.92	0.43	-2	-19	18	-1	0
22043	1.08	1.07	1.11	1.08	2.15	-2	-4	0	1	1
22045	1.07	0.95	1.27	1.66	1.16	2	-59	49	7	4
22047	0.91	0.88	0.95	0.77	0.28	-34	-35	0	1	0
22049	0.98	0.92	1.1	2.08	0.0	-9	-11	1	2	0
22051	0.91	0.8	1.06	1.02	1.06	-596	-802	189	15	2
22053	1.03	0.98	1.23	1.06	0.27	2	-5	7	0	0
22055	0.91	0.83	1.09	1.0	1.22	-143	-257	101	6	7
22057	0.88	0.79	1.27	1.38	0.74	-72	-135	48	18	-2
22059	1.03	0.98	1.5	1.38	0.62	-9	-12	3	1	0
22061	0.73	0.69	0.75	1.1	0.89	6	-25	27	3	1
22063	1.0	0.98	1.23	1.23	0.74	37	18	10	7	1
22065	1.21	0.92	1.4	0.33	0.0	7	-10	19	-2	0
22067	1.06	0.95	1.16	1.57	1.43	-26	-31	5	1	0
22069	0.94	0.81	1.14	0.74	0.73	12	-21	34	-1	0
22071	0.89	0.59	1.0	0.9	0.83	-389	-400	0	6	6
22073	0.96	0.85	1.12	1.4	0.63	2	-116	106	12	0
22075	0.97	0.92	1.02	1.01	1.62	-7	-17	2	2	6
22077	0.98	0.91	1.06	1.91	0.4	-33	-26	-8	1	0
22079	1.03	0.94	1.17	1.45	1.13	-39	-107	51	15	2
22081	1.15	1.03	1.29	0.43	0.96	10	-2	12	0	0
22083	1.01	0.97	1.07	0.98	1.59	-11	-18	7	0	0
22085	1.09	1.04	1.27	1.07	0.98	3	-6	6	3	0
22087	0.87	0.83	1.16	0.9	1.0	-109	-127	22	-6	1
22089	0.94	0.86	1.1	1.09	1.08	-74	-97	20	2	1
22091	0.91	0.8	0.98	1.22	1.0	-17	-14	-4	1	0
22093	0.95	0.83	1.05	1.71	0.0	-25	-20	-4	0	0
22095	1.0	0.95	1.05	0.85	1.29	-13	-28	18	-1	-1
22097	1.09	0.98	1.22	1.66	1.39	12	-60	64	6	1
22099	0.97	0.88	1.12	1.19	2.42	-41	-56	12	0	3
22101	1.06	1.04	1.07	1.37	0.99	-13	-24	7	7	-3
22103	0.99	0.94	1.23	1.32	0.73	-360	-402	37	11	-6
22105	0.92	0.8	1.17	1.35	0.86	-64	-133	59	10	0
22107	1.15	0.85	1.25	3.65	0.0	-8	-8	-3	2	0
22109	1.04	0.94	1.18	1.58	1.27	47	-47	38	51	5
22111	1.04	0.95	1.06	2.67	0.67	-11	-24	4	10	0
22113	1.03	0.97	1.37	1.02	1.23	-8	-42	29	1	4
22115	1.25	1.18	1.32	1.75	1.26	182	93	43	41	5
22117	1.11	1.03	1.25	1.56	1.12	-17	-30	10	2	0
22119	0.96	0.91	1.02	1.31	1.33	-48	-55	5	1	1
22121	0.94	0.89	1.0	1.61	1.07	-24	-15	-10	2	0
22123	1.08	0.98	1.32	3.47	0.0	-4	-11	4	3	0
22125	0.87	0.8	0.98	1.29	0.34	-35	-27	-7	0	-1
22127	0.98	0.95	1.05	1.26	0.0	-14	-15	0	1	0
23001	0.83	0.79	2.92	1.27	1.29	-187	-222	22	11	3
23003	0.78	0.75	1.99	1.61	0.72	-256	-267	3	9	-1
23005	0.76	0.71	2.08	1.29	1.56	-819	-914	50	15	30
23007	0.63	0.61	3.62	1.37	0.72	-105	-107	1	1	0
23009	0.71	0.69	2.86	1.29	1.17	-220	-227	3	4	1
23011	0.78	0.75	2.57	1.57	1.12	-414	-432	7	8	2
23013	0.78	0.76	6.57	1.27	1.62	-162	-167	2	2	1
23015	0.75	0.74	5.48	1.15	1.71	-135	-138	2	1	0
23017	0.76	0.74	3.79	1.49	1.07	-232	-236	2	1	0
23019	0.71	0.68	2.35	1.14	1.21	-458	-483	11	7	7
23021	0.76	0.74	3.84	1.15	0.0	-79	-80	1	0	0
23023	0.8	0.78	1.71	1.28	1.02	-105	-112	5	2	0
23025	0.84	0.82	4.0	1.51	1.07	-162	-169	3	3	0
23027	0.76	0.74	3.88	1.12	1.85	-139	-142	1	0	2
23029	0.84	0.79	2.59	1.37	0.66	-98	-110	2	11	0
23031	0.78	0.76	2.89	1.3	1.32	-648	-676	14	7	6
24001	0.73	0.72	1.0	1.54	0.44	-162	-169	7	3	-3
24003	0.89	0.87	0.91	1.41	0.84	-791	-854	-1	93	-30
24005	0.79	0.73	0.87	1.12	0.83	-1933	-1942	-58	56	11
24009	0.9	0.9	0.88	0.91	0.82	-196	-173	-23	2	-2
24011	0.94	0.85	1.14	2.06	1.58	-47	-52	-7	12	0
24013	0.92	0.9	1.11	1.42	1.13	-317	-341	8	10	5
24015	0.91	0.89	1.17	1.44	0.82	-118	-133	6	10	-2
24017	0.88	0.83	0.95	1.03	0.88	-167	-202	36	8	-8
24019	0.85	0.8	0.91	1.63	0.94	-94	-74	-24	3	0
24021	0.96	0.9	1.22	1.51	1.15	-245	-349	45	45	15
24023	0.83	0.82	1.04	0.72	2.57	-69	-70	0	0	1
24025	0.92	0.88	1.13	1.08	1.07	-408	-453	38	9	-2
24027	0.91	0.88	0.9	1.25	0.94	-528	-538	-37	42	5
24029	0.65	0.6	0.81	1.41	0.2	-66	-57	-10	1	0
24031	0.95	0.91	0.94	1.22	0.89	-1628	-1785	-60	370	-154
24033	0.89	0.72	0.87	1.5	0.84	-793	-573	-695	494	-17
24035	0.95	0.93	1.01	1.87	0.9	-104	-102	-9	5	1
24037	0.94	0.94	0.97	1.04	0.6	-46	-50	4	5	-6
24039	0.79	0.85	0.66	2.27	1.05	-27	-37	4	5	1
24041	0.88	0.83	0.85	1.77	1.75	-101	-90	-20	8	0
24043	0.89	0.84	1.6	1.48	1.03	-211	-260	38	11	-1
24045	0.85	0.76	1.09	1.25	0.68	-137	-148	6	11	-6
24047	0.85	0.77	1.02	2.03	0.71	-129	-129	-7	8	-1
24510	0.86	0.72	0.91	1.25	0.62	-616	-299	-402	63	21
25001	0.78	0.74	1.19	1.28	1.58	-840	-879	15	13	10
25003	0.75	0.71	1.37	1.15	1.01	-458	-487	13	11	4
25005	0.83	0.76	1.5	1.48	1.2	-982	-1267	108	142	35
25007	0.77	0.75	0.86	1.02	1.17	-69	-69	-2	1	1
25009	0.91	0.78	2.12	1.12	1.09	-1471	-2136	381	247	37
25011	0.69	0.66	1.22	1.25	0.81	-342	-350	2	7	-1
25013	0.9	0.74	1.1	1.4	1.12	-735	-1244	94	394	21
25015	0.53	0.52	0.56	0.79	0.48	-543	-568	7	14	5
25017	0.8	0.76	0.93	0.99	0.95	-2798	-3397	56	214	330
25019	0.76	0.77	0.51	1.08	2.07	-22	-28	4	2	1
25021	0.87	0.86	0.99	0.92	0.92	-1436	-1560	30	28	66
25023	0.96	0.91	1.36	1.37	1.18	-774	-1007	157	56	20
25025	0.65	0.44	0.97	1.0	0.57	-272	-752	164	322	-6
25027	0.89	0.82	1.3	1.3	1.12	-1277	-1785	140	269	99
26001	0.8	0.8	0.0	0.88	0.0	-45	-44	0	0	0
26003	0.8	0.78	0.0	1.17	0.48	-43	-43	0	0	0
26005	0.98	0.91	1.45	1.78	1.57	-143	-213	5	57	9
26007	0.84	0.83	2.12	1.38	1.26	-101	-104	1	1	0
26009	0.9	0.88	2.21	1.1	2.6	-56	-58	1	0	1
26011	0.9	0.85	4.15	1.51	3.11	-39	-43	1	2	1
26013	1.04	0.96	6.78	1.26	1.33	-18	-21	1	2	0
26015	0.93	0.9	1.76	1.6	0.88	-119	-128	3	6	0
26017	0.86	0.81	2.33	1.4	0.88	-270	-303	15	17	1
26019	0.98	0.94	3.11	1.63	0.0	-39	-46	2	5	0
26021	0.94	0.82	1.27	1.82	0.89	-273	-381	64	44	0
26023	0.94	0.95	0.19	1.78	1.19	-52	-60	-11	17	2
26025	0.96	0.89	1.19	1.68	1.07	-134	-202	22	41	5
26027	0.86	0.79	1.45	1.69	0.74	-135	-152	8	9	0
26029	0.92	0.89	1.37	1.43	1.6	-68	-74	1	4	0
26031	0.86	0.84	2.01	1.01	1.93	-75	-77	2	0	1
26033	0.82	0.7	1.75	1.27	0.91	-70	-88	2	16	0
26035	0.9	0.88	1.96	1.28	0.25	-60	-64	2	2	-1
26037	0.93	0.92	1.47	1.0	1.03	-143	-153	5	4	1
26039	0.81	0.75	4.8	1.9	2.07	-50	-55	2	2	1
26041	0.86	0.84	3.62	1.2	0.97	-122	-126	2	2	0
26043	0.84	0.82	3.48	1.65	1.09	-90	-94	1	3	-1
26045	0.84	0.82	0.95	1.11	1.1	-277	-292	1	7	7
26047	0.89	0.85	2.88	1.47	1.07	-96	-105	2	7	0
26049	0.96	0.89	1.18	1.04	1.07	-534	-651	89	19	9
26051	0.9	0.89	1.97	0.99	0.59	-55	-56	1	1	0
26053	0.7	0.67	1.64	1.14	1.6	-53	-56	0	2	0
26055	0.85	0.81	1.93	1.51	1.51	-255	-271	3	9	4
26057	0.91	0.86	2.03	1.71	1.2	-31	-45	3	10	1
26059	0.97	0.96	1.48	1.32	0.85	-63	-65	1	2	-1
26061	0.9	0.91	0.43	1.07	0.85	-31	-33	1	2	0
26063	0.91	0.88	1.9	1.3	2.61	-93	-100	1	4	3
26065	0.72	0.64	1.07	1.06	0.75	-383	-535	70	49	33
26067	0.97	0.94	2.57	1.7	1.36	-57	-73	5	11	0
26069	0.87	0.85	2.24	1.36	1.24	-87	-89	1	1	0
26071	0.8	0.8	1.71	0.8	0.0	-53	-54	0	0	0
26073	0.58	0.54	0.76	1.28	0.52	-46	-76	10	16	3
26075	0.92	0.85	1.59	1.63	0.99	-246	-333	53	30	3
26077	0.8	0.72	1.27	1.3	0.71	-321	-474	100	43	10
26079	0.91	0.88	3.09	1.82	0.64	-23	-26	0	2	0
26081	1.0	0.88	1.3	1.72	1.41	-21	-731	205	424	82
26083	0.73	0.74	0.0	0.0	0.0	-11	-11	0	0	0
26085	0.9	0.79	1.79	1.31	1.37	-30	-33	3	0	0
26087	0.87	0.84	1.89	1.39	0.89	-237	-257	3	15	1
26089	0.81	0.71	0.96	1.89	0.86	-107	-117	0	10	0
26091	0.93	0.84	2.81	1.53	1.42	-170	-230	17	38	4
26093	0.89	0.87	1.55	1.24	1.14	-458	-480	5	12	6
26095	0.78	0.78	2.4	0.74	0.0	-23	-22	0	-2	0
26097	0.8	0.76	2.09	0.92	0.12	-41	-38	1	-3	0
26099	0.87	0.83	1.08	1.29	1.12	-1347	-1627	103	89	87
26101	0.88	0.83	2.55	1.43	2.63	-76	-84	2	3	2
26103	0.68	0.66	1.52	1.22	0.49	-232	-238	4	5	-2
26105	0.89	0.8	2.33	2.13	1.71	-79	-94	2	12	1
26107	0.82	0.81	0.74	1.17	0.72	-17	-33	11	4	2
26109	0.97	0.91	6.8	2.21	1.54	-70	-79	2	6	1
26111	0.89	0.86	1.3	1.41	1.09	-181	-190	2	7	1
26113	0.91	0.87	2.74	2.04	0.25	-24	-28	1	3	0
26115	0.86	0.82	1.65	1.53	1.23	-352	-388	12	20	4
26117	1.0	0.98	2.42	1.31	1.12	-46	-61	4	9	2
26119	0.79	0.78	1.0	1.29	0.0	-39	-40	0	0	0
26121	0.98	0.9	1.25	1.42	1.63	-191	-293	57	39	6
26123	0.96	0.88	1.78	2.09	1.71	-77	-104	3	23	1
26125	0.88	0.86	0.83	1.34	1.07	-2923	-2934	-281	143	149
26127	1.07	0.89	2.16	2.07	0.75	-18	-56	1	37	1
26129	0.91	0.88	3.1	1.67	1.12	-55	-59	1	4	0
26131	0.72	0.7	0.0	1.38	0.0	-37	-37	0	0	0
26133	0.98	0.97	1.75	1.44	0.14	-28	-30	1	2	0
26135	0.77	0.76	0.0	1.12	1.33	-35	-34	0	-1	0
26137	0.9	0.9	1.9	0.72	0.71	-44	-44	1	0	0
26139	0.98	0.88	1.33	1.84	1.44	14	-230	23	175	47
26141	0.89	0.89	0.0	1.21	0.0	-42	-42	0	0	0
26143	0.8	0.78	2.29	1.6	0.19	-94	-96	1	2	0
26145	0.95	0.81	1.26	1.45	0.94	-309	-417	54	52	3
26147	0.9	0.87	1.52	1.37	1.22	-303	-343	14	21	4
26149	1.09	0.98	1.82	2.46	1.33	-6	-60	8	45	1
26151	0.96	0.93	2.57	1.42	1.6	-72	-80	2	6	1
26153	0.83	0.78	0.0	1.29	0.4	-33	-34	0	1	0
26155	0.9	0.89	2.56	1.14	0.73	-138	-146	4	4	0
26157	0.91	0.89	2.54	1.18	1.16	-114	-124	4	5	1
26159	1.01	0.87	1.44	2.08	0.98	-135	-208	7	64	1
26161	0.72	0.67	0.91	0.92	0.75	-472	-635	43	43	76
26163	0.97	0.91	0.97	1.48	1.24	-1445	-1878	-320	505	248
26165	0.95	0.92	2.27	1.66	1.49	-57	-60	1	2	0
27001	0.85	0.84	2.77	1.02	0.0	-48	-50	1	1	0
27003	0.93	0.89	1.77	1.39	1.16	-262	-434	76	49	47
27005	1.01	0.91	4.21	1.75	0.94	-59	-75	2	14	0
27007	0.94	0.71	2.41	1.75	1.12	-9	-80	5	63	3
27009	0.88	0.85	2.08	1.27	1.55	31	15	6	5	5
27011	1.0	1.0	0.0	0.89	1.71	-16	-16	0	0	0
27013	0.71	0.68	1.78	1.15	0.66	-48	-71	14	8	2
27015	0.82	0.79	3.56	2.26	0.99	-71	-78	1	6	1
27017	0.95	0.89	9.1	1.49	1.42	-63	-77	2	12	1
27019	1.06	1.02	1.5	1.99	1.16	-9	-54	7	29	9
27021	0.97	0.81	6.55	1.8	0.81	-49	-73	2	22	0
27023	0.93	0.86	8.31	1.97	0.87	-38	-44	1	5	0
27025	1.07	1.05	2.89	1.31	1.38	-2	-15	3	5	4
27027	0.72	0.67	1.73	1.45	0.74	-92	-114	4	14	3
27029	1.04	0.96	0.0	1.43	5.45	-14	-17	0	2	1
27031	0.64	0.66	3.0	0.51	0.0	-32	-30	0	-3	0
27033	1.0	0.92	2.71	2.82	0.67	-20	-27	1	7	-1
27035	1.0	0.96	4.42	2.0	1.36	-71	-88	6	10	2
27037	0.92	0.86	1.53	1.58	1.15	-502	-745	77	106	61
27039	1.17	1.1	5.76	2.57	1.88	10	-1	1	8	2
27041	0.86	0.85	1.97	1.34	0.35	-83	-87	1	3	0
27043	0.91	0.84	6.67	2.09	0.17	-40	-46	1	5	0
27045	0.99	0.98	2.4	1.18	1.38	-42	-43	1	1	0
27047	0.92	0.81	4.43	1.99	1.12	-53	-76	2	21	0
27049	0.88	0.83	2.22	2.18	1.41	-125	-144	5	11	2
27051	0.87	0.86	0.0	0.91	4.0	-15	-16	0	0	0
27053	0.87	0.71	1.4	1.74	1.07	-1356	-2950	677	633	284
27055	0.78	0.76	2.05	0.8	2.77	-75	-77	1	0	1
27057	0.87	0.84	6.86	1.28	1.71	-52	-54	1	1	0
27059	0.93	0.91	1.93	1.52	0.97	-22	-30	2	6	1
27061	0.87	0.84	2.22	1.21	1.58	-153	-161	2	6	0
27063	0.84	0.8	0.0	2.13	0.85	-34	-36	0	2	0
27065	0.88	0.84	14.57	1.27	2.05	-40	-43	2	1	1
27067	0.99	0.85	1.96	2.19	0.66	-74	-117	5	38	0
27069	0.99	0.99	0.0	1.32	0.0	-17	-17	0	0	0
27071	0.87	0.85	2.16	1.2	3.23	-44	-46	1	1	0
27073	0.9	0.91	0.0	0.65	0.0	-28	-28	0	0	0
27075	0.78	0.78	0.0	0.77	0.71	-47	-47	0	0	0
27077	0.72	0.71	0.0	1.26	0.0	-19	-19	0	1	0
27079	0.99	0.9	4.77	2.43	0.74	-29	-46	2	16	0
27081	1.02	1.03	0.0	0.86	0.0	-9	-9	0	0	0
27083	0.91	0.81	2.83	2.21	1.68	-29	-53	5	14	5
27085	1.07	1.0	3.36	2.21	0.78	2	-22	2	21	1
27087	1.34	0.85	0.0	2.06	0.0	7	-8	1	14	0
27089	1.01	0.94	0.0	2.05	0.0	-22	-26	0	4	0
27091	0.97	0.92	7.0	1.88	2.02	-61	-67	2	5	0
27093	1.05	1.01	7.43	1.85	1.2	-28	-35	1	5	1
27095	0.96	0.9	2.06	1.66	1.44	-23	-32	1	7	1
27097	0.99	0.98	4.34	1.13	1.45	-53	-56	2	1	1
27099	1.06	0.91	2.57	2.85	1.55	-19	-62	7	31	5
27101	0.95	0.92	2.57	2.2	0.0	-29	-30	0	2	0
27103	0.77	0.74	1.67	1.69	0.6	-51	-62	3	7	1
27105	1.24	0.9	1.5	2.9	1.65	4	-45	3	41	5
27107	0.91	0.89	1.2	1.12	1.5	-20	-21	0	1	0
27109	0.99	0.89	2.48	1.64	1.39	-85	-210	54	32	40
27111	0.91	0.87	2.03	1.95	0.75	-146	-161	4	11	0
27113	0.93	0.88	7.71	2.23	0.6	-20	-26	1	5	0
27115	0.99	0.96	4.34	1.63	0.88	-36	-43	2	6	0
27117	0.94	0.9	0.0	1.77	1.2	-18	-20	1	1	0
27119	0.9	0.84	2.0	1.73	0.53	-66	-80	1	12	1
27121	0.83	0.8	2.4	2.61	6.0	-40	-42	0	1	1
27123	0.89	0.67	1.4	1.63	1.56	-414	-1292	273	250	355
27125	0.97	0.94	3.0	2.48	0.0	-9	-10	0	1	0
27127	1.07	0.98	5.86	2.21	1.3	-19	-29	1	9	1
27129	1.12	0.92	18.51	3.45	0.7	-23	-43	1	19	0
27131	0.85	0.74	1.58	2.2	0.89	-53	-109	6	48	1
27133	1.08	1.07	1.67	1.86	0.39	-7	-8	0	1	0
27135	0.97	0.95	9.6	1.0	1.37	-18	-20	0	1	0
27137	0.74	0.71	2.08	1.14	0.89	-712	-749	21	12	4
27139	1.13	1.09	1.47	1.66	1.25	216	126	14	42	33
27141	1.03	1.01	2.18	1.54	0.84	88	67	6	12	3
27143	1.01	0.91	4.67	2.2	2.4	-13	-23	0	8	1
27145	0.87	0.82	1.77	2.14	0.93	-48	-116	22	33	13
27147	1.03	0.92	2.47	2.7	1.08	-13	-47	9	23	2
27149	0.68	0.7	0.44	0.61	0.37	-18	-20	1	0	1
27151	1.04	1.02	0.0	1.57	1.77	-17	-21	0	3	1
27153	0.97	0.87	5.14	3.45	1.17	-45	-62	1	15	1
27155	1.03	0.94	18.0	1.83	8.0	-7	-8	0	1	0
27157	0.92	0.88	6.21	2.13	0.81	-44	-48	1	6	-2
27159	1.07	1.04	4.25	1.66	0.95	-15	-18	2	1	0
27161	1.05	0.95	3.46	2.29	1.62	-25	-39	5	8	1
27163	0.96	0.91	1.66	1.59	1.36	-384	-499	34	35	46
27165	1.06	0.79	1.44	2.03	1.19	-20	-42	1	21	0
27167	0.85	0.84	4.0	1.01	0.0	-21	-21	0	0	0
27169	0.66	0.65	1.6	1.12	0.64	-104	-112	4	2	3
27171	1.13	1.11	2.5	1.84	1.29	155	122	9	18	7
27173	0.93	0.86	6.0	1.9	0.86	-23	-28	0	5	0
28001	0.98	0.85	1.06	1.11	0.68	-68	-48	-20	0	0
28003	0.96	0.92	1.15	1.46	0.68	-32	-36	0	4	0
28005	0.96	0.96	0.94	1.3	4.0	-24	-14	-11	1	0
28007	1.03	0.98	1.05	2.41	0.77	-8	-12	2	3	0
28009	1.11	1.06	1.18	1.65	0.0	-1	-4	2	1	0
28011	0.96	0.73	1.06	1.18	0.99	17	-14	29	2	1
28013	0.99	0.89	1.07	2.21	0.0	-20	-20	-4	4	0
28015	0.86	0.9	0.8	0.28	2.0	-26	-20	-6	0	0
28017	1.08	0.98	1.12	2.33	0.21	0	-12	5	6	0
28019	0.9	0.93	0.85	0.6	4.8	-9	-7	-2	0	0
28021	0.76	0.69	0.77	1.14	4.09	-8	-11	3	0	0
28023	1.06	1.01	1.14	1.15	0.92	-12	-14	2	0	0
28025	1.01	0.86	1.09	1.5	0.57	-24	-29	3	1	0
28027	1.19	0.88	1.28	1.41	1.18	45	-24	67	0	2
28029	0.94	0.87	0.96	3.07	0.43	-33	-30	-7	5	-1
28031	1.07	0.97	1.21	1.53	0.54	19	-5	24	1	0
28033	1.01	0.96	1.08	1.96	0.91	18	-68	42	42	2
28035	0.8	0.7	0.95	1.52	0.41	50	-31	66	13	2
28037	0.91	0.87	0.95	2.05	0.0	-12	-9	-4	0	0
28039	1.26	1.19	1.64	2.01	4.62	44	30	9	4	1
28041	0.96	1.0	0.84	0.34	0.0	-4	-2	-2	0	0
28043	0.9	0.91	0.88	1.38	0.99	-29	-16	-14	0	0
28045	0.87	0.85	1.05	1.23	0.53	-95	-87	-5	0	-3
28047	0.98	0.92	1.09	1.31	1.06	-36	-147	73	33	6
28049	0.96	0.81	1.02	1.21	1.09	-122	-256	128	3	4
28051	1.07	0.96	1.09	1.47	0.14	19	-5	25	0	0
28053	1.2	0.95	1.27	1.6	0.0	13	-7	20	1	-1
28055	0.94	0.9	0.97	0.0	0.0	2	-2	3	0	0
28057	0.87	0.87	0.85	1.16	1.16	-22	-25	2	1	0
28059	0.97	0.89	1.14	1.37	0.97	-116	-158	26	17	-1
28061	0.98	0.9	1.03	2.29	0.45	-11	-11	-1	1	0
28063	1.01	0.68	1.05	0.0	1.5	-4	-4	1	0	0
28065	0.96	0.97	0.94	2.7	0.94	-17	-12	-6	1	0
28067	1.07	0.92	1.22	3.34	1.0	-6	-71	33	31	2
28069	0.97	0.81	1.07	0.38	0.38	-9	-14	6	0	0
28071	0.61	0.51	0.85	1.23	0.57	-9	-14	2	3	1
