GEO	E_CRR	W_CRR	B_CRR	R_CRR	Y_CRR	E_ACE	W_ACE	B_ACE	R_ACE	Y_ACE
02261	1.01	0.96	2.89	1.17	0.97	-33	-32	0	-2	0
02270	1.9	1.49	26.0	1.9	0.0	61	2	1	58	0
02275	0.88	0.88	0.0	0.89	0.92	-11	-9	0	-2	0
02282	0.83	0.83	0.0	0.91	0.0	0	1	0	-1	0
02290	1.0	0.72	6.0	1.09	0.0	-11	-8	0	-3	-1
04001	1.46	1.07	2.94	1.53	0.99	125	-30	11	141	2
04003	1.18	1.03	1.71	1.34	0.93	-72	-169	22	88	-14
04005	1.06	0.73	1.51	1.5	0.6	0	-234	8	233	-7
04007	1.4	0.98	2.66	2.07	0.71	-40	-124	3	81	0
04009	1.19	1.15	2.25	1.23	0.65	43	14	4	25	0
04011	1.29	1.14	3.0	1.42	0.48	11	0	1	10	0
04012	1.3	1.26	2.59	1.32	1.03	-8	-26	2	16	0
04013	1.19	0.86	1.45	1.71	1.11	6061	-4987	905	9781	363
04015	1.17	1.04	1.7	1.63	1.14	-198	-349	9	145	-3
04017	1.34	1.1	2.53	1.47	0.86	131	-79	12	198	1
04019	1.01	0.72	1.48	1.34	1.02	-323	-1939	177	1398	41
04021	1.24	1.04	1.65	1.49	1.15	538	-94	69	540	22
04023	1.49	1.21	2.88	1.53	0.62	76	-23	3	96	0
04025	1.05	0.85	1.93	1.88	1.14	-459	-664	9	198	-2
04027	1.46	1.11	1.77	1.61	1.1	503	-65	31	536	1
05001	1.0	0.99	0.92	3.16	2.54	-32	-27	-9	3	1
05003	1.0	0.96	0.84	2.5	0.49	-10	-14	-9	13	0
05005	0.98	0.97	1.15	1.41	0.9	-79	-82	1	2	0
05007	1.09	0.89	1.24	1.99	1.32	165	-210	22	325	28
05009	1.01	0.98	0.99	2.15	1.34	-44	-52	1	7	0
05011	1.06	0.97	0.75	2.94	1.5	-7	-12	-8	13	0
05013	0.86	0.76	1.05	1.3	0.0	-17	-14	-4	1	0
05015	1.1	0.93	4.83	1.74	0.8	-17	-51	4	32	-2
05017	1.15	1.24	1.04	2.62	0.0	-12	-10	-6	4	0
05019	0.79	0.73	0.74	2.14	0.17	-8	-7	-12	11	-1
05021	0.98	0.97	1.36	1.28	2.0	-25	-27	1	1	0
05023	0.92	0.92	0.82	1.0	0.32	-57	-59	0	2	0
05025	0.92	0.88	1.08	1.43	0.0	-10	-12	2	1	0
05027	0.84	0.8	0.85	1.53	0.82	-39	-32	-9	2	0
05029	0.99	0.98	0.84	1.62	0.96	-21	-18	-6	4	-1
05031	0.92	0.83	1.14	2.08	0.73	33	-65	58	38	2
05033	1.06	0.97	1.92	1.66	1.6	-36	-72	8	23	5
05035	1.14	0.94	1.29	1.83	0.93	30	-47	68	8	0
05037	0.94	0.93	0.96	1.26	0.62	-32	-26	-7	2	-1
05039	1.07	0.96	1.12	1.96	1.6	-8	-8	-1	1	0
05041	1.11	0.94	1.2	1.77	1.37	-10	-16	3	2	0
05043	0.83	0.77	0.9	1.45	0.8	-30	-27	-5	3	0
05045	0.86	0.84	0.81	1.47	0.92	6	-47	25	24	5
05047	1.01	0.99	1.01	1.25	1.92	-17	-22	1	3	1
05049	0.9	0.87	1.59	1.75	0.5	-29	-30	1	0	0
05051	1.02	0.95	1.12	2.1	0.72	-114	-156	5	36	0
05053	0.8	0.79	0.85	1.33	0.0	-49	-49	-1	1	0
05055	1.02	0.99	1.44	1.87	2.25	-5	-14	3	6	1
05057	1.12	0.91	1.13	1.89	0.69	0	-24	-2	27	0
05059	0.96	0.9	1.13	2.09	1.35	-40	-50	2	7	1
05061	1.06	0.82	0.98	2.49	1.4	-7	-23	-4	21	0
05063	1.14	1.03	1.67	3.64	0.77	-17	-43	5	21	1
05065	0.95	0.95	1.17	0.93	0.0	-27	-28	1	0	0
05067	0.88	0.83	0.93	1.94	2.34	-24	-28	0	3	1
05069	1.02	0.86	1.09	1.29	1.29	-72	-102	21	4	5
05071	1.11	1.02	1.62	1.59	0.64	20	-7	2	24	0
05073	0.97	1.0	0.89	2.06	0.0	-18	-12	-6	0	-1
05075	0.97	0.97	1.08	0.74	0.53	-23	-24	1	0	0
05077	0.94	0.85	0.98	1.13	1.15	-14	-9	-5	0	0
05079	1.12	0.98	1.33	2.32	0.0	-2	-7	2	3	0
05081	0.83	0.83	0.73	1.47	0.32	-31	-26	-6	2	0
05083	1.05	1.01	1.51	1.47	1.31	-28	-37	2	4	3
05085	0.98	0.94	1.02	1.86	0.99	-50	-69	0	17	2
05087	1.06	0.94	1.73	2.75	2.25	-22	-33	1	10	1
05089	0.82	0.81	1.51	1.07	0.0	-61	-61	1	1	-1
05091	0.95	0.87	1.05	2.09	0.54	-31	-46	7	9	-1
05093	1.19	1.07	1.31	1.99	1.44	29	-21	42	8	0
05095	1.1	0.91	1.29	1.61	3.13	-16	-17	0	1	0
05097	1.03	0.97	1.58	1.82	0.94	-14	-20	0	5	0
05099	1.03	1.08	0.94	1.1	3.21	-7	-5	-5	2	0
05101	0.82	0.82	0.0	1.35	0.0	-27	-28	0	1	0
05103	1.1	1.03	1.18	1.79	0.42	-47	-32	-16	1	-1
05105	0.91	0.91	0.9	1.03	0.0	-26	-24	-1	-1	0
05107	1.32	1.22	1.38	1.48	0.26	21	-15	36	1	-1
05109	0.86	0.77	1.01	2.0	0.0	-13	-19	0	6	0
05111	1.08	1.0	1.61	2.04	1.38	-5	-18	8	5	0
05113	1.17	1.09	1.38	2.02	0.51	-9	-22	1	12	0
05115	0.93	0.87	1.17	1.76	0.88	-16	-51	6	28	0
05117	0.79	0.79	0.83	0.54	0.0	-24	-21	-2	0	0
05119	1.05	0.95	1.02	2.36	1.67	27	-294	103	163	55
05121	0.98	0.96	1.26	1.72	0.61	-19	-24	2	3	0
05123	1.21	1.09	1.3	1.49	1.06	-3	-17	14	1	0
05125	0.87	0.81	1.18	2.37	1.37	-166	-212	15	29	2
05127	1.05	0.97	1.56	1.64	0.76	-10	-17	1	7	0
05129	0.91	0.9	1.5	1.11	0.0	-12	-12	0	0	0
05131	1.16	0.95	1.32	2.19	1.36	89	-124	24	171	18
05133	1.46	0.99	1.15	2.36	0.95	59	-9	0	68	-1
05135	0.97	0.96	1.76	1.11	0.0	-26	-27	2	-1	0
05137	0.95	0.93	0.51	1.54	1.33	-31	-33	0	1	0
05139	1.05	0.97	1.11	2.39	0.42	-54	-56	-4	10	-3
05141	1.02	1.02	1.88	1.02	0.11	-32	-32	1	-1	-1
05143	1.09	0.88	1.08	2.32	1.03	399	-23	41	354	26
05145	0.96	0.91	1.07	1.8	2.57	-16	-48	7	20	5
05147	0.97	0.97	0.99	0.81	0.0	-18	-13	-5	0	0
05149	1.3	0.98	2.23	2.31	1.1	27	-27	5	48	1
06001	0.93	0.75	0.86	1.37	0.87	-1347	-2130	-375	1381	-223
06003	0.82	0.64	0.0	1.18	0.0	-3	-3	0	0	0
06005	0.9	0.8	1.1	1.58	0.73	-133	-137	0	7	-3
06007	0.83	0.72	1.27	1.18	1.03	-292	-446	16	119	19
06009	0.79	0.75	0.45	1.1	0.66	-212	-203	-3	-4	-3
06011	1.34	0.88	1.14	1.72	0.54	34	-28	1	63	-1
06013	0.97	0.82	0.92	1.39	0.82	-2001	-2400	-198	940	-343
06015	1.05	0.9	1.32	1.49	1.12	-52	-72	1	18	2
06017	0.93	0.84	0.94	1.52	0.84	-765	-800	-4	64	-25
06019	1.26	0.83	1.27	1.56	1.2	1924	-936	161	2444	255
06021	1.23	1.02	1.78	1.52	0.94	26	-34	2	59	-1
06023	0.84	0.72	1.43	1.3	1.0	-210	-305	11	76	8
06025	1.49	1.02	1.16	1.59	0.93	451	-60	6	506	-2
06027	1.05	0.76	2.57	1.6	0.9	-50	-73	1	24	-1
06029	1.34	0.94	1.47	1.69	1.0	1691	-785	166	2335	-26
06031	1.36	1.04	1.53	1.62	1.09	408	-14	34	386	1
06033	0.94	0.79	1.5	1.41	0.71	-174	-203	0	33	-5
06035	0.94	0.86	1.87	1.28	0.88	-58	-65	3	4	0
06037	0.98	0.69	0.82	1.25	0.71	465	-10005	-1849	16186	-3867
06039	1.14	0.71	0.35	1.62	0.78	195	-258	-35	496	-8
06041	0.99	0.9	0.94	1.52	0.74	-806	-879	-8	156	-74
06043	0.78	0.78	0.85	0.82	0.24	-87	-79	0	-6	-2
06045	1.08	0.78	2.08	1.76	0.73	-124	-257	4	136	-8
06047	1.33	0.88	1.23	1.63	1.26	604	-242	18	767	61
06049	0.85	0.79	0.0	1.09	1.02	-34	-33	0	-1	0
06051	0.93	0.57	1.04	1.83	0.54	-27	-51	1	24	0
06053	1.32	0.76	1.04	1.75	0.79	854	-536	-8	1483	-84
06055	1.0	0.68	0.85	1.65	0.7	-212	-409	-6	221	-18
06057	0.83	0.76	1.11	1.39	0.74	-433	-440	-1	15	-8
06059	0.98	0.73	0.86	1.4	0.82	-1625	-5628	-69	4819	-747
06061	0.93	0.83	0.97	1.53	0.91	-776	-935	0	171	-12
06063	0.9	0.88	1.49	1.04	0.42	-78	-80	1	2	-1
06065	1.14	0.8	1.04	1.51	0.82	1795	-2938	19	4830	-117
06067	1.02	0.82	1.1	1.47	1.0	-268	-2077	149	1461	199
06069	1.17	0.73	0.78	1.56	0.58	19	-112	1	141	-11
06071	1.12	0.83	1.07	1.38	0.85	1568	-2436	63	4132	-191
06073	1.01	0.77	1.17	1.42	0.84	-271	-4515	283	4356	-395
06075	0.62	0.5	0.79	0.98	0.64	-1167	-469	-89	153	-763
06077	1.21	0.83	1.18	1.66	1.09	726	-939	73	1462	131
06079	0.8	0.65	0.85	1.36	0.54	-676	-833	-3	184	-24
06081	1.0	0.94	1.01	1.3	0.85	-873	-1109	-30	531	-265
06083	1.06	0.61	0.89	1.71	0.67	124	-856	4	1016	-39
06085	1.04	0.83	1.0	1.4	0.99	55	-2402	17	2059	381
06087	0.93	0.58	0.73	1.76	0.55	-301	-780	0	513	-35
06089	0.94	0.86	1.82	1.37	1.05	-409	-462	11	46	-4
06091	0.8	0.73	0.0	1.26	0.86	-18	-18	0	0	0
06093	1.04	0.88	1.62	1.81	0.83	-131	-153	1	23	-2
06095	1.01	0.8	0.95	1.52	0.91	-482	-694	-103	455	-140
06097	0.94	0.68	1.06	1.65	0.85	-985	-1658	3	702	-33
06099	1.16	0.85	1.1	1.58	0.91	495	-707	16	1193	-7
06101	1.17	0.91	1.06	1.63	1.21	71	-121	2	163	27
06103	1.04	0.86	1.67	1.56	0.75	-85	-149	2	64	-2
06105	0.86	0.83	0.0	1.18	0.54	-60	-57	0	-2	-2
06107	1.43	0.94	1.4	1.75	1.09	1366	-327	33	1649	12
06109	0.81	0.73	1.13	1.28	1.18	-197	-206	0	6	3
06111	1.11	0.79	1.08	1.56	0.86	-598	-1943	-8	1504	-152
06113	0.8	0.63	0.67	1.32	0.5	-52	-328	5	253	19
06115	1.31	1.1	1.75	1.79	1.26	160	-3	18	123	23
08001	1.22	0.99	1.29	1.6	1.18	877	-219	49	990	58
08003	1.14	0.93	1.11	1.43	0.36	11	-8	2	18	-1
08005	1.05	0.8	1.27	1.81	1.04	-446	-1346	123	755	21
08007	0.91	0.8	0.51	1.3	1.33	-50	-52	0	2	0
08009	0.94	0.9	0.0	1.25	0.0	-11	-13	0	2	0
08011	1.15	0.91	3.69	1.52	2.0	-5	-9	1	4	0
08013	0.82	0.67	0.81	1.55	1.12	-629	-923	3	251	40
08014	0.94	0.81	1.7	1.52	1.5	-81	-133	3	35	15
08015	0.93	0.9	0.71	1.23	0.0	-61	-59	0	-1	-1
08017	0.97	1.04	0.0	0.61	0.0	-6	-6	0	0	0
08019	0.82	0.81	1.06	0.86	0.63	-60	-58	0	-2	0
08021	1.16	1.29	2.0	1.07	0.96	-4	5	0	-8	0
08023	0.94	0.55	0.0	1.19	0.0	-11	-7	0	-4	-1
08025	1.1	0.88	0.0	1.76	0.0	-8	-10	0	3	0
08027	0.7	0.68	0.0	1.01	0.0	-31	-30	0	-1	0
08029	1.12	1.0	2.37	1.69	0.94	-55	-74	1	18	0
08031	1.08	0.68	1.18	1.79	0.88	1355	-342	80	1528	89
08033	0.95	0.86	3.0	1.88	0.0	-4	-5	0	1	0
08035	1.07	1.03	1.26	1.32	1.23	-240	-352	13	62	37
08037	1.03	0.75	0.89	1.76	0.75	30	-94	2	123	-1
08039	0.76	0.72	0.87	1.19	2.04	-163	-162	0	-2	1
08041	1.01	0.86	1.42	1.58	1.18	-631	-1216	152	407	26
08043	0.93	0.88	0.79	1.31	1.17	-116	-121	1	3	1
08045	1.27	0.91	2.22	2.36	1.81	19	-141	6	151	3
08047	0.95	0.94	0.0	1.04	1.3	-24	-23	-1	0	1
08049	0.84	0.78	0.73	1.88	0.34	-46	-52	1	6	-1
08051	0.71	0.64	1.07	1.49	0.38	-13	-23	1	9	0
08053	1.19	1.26	0.0	0.0	0.0	-1	-1	0	0	0
08055	1.0	0.72	1.64	1.32	1.89	-20	-24	0	4	0
08057	0.76	0.62	6.0	1.5	0.0	-7	-8	0	1	0
08059	0.87	0.78	1.24	1.24	1.07	-1706	-1955	23	225	1
08061	1.15	1.13	0.0	1.15	6.0	-3	-4	0	0	0
08063	1.34	1.22	0.0	1.82	0.0	-6	-16	0	10	0
08065	0.97	0.69	1.21	1.34	0.29	9	-11	0	19	0
08067	0.75	0.65	1.55	1.16	0.5	-146	-168	2	21	-1
08069	0.82	0.72	1.11	1.53	1.06	-514	-718	17	173	14
08071	0.97	0.74	1.33	1.23	1.35	-38	-40	1	0	0
08073	1.26	1.16	3.0	2.0	0.55	-7	-10	0	3	0
08075	1.01	0.9	1.88	1.64	0.62	-32	-44	2	9	0
08077	1.04	0.92	1.79	1.68	1.17	-147	-260	11	96	6
08079	0.62	0.59	0.0	1.33	0.0	-5	-5	0	0	0
08081	1.07	0.91	0.76	1.83	3.62	-22	-37	0	13	2
08083	1.06	0.82	2.13	1.63	2.1	-50	-72	2	20	1
08085	1.15	0.89	1.98	2.08	1.93	-50	-105	3	49	3
08087	1.29	0.92	1.91	1.92	1.01	19	-52	2	68	0
08089	1.26	0.92	1.31	1.69	0.84	-1	-31	2	29	-1
08091	0.73	0.67	0.0	1.27	0.0	-23	-25	0	2	0
08093	0.77	0.77	0.43	0.75	1.04	-118	-112	-1	-5	0
08095	1.2	1.12	3.0	1.39	1.5	-4	-9	0	5	0
08097	0.77	0.69	0.76	1.63	0.96	-52	-58	0	6	0
08099	1.29	0.93	5.86	1.79	0.91	4	-23	3	24	0
08101	1.02	0.77	1.45	1.34	0.98	-135	-285	12	137	0
08103	1.1	1.06	2.31	1.19	6.86	-12	-15	0	2	1
08105	1.14	0.9	2.62	1.43	0.55	-21	-24	1	2	0
08107	0.75	0.69	1.19	1.85	0.35	-83	-91	1	7	0
08109	0.97	0.89	0.57	1.03	1.8	-12	-15	0	3	0
08111	1.08	0.81	0.0	3.13	0.0	0	0	0	1	0
08113	0.69	0.63	0.0	1.42	0.37	-18	-21	0	4	0
08115	1.16	1.16	0.0	1.3	0.0	-6	-6	0	1	0
08117	0.85	0.67	0.87	1.82	1.42	2	-42	1	40	2
08119	0.79	0.78	0.94	0.8	0.94	-143	-134	0	-8	0
08121	0.84	0.78	0.0	1.25	0.0	-18	-19	0	1	0
08123	1.11	0.88	1.07	1.77	0.79	289	-200	9	477	4
08125	1.48	1.21	0.57	2.33	0.0	7	-15	0	22	0
09001	0.99	0.91	0.98	1.25	1.14	-1846	-2233	-48	371	64
09003	0.88	0.76	0.98	1.28	1.06	-2063	-2520	11	369	77
09005	0.81	0.77	1.43	1.22	1.03	-797	-812	9	10	-3
09007	0.81	0.77	0.91	1.11	1.11	-578	-595	-9	10	17
09009	0.86	0.73	0.98	1.33	0.94	-1785	-2395	85	449	75
09011	0.85	0.78	0.97	1.33	0.98	-731	-835	11	76	18
09013	0.68	0.67	0.76	0.91	0.78	-553	-582	7	9	13
09015	0.81	0.75	0.84	1.52	0.94	-326	-384	5	49	3
10001	0.98	0.89	1.07	1.7	1.09	-87	-187	50	49	1
10003	0.93	0.81	0.97	1.74	1.11	-680	-1034	-30	317	67
10005	1.1	0.84	1.3	3.43	1.42	-231	-433	10	188	4
11001	0.71	0.49	0.92	0.57	0.56	-563	-81	-471	-37	26
12001	0.64	0.54	0.99	0.54	0.81	-198	-324	77	6	44
12003	1.12	1.11	1.11	1.48	1.21	-1	-4	2	2	-1
12005	1.0	0.95	1.13	1.47	1.02	-203	-249	24	29	-8
12007	1.06	0.99	1.2	1.13	3.41	-13	-25	6	2	4
12009	0.85	0.78	1.15	1.06	0.94	-1798	-1812	34	1	-20
12011	0.92	0.74	1.16	0.92	0.94	-3143	-3510	650	-214	-68
12013	1.05	0.96	1.13	1.76	4.16	-2	-9	2	3	2
12015	0.83	0.78	1.01	1.23	0.77	-495	-484	-10	5	-6
12017	0.83	0.81	1.14	1.0	0.85	-412	-405	3	-3	-6
12019	0.94	0.91	1.07	1.05	1.09	-356	-378	9	11	2
12021	1.28	0.77	1.67	2.14	1.4	8	-740	90	649	9
12023	1.03	0.98	1.16	1.43	0.73	-50	-65	8	8	-1
12027	1.41	1.09	1.23	2.12	0.61	62	-18	2	79	-1
12029	1.09	1.05	1.32	2.08	0.71	-16	-21	3	3	0
12031	0.98	0.88	1.09	1.1	1.16	-358	-922	340	131	94
12033	0.99	0.9	1.23	1.03	0.93	-281	-364	71	16	-3
12035	0.9	0.84	1.1	1.1	0.92	-172	-187	11	5	0
12037	0.98	0.93	1.0	2.72	1.16	-18	-16	-4	2	0
12039	1.04	0.69	1.07	2.02	4.61	-24	-68	6	31	6
12041	1.08	0.99	1.67	2.47	1.78	-24	-33	3	6	0
12043	0.81	0.62	1.11	1.18	0.0	-18	-26	1	7	-1
12045	0.89	0.9	0.82	1.12	1.2	-36	-27	-9	0	-1
12047	1.29	1.08	1.19	3.61	4.29	10	-5	1	15	0
12049	1.66	1.1	1.49	2.29	2.04	109	-12	4	115	2
12051	1.6	1.19	1.48	1.96	1.77	152	-7	21	135	3
12053	0.89	0.85	1.14	1.02	0.91	-338	-358	14	5	0
12055	1.15	0.92	1.3	1.76	1.39	-66	-152	8	76	2
12057	0.96	0.78	1.13	1.25	1.0	-662	-1908	420	769	57
12059	1.07	1.06	1.51	1.19	0.96	-14	-15	2	0	0
12061	1.02	0.82	1.5	1.77	1.5	-257	-380	36	80	6
12063	1.01	1.01	0.97	1.36	1.02	-41	-40	-5	2	1
12065	1.0	0.9	1.09	2.13	0.69	-39	-32	-9	1	0
12067	1.31	1.15	1.53	2.31	0.0	9	-2	1	9	0
12069	1.04	0.91	1.27	1.58	0.86	-249	-460	64	149	-2
12071	1.04	0.8	1.34	1.69	0.98	-510	-1301	162	624	5
12073	0.68	0.62	0.73	0.54	1.48	-226	-368	80	-4	66
12075	0.95	0.93	0.87	1.53	0.49	-83	-83	-8	9	0
12077	1.27	1.13	1.54	2.56	14.0	8	4	1	3	0
12079	1.12	0.97	1.24	2.23	0.35	0	-16	12	5	-1
12081	1.09	0.79	1.66	2.07	1.15	-301	-792	124	361	7
12083	0.98	0.85	1.3	1.37	1.18	-462	-634	81	85	6
12085	0.98	0.68	1.44	2.61	0.87	-417	-575	16	146	-4
12086	0.95	0.77	1.06	0.97	0.74	-1987	-799	273	-1368	-94
12087	0.8	0.66	1.41	1.07	1.1	-302	-308	8	1	-3
12089	0.9	0.89	0.89	1.37	0.74	-157	-150	-12	4	1
12091	1.03	0.98	1.14	1.43	0.91	-156	-215	39	53	-33
12093	1.33	1.01	1.86	2.16	0.49	47	-44	14	79	-2
12095	0.96	0.76	1.34	1.0	0.96	63	-1362	938	455	32
12097	1.03	0.87	1.5	1.03	1.23	-12	-307	147	126	22
12099	0.99	0.72	1.47	1.23	1.06	-1815	-3173	839	498	20
12101	0.93	0.85	1.2	1.25	1.11	-725	-933	61	133	15
12103	0.81	0.71	1.11	1.16	1.01	-2948	-3168	76	132	12
12105	1.11	0.91	1.35	1.65	1.14	89	-685	197	558	19
12107	1.16	0.98	1.4	1.99	1.41	-51	-127	25	50	2
12109	0.83	0.79	1.13	0.94	0.98	-593	-590	2	-4	-2
12111	1.04	0.8	1.31	1.55	1.01	-253	-545	110	187	-4
12113	0.88	0.88	0.96	0.89	0.68	-399	-377	2	-8	-16
12115	0.86	0.75	1.14	1.58	0.83	-1009	-1126	1	122	-7
12117	0.79	0.74	1.04	0.81	0.85	-1168	-1145	52	-56	-20
12119	0.93	0.81	1.05	1.92	1.03	-116	-129	-6	20	0
12121	1.09	0.97	1.09	2.22	1.14	-41	-65	-3	27	1
12123	1.02	0.94	1.32	1.05	0.84	-22	-25	3	0	0
12125	1.17	1.16	1.08	1.89	0.27	7	6	-1	2	0
12127	0.86	0.78	1.11	1.1	1.0	-1208	-1339	61	72	-2
12129	0.83	0.81	0.99	0.82	0.45	-80	-75	-5	0	0
12131	0.91	0.84	1.21	1.71	1.36	-99	-112	3	10	1
12133	0.93	0.87	1.25	1.06	1.0	-45	-46	-1	1	1
13001	1.26	1.05	1.38	4.12	1.75	12	-15	9	17	1
13003	1.51	1.15	1.28	2.63	0.0	35	7	0	28	0
