GEO	E_CRR	W_CRR	B_CRR	R_CRR	Y_CRR	E_ACE	W_ACE	B_ACE	R_ACE	Y_ACE
02185	1.71	0.81	3.9	1.98	0.72	30	-2	1	33	-3
02188	1.66	1.15	40.8	1.7	0.9	42	0	2	42	-2
02195	0.81	0.77	0.0	0.89	0.82	-15	-16	0	1	-1
02198	0.92	0.77	0.0	1.08	0.59	-16	-14	0	-1	0
02220	0.95	0.84	1.33	1.26	0.82	-11	-13	0	2	-1
02230	1.02	0.74	0.0	4.59	0.0	1	0	0	1	0
02240	1.36	1.34	0.75	1.56	1.32	7	2	0	4	1
02261	0.96	0.94	2.77	1.09	0.7	-32	-29	0	-2	-1
02270	1.86	1.5	20.0	1.86	0.0	61	3	1	57	0
02275	0.94	0.88	0.0	1.09	0.83	-9	-8	0	-1	0
02282	0.85	0.87	0.0	0.92	0.0	0	1	0	-1	0
02290	1.1	0.66	6.0	1.25	0.0	-7	-8	0	1	-1
04001	1.43	1.11	2.54	1.48	1.09	119	-19	11	125	3
04003	1.19	1.05	1.73	1.31	1.0	-78	-159	18	73	-11
04005	1.08	0.77	1.52	1.47	0.68	34	-195	8	226	-5
04007	1.36	0.96	2.44	2.0	0.81	-40	-122	2	80	0
04009	1.27	1.18	2.48	1.35	1.09	64	20	5	37	1
04011	1.26	1.11	2.18	1.4	0.48	10	-1	1	9	0
04012	1.3	1.38	2.22	1.22	1.08	-1	-15	2	13	0
04013	1.18	0.86	1.43	1.69	1.12	5916	-5177	933	9781	378
04015	1.18	1.05	1.76	1.63	1.14	-175	-314	11	131	-3
04017	1.38	1.14	2.37	1.52	1.12	144	-73	11	205	2
04019	1.01	0.73	1.46	1.33	1.03	-242	-1840	184	1363	50
04021	1.29	1.11	1.69	1.52	1.19	704	-14	85	607	27
04023	1.49	1.15	2.84	1.54	0.69	80	-22	4	98	0
04025	1.07	0.86	1.85	1.91	1.07	-433	-647	8	210	-4
04027	1.46	1.1	1.8	1.59	1.12	504	-65	35	535	-1
05001	1.01	0.99	0.96	2.87	2.34	-28	-26	-6	3	1
05003	1.01	0.97	0.86	2.49	0.46	-20	-20	-12	13	0
05005	0.97	0.96	1.3	1.29	1.36	-96	-98	1	0	0
05007	1.1	0.89	1.22	1.98	1.39	173	-222	22	337	36
05009	1.02	0.99	0.91	1.99	1.45	-44	-51	1	6	0
05011	1.1	0.95	0.84	3.07	1.71	-12	-18	-7	14	0
05013	0.85	0.76	1.06	1.12	0.0	-18	-16	-3	0	0
05015	1.09	0.95	3.96	1.64	0.74	-16	-46	3	29	-2
05017	1.26	1.3	1.17	2.88	0.0	-8	-10	-2	4	0
05019	0.8	0.74	0.79	2.11	0.36	-7	-8	-10	11	0
05021	0.99	0.98	1.14	1.14	2.0	-25	-26	0	1	0
05023	0.95	0.95	0.81	1.03	0.67	-59	-61	1	1	0
05025	1.02	0.97	1.22	1.24	0.26	-9	-11	2	0	0
05027	0.89	0.86	0.89	1.69	1.0	-34	-28	-8	2	0
05029	1.06	1.04	0.92	1.7	0.69	-16	-15	-5	4	-1
05031	0.93	0.84	1.17	1.99	0.92	36	-66	62	37	4
05033	1.06	0.99	1.95	1.58	1.76	-49	-82	7	21	5
05035	1.15	0.97	1.27	1.81	1.08	12	-50	53	9	0
05037	1.01	1.0	1.01	1.14	0.5	-27	-19	-9	1	-1
05039	1.12	1.05	1.13	2.05	1.6	-8	-8	-1	1	0
05041	1.15	0.95	1.26	1.61	1.14	-4	-14	7	2	0
05043	0.86	0.79	0.96	1.33	0.73	-31	-34	0	2	0
05045	0.85	0.83	0.8	1.46	1.06	-5	-56	18	26	6
05047	1.05	1.04	0.92	1.04	2.05	-19	-22	1	1	2
05049	0.93	0.91	1.94	1.33	0.55	-27	-27	1	0	0
05051	1.05	0.98	1.12	2.07	0.84	-106	-146	3	36	1
05053	0.83	0.82	0.91	1.23	0.0	-49	-50	-1	2	0
05055	1.01	0.99	1.31	1.69	1.6	-10	-18	3	5	0
05057	1.11	0.93	1.11	1.71	1.09	-5	-27	-3	24	0
05059	0.99	0.93	1.13	2.26	1.2	-39	-48	1	7	0
05061	1.11	0.86	1.13	2.34	1.12	-7	-25	-2	21	0
05063	1.14	1.04	1.52	3.72	0.75	-12	-38	3	22	1
05065	0.94	0.94	1.48	0.75	0.0	-25	-26	1	0	0
05067	0.91	0.88	0.93	1.79	2.92	-22	-25	-1	3	1
05069	1.05	0.89	1.13	1.29	1.2	-54	-104	43	3	4
05071	1.1	1.02	1.33	1.52	0.73	14	-11	2	23	1
05073	0.96	0.91	0.97	2.57	0.0	-18	-12	-6	1	-1
05075	0.97	0.97	1.06	0.85	0.45	-18	-19	1	0	0
05077	0.97	0.83	1.03	1.15	1.35	-10	-8	-2	0	0
05079	1.1	1.03	1.19	1.88	0.0	-7	-8	-1	2	0
05081	0.84	0.84	0.77	1.29	0.0	-30	-24	-7	2	0
05083	1.05	1.02	1.58	1.41	1.17	-34	-42	2	3	2
05085	1.0	0.95	1.13	1.86	1.0	-49	-74	5	19	1
05087	1.12	0.98	1.96	3.02	1.6	-15	-28	1	11	0
05089	0.86	0.84	1.42	1.35	0.32	-58	-60	1	1	-1
05091	1.0	0.91	1.12	2.14	0.56	-13	-31	9	9	0
05093	1.21	1.09	1.32	2.02	1.58	39	-17	46	9	1
05095	1.15	0.94	1.36	1.67	2.98	-14	-16	0	1	0
05097	1.02	0.95	1.91	1.7	1.27	-17	-23	1	5	0
05099	1.0	1.1	0.84	0.99	1.0	-12	-7	-6	2	0
05101	0.91	0.91	0.0	1.36	0.0	-18	-18	0	1	0
05103	1.11	1.05	1.18	1.82	0.53	-41	-31	-13	3	-1
05105	0.94	0.94	1.11	0.95	0.0	-20	-19	0	-1	0
05107	1.36	1.23	1.44	1.34	0.36	21	-14	36	1	-1
05109	0.89	0.79	0.97	1.99	0.0	-13	-19	0	6	0
05111	1.11	1.04	1.61	2.06	1.78	-3	-17	8	5	0
05113	1.17	1.08	1.76	2.01	0.51	-15	-30	2	12	0
05115	0.97	0.9	1.25	1.82	0.91	-12	-50	8	30	1
05117	0.81	0.81	0.85	0.68	0.0	-20	-18	-2	-1	0
05119	1.08	0.95	1.06	2.46	1.73	109	-281	157	175	58
05121	1.02	1.0	1.8	1.55	1.12	-19	-24	2	3	0
05123	1.22	1.07	1.33	1.68	0.81	4	-17	22	2	-2
05125	0.89	0.82	1.18	2.24	1.49	-147	-196	17	30	3
05127	1.02	0.93	1.35	1.56	0.95	-19	-25	1	6	0
05129	0.92	0.92	0.75	1.06	0.0	-14	-14	0	0	0
05131	1.18	0.96	1.39	2.22	1.33	96	-121	27	173	17
05133	1.47	0.96	1.23	2.35	1.36	58	-12	1	71	-1
05135	0.97	0.96	1.45	1.04	0.0	-29	-30	2	-1	0
05137	1.0	0.98	1.15	1.35	1.33	-29	-30	0	1	0
05139	1.06	0.96	1.12	2.73	0.72	-49	-59	-1	13	-3
05141	1.06	1.04	2.26	1.42	0.1	-25	-27	2	1	-1
05143	1.09	0.87	1.11	2.32	1.12	394	-39	45	358	29
05145	0.97	0.92	1.1	1.86	2.56	-14	-50	8	24	5
05147	0.99	0.93	1.1	1.24	0.0	-21	-17	-4	0	0
05149	1.33	1.01	2.23	2.3	1.13	32	-25	6	49	2
06001	0.93	0.75	0.88	1.37	0.86	-1338	-2061	-312	1383	-348
06003	0.81	0.62	0.0	1.15	0.0	-3	-3	0	0	0
06005	0.88	0.79	1.26	1.48	0.78	-145	-149	1	6	-3
06007	0.84	0.73	1.23	1.2	1.01	-270	-433	16	126	22
06009	0.8	0.76	0.59	1.06	0.73	-208	-198	-2	-5	-2
06011	1.34	0.83	1.04	1.73	0.68	33	-29	0	63	-1
06013	0.98	0.81	0.94	1.41	0.84	-2026	-2459	-178	950	-339
06015	1.07	0.93	1.29	1.44	1.13	-50	-65	0	13	2
06017	0.95	0.85	0.93	1.56	0.89	-728	-771	-4	74	-27
06019	1.29	0.86	1.31	1.59	1.2	2099	-861	171	2535	254
06021	1.23	1.04	1.74	1.5	0.84	27	-33	2	60	-2
06023	0.85	0.74	1.36	1.29	1.03	-171	-276	11	83	10
06025	1.51	1.03	1.28	1.6	0.93	488	-54	9	534	-1
06027	1.09	0.77	2.79	1.66	1.05	-44	-69	1	25	-1
06029	1.37	0.97	1.51	1.71	1.03	1819	-737	174	2400	-18
06031	1.41	1.07	1.73	1.64	1.16	438	-7	39	401	5
06033	0.94	0.8	1.44	1.38	0.71	-173	-197	-1	30	-5
06035	0.94	0.86	1.59	1.24	0.95	-60	-66	2	4	0
06037	0.98	0.69	0.84	1.26	0.72	599	-9956	-1753	16075	-3767
06039	1.14	0.69	0.39	1.64	0.77	217	-260	-33	521	-11
06041	1.0	0.89	0.97	1.58	0.78	-770	-856	-8	169	-75
06043	0.8	0.81	0.67	0.79	0.43	-79	-71	-1	-5	-2
06045	1.08	0.79	2.17	1.71	0.78	-96	-226	5	133	-8
06047	1.33	0.89	1.28	1.61	1.28	601	-235	22	747	67
06049	0.86	0.83	0.42	0.99	1.25	-36	-34	0	-2	0
06051	0.98	0.61	0.84	1.85	0.52	-21	-46	1	25	-1
06053	1.35	0.77	1.13	1.77	0.81	961	-489	-1	1531	-80
06055	1.01	0.66	0.92	1.65	0.77	-190	-398	-4	230	-18
06057	0.82	0.76	1.01	1.3	0.74	-412	-416	-1	12	-7
06059	0.99	0.72	0.91	1.41	0.82	-1655	-5663	-52	4832	-772
06061	0.94	0.83	0.99	1.56	0.95	-767	-943	2	183	-10
06063	0.91	0.89	1.55	1.0	0.61	-65	-67	1	2	-1
06065	1.14	0.8	1.06	1.5	0.84	1644	-2937	11	4694	-125
06067	1.04	0.83	1.13	1.5	1.01	-72	-1988	197	1495	224
06069	1.17	0.72	0.9	1.54	0.66	0	-121	0	134	-13
06071	1.13	0.84	1.1	1.38	0.87	1624	-2350	78	4080	-184
06073	1.03	0.79	1.21	1.42	0.86	112	-4201	332	4355	-374
06075	0.62	0.5	0.76	0.99	0.64	-1113	-462	-72	196	-775
06077	1.22	0.84	1.2	1.67	1.09	708	-938	81	1440	125
06079	0.83	0.67	0.91	1.41	0.58	-555	-737	-1	209	-26
06081	1.01	0.92	1.04	1.33	0.86	-893	-1152	-25	575	-291
06083	1.1	0.62	0.99	1.77	0.7	222	-820	7	1078	-43
06085	1.05	0.82	1.05	1.43	0.98	-25	-2454	43	2157	230
06087	0.96	0.59	0.84	1.78	0.62	-229	-735	5	525	-24
06089	0.97	0.89	1.81	1.37	1.09	-374	-424	11	42	-2
06091	0.8	0.72	0.0	1.23	1.71	-19	-19	0	0	0
06093	1.06	0.9	1.56	1.81	0.82	-125	-149	1	23	0
06095	1.02	0.8	0.99	1.53	0.91	-471	-691	-97	455	-137
06097	0.96	0.68	1.11	1.65	0.87	-899	-1586	10	713	-35
06099	1.17	0.85	1.14	1.58	0.92	480	-710	21	1179	-11
06101	1.18	0.93	1.12	1.64	1.15	65	-119	2	163	19
06103	1.07	0.88	1.62	1.59	0.82	-78	-150	2	70	0
06105	0.89	0.84	0.0	1.31	0.57	-56	-54	0	1	-2
06107	1.44	0.94	1.44	1.75	1.12	1375	-339	36	1665	14
06109	0.88	0.79	1.04	1.34	1.36	-176	-187	0	8	3
06111	1.13	0.77	1.12	1.6	0.9	-480	-1920	-6	1585	-139
06113	0.8	0.63	0.7	1.3	0.53	-31	-305	6	249	18
06115	1.28	1.07	1.65	1.76	1.23	154	-12	15	128	22
08001	1.24	1.0	1.4	1.62	1.21	946	-195	67	1017	57
08003	1.15	0.89	1.29	1.46	0.53	15	-8	2	22	-1
08005	1.04	0.8	1.32	1.78	1.03	-413	-1304	135	738	18
08007	0.85	0.74	0.84	1.26	0.0	-54	-54	0	1	0
08009	1.05	1.01	0.0	1.33	0.0	-8	-10	0	1	0
08011	1.18	0.93	2.57	1.59	2.18	-3	-8	0	5	0
08013	0.82	0.67	0.86	1.52	1.11	-621	-904	5	246	32
08014	0.94	0.82	1.59	1.41	1.59	-90	-142	3	34	15
08015	0.91	0.9	0.92	1.08	0.0	-61	-58	0	-3	-1
08017	1.08	1.12	0.0	0.99	0.0	-6	-6	0	0	0
08019	0.83	0.8	2.1	0.97	1.46	-59	-58	0	-2	0
08021	1.26	1.39	1.71	1.14	2.67	-3	4	0	-8	0
08023	0.92	0.53	1.71	1.12	0.6	-7	-5	0	-2	0
08025	1.11	0.89	0.0	1.73	0.0	-10	-11	0	2	0
08027	0.79	0.78	0.0	1.17	0.0	-28	-27	0	-1	0
08029	1.14	1.02	2.58	1.69	1.39	-49	-72	1	21	0
08031	1.07	0.68	1.2	1.74	0.89	1437	-266	108	1496	99
08033	1.02	0.98	3.0	1.47	0.0	-3	-4	0	0	0
08035	1.05	1.01	1.25	1.33	1.23	-377	-484	13	62	32
08037	1.04	0.75	0.93	1.75	0.87	27	-93	2	118	0
08039	0.73	0.69	0.8	1.04	2.18	-178	-174	0	-4	1
08041	1.04	0.88	1.44	1.62	1.13	-555	-1144	156	415	18
08043	0.95	0.91	0.87	1.24	1.29	-118	-123	1	2	2
08045	1.26	0.88	2.03	2.3	1.7	31	-138	7	159	3
08047	1.01	0.99	0.8	1.14	1.3	-20	-20	0	0	1
08049	0.83	0.77	0.78	1.84	0.42	-40	-48	1	7	0
08051	0.67	0.6	0.94	1.43	0.53	-13	-22	1	8	0
08053	1.26	1.34	0.0	0.0	0.0	-1	-1	0	0	0
08055	0.97	0.76	0.51	1.21	2.12	-25	-24	0	0	0
08057	0.73	0.54	6.0	1.61	0.0	-7	-8	0	2	0
08059	0.88	0.78	1.24	1.25	1.09	-1708	-1957	25	220	4
08061	0.93	0.87	0.0	1.18	6.0	-5	-5	0	0	0
08063	1.34	1.27	0.0	1.63	0.0	-12	-19	0	7	0
08065	1.01	0.73	1.27	1.37	0.36	9	-10	0	19	0
08067	0.79	0.7	1.7	1.17	0.67	-127	-151	3	22	0
08069	0.82	0.72	1.1	1.52	1.03	-482	-693	19	183	10
08071	1.05	0.8	1.53	1.34	1.58	-24	-34	1	9	0
08073	1.21	1.1	3.11	2.0	0.0	-7	-10	0	3	0
08075	1.0	0.86	1.46	1.76	0.33	-33	-46	2	11	0
08077	1.09	0.97	1.86	1.75	1.25	-84	-214	13	111	7
08079	0.52	0.52	0.0	0.57	0.0	-6	-5	0	-1	0
08081	1.1	0.95	0.76	1.76	3.71	-21	-36	0	13	2
08083	1.08	0.85	1.88	1.69	1.45	-41	-66	2	23	0
08085	1.2	0.93	2.1	2.16	1.77	-37	-97	3	54	3
08087	1.29	0.92	1.92	1.89	1.45	21	-49	2	67	1
08089	1.24	0.93	1.6	1.63	0.38	-2	-28	2	25	-1
08091	0.72	0.67	0.0	1.31	0.0	-21	-22	0	1	0
08093	0.77	0.77	0.89	0.74	0.67	-107	-103	-1	-4	0
08095	1.24	1.14	2.0	1.44	1.71	-3	-6	0	3	0
08097	0.77	0.69	0.7	1.58	1.0	-47	-55	0	7	0
08099	1.32	0.95	6.63	1.8	1.13	6	-21	3	24	0
08101	1.03	0.77	1.45	1.33	1.0	-118	-266	15	133	0
08103	1.16	1.1	3.2	1.41	6.0	-9	-14	1	3	1
08105	1.21	0.93	2.4	1.56	0.86	-16	-24	1	6	0
08107	0.76	0.7	1.33	1.82	0.53	-65	-75	1	9	0
08109	0.88	0.8	0.6	0.93	2.4	-17	-15	0	-2	0
08111	0.9	0.8	0.0	1.8	0.0	0	-1	0	0	0
08113	0.74	0.68	0.0	1.45	0.38	-14	-18	0	4	-1
08115	1.16	1.11	0.0	1.49	0.0	-6	-7	0	1	0
08117	0.87	0.68	0.9	1.89	1.24	18	-27	1	43	2
08119	0.82	0.82	0.99	0.84	0.99	-140	-131	0	-7	-1
08121	0.9	0.82	0.0	1.38	0.0	-16	-18	0	1	0
08123	1.1	0.88	1.22	1.74	0.86	302	-188	16	468	6
08125	1.58	1.31	1.04	2.34	0.0	12	-10	0	22	0
09001	0.99	0.89	1.01	1.29	1.1	-1922	-2309	-56	396	47
09003	0.89	0.75	0.99	1.28	1.05	-2004	-2462	6	380	72
09005	0.81	0.76	1.44	1.23	1.07	-785	-800	9	10	-4
09007	0.79	0.76	0.93	1.09	1.08	-609	-624	-9	8	16
09009	0.86	0.73	0.99	1.34	0.96	-1766	-2352	66	444	76
09011	0.84	0.77	0.95	1.34	0.99	-739	-839	7	73	20
09013	0.68	0.65	0.81	0.92	0.79	-561	-589	9	6	13
09015	0.81	0.74	0.88	1.48	1.01	-334	-394	6	50	3
10001	1.0	0.9	1.08	1.7	1.11	-87	-192	55	51	0
10003	0.94	0.81	0.98	1.7	1.13	-675	-1023	-20	307	61
10005	1.14	0.86	1.36	3.55	1.52	-197	-419	15	202	6
11001	0.73	0.5	0.93	0.68	0.58	-463	-42	-449	-7	35
12001	0.66	0.55	0.98	0.59	0.87	-132	-271	74	16	49
12003	1.15	1.14	1.14	1.49	1.56	6	0	3	3	-1
12005	1.02	0.96	1.11	1.57	1.07	-185	-236	27	31	-7
12007	1.08	1.03	1.16	1.11	3.79	-12	-23	4	2	5
12009	0.86	0.79	1.12	1.11	0.96	-1779	-1802	24	15	-16
12011	0.93	0.72	1.16	0.95	0.96	-3225	-3546	667	-282	-64
12013	1.12	1.02	1.27	1.95	3.8	3	-5	3	4	1
12015	0.84	0.79	1.03	1.29	0.73	-484	-474	-10	9	-8
12017	0.84	0.82	1.11	1.07	0.8	-408	-403	1	1	-8
12019	0.95	0.91	1.06	1.06	1.12	-388	-406	5	8	4
12021	1.28	0.75	1.63	2.18	1.39	-41	-768	83	637	7
12023	1.04	0.98	1.18	1.51	0.69	-54	-66	3	9	0
12027	1.43	1.05	1.29	2.18	0.6	68	-21	3	87	-1
12029	1.16	1.11	1.43	2.1	0.77	-10	-16	3	3	0
12031	0.98	0.88	1.11	1.15	1.16	-319	-939	379	147	94
12033	1.01	0.91	1.25	1.11	1.0	-216	-337	97	23	2
12035	0.91	0.84	1.12	1.15	0.87	-161	-181	15	5	-1
12037	1.05	0.98	1.13	3.31	1.27	-11	-11	-3	2	1
12039	1.04	0.69	1.06	2.02	4.57	-22	-66	6	32	6
12041	1.11	1.01	1.64	2.78	1.24	-13	-22	2	7	0
12043	0.83	0.62	1.1	1.23	0.0	-15	-23	2	7	-1
12045	0.88	0.89	0.75	1.11	0.89	-39	-30	-9	0	0
12047	1.36	1.1	1.24	3.92	3.43	11	-8	2	17	0
12049	1.69	1.08	1.68	2.33	1.85	118	-10	8	119	2
12051	1.61	1.16	1.48	1.99	1.71	150	-13	22	138	3
12053	0.9	0.85	1.15	1.04	0.95	-329	-349	18	3	-1
12055	1.18	0.94	1.35	1.8	1.36	-51	-148	14	82	1
12057	0.97	0.78	1.16	1.27	1.03	-647	-1943	456	775	65
12059	1.07	1.06	1.69	1.04	0.76	-14	-15	2	0	0
12061	1.04	0.83	1.51	1.8	1.47	-246	-372	38	82	6
12063	1.01	1.01	0.95	1.43	0.93	-39	-36	-7	3	1
12065	1.04	0.9	1.21	2.3	0.46	-36	-29	-8	2	0
12067	1.32	1.14	1.66	2.33	0.0	12	1	2	9	0
12069	1.04	0.91	1.27	1.61	0.86	-263	-473	64	151	-5
12071	1.06	0.8	1.31	1.76	1.03	-515	-1309	146	637	10
12073	0.67	0.61	0.72	0.54	1.52	-200	-352	86	-1	67
12075	0.98	0.96	0.87	1.62	0.57	-83	-82	-11	10	0
12077	1.23	1.08	1.68	2.32	14.0	8	2	3	3	0
12079	1.16	1.01	1.26	2.41	0.36	3	-15	12	7	-1
12081	1.12	0.79	1.69	2.16	1.13	-228	-759	140	383	7
12083	1.01	0.86	1.32	1.47	1.18	-436	-630	86	104	5
12085	1.0	0.69	1.48	2.54	0.94	-419	-572	15	141	-3
12086	0.95	0.75	1.06	0.97	0.75	-2535	-827	284	-1905	-87
12087	0.83	0.65	1.49	1.17	1.08	-270	-285	8	10	-4
12089	0.93	0.91	0.96	1.48	0.79	-149	-145	-11	7	1
12091	1.04	0.98	1.14	1.49	0.97	-140	-201	31	58	-27
12093	1.34	1.02	1.78	2.16	0.54	55	-37	12	81	-1
12095	0.96	0.75	1.37	0.99	0.98	72	-1370	991	418	33
12097	1.05	0.86	1.65	1.03	1.28	-6	-333	194	108	24
12099	1.01	0.72	1.49	1.25	1.11	-1752	-3118	873	469	23
12101	0.94	0.85	1.2	1.27	1.11	-717	-940	65	143	16
12103	0.82	0.71	1.13	1.18	0.99	-2917	-3144	94	128	5
12105	1.11	0.9	1.36	1.65	1.13	84	-715	216	563	19
12107	1.18	0.98	1.4	2.1	1.27	-42	-120	24	53	1
12109	0.84	0.8	1.17	0.98	0.97	-601	-601	5	-2	-3
12111	1.05	0.81	1.3	1.59	1.03	-223	-535	124	192	-3
12113	0.9	0.89	0.98	0.93	0.74	-392	-370	1	-10	-13
12115	0.88	0.76	1.17	1.64	0.89	-990	-1114	2	132	-10
12117	0.8	0.72	1.07	0.84	0.86	-1179	-1166	64	-56	-22
12119	0.93	0.82	1.03	1.9	0.96	-112	-125	-7	20	0
12121	1.11	0.98	1.12	2.28	1.1	-34	-60	-2	29	0
12123	1.08	1.02	1.35	1.17	0.91	-10	-16	5	1	0
12125	1.24	1.22	1.29	1.84	0.24	10	6	2	2	0
12127	0.87	0.78	1.14	1.13	0.99	-1148	-1305	75	86	-4
12129	0.85	0.83	1.04	0.83	0.71	-78	-75	-3	-1	1
12131	0.95	0.87	1.21	1.94	1.4	-100	-117	1	16	1
12133	1.02	0.96	1.36	1.12	1.11	-27	-32	1	2	2
13001	1.27	1.06	1.37	4.19	1.53	10	-14	6	17	1
13003	1.51	1.12	1.21	2.75	0.0	36	4	0	32	0
13005	1.28	1.03	1.6	5.02	3.53	18	-4	10	10	2
