GEO	E_CRR	W_CRR	B_CRR	R_CRR	Y_CRR	E_ACE	W_ACE	B_ACE	R_ACE	Y_ACE
21183	1.02	0.96	3.13	1.99	1.01	-2	-12	3	7	0
21185	0.87	0.85	1.2	1.29	0.75	-186	-186	1	5	-5
21187	0.84	0.81	2.82	1.31	0.62	-20	-22	1	1	0
21189	1.12	1.11	1.5	1.92	2.4	-2	-2	0	0	0
21191	1.0	0.93	3.52	2.34	4.0	-18	-23	3	2	1
21193	1.06	1.01	2.83	2.94	1.39	-18	-26	4	4	0
21195	0.91	0.89	2.88	1.99	1.25	-96	-106	4	4	1
21197	1.01	0.97	4.36	1.86	1.2	0	-4	2	2	0
21199	0.94	0.92	2.5	1.25	0.71	-82	-86	5	4	-4
21201	0.95	0.97	0.0	0.71	0.0	-3	-3	0	0	0
21203	0.89	0.87	4.15	0.7	5.02	-33	-35	2	0	1
21205	0.72	0.72	0.52	1.45	0.58	-8	-11	1	3	-1
21207	1.07	0.98	5.59	2.68	1.18	-14	-22	4	3	0
21209	0.94	0.88	1.45	1.45	1.44	-40	-61	9	10	1
21211	0.91	0.82	0.96	1.66	0.83	-55	-88	1	31	0
21213	1.01	0.99	1.25	1.04	0.37	-2	-7	4	1	0
21215	0.85	0.84	1.67	0.84	0.22	-48	-48	1	0	-1
21217	1.04	1.0	1.71	1.83	0.53	10	1	3	5	0
21219	1.3	1.31	1.32	1.15	1.78	21	17	2	2	0
21221	0.98	0.94	1.41	1.06	1.17	-25	-26	-1	1	0
21223	0.92	0.87	2.06	1.84	1.3	-16	-19	1	2	0
21225	0.85	0.9	0.64	0.93	0.0	-6	-8	3	1	-1
21227	0.87	0.79	0.95	1.48	1.26	88	-10	31	35	33
21229	1.05	0.95	1.46	2.36	1.26	-6	-10	1	3	0
21231	0.92	0.87	1.69	2.34	0.4	-32	-38	2	5	0
21233	1.07	1.0	1.62	1.65	2.39	-4	-12	1	5	2
21235	1.13	1.11	1.85	1.4	1.72	27	19	4	3	2
21237	0.99	0.97	3.38	1.36	3.43	-1	-1	0	0	0
21239	0.95	0.89	1.32	1.54	0.46	-40	-50	2	9	-1
22001	1.09	1.0	1.4	1.4	0.96	34	-12	38	7	1
22003	1.17	1.1	1.36	1.54	1.26	13	2	6	5	0
22005	0.99	0.95	1.06	1.19	1.02	-67	-102	27	10	-1
22007	0.92	0.82	1.08	1.2	1.58	-26	-35	4	3	1
22009	1.08	0.99	1.26	1.23	0.41	21	-12	31	3	-1
22011	1.1	1.08	1.18	1.26	0.86	10	-1	4	9	-1
22013	1.12	1.1	1.14	1.29	0.27	8	2	5	1	0
22015	1.05	0.96	1.11	1.64	1.13	136	17	57	57	5
22017	1.04	0.93	1.1	1.59	0.89	201	-66	238	29	-1
22019	1.04	0.98	1.17	1.19	1.07	186	19	136	24	7
22021	0.98	0.93	1.04	1.69	1.38	-9	-14	4	2	0
22023	0.94	0.93	0.74	1.28	2.0	-5	-6	0	1	0
22025	1.16	1.1	1.26	1.76	2.4	17	11	5	2	0
22027	1.16	1.03	1.31	0.56	0.15	-5	-5	1	0	-1
22029	1.15	1.12	1.16	1.5	1.34	8	3	3	2	0
22031	0.97	0.96	0.95	1.27	1.19	-8	-12	2	1	1
22033	0.89	0.73	0.99	1.47	0.82	376	-140	397	98	21
22035	1.51	1.4	1.6	0.83	0.0	19	1	19	0	-1
22037	0.96	1.01	0.91	1.2	0.32	-17	-8	-7	-1	0
22039	1.23	1.09	1.48	2.05	1.41	43	4	34	4	1
22041	1.2	1.04	1.42	2.6	3.07	25	-2	24	2	1
22043	0.99	0.93	1.44	1.16	0.71	-3	-8	4	1	1
22045	1.16	1.0	1.33	2.07	1.04	78	-30	80	24	5
22047	0.93	0.86	0.99	1.26	0.26	-15	-26	10	2	-1
22049	1.01	0.96	1.07	2.06	0.77	-2	-9	5	3	0
22051	0.96	0.8	1.07	1.29	0.93	3	-395	194	204	0
22053	1.09	1.01	1.38	1.25	1.79	20	1	15	3	1
22055	0.94	0.87	1.04	1.19	0.99	134	-42	122	47	7
22057	0.99	0.87	1.37	1.34	1.21	-5	-95	59	30	1
22059	1.04	1.05	1.02	0.85	0.67	4	2	2	0	0
22061	0.76	0.77	0.71	1.6	0.83	76	12	49	12	2
22063	1.0	0.95	1.31	1.53	0.81	24	-52	43	32	1
22065	1.07	0.67	1.26	0.98	0.36	6	-8	15	-1	0
22067	1.08	1.0	1.11	2.63	0.53	5	-10	13	3	-1
22069	0.93	0.87	0.95	1.83	0.73	31	-5	28	10	-2
22071	0.76	0.57	0.84	1.12	0.6	-132	-188	13	58	-14
22073	1.01	0.88	1.16	1.54	0.77	114	-91	186	20	-1
22075	0.97	0.88	1.01	1.48	1.04	-17	-24	0	8	-1
22077	1.05	0.97	1.16	1.19	1.21	-6	-20	12	3	0
22079	1.04	0.95	1.15	1.37	0.92	59	-53	94	16	2
22081	1.08	1.07	1.1	1.01	0.52	-5	-4	0	-1	0
22083	0.92	0.78	1.07	1.88	0.76	3	-14	14	4	-1
22085	1.07	0.94	1.3	1.29	1.07	10	-10	9	11	0
22087	1.04	0.95	1.14	1.34	1.16	71	18	36	14	2
22089	0.92	0.87	1.06	0.97	0.68	-51	-65	14	2	-2
22091	0.85	0.79	0.9	0.61	0.0	-14	-10	-3	0	0
22093	1.0	1.02	0.96	1.41	1.11	-18	-14	-6	2	1
22095	0.95	0.9	0.95	1.33	0.67	-29	-24	-2	5	-8
22097	1.18	1.1	1.23	2.13	1.43	107	23	70	15	0
22099	1.07	0.97	1.21	1.58	0.99	11	-36	36	9	1
22101	1.06	0.92	1.14	1.66	1.39	7	-34	17	21	4
22103	0.95	0.9	1.12	1.18	0.87	-296	-351	42	17	-5
22105	1.08	0.93	1.26	1.71	1.21	187	-19	166	37	3
22107	1.38	1.18	1.55	0.0	2.45	11	3	8	0	0
22109	1.08	0.94	1.27	1.49	1.3	84	-56	69	66	5
22111	1.03	0.91	1.2	1.39	2.0	-8	-20	6	6	0
22113	1.06	0.97	1.42	1.44	0.97	16	-34	45	6	0
22115	1.27	1.23	1.39	1.4	0.97	193	101	47	39	6
22117	1.05	1.01	1.05	1.96	1.51	19	-6	17	7	1
22119	1.06	1.02	1.07	1.98	1.13	10	-11	13	8	0
22121	1.04	0.99	1.04	1.79	1.98	7	-2	3	5	1
22123	0.99	0.91	1.1	1.94	1.13	0	-6	2	4	0
22125	1.09	1.05	1.25	0.23	0.47	-4	-4	1	-1	0
22127	1.04	0.95	1.17	1.91	1.14	-2	-8	4	2	0
23001	0.96	0.87	2.58	1.17	1.2	-101	-174	61	9	4
23003	0.92	0.89	2.18	1.25	0.77	-115	-129	9	5	-1
23005	0.74	0.7	1.67	0.93	0.65	-705	-768	67	9	-13
23007	0.72	0.73	0.78	0.64	0.57	-64	-63	1	-1	-1
23009	0.8	0.79	0.74	1.38	0.68	-133	-135	0	4	-2
23011	0.82	0.8	1.34	1.28	0.54	-257	-265	5	5	-1
23013	0.84	0.83	1.63	0.79	0.93	-78	-79	1	1	0
23015	0.79	0.8	0.79	0.67	0.41	-79	-76	0	-2	-1
23017	0.81	0.8	1.74	1.24	0.85	-143	-147	2	3	-1
23019	0.72	0.71	1.25	1.02	0.57	-302	-321	10	11	-3
23021	0.86	0.86	1.2	0.98	0.2	-37	-37	1	1	-1
23023	0.9	0.88	2.06	1.17	0.65	-71	-74	3	1	-1
23025	0.83	0.82	2.65	1.11	0.64	-146	-148	4	1	-2
23027	0.78	0.79	1.32	0.59	0.27	-80	-79	1	1	-2
23029	0.9	0.86	1.77	1.15	1.07	-52	-56	2	2	0
23031	0.78	0.77	1.15	1.04	0.53	-477	-482	9	5	-9
24001	0.78	0.77	0.92	1.33	0.53	-89	-111	15	5	1
24003	0.92	0.87	0.92	1.46	0.79	-556	-688	-53	206	-21
24005	0.88	0.81	0.87	1.49	0.94	-781	-782	-244	230	14
24009	0.87	0.87	0.82	0.99	0.83	-231	-187	-35	1	-10
24011	0.99	0.84	1.18	2.2	1.13	-23	-49	3	21	1
24013	0.86	0.83	1.13	1.31	0.86	-463	-472	-1	16	-5
24015	0.91	0.86	1.2	1.34	1.09	-170	-199	10	17	2
24017	0.87	0.92	0.79	1.27	0.84	-426	-132	-294	23	-22
24019	0.98	0.83	1.18	1.36	0.81	-29	-43	4	11	-1
24021	0.9	0.82	1.11	1.31	0.75	-468	-523	10	75	-29
24023	0.89	0.88	1.18	0.99	1.66	-53	-56	2	-1	1
24025	0.88	0.84	0.98	1.08	0.78	-493	-469	-24	19	-18
24027	0.88	0.86	0.84	1.11	0.88	-624	-418	-139	27	-94
24029	0.76	0.64	1.17	1.35	0.84	-21	-30	4	4	1
24031	0.95	0.84	1.01	1.26	0.76	-1257	-1112	-77	466	-533
24033	0.92	0.79	0.82	1.5	0.82	-797	-63	-1435	717	-16
24035	0.88	0.83	0.99	1.67	0.66	-140	-149	-3	12	0
24037	0.95	0.91	1.07	1.19	0.85	-107	-122	6	19	-11
24039	0.78	0.87	0.64	1.65	0.51	-6	-21	11	5	0
24041	0.89	0.72	1.13	1.78	1.17	-63	-83	2	17	1
24043	0.98	0.88	1.44	1.48	0.98	-182	-268	58	28	1
24045	0.86	0.68	1.12	1.96	0.69	14	-86	58	42	0
24047	0.86	0.76	1.12	1.45	1.01	-96	-113	10	8	0
24510	0.83	0.63	0.88	1.81	0.59	155	-42	-75	252	20
25001	0.77	0.68	1.54	1.7	0.76	-599	-650	26	32	-7
25003	0.74	0.68	1.54	0.96	0.8	-302	-350	29	14	5
25005	0.81	0.7	1.39	1.37	0.87	-1221	-1545	136	180	8
25007	0.85	0.7	0.89	3.5	0.55	-40	-51	-2	13	0
25009	0.88	0.73	1.28	1.21	0.73	-1356	-1848	164	382	-55
25011	0.77	0.72	1.98	1.25	0.62	-165	-181	10	10	-4
25013	0.84	0.69	0.95	1.12	0.73	-569	-841	28	274	-30
25015	0.43	0.43	0.45	0.61	0.26	-423	-424	2	8	-10
25017	0.77	0.71	0.99	1.18	0.71	-2663	-3007	105	370	-131
25019	1.04	0.85	1.06	1.91	0.83	-6	-21	-2	17	-1
25021	0.81	0.79	0.89	0.92	0.84	-1480	-1426	-34	7	-27
25023	0.88	0.8	1.25	1.2	0.76	-1278	-1441	142	38	-17
25025	0.6	0.43	0.84	0.9	0.4	-341	-323	-51	163	-130
25027	0.82	0.74	1.2	1.12	0.75	-1687	-1956	146	180	-58
26001	0.83	0.84	0.92	0.79	0.63	-21	-20	0	-1	0
26003	0.91	0.87	1.87	1.09	1.71	-13	-15	1	2	0
26005	1.04	0.98	2.06	1.44	0.67	-72	-122	17	41	-9
26007	0.89	0.88	1.09	1.39	0.83	-38	-39	0	2	0
26009	0.91	0.86	2.83	1.62	0.61	-42	-46	1	3	0
26011	0.88	0.84	2.61	1.57	1.13	-21	-24	1	2	0
26013	0.99	0.93	1.88	1.09	1.76	-18	-17	0	-1	0
26015	0.97	0.96	1.92	1.18	0.8	-62	-71	4	6	-1
26017	0.85	0.79	1.7	1.33	0.8	-140	-177	17	22	-2
26019	0.85	0.83	1.11	1.32	0.74	-32	-33	0	1	0
26021	0.99	0.86	1.32	1.45	0.84	-102	-207	70	39	-3
26023	1.09	1.03	3.14	1.85	0.93	7	-16	5	17	0
26025	0.97	0.88	1.37	1.14	1.06	-56	-144	54	19	15
26027	0.88	0.81	1.31	1.57	0.82	-97	-113	2	14	-1
26029	0.9	0.88	0.91	1.34	0.7	-46	-49	1	3	0
26031	0.82	0.78	1.76	1.21	1.29	-62	-65	1	2	0
26033	0.88	0.77	1.75	1.05	2.2	-7	-32	2	19	4
26035	1.06	1.04	2.45	1.32	1.0	-21	-24	2	2	-1
26037	0.9	0.9	1.09	0.93	0.6	-130	-141	7	5	0
26039	1.02	0.95	4.41	2.35	0.21	-18	-23	3	2	0
26041	0.97	0.94	2.27	1.44	0.92	-35	-43	2	6	0
26043	0.93	0.88	2.08	2.1	0.9	-32	-40	2	6	1
26045	0.86	0.87	0.92	0.75	0.76	-134	-147	5	3	4
26047	0.84	0.82	1.42	1.12	0.65	-46	-49	1	4	-2
26049	0.93	0.86	1.14	0.91	0.73	-407	-550	142	16	-14
26051	1.03	1.0	1.65	1.92	0.73	-36	-40	1	2	0
26053	0.89	0.84	1.2	1.55	1.16	-22	-21	-1	-1	0
26055	0.9	0.86	1.74	1.4	0.72	-99	-119	7	14	-1
26057	0.87	0.8	1.68	1.56	1.2	-43	-62	3	16	1
26059	1.01	0.98	1.57	1.85	0.3	-15	-25	3	8	-1
26061	0.88	0.89	0.89	1.07	0.48	24	23	2	2	-4
26063	0.97	0.94	1.13	1.61	1.79	-51	-54	0	3	0
26065	0.72	0.67	1.1	0.71	0.54	32	-132	136	15	13
26067	0.99	0.96	2.15	1.35	0.87	-38	-55	5	13	-1
26069	1.02	1.01	1.28	1.41	0.45	-25	-28	1	4	-1
26071	1.15	1.11	6.8	1.48	0.59	-2	-4	1	2	0
26073	0.53	0.47	0.75	1.2	0.38	-17	-60	15	27	1
26075	0.96	0.89	1.56	1.13	1.19	-153	-223	54	15	2
26077	0.83	0.76	1.15	1.17	0.56	51	-129	123	59	-1
26079	0.98	0.96	2.16	1.38	0.14	-12	-12	1	0	-1
26081	0.97	0.87	1.3	1.45	0.74	296	-282	257	338	-17
26083	0.79	0.75	1.2	2.5	0.0	-3	-3	0	0	0
26085	0.93	0.88	1.38	0.86	1.33	-19	-22	2	1	0
26087	0.88	0.86	2.66	1.01	0.61	-215	-226	6	7	-1
26089	0.91	0.82	2.85	1.46	0.32	-27	-36	1	8	0
26091	0.95	0.92	2.24	0.87	1.14	-105	-130	22	3	0
26093	0.86	0.84	1.4	1.1	1.17	-554	-563	4	5	-1
26095	1.01	0.98	0.9	1.32	1.0	-5	-7	0	1	0
26097	0.83	0.84	0.34	0.95	0.43	-21	-17	-3	0	0
26099	0.84	0.8	0.96	1.12	0.86	-1689	-1699	-29	37	1
26101	0.93	0.89	2.28	1.4	0.26	-32	-37	1	4	0
26103	0.76	0.74	1.88	1.05	0.79	-28	-47	8	9	3
26105	0.96	0.95	2.18	1.02	0.38	-20	-24	1	3	-1
26107	0.68	0.68	0.72	0.82	0.48	-27	-36	6	4	-1
26109	0.86	0.79	3.22	1.48	1.0	-45	-52	2	5	0
26111	0.87	0.84	1.66	1.24	0.86	-135	-147	9	6	-2
26113	1.13	1.07	3.98	2.43	0.86	1	-4	2	3	0
26115	0.86	0.83	1.63	1.08	0.74	-273	-297	16	8	0
26117	1.04	1.02	1.59	1.37	0.56	-26	-35	2	8	-1
26119	0.88	0.86	1.69	1.28	0.57	-14	-15	0	1	0
26121	1.01	0.89	1.28	1.62	0.73	5	-127	72	64	-3
26123	1.07	1.06	2.67	0.96	0.6	-32	-40	6	3	-1
26125	0.84	0.83	0.82	1.12	0.77	-2585	-2117	-437	105	-135
26127	1.12	0.96	1.68	1.69	1.16	0	-27	1	26	0
26129	0.92	0.91	2.47	1.14	0.18	-25	-29	2	2	0
26131	0.68	0.62	4.24	1.5	0.32	-19	-19	1	0	0
26133	1.04	1.0	3.56	1.31	2.06	-3	-11	5	3	0
26135	1.22	1.2	4.44	1.42	0.92	6	4	1	1	0
26137	0.93	0.91	2.6	1.1	0.99	-33	-38	2	2	1
26139	0.92	0.88	1.49	1.26	0.62	61	-80	42	110	-10
26141	1.03	0.97	2.51	2.47	1.1	-11	-14	1	2	0
26143	0.87	0.84	2.34	1.31	0.3	-50	-49	2	0	-2
26145	0.92	0.79	1.15	1.36	0.6	-134	-269	85	49	1
26147	0.84	0.81	1.64	0.9	0.58	-369	-391	23	2	-3
26149	1.11	1.01	1.99	1.74	0.88	47	0	16	31	0
26151	0.99	0.96	2.16	1.39	0.73	-51	-58	3	5	0
26153	0.94	0.89	1.63	1.29	0.38	-14	-16	0	2	0
26155	0.91	0.9	2.37	0.91	0.54	-117	-125	7	2	-1
26157	0.93	0.9	1.31	1.56	0.79	-81	-91	1	9	-1
26159	1.05	0.93	1.4	1.64	1.21	-38	-99	3	55	3
26161	0.64	0.62	0.83	0.8	0.48	-436	-435	30	27	-57
26163	0.97	0.89	1.02	1.21	0.79	-659	-1173	254	317	-57
26165	1.03	1.01	2.02	1.27	1.12	-9	-15	2	3	1
27001	0.94	0.88	0.82	1.76	0.88	-17	-23	0	5	1
27003	0.96	0.91	1.33	1.27	0.91	-351	-530	91	63	25
27005	1.2	1.01	3.07	2.53	1.14	38	-5	4	39	0
27007	1.16	0.83	1.98	2.11	0.59	113	1	6	105	0
27009	1.06	0.99	1.83	1.92	0.81	39	8	17	12	1
27011	1.19	1.2	4.0	0.71	0.0	3	3	0	0	0
27013	0.69	0.66	1.32	0.86	0.46	38	9	19	8	2
27015	0.98	0.96	1.69	1.3	0.56	2	-6	1	8	0
27017	0.97	0.9	3.04	1.63	0.99	-24	-41	3	14	0
27019	1.0	0.98	1.57	1.29	0.88	-153	-180	10	16	1
27021	1.22	0.91	2.15	2.51	1.07	11	-31	1	41	0
27023	1.36	1.24	2.43	1.98	2.41	21	6	2	10	3
27025	0.94	0.91	2.34	1.6	1.02	-97	-106	3	5	1
27027	0.94	0.84	1.7	1.89	0.9	104	41	22	37	4
27029	1.13	1.01	2.09	1.92	0.45	6	-1	1	6	0
27031	0.92	0.95	0.52	1.02	0.25	-7	-8	0	0	0
27033	1.3	1.2	2.11	1.83	1.59	11	1	1	6	2
27035	1.06	1.02	2.12	1.6	0.94	1	-17	8	10	0
27037	0.99	0.92	1.45	1.2	0.93	-271	-537	157	88	20
27039	1.06	1.01	2.46	1.8	0.78	-5	-15	2	9	-1
27041	1.07	1.05	2.95	1.43	1.08	11	2	4	4	0
27043	1.09	1.02	2.25	1.56	2.57	7	-2	1	7	1
27045	1.2	1.2	2.57	1.29	0.31	22	19	2	2	0
27047	1.02	0.9	2.69	1.46	1.11	0	-28	6	20	2
27049	1.05	1.01	1.94	1.61	0.95	-6	-28	7	14	2
27051	1.3	1.23	1.79	3.2	0.0	7	4	0	3	0
27053	0.91	0.75	1.42	1.32	0.88	160	-1372	921	392	219
27055	1.02	0.98	1.91	1.88	2.28	-14	-17	1	1	0
27057	1.11	1.09	1.26	1.58	0.42	-3	-7	1	4	-1
27059	0.95	0.94	1.0	1.44	0.87	-30	-39	2	6	1
27061	1.01	0.95	3.16	1.59	0.68	-30	-43	4	11	-2
27063	1.03	0.99	2.92	1.39	0.8	-2	-5	2	1	0
27065	1.02	1.01	0.92	1.2	2.23	-9	-10	0	1	0
27067	1.19	0.97	2.73	1.7	0.73	46	-14	26	33	1
27069	1.18	1.17	0.88	1.82	0.52	-3	-4	0	1	0
27071	0.89	0.89	0.67	1.41	0.0	-17	-18	0	1	0
27073	0.98	0.96	1.67	1.19	1.67	0	-2	0	1	0
27075	0.99	1.0	0.45	0.87	1.16	-8	-8	0	0	0
27077	0.9	0.9	3.3	0.68	0.44	-4	-4	0	0	0
27079	1.0	0.95	1.65	1.5	1.13	-24	-37	2	10	1
27081	1.17	1.17	2.82	1.3	0.0	3	3	0	0	0
27083	1.13	0.93	2.52	2.15	1.48	45	1	14	20	11
27085	1.02	0.94	2.09	1.72	1.83	-19	-38	4	13	2
27087	1.81	1.48	5.54	2.0	0.0	25	4	1	20	0
27089	1.23	1.2	1.6	1.52	1.95	7	5	0	1	0
27091	1.05	1.03	2.62	1.18	0.54	0	-5	2	4	0
27093	1.17	1.13	1.42	1.62	2.43	15	8	1	5	1
27095	1.1	0.99	2.26	1.97	1.36	-1	-18	3	14	1
27097	1.12	1.09	3.45	1.68	0.52	5	-5	5	6	0
27099	1.1	0.97	1.93	1.49	1.31	27	-26	16	28	9
27101	1.07	1.06	1.06	1.33	0.38	0	-2	0	2	0
27103	0.83	0.74	1.95	1.44	1.17	16	-10	14	9	3
27105	1.45	1.07	1.37	1.98	1.62	71	-8	6	62	12
27107	1.16	1.11	2.87	1.58	0.16	3	0	0	3	0
27109	1.07	1.01	1.83	1.26	0.88	172	47	90	31	4
27111	1.16	1.13	1.99	1.36	0.85	9	-10	6	11	1
27113	1.11	1.08	1.32	1.02	2.89	16	11	1	1	3
27115	0.95	0.89	2.76	1.62	0.75	-36	-43	3	5	-1
27117	1.31	1.1	2.68	2.78	1.09	11	-3	2	10	1
27119	1.14	1.07	2.05	1.52	0.84	37	10	10	16	1
27121	1.1	1.06	4.74	2.17	0.73	3	2	1	1	-1
27123	0.98	0.76	1.4	1.32	1.19	618	-422	399	183	458
27125	1.14	1.11	1.09	1.74	0.0	2	1	0	1	0
27127	1.23	1.13	2.09	1.62	2.34	15	3	0	7	5
27129	1.17	1.07	5.19	1.59	1.55	5	-6	3	7	1
27131	0.9	0.79	2.61	1.2	0.44	-21	-75	42	13	-1
27133	1.29	1.26	3.35	1.43	1.15	12	9	2	1	0
27135	1.12	1.09	3.89	1.53	0.79	-9	-12	2	3	-2
27137	0.83	0.78	1.47	1.51	0.61	-68	-139	24	46	0
27139	1.07	1.02	1.84	1.38	0.91	-98	-185	54	35	-1
27141	1.03	1.0	1.83	1.53	0.78	-71	-103	18	16	-1
27143	1.03	0.92	1.81	1.79	1.57	-6	-19	1	10	1
27145	0.94	0.85	2.28	1.47	0.48	100	-35	112	30	-7
27147	1.16	1.04	2.83	1.7	0.66	17	-19	18	18	-1
27149	0.87	0.83	0.76	1.66	0.39	14	6	0	8	1
27151	1.13	1.07	2.63	1.47	1.0	5	0	3	3	0
27153	1.23	1.14	2.75	2.12	1.15	16	0	3	12	1
27155	1.01	0.91	1.04	1.75	0.85	1	-2	0	2	0
27157	0.99	0.96	1.14	1.71	1.07	-23	-28	1	4	0
27159	1.21	1.18	1.61	1.78	1.34	16	12	1	2	0
27161	0.85	0.96	0.36	0.41	0.49	-13	-6	-2	-4	-1
27163	0.97	0.93	1.34	0.99	1.05	-376	-454	33	10	35
27165	1.27	1.08	1.8	1.59	2.24	16	-2	0	16	2
27167	0.99	0.97	2.1	1.17	1.59	-1	-3	0	1	0
27169	0.67	0.64	1.87	1.16	0.35	-14	-34	13	6	2
27171	1.11	1.09	1.81	1.24	1.04	-12	-46	16	14	4
27173	1.21	1.18	1.42	1.52	0.54	7	5	0	1	0
28001	1.12	1.05	1.13	2.28	0.94	24	-5	25	4	0
28003	1.0	0.93	1.28	1.72	0.76	-15	-35	11	9	-1
28005	1.06	1.03	1.06	2.07	2.37	-3	-1	-2	1	0
28007	1.18	1.12	1.21	2.22	0.36	5	-3	4	4	-1
28009	1.03	1.16	0.81	1.55	0.86	-10	-6	-7	2	0
28011	1.05	0.97	1.07	1.28	1.5	32	6	20	4	2
28013	1.05	0.87	1.17	2.38	1.85	-15	-24	1	8	0
28015	0.84	0.8	0.83	2.47	0.26	-15	-12	-4	1	0
28017	1.13	1.07	1.14	1.62	2.13	11	-3	12	2	1
28019	0.82	0.79	0.8	2.02	3.33	-13	-8	-6	1	0
28021	0.76	1.04	0.73	2.67	0.2	7	1	5	2	0
28023	0.96	1.05	0.82	1.28	0.67	-13	-6	-7	1	0
28025	0.86	0.71	0.92	1.28	1.33	-14	-17	2	1	0
28027	1.21	0.97	1.24	2.78	0.89	51	-7	55	3	0
28029	0.96	0.84	0.97	2.34	1.27	-5	-24	10	8	0
28031	1.07	1.0	1.08	2.94	1.7	2	-9	6	4	1
28033	0.89	0.91	0.82	1.2	0.65	-216	-177	-52	22	-9
28035	0.86	0.78	0.94	1.45	0.61	74	-8	68	12	2
28037	0.88	0.77	1.04	1.91	0.0	-8	-12	3	1	0
28039	1.24	1.22	1.15	1.91	1.48	27	21	5	0	1
28041	0.82	0.83	0.68	2.16	0.0	-17	-13	-4	1	-1
28043	1.0	1.03	0.97	1.63	0.63	-14	-12	-1	0	-1
28045	0.84	0.84	0.9	0.72	0.77	-88	-81	1	-5	-2
28047	0.98	0.91	1.08	1.41	0.75	55	-99	97	69	-11
28049	0.89	0.82	0.9	1.56	0.72	81	-49	102	26	2
28051	0.96	0.65	0.98	2.96	1.34	1	-5	4	2	0
28053	1.04	0.99	1.06	0.96	0.0	-5	-4	-1	1	0
28055	0.91	0.51	1.06	0.0	0.0	0	-1	0	0	0
28057	0.93	0.88	1.23	1.67	0.87	-18	-30	9	3	0
28059	0.87	0.85	0.88	1.06	0.72	-138	-155	-1	21	-4
28061	1.03	0.86	1.13	2.89	0.0	-3	-12	8	2	-1
28063	1.23	1.22	1.22	3.27	0.63	13	0	13	0	0
28065	0.91	0.99	0.89	0.68	0.29	-11	-4	-5	-1	-1
28067	1.08	0.95	1.12	2.81	1.33	51	-40	53	36	2
28069	0.75	0.99	0.67	0.56	0.38	-17	-6	-11	0	0
28071	0.65	0.61	0.66	1.35	1.01	5	-11	2	10	4
28073	0.87	0.87	0.82	1.45	0.69	0	-26	19	10	-3
28075	1.01	0.97	1.0	2.0	0.84	-13	-39	15	13	-1
28077	1.09	1.15	1.04	0.51	0.39	8	3	6	0	0
28079	1.06	0.95	1.06	1.47	1.26	1	-13	3	11	0
28081	1.01	0.94	1.08	1.92	0.92	9	-54	47	15	2
28083	1.12	1.09	1.12	1.65	0.73	56	2	51	2	0
28085	1.01	1.04	0.94	1.5	1.19	-3	-4	-2	3	0
28087	0.96	0.99	0.91	1.87	0.63	5	10	-16	11	0
28089	0.93	0.96	0.83	2.1	0.89	-62	-72	-9	27	-9
28091	0.99	1.0	0.92	1.86	1.25	-4	-5	-2	2	1
28093	0.94	1.04	0.85	1.14	1.43	-19	-16	-6	2	1
28095	0.96	0.97	0.92	1.58	0.54	-28	-23	-7	2	0
28097	1.14	1.04	1.19	2.7	0.33	3	-4	5	2	0
28099	1.13	0.88	1.16	1.75	1.36	36	-14	11	39	0
28101	1.04	0.89	1.07	1.89	2.14	-2	-18	2	13	1
28103	1.07	1.24	1.0	2.04	1.03	10	7	1	2	0
28105	0.58	0.49	0.73	0.67	0.54	38	13	19	3	2
28107	1.05	1.0	1.08	1.27	0.62	6	-16	19	3	-1
28109	0.95	0.94	0.95	1.13	1.38	-45	-53	4	3	1
28111	0.93	0.95	0.84	1.3	0.45	-5	-4	-1	1	0
28113	1.09	0.95	1.15	2.09	1.38	26	-14	34	5	1
28115	1.11	1.07	0.98	1.89	2.3	20	4	3	12	2
28117	0.92	0.93	0.93	0.57	0.85	-19	-22	4	-2	0
28119	1.04	0.93	1.09	0.53	0.0	-5	-4	-1	0	0
28121	0.88	0.91	0.77	1.15	0.75	-147	-112	-46	11	-1
28123	1.13	0.86	1.16	2.31	0.69	32	-12	17	27	0
28125	0.92	0.99	0.9	0.69	1.5	-1	0	-1	0	0
28127	0.93	1.0	0.79	2.3	0.61	-15	-14	-5	3	1
28129	0.94	0.89	0.97	1.91	1.76	-16	-17	-1	3	0
28131	0.9	0.89	0.84	1.56	1.22	-1	-9	5	3	0
28133	0.98	0.91	0.99	1.39	1.23	0	-4	3	0	0
28135	0.96	0.78	1.04	2.18	0.78	-9	-6	-3	0	0
28137	0.86	0.85	0.89	0.71	0.15	-26	-34	10	-1	-1
28139	0.94	0.9	0.96	1.35	2.15	-14	-20	2	4	0
28141	0.84	0.86	0.87	0.49	0.43	-37	-33	-1	-2	0
28143	1.23	1.01	1.25	2.29	0.86	26	1	24	2	0
28145	1.02	0.92	1.36	1.56	0.78	-2	-20	10	6	1
28147	0.99	0.95	1.0	1.21	1.09	-8	-11	2	1	0
28149	0.97	0.89	1.03	1.09	0.91	-6	-29	22	3	-2
28151	1.18	1.22	1.15	2.74	1.18	60	14	38	8	1
28153	1.01	0.98	1.05	1.26	1.1	5	-5	8	1	0
28155	1.01	0.97	1.09	1.67	0.49	-7	-11	4	1	0
28157	1.07	1.0	1.07	2.35	3.0	0	-2	2	0	0
28159	0.89	0.82	0.95	1.14	0.75	-13	-14	0	2	0
28161	1.03	1.01	1.05	1.12	0.43	2	-1	2	1	0
