GEO	E_CRR	W_CRR	B_CRR	R_CRR	Y_CRR	E_ACE	W_ACE	B_ACE	R_ACE	Y_ACE
21005	0.86	0.83	1.42	2.36	0.0	-46	-51	3	3	0
21007	0.89	0.9	0.69	1.25	0.0	-24	-23	0	0	-1
21009	0.96	0.92	1.12	3.47	0.8	-61	-71	2	7	1
21011	0.99	0.96	1.94	3.37	0.0	-9	-12	1	2	0
21013	0.89	0.86	1.44	1.97	0.49	-38	-44	3	3	0
21015	1.04	1.0	1.52	1.63	1.13	-43	-80	12	23	2
21017	0.96	0.89	1.05	2.6	1.87	-38	-41	-6	9	0
21019	0.9	0.88	1.81	1.35	1.23	-121	-127	3	2	1
21021	0.85	0.78	1.01	1.73	2.83	-52	-62	0	5	6
21023	1.01	0.99	3.12	0.97	0.0	-14	-15	1	-1	0
21025	0.76	0.74	3.88	2.13	1.02	-42	-44	0	1	0
21027	1.0	0.97	1.71	1.49	0.0	-31	-34	2	0	0
21029	0.77	0.76	1.24	1.4	1.33	-200	-207	2	5	1
21031	0.97	0.95	2.32	1.22	4.0	-4	-8	2	2	0
21033	0.97	0.93	1.62	1.04	0.8	-28	-28	0	0	0
21035	0.64	0.63	0.69	1.66	0.25	-67	-68	-3	5	0
21037	0.82	0.79	1.55	1.58	1.15	-187	-210	15	5	3
21039	1.0	0.92	3.71	1.85	6.0	-8	-10	1	0	0
21041	1.05	0.94	2.68	2.75	2.4	-9	-16	2	5	0
21043	0.87	0.85	3.21	2.34	1.35	-38	-44	2	3	1
21045	0.95	0.88	3.85	3.37	2.0	-16	-23	2	6	0
21047	1.35	1.24	1.48	2.16	1.74	303	155	98	43	6
21049	0.84	0.79	1.18	3.24	0.61	-72	-80	2	6	0
21051	0.83	0.8	1.81	1.44	2.5	-41	-44	2	1	0
21053	0.93	0.87	13.2	3.46	12.0	-17	-21	1	3	0
21055	0.89	0.88	2.25	1.39	1.09	-23	-25	1	0	0
21057	0.89	0.88	1.05	0.77	0.0	-13	-12	-1	0	0
21059	1.05	0.98	1.64	2.53	1.29	-99	-134	18	14	3
21061	0.77	0.76	1.14	0.59	0.55	-29	-29	1	-1	0
21063	0.81	0.82	0.25	0.51	8.31	-11	-11	0	0	0
21065	0.97	0.93	5.13	2.0	16.0	-13	-18	2	2	2
21067	0.83	0.72	0.98	2.02	0.85	-195	-376	-4	162	23
21069	0.97	0.95	2.25	1.79	1.06	-7	-10	1	1	0
21071	0.92	0.9	2.37	1.61	1.28	-71	-77	4	2	0
21073	0.88	0.83	0.85	2.71	1.44	-95	-122	6	16	4
21075	0.85	0.76	1.04	1.11	0.8	-9	-12	3	0	0
21077	1.23	1.05	2.34	12.78	4.88	-1	-10	1	8	0
21079	0.76	0.73	1.06	1.75	0.0	-48	-50	-3	4	0
21081	1.11	1.07	2.85	2.88	1.8	9	-2	2	8	1
21083	1.02	0.9	1.54	2.36	4.13	-39	-68	4	23	2
21085	0.95	0.93	2.95	1.53	1.0	-30	-34	3	2	0
21087	0.83	0.81	0.95	1.68	2.4	-36	-36	-1	0	0
21089	0.89	0.88	2.17	1.12	0.81	-92	-94	2	1	-1
21091	1.08	1.06	2.6	1.4	0.5	-13	-14	1	1	0
21093	1.12	1.04	1.31	1.93	1.37	-53	-87	14	25	-5
21095	0.89	0.88	1.48	0.87	0.06	-58	-55	-2	-1	-1
21097	0.93	0.9	1.15	2.56	0.0	-46	-49	-1	4	0
21099	0.94	0.93	0.84	1.79	0.0	-34	-28	-6	1	0
21101	0.99	0.96	1.28	1.75	0.89	-86	-89	-1	3	1
21103	1.03	0.93	1.81	2.64	3.41	-27	-36	1	6	3
21105	0.81	0.81	0.77	0.92	0.0	-14	-13	-1	0	0
21107	0.9	0.86	1.27	1.81	1.99	-108	-111	-1	2	2
21109	0.84	0.84	9.33	0.23	0.0	-22	-21	1	-2	0
21111	0.96	0.85	1.15	1.83	1.35	-959	-1334	111	183	82
21113	0.89	0.86	1.16	2.13	0.96	-59	-64	-5	8	2
21115	0.91	0.89	3.15	1.22	2.46	-43	-46	2	0	1
21117	0.98	0.92	1.59	1.94	1.01	-134	-204	43	27	0
21119	0.67	0.66	1.77	1.37	0.0	-61	-61	0	1	0
21121	1.11	1.08	3.5	2.13	1.93	20	11	5	3	1
21123	0.92	0.89	1.21	2.44	0.0	-30	-29	-1	1	0
21125	0.91	0.89	1.78	1.81	1.39	-85	-94	4	4	1
21127	0.83	0.81	7.87	1.68	0.0	-28	-30	1	1	0
21129	0.86	0.84	2.0	1.39	0.0	-12	-12	0	0	0
21131	0.77	0.77	14.44	0.29	0.0	-34	-35	1	0	0
21133	0.86	0.85	1.86	2.16	0.84	-65	-67	0	1	0
21135	0.86	0.84	4.11	1.55	4.8	-22	-24	1	0	0
21137	0.99	0.97	1.22	2.09	0.97	-11	-15	1	4	0
21139	0.78	0.75	2.4	1.82	0.0	-31	-32	0	1	0
21141	1.06	1.01	1.25	2.98	1.5	-17	-26	2	7	0
21143	0.84	0.82	2.11	0.0	1.0	-24	-24	0	0	0
21145	0.96	0.88	1.39	1.91	0.91	-132	-145	10	5	-2
21147	0.89	0.89	0.64	1.28	3.52	-19	-20	1	0	0
21149	0.99	0.97	4.5	1.5	0.0	-14	-16	1	1	0
21151	0.74	0.72	0.99	1.29	0.66	-72	-81	-1	7	2
21153	0.97	0.95	8.8	1.94	1.4	-14	-16	1	1	0
21155	1.11	1.07	1.43	1.94	0.72	-5	-10	2	4	-1
21157	0.83	0.81	1.88	1.32	1.61	-91	-94	2	1	0
21159	0.82	0.81	0.81	2.08	0.0	-27	-29	1	1	0
21161	0.95	0.93	1.14	1.72	0.72	-33	-35	0	1	1
21163	0.64	0.64	0.72	0.66	0.66	-106	-106	-1	0	0
21165	0.83	0.82	1.09	0.81	0.0	-14	-15	1	0	0
21167	0.89	0.86	1.03	2.25	0.8	-43	-43	-1	2	-1
21169	0.92	0.91	1.6	1.36	0.0	-22	-22	1	0	0
21171	0.89	0.86	1.19	1.91	0.67	-21	-23	0	2	0
21173	0.95	0.92	1.27	2.31	2.1	-25	-26	-1	2	0
21175	0.85	0.86	2.86	0.0	0.0	-24	-24	0	-1	0
21177	0.93	0.93	0.8	1.31	1.71	-56	-53	-5	2	0
21179	0.93	0.9	1.11	2.68	0.7	-67	-70	-2	5	0
21181	0.98	0.93	6.0	7.06	0.0	-9	-11	1	2	0
21183	1.02	0.96	2.72	3.6	0.91	-22	-32	3	8	0
21185	0.95	0.89	1.6	2.3	1.26	-160	-180	6	12	2
21187	0.91	0.88	2.86	2.18	0.53	-24	-25	0	1	-1
21189	0.93	0.93	1.5	0.0	0.0	-10	-10	0	0	0
21191	0.92	0.89	3.29	1.95	5.25	-31	-33	1	1	0
21193	0.93	0.91	2.02	1.67	0.82	-61	-63	2	1	-1
21195	0.81	0.8	2.38	1.06	0.64	-189	-190	2	1	-1
21197	1.02	1.0	3.1	1.77	7.5	-12	-14	1	0	0
21199	0.98	0.95	1.97	2.49	0.5	-74	-88	5	8	0
21201	0.71	0.71	0.0	3.0	0.0	-6	-6	0	0	0
21203	0.93	0.9	18.0	1.52	4.0	-13	-15	2	0	1
21205	0.66	0.64	0.93	1.27	0.53	-21	-25	3	1	0
21207	0.95	0.91	2.48	3.14	0.0	-29	-34	2	3	0
21209	0.96	0.9	1.31	3.04	0.84	9	-8	2	15	1
21211	0.99	0.83	0.83	3.54	1.36	-36	-81	-2	46	1
21213	0.91	0.89	1.02	1.65	0.28	-20	-21	-1	2	0
21215	0.75	0.73	1.96	1.2	1.53	-53	-56	1	2	0
21217	0.92	0.89	1.18	2.17	0.0	-42	-45	0	3	0
21219	1.09	1.0	1.22	4.24	1.35	-6	-11	0	5	0
21221	0.83	0.82	0.93	1.49	0.0	-30	-28	-3	1	0
21223	0.8	0.76	3.38	2.06	3.0	-22	-24	1	1	0
21225	1.01	1.08	0.63	0.87	0.26	-12	-13	0	1	0
21227	0.85	0.77	1.04	2.12	1.53	-62	-132	19	40	12
21229	0.91	0.85	1.04	2.94	0.0	-21	-26	1	4	0
21231	0.86	0.81	1.94	2.54	0.0	-39	-45	0	6	0
21233	1.11	1.0	1.32	2.82	6.67	-7	-18	1	10	1
21235	0.89	0.87	2.13	1.19	3.42	-41	-46	2	1	3
21237	1.24	1.25	21.0	0.19	0.0	2	2	1	0	0
21239	0.98	0.88	0.94	2.26	5.35	-62	-76	-4	15	4
22001	1.06	1.0	1.23	1.74	1.55	-16	-29	11	3	0
22003	1.06	1.01	1.12	1.43	2.59	-9	-17	2	3	2
22005	1.04	0.99	1.14	1.35	1.01	9	-42	26	22	3
22007	0.8	0.7	1.0	0.94	0.43	-60	-49	-11	0	0
22009	1.02	0.96	1.1	1.55	0.89	-18	-30	7	5	0
22011	0.99	0.95	1.02	1.77	0.87	-22	-20	-9	7	-1
22013	0.93	0.97	0.86	1.87	0.33	-27	-15	-14	2	0
22015	0.96	0.89	1.06	1.43	1.01	-24	-91	39	28	1
22017	0.97	0.85	1.06	1.17	0.86	-192	-290	85	10	3
22019	0.98	0.91	1.16	1.25	1.23	-183	-217	18	11	4
22021	1.05	1.01	1.24	1.37	0.0	-4	-3	-1	1	0
22023	0.69	0.68	0.97	0.84	0.0	-35	-33	-2	0	0
22025	0.94	0.92	0.99	0.66	0.0	-19	-12	-6	0	0
22027	0.85	0.84	0.85	1.5	0.33	-31	-24	-8	1	0
22029	1.04	0.95	1.14	1.58	1.37	-30	-34	3	1	1
22031	0.97	0.91	1.01	1.57	0.41	-39	-35	-9	5	0
22033	0.86	0.69	0.98	1.1	1.22	-346	-580	154	37	44
22035	1.3	0.76	1.51	1.26	0.96	10	-8	17	0	0
22037	1.01	1.04	0.96	1.46	1.41	-48	-24	-24	0	0
22039	1.09	1.03	1.19	1.82	1.7	4	-15	16	2	1
22041	1.0	0.88	1.26	0.6	0.0	-16	-29	14	0	-1
22043	0.96	0.96	1.04	0.68	1.64	-23	-25	1	0	0
22045	1.04	0.89	1.3	1.65	0.9	-40	-97	50	8	-1
22047	0.89	0.84	0.93	1.02	0.41	-49	-40	-9	0	0
22049	0.98	0.92	1.09	2.0	0.69	-17	-17	-2	2	0
22051	0.88	0.76	1.01	1.05	1.08	-964	-988	31	-7	0
22053	1.05	1.01	1.2	1.29	0.47	-20	-21	-1	2	0
22055	0.91	0.82	1.08	1.27	1.35	-203	-320	88	16	12
22057	0.85	0.74	1.21	1.67	0.6	-145	-201	32	27	-3
22059	1.01	0.96	1.29	2.06	0.63	-7	-11	3	1	0
22061	0.75	0.72	0.74	1.27	1.01	4	-26	24	5	2
22063	0.98	0.96	1.16	1.33	0.75	-10	-32	10	10	1
22065	1.15	0.99	1.26	0.6	0.31	2	-9	12	-1	0
22067	1.03	0.94	1.11	1.35	2.54	-28	-25	-4	1	0
22069	0.93	0.77	1.15	0.73	0.76	2	-30	33	0	0
22071	0.76	0.35	0.96	0.76	0.79	-589	-332	-248	-8	-1
22073	0.95	0.83	1.12	1.18	0.86	-26	-149	109	10	4
22075	0.93	0.88	0.94	0.98	1.97	-27	-32	-2	1	6
22077	0.91	0.79	1.05	2.48	0.2	-52	-44	-10	2	-1
22079	1.01	0.93	1.13	1.44	1.32	-101	-152	34	15	3
22081	1.21	1.08	1.33	1.5	1.21	1	-10	10	1	0
22083	1.03	1.01	1.03	1.64	2.18	-14	-12	-4	1	0
22085	1.07	1.02	1.35	0.9	1.29	4	-10	15	-1	1
22087	1.23	0.94	2.44	1.26	2.25	-22	-53	32	-3	2
22089	0.87	0.8	1.01	0.98	1.07	-165	-160	-4	-1	1
22091	0.73	0.62	0.81	0.78	0.0	-33	-20	-13	0	0
22093	1.02	0.88	1.13	2.25	0.0	-32	-31	-4	2	0
22095	0.97	0.91	1.0	1.19	0.77	-39	-51	10	4	-2
22097	1.05	0.98	1.12	1.67	1.2	-48	-65	12	4	1
22099	0.94	0.85	1.07	1.39	2.73	-79	-76	-10	3	5
22101	1.06	0.97	1.15	1.57	0.92	-40	-57	9	11	-4
22103	0.93	0.9	1.11	1.24	0.63	-552	-559	4	12	-9
22105	0.92	0.78	1.18	1.46	1.15	-51	-150	84	14	1
22107	1.17	0.93	1.24	2.84	0.0	-7	-7	-2	2	0
22109	1.03	0.93	1.1	1.75	1.41	-30	-115	21	59	6
22111	1.08	1.01	1.08	2.39	0.0	-18	-27	-1	10	-1
22113	0.99	0.91	1.38	1.18	0.94	-66	-94	23	5	0
22115	1.16	1.1	1.26	1.47	1.08	102	53	19	30	-1
22117	1.06	1.01	1.11	2.08	1.59	-36	-34	-7	5	1
22119	0.96	0.96	0.93	1.79	1.44	-62	-48	-17	2	0
22121	0.91	0.86	0.95	1.24	1.12	-44	-32	-14	2	0
22123	1.01	0.96	1.02	3.11	0.0	-18	-19	-1	2	0
22125	0.8	0.81	0.76	1.91	0.44	-44	-28	-16	1	0
22127	0.99	0.98	1.02	1.19	0.0	-10	-7	-4	1	0
23001	0.89	0.81	3.55	1.59	1.81	-170	-235	42	16	8
23003	0.79	0.75	2.4	1.85	0.73	-229	-246	5	14	-2
23005	0.79	0.72	2.19	1.26	1.68	-889	-1004	65	21	29
23007	0.66	0.64	3.77	1.48	0.76	-103	-107	1	3	-1
23009	0.78	0.75	1.87	1.38	1.42	-216	-224	2	4	2
23011	0.78	0.75	2.72	1.61	0.99	-460	-476	9	8	-2
23013	0.83	0.8	5.04	1.76	1.91	-158	-165	3	3	1
23015	0.79	0.76	3.73	1.38	2.36	-143	-147	1	1	1
23017	0.8	0.77	4.25	1.84	1.15	-248	-256	4	3	1
23019	0.73	0.7	2.37	1.14	1.29	-465	-488	11	7	5
23021	0.89	0.87	3.89	1.35	0.18	-73	-75	1	0	0
23023	0.85	0.82	1.9	1.26	0.8	-118	-123	4	2	-1
23025	0.84	0.81	5.01	1.6	1.2	-169	-177	5	3	-1
23027	0.84	0.81	4.54	1.62	2.6	-126	-132	2	2	2
23029	0.86	0.81	1.67	1.32	1.11	-104	-112	1	5	1
23031	0.77	0.75	2.74	1.3	1.18	-753	-774	12	5	3
24001	0.72	0.7	0.83	1.84	0.65	-183	-192	5	5	-1
24003	0.91	0.87	0.87	1.69	0.89	-1015	-1050	-100	149	-15
24005	0.81	0.75	0.86	1.26	0.94	-1955	-1922	-181	103	46
24009	0.86	0.85	0.85	0.88	0.9	-299	-262	-37	1	-2
24011	1.07	0.97	1.1	2.72	1.51	-30	-47	-5	22	1
24013	0.89	0.87	0.92	1.61	1.05	-502	-518	-1	16	1
24015	0.9	0.88	1.13	1.26	0.78	-177	-184	4	7	-4
24017	0.88	0.84	0.88	1.25	1.02	-246	-244	-13	17	-6
24019	0.85	0.76	0.96	2.08	0.68	-85	-77	-15	8	-1
24021	0.95	0.87	1.14	1.68	1.17	-391	-518	26	80	21
24023	0.8	0.8	1.02	0.99	0.67	-89	-90	0	1	0
24025	0.89	0.85	1.03	1.14	1.04	-630	-646	8	14	-6
24027	0.89	0.84	0.9	1.32	0.97	-794	-747	-83	45	-8
24029	0.73	0.68	0.75	2.4	0.39	-64	-58	-10	5	0
24031	1.0	0.9	1.15	1.19	0.97	-1544	-1828	96	284	-96
24033	0.93	0.71	0.9	1.41	0.98	-925	-595	-876	525	21
24035	0.94	0.9	1.02	2.48	0.73	-130	-134	-8	11	1
24037	0.97	0.98	0.92	1.34	0.79	-75	-65	-15	9	-3
24039	0.78	0.82	0.62	3.19	1.2	-41	-42	-8	8	1
24041	0.99	0.84	1.17	2.92	2.06	-81	-97	-6	20	2
24043	0.93	0.88	1.38	1.49	1.03	-182	-237	33	20	2
24045	0.9	0.78	1.09	1.9	1.14	-99	-128	6	29	-6
24047	0.81	0.73	0.92	2.46	0.76	-144	-137	-20	14	-1
24510	0.85	0.75	0.88	1.63	0.71	-776	-191	-747	119	43
25001	0.8	0.75	1.35	1.31	1.54	-926	-965	16	13	10
25003	0.78	0.73	1.66	1.42	0.93	-478	-514	17	18	2
25005	0.82	0.75	1.39	1.45	1.24	-1326	-1591	82	146	36
25007	0.8	0.78	0.86	1.06	1.0	-60	-61	-1	1	1
25009	0.91	0.76	2.54	1.01	1.07	-1904	-2553	483	140	26
25011	0.7	0.66	1.38	1.19	0.83	-354	-360	3	3	0
25013	0.88	0.73	0.99	1.37	1.09	-897	-1324	28	377	21
25015	0.52	0.5	0.55	0.75	0.53	-614	-629	2	8	4
25017	0.8	0.75	1.05	1.01	0.98	-3530	-4169	91	219	329
25019	0.92	0.88	0.81	1.74	1.85	-12	-26	6	6	2
25021	0.86	0.84	0.93	0.9	0.94	-1843	-1926	-2	26	59
25023	0.95	0.88	1.44	1.35	1.15	-1197	-1401	150	40	13
25025	0.66	0.45	1.04	0.97	0.59	-269	-649	118	251	11
25027	0.88	0.81	1.29	1.23	1.1	-1822	-2247	125	218	82
26001	0.73	0.71	0.0	1.59	0.0	-40	-41	0	1	0
26003	0.83	0.84	2.0	0.87	0.36	-40	-40	0	0	0
26005	1.01	0.93	1.27	1.92	1.27	-201	-270	3	61	6
26007	0.83	0.82	1.01	1.59	0.54	-117	-120	1	3	0
26009	0.95	0.93	1.76	1.25	2.26	-61	-64	1	2	1
26011	0.98	0.95	1.66	1.44	0.74	-42	-45	1	2	0
26013	1.04	0.97	6.55	1.22	0.0	-16	-19	1	2	0
26015	0.93	0.92	1.3	1.39	0.8	-144	-149	2	4	-1
26017	0.86	0.81	2.25	1.41	0.64	-293	-324	16	17	-1
26019	0.94	0.91	1.53	1.51	0.0	-41	-46	1	3	0
26021	0.98	0.86	1.25	2.17	0.82	-251	-357	52	55	-1
26023	0.96	0.97	0.18	2.05	1.07	-64	-74	-12	19	2
26025	0.98	0.9	1.34	1.58	1.0	-142	-210	31	36	1
26027	0.84	0.77	1.39	1.78	0.65	-141	-155	5	10	-1
26029	0.95	0.92	0.98	1.41	3.17	-73	-79	1	4	1
26031	0.87	0.85	2.16	0.99	1.76	-90	-91	2	-1	1
26033	0.86	0.73	1.28	1.38	0.83	-60	-86	3	22	1
26035	0.92	0.91	1.58	1.05	0.68	-67	-69	1	1	0
26037	0.92	0.92	1.03	0.81	1.11	-162	-168	3	0	2
26039	0.84	0.8	3.62	1.77	0.21	-58	-62	2	2	0
26041	0.89	0.87	2.56	1.2	1.16	-121	-124	2	1	0
26043	0.91	0.89	2.51	1.46	0.86	-93	-98	1	3	0
26045	0.81	0.81	0.74	0.85	0.91	-330	-318	-17	-1	6
26047	0.85	0.81	1.91	1.43	0.77	-126	-133	2	5	0
26049	0.96	0.9	1.18	0.78	1.0	-695	-734	45	-14	8
26051	0.87	0.87	1.55	0.94	0.84	-70	-70	1	0	0
26053	0.76	0.72	3.27	1.47	1.22	-56	-59	1	2	0
26055	0.88	0.84	1.95	1.78	1.5	-239	-264	3	17	4
26057	0.92	0.88	1.76	1.48	1.34	-54	-66	3	9	1
26059	0.97	0.96	1.54	1.38	0.55	-78	-82	2	4	-1
26061	0.94	0.93	0.69	1.11	1.4	-37	-42	1	2	1
26063	0.94	0.93	1.58	1.33	0.94	-99	-104	1	3	1
26065	0.74	0.67	1.09	0.91	0.85	-292	-429	68	27	41
26067	1.0	0.95	2.28	2.18	1.6	-68	-92	5	17	2
26069	0.83	0.81	1.7	1.25	1.3	-103	-106	1	1	0
26071	0.81	0.81	3.02	0.84	0.0	-50	-50	1	0	0
26073	0.58	0.54	0.69	1.23	0.6	-42	-71	10	16	2
26075	0.97	0.89	1.6	1.73	1.07	-244	-328	44	35	4
26077	0.81	0.71	1.31	1.35	0.88	-288	-467	108	55	16
26079	0.96	0.93	2.84	2.13	1.03	-32	-37	1	4	0
26081	1.01	0.88	1.28	1.78	1.3	-107	-820	187	456	70
26083	0.86	0.86	0.0	1.41	0.0	-6	-6	0	0	0
26085	0.95	0.9	1.63	0.75	0.0	-37	-36	1	-1	0
26087	0.84	0.81	1.59	1.38	1.03	-323	-339	2	14	1
26089	0.9	0.77	1.12	2.16	0.68	-99	-111	0	12	0
26091	0.94	0.85	2.81	1.55	1.19	-186	-241	16	36	3
26093	0.83	0.82	1.08	1.21	0.81	-643	-657	2	10	2
26095	0.88	0.87	3.0	0.88	0.0	-19	-18	0	-2	0
26097	0.84	0.82	1.0	0.99	0.0	-39	-34	0	-5	-1
26099	0.86	0.82	0.98	1.32	1.18	-1708	-2023	121	88	106
26101	0.92	0.88	1.73	1.54	1.82	-78	-86	2	5	2
26103	0.69	0.68	1.4	0.89	0.48	-217	-220	4	1	-2
26105	0.91	0.87	1.92	1.3	1.97	-85	-92	2	4	2
26107	0.8	0.82	0.47	0.97	0.46	-38	-46	4	3	1
26109	0.87	0.8	6.0	2.14	1.38	-94	-102	2	6	0
26111	0.85	0.83	1.4	1.15	0.96	-257	-261	4	3	-3
26113	0.94	0.92	1.68	1.65	0.0	-38	-41	0	2	0
26115	0.85	0.82	1.3	1.38	0.94	-413	-437	6	19	-1
26117	1.01	1.0	2.38	1.22	0.84	-73	-85	5	6	0
26119	0.79	0.77	0.75	1.63	0.0	-33	-34	0	1	0
26121	0.99	0.89	1.29	1.4	1.6	-248	-349	53	40	8
26123	1.0	0.94	1.41	1.8	1.92	-98	-120	0	20	2
26125	0.88	0.85	0.79	1.47	1.08	-3415	-3432	-287	177	126
26127	1.14	0.92	1.53	2.25	0.64	-22	-67	1	43	0
26129	0.85	0.84	2.61	0.86	1.67	-68	-70	1	1	1
26131	0.71	0.7	0.0	1.14	0.0	-37	-37	0	0	0
26133	1.01	0.99	1.76	1.61	0.68	-49	-53	1	2	0
26135	0.87	0.86	0.0	0.88	2.67	-36	-35	0	-1	0
26137	0.93	0.93	2.4	0.92	0.67	-65	-67	2	0	0
26139	0.95	0.87	1.31	1.69	1.23	-120	-322	21	150	31
26141	0.89	0.89	1.3	0.64	0.0	-45	-45	0	0	0
26143	0.79	0.78	1.82	1.33	0.41	-88	-89	1	1	0
26145	0.93	0.81	1.23	1.27	0.71	-416	-491	37	40	-1
26147	0.88	0.85	1.45	1.18	1.01	-429	-460	13	14	3
26149	1.13	1.01	1.87	2.44	1.01	-14	-73	7	53	-1
26151	0.95	0.93	2.51	1.3	0.84	-99	-106	2	6	0
26153	0.78	0.76	0.0	0.95	0.0	-36	-35	0	-1	0
26155	0.87	0.86	2.02	0.93	0.78	-163	-169	4	2	1
26157	0.89	0.87	1.48	1.17	0.88	-157	-163	2	3	1
26159	1.05	0.88	1.48	2.18	1.05	-143	-226	7	75	0
26161	0.74	0.68	0.9	1.1	0.79	-435	-603	52	56	60
26163	0.95	0.91	0.92	1.44	1.38	-2336	-2282	-874	501	319
26165	1.0	0.98	1.96	1.49	1.34	-51	-57	1	3	1
27001	0.97	0.95	1.64	1.35	0.0	-55	-57	0	2	0
27003	0.92	0.86	1.67	1.45	1.16	-575	-801	92	63	71
27005	1.15	1.03	4.98	2.06	0.89	-43	-63	3	18	-2
27007	1.0	0.75	2.37	1.86	0.82	-3	-80	5	71	1
27009	0.94	0.92	2.16	1.41	0.9	22	7	7	6	2
27011	0.99	1.0	2.0	0.79	0.0	-17	-17	0	0	0
27013	0.72	0.69	1.69	1.05	0.67	-43	-65	16	5	1
27015	0.95	0.89	2.4	2.63	0.76	-76	-86	0	9	0
27017	0.99	0.92	4.65	1.75	1.06	-71	-88	2	14	1
27019	1.03	1.0	1.4	1.59	1.02	-116	-165	9	28	12
27021	1.14	0.89	7.03	2.43	1.18	-45	-85	2	37	0
27023	0.99	0.85	5.78	2.55	0.78	-32	-42	1	8	0
27025	1.09	1.07	2.54	1.27	1.34	-37	-49	3	5	4
27027	0.8	0.75	2.0	1.71	0.47	-65	-89	5	18	2
27029	1.15	1.08	2.0	1.61	2.57	-15	-17	0	1	1
27031	0.69	0.72	0.0	0.5	0.0	-32	-28	0	-4	0
27033	1.2	1.11	2.35	3.05	0.78	-12	-20	2	7	-1
27035	1.03	1.0	3.0	2.13	1.21	-78	-96	5	11	1
27037	0.95	0.85	1.76	1.61	1.24	-730	-1055	129	117	79
27039	1.13	1.08	3.92	2.24	1.1	-10	-18	1	6	1
27041	0.92	0.9	2.6	1.52	0.84	-83	-88	2	2	0
27043	1.0	0.93	3.13	1.97	0.71	-48	-53	0	5	0
27045	1.06	1.06	1.71	1.08	0.85	-35	-36	1	0	0
27047	0.96	0.85	6.5	1.78	1.07	-69	-89	5	16	-1
27049	1.02	0.95	2.65	2.61	1.54	-104	-129	7	15	2
27051	0.96	0.95	0.0	1.22	4.0	-17	-18	0	0	0
27053	0.92	0.72	1.65	1.73	1.15	-1275	-3128	886	632	334
27055	0.94	0.92	2.47	1.09	2.47	-70	-73	2	0	1
27057	0.99	0.94	7.29	1.51	1.92	-49	-55	2	3	1
27059	0.89	0.88	1.55	1.33	0.73	-62	-71	2	6	1
27061	0.96	0.92	1.2	1.48	2.27	-123	-134	2	7	2
27063	0.91	0.87	0.0	1.74	1.35	-38	-41	0	2	1
27065	0.9	0.88	6.5	1.19	1.35	-49	-51	1	0	1
27067	1.1	0.92	2.44	2.61	0.53	-67	-117	6	44	0
27069	0.89	0.91	6.0	0.26	0.0	-18	-17	0	-1	-1
27071	0.84	0.82	1.52	0.87	1.85	-60	-60	1	0	0
27073	0.89	0.89	1.09	1.6	0.0	-33	-33	0	0	-1
27075	0.77	0.76	6.0	1.21	0.4	-48	-48	0	1	0
27077	0.87	0.88	2.18	0.68	0.0	-17	-16	0	0	0
27079	1.03	0.93	3.78	2.68	0.93	-33	-52	2	16	0
27081	1.17	1.17	0.0	1.2	0.0	-6	-6	0	1	0
27083	0.93	0.82	2.57	1.7	2.2	-35	-60	6	11	8
27085	1.08	1.0	2.73	1.99	1.27	-16	-42	3	20	2
27087	1.5	0.91	36.0	2.27	4.0	8	-7	1	15	0
27089	1.08	1.05	0.0	1.69	1.16	-16	-18	0	3	0
27091	1.08	1.02	5.75	1.74	1.98	-60	-66	2	4	0
27093	1.2	1.14	3.9	2.9	0.42	-20	-30	1	10	0
27095	1.09	1.02	2.15	1.92	1.51	-15	-30	2	12	1
27097	1.06	1.05	2.68	1.5	1.27	-50	-55	2	2	0
27099	1.15	0.92	3.17	3.32	2.26	-20	-80	9	45	6
27101	1.09	1.08	4.0	1.3	0.0	-20	-21	0	1	0
27103	0.82	0.77	1.94	1.94	0.64	-40	-55	4	10	1
27105	1.42	0.89	2.09	3.74	2.21	5	-58	5	52	7
27107	1.05	1.0	2.4	1.59	0.0	-23	-26	0	3	0
27109	1.06	0.94	2.58	2.01	1.42	-132	-276	63	41	40
27111	0.97	0.92	2.41	2.0	1.39	-168	-186	4	12	2
27113	1.04	0.97	2.77	2.63	0.25	-18	-28	2	8	0
27115	0.98	0.94	2.18	1.7	0.87	-58	-64	1	4	0
27117	1.21	1.17	0.0	1.7	0.95	-12	-15	1	2	0
27119	0.99	0.91	2.95	1.89	0.44	-58	-72	2	12	-1
27121	0.93	0.89	1.88	3.08	6.67	-31	-34	0	1	1
27123	0.93	0.66	1.64	1.5	1.77	-373	-1343	346	194	429
27125	1.05	1.04	0.0	1.54	0.0	-11	-11	0	1	0
27127	1.2	1.11	4.91	2.36	1.16	-19	-31	1	10	2
27129	1.07	0.9	23.0	2.6	0.75	-34	-50	2	13	0
27131	0.9	0.8	2.0	2.05	0.87	-68	-118	7	44	-1
27133	1.22	1.2	2.95	2.08	0.35	-7	-11	1	2	0
27135	1.06	1.03	9.0	1.3	1.86	-28	-31	1	1	1
27137	0.8	0.75	2.05	1.44	0.95	-601	-651	19	23	7
27139	1.13	1.07	1.58	1.65	1.27	104	-16	24	52	45
27141	1.04	1.02	1.71	1.7	0.92	27	-8	10	18	7
27143	1.14	0.99	8.67	2.62	2.78	-13	-27	1	12	2
27145	0.88	0.83	2.57	2.29	0.9	-120	-205	34	39	13
27147	1.09	0.97	1.99	2.36	1.56	-24	-57	8	24	2
