GEO	E_CRR	W_CRR	B_CRR	R_CRR	Y_CRR	E_ACE	W_ACE	B_ACE	R_ACE	Y_ACE
21191	0.89	0.85	2.44	1.85	5.7	-33	-35	1	0	1
21193	0.96	0.92	2.41	2.87	1.09	-27	-33	4	3	-1
21195	0.89	0.87	2.35	1.43	0.84	-115	-120	4	1	0
21197	0.93	0.9	3.75	2.16	2.4	-2	-5	2	1	1
21199	0.92	0.89	2.09	1.69	0.64	-80	-92	5	10	-2
21201	0.98	1.01	0.0	0.0	0.0	-3	-3	0	0	0
21203	0.88	0.88	1.96	0.36	2.0	-31	-31	1	-1	0
21205	0.68	0.66	0.73	1.96	0.75	-18	-24	1	4	0
21207	1.04	0.98	2.71	2.19	2.11	-21	-26	2	3	1
21209	0.96	0.9	1.36	1.62	1.3	-29	-51	6	14	1
21211	0.9	0.84	0.9	1.49	0.79	-62	-90	0	27	1
21213	0.97	0.96	0.92	1.48	0.89	-13	-15	0	1	0
21215	0.87	0.86	1.26	1.02	1.01	-48	-47	0	0	-1
21217	1.0	0.95	1.79	1.45	0.73	-4	-11	4	3	0
21219	1.18	1.15	1.21	1.45	3.02	10	5	1	3	1
21221	0.97	0.94	1.12	1.17	1.62	-25	-25	-3	1	1
21223	0.91	0.85	1.87	1.74	2.58	-12	-15	1	2	1
21225	0.85	0.91	0.54	0.74	0.12	-15	-14	-1	0	-1
21227	0.83	0.77	0.93	1.39	1.2	48	-25	23	27	24
21229	0.98	0.92	0.86	2.32	0.78	-8	-12	0	4	0
21231	0.93	0.88	1.34	1.86	2.24	-32	-38	1	3	1
21233	1.04	0.96	1.35	2.25	2.08	-11	-17	-1	5	2
21235	1.07	1.06	1.73	1.36	1.25	-1	-8	3	2	1
21237	0.97	0.96	9.0	0.81	1.5	-8	-9	1	0	0
21239	0.95	0.88	1.18	1.72	1.16	-35	-47	0	11	1
22001	1.09	1.0	1.4	1.66	1.05	22	-22	33	9	2
22003	1.13	1.11	1.28	0.96	1.08	8	4	5	-1	-1
22005	0.99	0.95	1.09	1.14	0.96	-40	-80	27	12	1
22007	0.85	0.81	0.95	0.83	0.12	-40	-40	-1	2	-1
22009	1.05	0.96	1.2	1.41	0.63	-7	-26	17	3	-1
22011	1.02	0.98	1.17	1.14	1.18	-2	-15	3	8	1
22013	1.03	1.09	0.95	1.32	1.04	-6	0	-7	0	0
22015	1.04	0.98	1.1	1.45	0.95	146	34	59	49	3
22017	1.05	0.92	1.12	1.58	1.06	258	-46	262	36	7
22019	1.01	0.92	1.21	1.21	1.07	106	-47	124	23	6
22021	1.13	1.01	1.57	2.39	0.0	0	-7	4	2	0
22023	0.9	0.83	1.2	1.85	2.67	-10	-14	1	2	0
22025	1.11	1.04	1.26	1.06	0.0	8	5	3	1	0
22027	1.16	1.06	1.27	0.88	0.15	-1	-4	2	0	0
22029	1.19	1.09	1.3	1.85	0.44	20	5	14	1	0
22031	0.99	0.95	1.03	1.05	1.55	-13	-17	4	0	0
22033	0.87	0.71	0.97	1.32	0.82	267	-178	337	80	28
22035	1.47	1.53	1.47	1.13	0.48	17	3	14	0	0
22037	0.97	1.0	0.92	1.34	0.71	-17	-14	-3	0	0
22039	1.14	1.05	1.3	1.85	1.1	16	-6	18	2	1
22041	1.2	0.95	1.62	1.89	1.79	20	-10	27	2	1
22043	0.98	0.92	1.45	1.18	0.76	-9	-12	2	1	1
22045	1.1	0.92	1.23	2.41	1.24	18	-71	57	30	3
22047	0.9	0.85	0.94	1.13	0.27	-33	-25	-6	0	-1
22049	1.04	0.98	1.1	2.1	0.51	-2	-4	-1	3	0
22051	0.94	0.8	1.04	1.2	0.91	-167	-493	141	174	10
22053	1.04	1.0	1.12	1.54	0.9	3	-3	2	4	0
22055	0.95	0.89	1.04	1.22	0.95	147	-6	106	44	3
22057	0.94	0.84	1.25	1.37	0.93	-80	-141	36	26	-1
22059	0.96	0.98	0.87	0.95	0.29	-4	-2	-2	0	0
22061	0.71	0.73	0.64	1.4	0.86	50	4	32	11	3
22063	1.0	0.94	1.44	1.57	0.81	44	-35	45	32	2
22065	1.01	0.74	1.16	0.67	1.03	5	-9	13	0	0
22067	1.08	1.03	1.1	2.24	0.71	5	-8	11	3	-1
22069	0.91	0.89	0.92	1.38	0.58	36	4	27	6	-1
22071	0.76	0.56	0.87	1.05	0.54	-150	-142	-42	50	-16
22073	1.01	0.87	1.17	1.43	0.79	118	-85	188	15	0
22075	0.97	0.91	1.08	1.21	1.0	-8	-18	5	5	1
22077	1.04	0.96	1.14	1.31	1.19	-7	-17	7	3	0
22079	1.04	0.95	1.16	1.43	0.81	24	-60	69	17	-2
22081	1.08	0.98	1.18	1.61	0.0	-4	-8	3	1	0
22083	0.95	0.82	1.11	1.74	0.39	1	-14	12	3	0
22085	1.1	1.01	1.19	1.41	1.1	10	-8	6	12	0
22087	1.06	0.99	1.19	1.23	0.97	78	23	41	14	0
22089	0.92	0.85	1.03	1.16	0.87	-70	-80	4	4	1
22091	0.85	0.84	0.86	0.62	1.71	-10	-5	-5	0	0
22093	1.01	1.02	0.96	1.92	1.49	-22	-16	-10	3	1
22095	0.95	0.86	0.98	1.06	1.18	-38	-31	-4	2	-4
22097	1.21	1.09	1.29	2.25	1.33	106	14	76	15	0
22099	1.04	0.96	1.16	1.41	1.17	-14	-39	17	5	3
22101	1.08	0.89	1.26	1.7	1.09	6	-41	22	24	1
22103	0.94	0.9	1.05	1.24	0.95	-285	-337	26	28	-2
22105	1.03	0.9	1.2	1.57	0.91	119	-33	126	24	3
22107	1.35	1.06	1.51	2.53	3.0	7	0	6	1	0
22109	1.06	0.92	1.2	1.6	1.3	34	-95	47	76	7
22111	1.02	0.95	1.1	1.36	2.32	-5	-14	4	5	1
22113	1.06	0.96	1.42	1.58	1.08	28	-28	37	15	4
22115	1.23	1.18	1.41	1.25	1.37	200	106	47	36	11
22117	1.03	0.97	1.04	2.38	1.89	9	-12	8	11	2
22119	1.0	1.0	0.98	1.19	1.54	-4	-13	6	2	0
22121	0.99	0.91	1.05	1.29	2.61	-19	-25	2	2	2
22123	1.0	0.96	1.14	1.25	1.98	-4	-4	0	1	0
22125	1.12	1.05	1.29	0.15	2.0	-3	-4	2	-2	1
22127	1.02	0.9	1.22	1.7	0.87	-6	-16	8	3	0
23001	0.96	0.87	2.55	1.21	1.14	-120	-188	58	8	2
23003	0.87	0.84	1.76	1.3	0.52	-149	-161	7	6	-1
23005	0.74	0.7	1.67	0.84	0.75	-756	-815	63	2	-7
23007	0.75	0.75	1.83	0.68	0.53	-68	-67	2	-2	-1
23009	0.8	0.78	1.16	1.48	0.69	-132	-138	2	5	0
23011	0.81	0.79	1.83	1.12	0.66	-297	-306	7	3	0
23013	0.86	0.84	2.14	1.23	1.04	-72	-76	2	3	0
23015	0.78	0.78	0.9	0.89	0.59	-81	-79	0	-2	-1
23017	0.79	0.77	1.85	1.37	0.74	-162	-169	2	5	0
23019	0.72	0.71	1.2	1.05	0.66	-344	-358	8	10	-4
23021	0.81	0.82	0.78	1.04	0.21	-51	-51	0	1	-1
23023	0.87	0.86	1.99	1.01	0.7	-77	-79	2	0	-1
23025	0.84	0.82	2.68	1.33	0.88	-147	-152	4	1	-2
23027	0.8	0.81	1.3	0.66	0.25	-80	-81	1	1	-2
23029	0.88	0.8	1.63	1.51	1.66	-67	-77	1	8	1
23031	0.77	0.76	1.71	0.97	0.74	-527	-541	13	1	0
24001	0.82	0.8	0.88	1.55	0.68	-69	-92	16	6	2
24003	0.92	0.87	0.93	1.42	0.83	-750	-857	-70	196	-20
24005	0.86	0.79	0.86	1.54	0.93	-863	-945	-221	237	65
24009	0.86	0.84	0.88	1.05	0.86	-298	-246	-43	-1	-8
24011	0.99	0.82	1.27	2.04	2.43	-36	-65	4	19	6
24013	0.83	0.79	1.13	1.43	0.75	-577	-576	-3	17	-14
24015	0.88	0.84	1.15	1.22	0.77	-219	-239	6	15	-1
24017	0.87	0.88	0.82	1.3	0.84	-410	-177	-249	28	-13
24019	0.97	0.84	1.11	1.63	0.85	-31	-48	5	12	0
24021	0.89	0.8	1.13	1.33	0.8	-514	-592	20	71	-14
24023	0.84	0.83	1.14	0.87	2.77	-61	-65	2	0	2
24025	0.85	0.82	0.95	1.11	0.79	-576	-550	-30	19	-16
24027	0.87	0.82	0.84	1.22	0.9	-714	-558	-149	49	-56
24029	0.81	0.68	1.15	1.67	1.25	-25	-32	0	5	2
24031	0.95	0.86	1.0	1.22	0.77	-1264	-1169	-59	420	-455
24033	0.91	0.76	0.82	1.45	0.85	-861	-133	-1432	692	13
24035	0.91	0.82	1.37	1.96	0.97	-150	-165	3	13	-1
24037	0.96	0.92	1.07	1.18	0.82	-139	-148	3	19	-12
24039	0.82	0.89	0.69	1.83	0.72	3	-19	14	8	0
24041	0.89	0.73	1.0	1.79	1.94	-85	-96	-8	16	3
24043	0.98	0.88	1.47	1.51	1.12	-176	-264	57	26	5
24045	0.82	0.68	1.03	1.72	0.72	-52	-112	25	35	0
24047	0.87	0.75	1.2	1.57	0.98	-112	-127	5	10	0
24510	0.85	0.64	0.91	1.68	0.62	142	-13	-116	229	42
25001	0.78	0.7	1.52	1.62	0.87	-645	-695	23	30	-3
25003	0.74	0.69	1.39	1.11	0.78	-319	-363	21	18	5
25005	0.8	0.71	1.35	1.35	0.91	-1335	-1617	109	159	14
25007	0.85	0.77	1.16	2.09	0.6	-38	-42	-1	5	0
25009	0.87	0.74	1.41	1.12	0.78	-1532	-2012	201	299	-21
25011	0.77	0.72	1.79	1.33	0.66	-174	-195	11	10	0
25013	0.85	0.7	0.95	1.17	0.87	-608	-907	17	291	-9
25015	0.44	0.44	0.44	0.71	0.3	-436	-445	4	17	-11
25017	0.79	0.73	1.02	1.21	0.76	-2764	-3309	125	399	21
25019	0.94	0.74	0.97	1.85	1.32	-17	-31	-1	14	1
25021	0.81	0.79	0.86	0.89	0.85	-1622	-1614	-52	10	33
25023	0.86	0.79	1.18	1.19	0.74	-1411	-1534	105	35	-16
25025	0.62	0.44	0.88	0.9	0.41	-303	-347	-14	154	-96
25027	0.82	0.75	1.13	1.12	0.77	-1786	-2031	113	168	-36
26001	0.9	0.88	1.51	1.05	1.67	-21	-21	0	-1	0
26003	0.86	0.81	2.76	1.18	1.03	-18	-20	1	1	0
26005	1.05	0.99	2.18	1.5	0.64	-70	-125	17	43	-5
26007	0.85	0.85	1.9	0.74	0.57	-47	-49	2	0	0
26009	0.9	0.88	2.82	1.22	0.79	-57	-60	1	1	0
26011	0.83	0.8	3.48	1.1	0.97	-33	-33	1	-1	0
26013	1.01	0.97	1.78	1.11	1.33	-15	-15	0	-1	0
26015	0.95	0.93	2.41	1.17	1.07	-75	-86	4	6	0
26017	0.83	0.77	1.6	1.39	0.94	-160	-199	12	24	2
26019	0.93	0.89	1.38	1.63	0.4	-27	-32	1	3	0
26021	0.99	0.85	1.31	1.6	0.88	-107	-235	72	55	2
26023	1.12	1.06	2.63	1.72	1.22	15	-5	3	16	1
26025	0.97	0.87	1.38	1.29	1.03	-57	-137	48	26	6
26027	0.88	0.8	1.3	1.71	0.9	-99	-118	4	13	1
26029	0.9	0.88	2.21	1.14	0.94	-53	-59	2	3	1
26031	0.8	0.75	1.69	1.22	1.06	-64	-67	0	3	0
26033	0.87	0.8	1.76	0.95	2.63	-23	-43	2	10	7
26035	0.96	0.93	3.55	1.28	0.49	-41	-46	3	2	0
26037	0.87	0.86	1.3	1.14	0.49	-138	-159	9	11	0
26039	0.9	0.8	5.44	2.45	0.41	-29	-36	3	4	0
26041	0.99	0.95	2.81	1.41	1.31	-37	-45	3	5	0
26043	0.92	0.9	2.27	1.49	0.51	-47	-51	2	2	0
26045	0.86	0.86	0.97	0.83	0.68	-159	-170	3	5	2
26047	0.85	0.82	2.5	1.05	0.69	-52	-57	3	3	-1
26049	0.92	0.84	1.14	0.97	0.8	-404	-576	159	24	-11
26051	0.87	0.85	1.99	1.76	0.0	-51	-52	1	1	0
26053	0.8	0.78	0.77	1.29	0.16	-29	-29	0	0	0
26055	0.86	0.82	2.19	1.41	0.81	-112	-133	8	14	-1
26057	0.92	0.86	2.55	1.73	0.59	-33	-52	3	17	-1
26059	0.99	0.96	1.99	1.76	0.47	-18	-29	3	9	-1
26061	0.86	0.87	0.85	0.88	0.63	9	6	2	1	0
26063	0.96	0.94	1.12	1.44	0.9	-52	-54	1	3	-1
26065	0.72	0.66	1.07	0.81	0.61	24	-155	117	26	36
26067	1.02	0.98	2.83	1.5	0.89	-31	-49	6	13	0
26069	0.92	0.91	1.48	1.14	0.35	-44	-45	1	1	-1
26071	1.05	1.01	4.45	1.57	0.2	-8	-11	1	2	-1
26073	0.56	0.5	0.83	1.24	0.44	-12	-55	15	26	3
26075	0.94	0.86	1.59	1.41	0.89	-143	-223	55	25	-1
26077	0.83	0.75	1.22	1.22	0.57	94	-120	144	66	4
26079	0.92	0.89	3.38	1.37	0.52	-25	-26	1	1	-1
26081	0.98	0.86	1.3	1.55	0.79	251	-387	255	381	2
26083	0.79	0.77	0.0	2.67	0.0	-2	-3	0	0	0
26085	0.97	0.92	1.2	1.58	0.47	-16	-19	1	2	0
26087	0.83	0.81	2.43	1.01	0.59	-262	-269	5	4	-2
26089	0.94	0.81	3.26	1.6	1.75	-28	-42	2	11	1
26091	0.91	0.88	1.76	0.97	0.9	-114	-136	14	9	-1
26093	0.84	0.81	1.46	1.17	1.16	-605	-617	4	8	0
26095	1.05	0.98	1.07	1.86	0.0	-4	-6	0	2	0
26097	0.75	0.72	0.23	0.94	0.62	-23	-20	-2	-2	0
26099	0.83	0.79	0.95	1.15	0.91	-1780	-1911	55	46	30
26101	0.9	0.86	2.82	1.27	0.4	-39	-45	2	4	0
26103	0.72	0.71	1.4	0.95	0.6	-44	-56	5	7	1
26105	0.87	0.86	1.77	0.92	0.63	-35	-40	2	3	1
26107	0.72	0.71	0.75	0.83	0.57	-23	-34	7	5	0
26109	0.87	0.81	2.97	1.58	0.95	-52	-60	2	6	0
26111	0.83	0.8	1.4	1.33	0.93	-178	-195	8	10	-1
26113	1.14	1.07	4.49	2.66	1.15	0	-7	2	4	0
26115	0.87	0.83	1.52	1.19	1.26	-293	-330	18	14	5
26117	1.0	0.97	2.13	1.57	0.77	-48	-61	3	12	-2
26119	0.84	0.82	1.55	1.65	0.34	-20	-20	0	1	0
26121	1.01	0.89	1.34	1.64	0.69	-13	-147	75	63	-4
26123	1.0	0.96	1.97	1.33	1.09	-48	-61	3	10	1
26125	0.84	0.82	0.81	1.2	0.81	-2619	-2296	-388	130	-65
26127	1.17	0.98	1.93	1.92	0.93	2	-33	2	32	0
26129	0.88	0.87	1.16	1.14	0.31	-26	-29	1	2	0
26131	0.7	0.64	0.47	2.02	1.33	-23	-24	0	1	0
26133	1.04	1.0	3.45	1.36	1.7	-2	-9	3	3	0
26135	0.91	0.89	0.97	1.34	1.34	-11	-11	0	0	0
26137	0.92	0.89	2.87	1.11	1.32	-45	-50	2	3	1
26139	0.93	0.87	1.43	1.39	0.75	24	-146	38	126	6
26141	0.9	0.87	1.24	1.82	1.46	-21	-22	0	1	0
26143	0.81	0.79	1.3	1.3	0.6	-59	-58	1	-1	-1
26145	0.89	0.76	1.14	1.33	0.65	-175	-317	92	50	0
26147	0.86	0.82	1.76	0.99	0.68	-377	-404	21	8	-2
26149	1.1	1.0	2.0	1.82	0.75	25	-25	16	35	-1
26151	0.99	0.98	2.57	1.13	1.11	-56	-62	3	3	0
26153	0.96	0.87	0.88	1.48	1.33	-13	-15	0	1	0
26155	0.86	0.85	1.87	0.94	0.52	-148	-155	5	4	-1
26157	0.86	0.83	1.25	1.37	0.88	-101	-106	0	5	0
26159	1.03	0.9	1.35	1.79	0.84	-47	-110	1	62	0
26161	0.67	0.64	0.88	0.91	0.53	-389	-454	42	49	-25
26163	0.96	0.87	1.01	1.3	0.85	-647	-1410	365	389	10
26165	1.11	1.07	3.43	1.57	1.65	-1	-12	5	5	2
27001	0.93	0.86	1.9	1.68	2.15	-24	-30	1	4	1
27003	0.95	0.88	1.44	1.3	1.04	-434	-648	106	59	48
27005	1.24	1.08	2.95	2.35	1.31	41	4	3	33	1
27007	1.22	0.89	2.71	2.17	0.72	125	10	6	109	-1
27009	1.05	1.01	1.86	1.5	1.02	33	11	13	7	2
27011	1.29	1.27	2.5	1.57	0.0	1	0	0	1	0
27013	0.72	0.68	1.45	1.01	0.62	41	11	19	9	2
27015	1.02	0.98	2.1	1.77	0.43	-8	-18	2	9	0
27017	0.98	0.9	2.11	1.62	1.34	-33	-50	2	14	1
27019	0.98	0.95	1.41	1.35	0.89	-195	-222	8	18	2
27021	1.19	0.91	3.51	2.27	0.91	-1	-41	2	36	1
27023	1.17	1.08	3.21	1.64	1.73	3	-5	2	4	2
27025	0.9	0.87	2.08	1.89	0.87	-130	-143	2	9	1
27027	0.93	0.83	1.58	2.29	0.67	98	38	13	44	4
27029	1.15	1.01	1.25	2.17	0.44	7	-1	0	8	0
27031	0.82	0.8	0.22	1.12	0.39	-12	-12	0	0	0
27033	1.26	1.11	1.6	2.2	1.94	7	-4	0	9	2
27035	1.1	1.07	2.15	1.68	0.99	-4	-21	6	9	1
27037	0.98	0.89	1.55	1.38	0.95	-366	-695	165	128	36
27039	1.05	1.0	2.39	1.81	0.43	-7	-14	3	6	-2
27041	1.03	1.0	1.98	2.0	0.8	-2	-11	3	6	0
27043	1.07	1.02	2.96	1.38	1.27	-5	-11	2	5	-1
27045	1.16	1.16	2.23	1.24	0.58	16	15	1	1	-1
27047	1.07	0.97	2.78	1.53	1.14	-14	-40	6	19	1
27049	1.04	1.0	1.76	1.65	1.23	-23	-40	5	10	1
27051	1.26	1.21	1.5	2.74	0.0	5	2	0	2	0
27053	0.91	0.74	1.38	1.44	0.9	19	-1611	869	522	239
27055	0.89	0.87	2.19	1.66	0.86	-33	-35	1	1	-1
27057	1.14	1.09	3.54	1.71	0.3	-11	-15	2	4	-1
27059	0.98	0.96	1.68	1.32	0.91	-29	-38	3	5	2
27061	0.99	0.93	3.55	1.7	0.86	-40	-56	3	13	-1
27063	1.03	0.99	1.96	1.5	0.93	3	-1	1	2	1
27065	0.93	0.91	2.1	1.06	1.73	-10	-12	0	1	0
27067	1.15	0.96	2.58	1.72	0.74	41	-17	24	34	0
27069	1.3	1.25	3.75	1.85	3.37	3	2	0	1	1
27071	0.92	0.91	0.76	1.18	0.31	-18	-17	-1	0	0
27073	1.04	0.94	6.27	2.76	1.71	-3	-6	1	2	1
27075	1.06	1.06	0.79	1.26	0.82	-9	-10	0	0	0
27077	1.02	1.02	2.03	1.14	0.46	-6	-7	0	1	0
27079	0.97	0.9	1.26	1.67	1.48	-26	-42	1	13	2
27081	1.15	1.15	3.03	0.87	0.87	3	2	0	0	0
27083	1.04	0.91	2.38	1.56	1.32	30	-1	12	11	8
27085	1.0	0.94	2.0	1.49	1.83	-30	-45	3	9	2
27087	1.74	1.23	1.64	2.2	0.0	23	0	0	23	0
27089	1.16	1.11	1.32	1.85	1.44	3	0	0	3	0
27091	1.03	0.98	2.67	1.45	1.71	-3	-10	2	5	1
27093	1.15	1.13	1.26	1.37	2.98	14	9	0	3	1
27095	1.07	0.97	2.59	1.98	1.02	0	-18	2	16	1
27097	1.03	1.0	2.38	1.72	0.97	-9	-16	3	4	1
27099	1.1	0.94	1.99	1.65	1.23	21	-39	16	36	7
27101	1.04	1.03	0.33	1.52	0.44	-2	-4	0	2	0
27103	0.85	0.76	2.1	1.58	0.98	11	-13	10	11	2
27105	1.43	0.99	1.8	2.06	1.54	59	-20	8	60	10
27107	0.99	0.91	0.65	1.76	0.0	-2	-5	0	4	-1
27109	1.05	0.97	1.77	1.45	1.03	109	-26	75	41	20
27111	1.16	1.11	2.29	1.54	1.22	-10	-30	8	12	0
27113	1.04	1.02	1.44	1.14	1.64	11	5	2	3	1
27115	0.94	0.87	2.39	1.72	1.17	-40	-50	2	8	0
27117	1.39	1.17	3.02	2.96	2.4	15	0	2	11	2
27119	1.1	1.02	2.28	1.68	0.71	16	-8	8	16	0
27121	1.09	1.07	1.41	2.27	0.16	3	2	0	1	-1
27123	0.98	0.75	1.43	1.4	1.25	582	-515	413	224	460
27125	1.37	1.34	0.99	1.94	0.92	6	4	0	2	0
27127	1.24	1.17	1.06	1.4	2.45	14	3	0	6	6
27129	1.16	1.08	5.03	1.54	1.03	-4	-13	2	8	0
27131	0.87	0.76	2.64	1.27	0.48	-27	-84	38	16	2
27133	1.25	1.23	2.62	1.4	0.77	13	10	1	1	0
27135	1.17	1.12	4.59	1.62	1.19	-7	-12	2	3	0
27137	0.83	0.79	1.63	1.42	0.67	-124	-188	28	36	0
27139	1.07	1.03	1.76	1.25	1.02	-76	-170	42	37	15
27141	1.0	0.97	1.79	1.28	0.81	-74	-97	12	10	1
27143	1.02	0.96	1.69	1.41	1.25	-9	-17	1	7	0
27145	0.93	0.84	2.11	1.82	0.64	55	-73	81	43	5
27147	1.15	1.04	3.06	1.68	0.91	5	-30	17	18	0
27149	0.84	0.77	0.8	1.79	0.47	10	1	0	8	0
27151	1.13	1.05	1.55	2.04	1.39	-4	-8	1	5	0
27153	1.29	1.22	2.84	2.15	0.8	11	-3	2	12	0
27155	0.95	0.91	0.0	1.57	0.0	-5	-6	0	2	0
27157	0.99	0.96	1.42	1.69	1.3	-28	-35	1	4	1
27159	1.22	1.21	1.92	1.34	0.89	15	12	1	2	0
27161	0.79	0.87	0.43	0.52	0.77	-23	-19	-2	-2	0
27163	0.95	0.91	1.39	1.11	1.05	-464	-561	32	22	43
27165	1.24	1.09	2.81	1.51	1.96	10	-3	1	11	1
27167	1.02	1.01	3.52	1.0	1.2	-2	-4	1	1	0
27169	0.62	0.59	1.52	1.23	0.34	-41	-56	8	8	0
27171	1.12	1.11	1.78	1.28	0.81	0	-25	12	11	1
27173	1.2	1.16	1.25	1.62	1.15	1	-3	0	3	0
28001	1.03	1.0	1.05	1.29	0.36	10	-7	17	2	-1
28003	0.96	0.88	1.29	1.45	0.62	-14	-36	15	7	0
28005	1.14	1.1	1.2	1.51	0.0	0	-2	2	0	0
28007	1.11	1.01	1.18	1.92	0.79	-2	-10	5	3	0
28009	0.88	0.88	0.9	0.68	1.76	-14	-14	-2	1	0
28011	1.06	0.9	1.12	1.58	0.74	44	8	30	5	0
28013	0.99	0.83	1.1	2.32	0.48	-16	-25	2	8	0
28015	0.87	0.68	1.12	2.26	0.73	-17	-19	2	1	0
28017	1.11	1.08	1.08	1.59	2.2	-2	-6	1	2	1
28019	0.94	0.94	0.93	1.15	1.14	-8	-4	-4	0	0
28021	0.78	0.63	0.8	0.77	0.39	10	-2	12	0	0
28023	0.94	1.04	0.81	0.75	0.0	-15	-8	-7	1	0
28025	0.87	0.82	0.89	1.69	0.0	-11	-12	0	1	0
28027	1.23	1.04	1.27	1.43	0.17	55	-5	60	1	-1
28029	1.0	0.91	1.0	2.03	1.39	2	-16	11	7	0
28031	1.08	1.0	1.11	4.11	0.33	1	-8	5	4	0
28033	0.87	0.89	0.8	1.2	0.74	-169	-143	-42	23	-7
28035	0.85	0.77	0.93	1.19	0.51	58	-10	57	9	2
28037	0.97	0.83	1.09	4.7	0.0	-5	-7	0	2	0
28039	1.22	1.17	1.36	2.63	0.98	21	14	3	4	0
28041	0.9	0.88	1.0	1.07	0.0	-7	-8	1	0	0
28043	0.96	0.95	0.93	1.6	2.29	-16	-12	-5	0	1
28045	0.85	0.82	1.05	0.98	0.73	-73	-75	4	1	-2
28047	1.01	0.93	1.14	1.36	0.78	107	-73	126	57	-3
28049	0.9	0.82	0.91	1.72	0.62	92	-56	124	26	-2
28051	1.11	0.76	1.13	3.72	1.79	25	-2	23	3	1
28053	1.11	0.84	1.18	0.72	0.3	5	-4	8	0	0
28055	0.95	0.48	1.17	6.0	0.0	-3	-2	-1	0	0
28057	0.86	0.85	0.88	1.37	0.1	-24	-31	4	3	0
28059	0.88	0.89	0.82	1.16	0.72	-134	-145	-8	26	-6
28061	1.06	0.93	1.11	3.6	0.31	1	-8	7	2	0
28063	1.14	1.18	1.12	4.12	1.71	7	0	6	0	0
28065	1.03	1.05	1.04	0.5	0.0	-1	-5	6	-1	-1
28067	1.08	0.89	1.2	2.92	1.01	61	-39	61	38	1
28069	0.73	0.82	0.69	0.81	0.0	-19	-9	-10	0	0
28071	0.61	0.57	0.67	1.02	0.75	14	1	4	6	3
28073	0.89	0.87	0.89	1.4	0.64	8	-26	28	8	-2
28075	0.98	0.96	0.96	2.04	1.22	-10	-35	8	16	1
28077	0.95	0.97	0.84	2.02	0.78	-17	-14	-5	2	0
28079	1.01	0.93	0.9	1.78	1.11	5	-12	3	15	-1
28081	1.0	0.92	1.1	1.57	0.94	1	-61	49	13	1
28083	1.1	1.12	1.06	2.87	0.6	56	4	44	9	0
28085	1.04	1.01	1.08	1.53	1.23	14	3	9	2	0
28087	0.95	0.97	0.89	1.91	1.26	2	1	-12	11	2
28089	0.91	0.94	0.85	1.34	0.92	-78	-75	-12	13	-4
28091	1.06	1.01	1.1	2.09	0.96	11	-6	14	3	0
28093	0.94	0.99	0.89	1.17	1.19	-19	-26	3	4	1
28095	0.91	0.92	0.86	1.55	1.32	-42	-27	-18	2	0
28097	1.01	0.92	1.03	3.68	1.5	-10	-13	1	1	0
28099	1.18	0.94	1.21	1.76	1.07	41	-11	12	39	0
28101	1.06	0.94	1.05	2.05	2.03	14	-6	5	14	0
28103	1.1	1.37	1.02	1.48	0.63	7	5	1	1	0
28105	0.61	0.5	0.77	0.9	0.55	46	20	19	4	2
28107	1.1	1.03	1.13	1.63	1.47	17	-13	25	5	1
28109	0.98	0.97	0.94	1.22	1.03	-36	-41	3	4	-1
28111	1.02	1.0	0.94	3.08	0.68	1	-2	0	2	0
28113	1.13	0.94	1.22	2.8	1.18	49	-9	50	8	0
28115	1.07	0.99	1.01	2.33	1.83	9	-8	0	16	1
28117	0.98	0.98	0.94	1.53	0.97	-16	-21	4	2	0
28119	0.98	0.92	0.99	2.59	0.0	-5	-4	-2	1	0
28121	0.89	0.92	0.78	1.3	0.76	-70	-56	-31	18	-1
28123	1.18	1.02	1.11	2.27	0.96	37	-4	10	30	1
28125	1.09	0.86	1.15	0.54	3.43	0	-3	3	0	0
28127	1.0	1.03	0.91	2.19	1.06	-1	-8	3	3	1
28129	0.96	0.91	0.98	2.1	2.7	-13	-18	2	2	0
28131	0.86	0.86	0.77	1.72	1.01	-5	-12	2	4	0
28133	1.02	0.86	1.05	1.51	1.2	12	-5	16	0	0
28135	0.94	0.82	1.0	0.43	0.36	-7	-6	0	-1	0
28137	0.91	0.88	0.96	0.98	0.56	-12	-21	8	1	-1
28139	0.94	0.86	0.96	1.89	2.66	-17	-27	-1	10	1
28141	0.85	0.86	1.1	0.45	0.21	-41	-39	0	-2	0
28143	1.2	1.29	1.17	2.07	1.43	25	4	20	2	-1
28145	1.09	1.02	1.25	1.73	0.59	12	-5	7	9	0
28147	1.07	1.09	1.01	1.8	1.45	7	-1	5	2	1
28149	0.96	0.89	1.01	1.07	0.72	-8	-27	20	2	-2
28151	1.17	1.08	1.18	2.33	0.71	57	3	52	5	-2
28153	1.08	1.04	1.11	1.31	1.46	16	0	14	2	0
28155	0.95	0.93	1.0	1.63	0.39	-16	-17	1	1	0
28157	1.18	0.94	1.24	1.26	1.25	-2	-5	3	0	0
28159	0.94	0.81	1.03	1.41	1.33	-9	-17	5	2	0
28161	0.93	0.9	0.98	0.5	0.21	-4	-4	1	0	0
28163	1.15	1.05	1.19	1.99	0.77	28	-2	28	2	0
29001	0.57	0.57	0.79	0.73	0.26	-1	-9	4	3	0
29003	1.02	1.0	1.84	1.04	1.74	-7	-9	2	0	0
29005	0.96	0.94	0.36	2.35	1.41	-8	-8	0	0	0
