GEO	E_CRR	W_CRR	B_CRR	R_CRR	Y_CRR	E_ACE	W_ACE	B_ACE	R_ACE	Y_ACE
21037	0.87	0.83	1.46	1.7	1.16	-153	-179	17	5	3
21039	1.23	1.16	3.19	2.47	6.0	8	5	1	1	0
21041	1.08	0.96	2.23	2.88	2.31	-2	-11	2	6	0
21043	0.93	0.9	3.27	2.7	1.58	-33	-42	3	5	1
21045	0.94	0.84	3.12	3.96	1.2	-14	-25	2	9	0
21047	1.35	1.2	1.46	2.67	2.14	317	157	93	61	7
21049	0.88	0.83	1.35	3.04	0.83	-57	-70	5	7	0
21051	0.88	0.87	1.71	1.19	2.53	-39	-42	2	1	0
21053	1.08	1.01	9.0	3.64	6.0	-11	-16	1	4	0
21055	1.06	1.05	2.79	0.61	0.0	-21	-22	1	0	0
21057	1.0	0.99	1.8	0.0	0.0	-10	-10	0	0	0
21059	1.1	1.04	1.61	2.53	1.34	-90	-129	17	19	3
21061	0.77	0.76	1.27	0.48	2.18	-33	-34	1	0	0
21063	0.78	0.78	0.0	1.02	12.0	-10	-10	0	0	0
21065	0.99	0.95	4.09	2.0	20.0	-22	-26	2	1	2
21067	0.85	0.72	1.04	2.13	0.94	-95	-345	19	209	23
21069	1.03	0.99	1.84	3.13	0.67	-12	-15	1	2	0
21071	0.94	0.93	1.99	1.31	1.08	-62	-68	3	2	0
21073	0.95	0.87	1.11	2.36	1.72	-75	-115	22	16	3
21075	1.1	1.04	1.2	2.07	0.83	-8	-12	4	0	0
21077	1.38	1.17	2.24	13.87	12.86	7	-4	1	8	2
21079	0.81	0.77	1.2	1.6	1.71	-47	-50	0	4	0
21081	1.18	1.13	3.45	2.42	2.13	14	3	3	7	1
21083	1.05	0.93	1.57	2.08	4.75	-37	-69	6	23	3
21085	0.99	0.98	2.23	1.13	1.33	-24	-27	2	1	0
21087	0.86	0.83	1.44	1.55	2.4	-36	-39	1	1	0
21089	0.93	0.91	2.27	1.39	1.16	-70	-73	2	2	0
21091	1.09	1.07	2.4	1.37	0.5	-10	-12	1	1	0
21093	1.22	1.14	1.39	2.24	1.43	-12	-60	16	29	3
21095	0.98	0.97	1.75	1.08	0.36	-35	-38	2	1	0
21097	1.01	0.97	1.45	2.34	0.3	-29	-33	0	4	0
21099	0.93	0.93	0.88	1.38	0.0	-44	-37	-8	1	0
21101	1.03	0.99	1.31	2.14	0.96	-59	-71	6	5	1
21103	1.0	0.92	1.87	2.01	2.91	-33	-41	0	5	3
21105	0.81	0.78	0.92	1.88	0.0	-18	-17	-1	0	0
21107	1.02	0.97	1.51	1.83	1.87	-54	-63	4	2	3
21109	0.74	0.73	9.33	0.83	0.0	-34	-34	1	-1	0
21111	1.0	0.86	1.23	1.89	1.35	-601	-1138	251	211	76
21113	0.94	0.9	1.23	2.29	0.95	-44	-49	-6	9	3
21115	0.88	0.86	2.24	1.1	1.69	-46	-48	2	0	0
21117	1.02	0.94	1.6	2.22	1.27	-74	-164	47	39	4
21119	0.73	0.72	1.45	1.17	0.0	-53	-53	0	1	0
21121	1.11	1.09	2.53	1.75	1.55	8	1	4	3	0
21123	1.01	0.95	1.62	3.19	0.0	-31	-35	1	3	0
21125	0.92	0.9	1.81	1.5	1.96	-69	-79	5	3	2
21127	0.98	0.96	5.58	1.37	0.0	-21	-23	2	0	0
21129	0.86	0.85	0.75	1.48	0.0	-19	-20	0	1	0
21131	0.87	0.86	21.0	1.19	0.0	-24	-25	1	1	0
21133	0.96	0.95	1.96	2.17	0.82	-40	-41	1	1	0
21135	0.94	0.92	4.2	2.15	2.4	-21	-22	1	-1	0
21137	0.98	0.97	1.36	1.53	0.75	-27	-33	3	3	0
21139	0.88	0.86	2.57	1.47	0.0	-28	-30	1	1	0
21141	1.09	1.03	1.42	3.1	0.6	-31	-40	4	6	0
21143	0.84	0.84	1.52	0.0	0.0	-25	-25	1	0	0
21145	1.02	0.94	1.46	1.96	1.02	-105	-126	15	7	0
21147	1.01	1.0	1.27	1.38	3.43	-11	-13	2	1	0
21149	1.01	0.99	4.62	1.1	0.0	-14	-15	1	0	0
21151	0.78	0.75	1.19	1.37	0.68	-65	-82	8	8	1
21153	0.96	0.94	10.29	1.42	0.47	-21	-23	1	1	0
21155	1.12	1.06	1.51	2.05	0.24	-6	-16	4	7	-1
21157	0.89	0.88	1.9	1.01	1.11	-81	-84	2	0	0
21159	0.87	0.87	0.82	1.29	0.0	-19	-19	1	0	0
21161	1.0	0.98	1.15	1.44	0.85	-24	-24	0	1	0
21163	0.6	0.59	0.9	0.73	0.37	-130	-128	0	0	-2
21165	0.83	0.83	1.54	0.67	0.0	-12	-12	1	0	0
21167	0.96	0.93	1.19	2.36	0.57	-48	-51	2	4	-3
21169	1.01	1.0	1.8	0.94	0.0	-8	-8	0	0	0
21171	0.99	0.98	1.36	1.04	0.67	-13	-15	0	1	1
21173	1.04	1.0	1.46	2.45	1.91	-2	-8	2	3	0
21175	0.9	0.89	4.32	0.67	0.0	-22	-23	1	0	0
21177	0.91	0.9	1.02	1.38	1.95	-72	-68	-4	1	0
21179	1.01	0.97	1.27	2.71	0.78	-53	-61	1	5	1
21181	1.01	0.97	3.69	5.05	0.0	-9	-12	1	2	0
21183	1.15	1.05	3.4	5.29	0.94	2	-14	4	12	0
21185	0.92	0.85	1.5	2.41	0.98	-215	-236	3	17	1
21187	0.83	0.8	3.68	1.91	0.41	-31	-33	1	1	0
21189	0.92	0.93	1.5	0.0	0.0	-6	-6	0	0	0
21191	0.89	0.87	3.36	1.19	2.57	-35	-37	2	1	0
21193	0.96	0.94	1.99	1.15	1.0	-34	-36	2	1	0
21195	0.87	0.86	2.33	0.75	1.0	-134	-135	3	-2	-1
21197	1.03	1.01	2.27	1.54	4.8	-12	-14	1	1	0
21199	1.03	0.98	2.21	2.91	0.83	-68	-86	5	12	1
21201	0.86	0.86	0.0	3.0	0.0	-6	-6	0	0	0
21203	0.92	0.91	3.88	1.3	2.31	-26	-28	1	0	0
21205	0.73	0.72	0.91	1.13	0.64	-2	-8	3	2	1
21207	0.91	0.83	3.11	3.64	2.06	-32	-40	2	6	0
21209	1.01	0.94	1.31	3.06	1.21	10	-17	4	21	2
21211	1.01	0.83	1.08	3.15	1.62	-49	-104	6	48	1
21213	0.92	0.9	1.04	1.52	0.58	-25	-26	0	1	0
21215	0.79	0.76	1.84	0.95	2.4	-63	-66	2	1	0
21217	0.93	0.89	1.29	1.97	1.06	-37	-40	0	3	0
21219	1.26	1.17	1.5	4.0	1.28	6	-3	3	6	0
21221	0.99	0.99	0.98	1.3	0.27	-23	-20	-3	0	0
21223	0.91	0.87	4.27	1.32	0.95	-20	-24	2	1	0
21225	0.96	1.04	0.59	0.72	0.42	-11	-12	0	0	0
21227	0.89	0.8	1.04	2.37	1.54	-28	-100	12	50	10
21229	0.94	0.89	0.93	2.71	0.59	-27	-31	-1	5	0
21231	0.92	0.85	2.39	2.5	3.0	-29	-39	1	8	1
21233	1.12	0.98	1.53	3.18	3.6	-7	-22	2	12	0
21235	0.96	0.94	2.7	1.17	3.35	-10	-17	3	1	3
21237	1.27	1.31	18.0	0.0	0.0	1	1	0	0	0
21239	1.02	0.9	1.19	2.14	5.49	-70	-87	-1	14	4
22001	1.11	1.03	1.38	2.13	1.75	-8	-38	23	6	1
22003	1.21	1.16	1.3	1.52	1.9	8	-7	8	5	1
22005	1.05	1.0	1.18	1.26	0.78	-6	-77	45	25	2
22007	0.81	0.71	0.98	1.73	0.21	-64	-48	-16	1	0
22009	1.11	1.08	1.17	1.16	0.76	1	-16	15	2	0
22011	1.05	1.02	1.04	1.53	1.4	-14	-20	-3	6	2
22013	1.02	1.0	1.03	1.74	0.31	-26	-17	-10	2	0
22015	1.02	0.93	1.11	1.73	1.15	12	-72	38	43	3
22017	1.02	0.89	1.12	1.23	0.89	-21	-202	162	15	4
22019	1.06	1.0	1.2	1.23	1.36	-58	-126	57	10	2
22021	0.98	0.95	1.1	1.27	0.0	-11	-10	-2	1	0
22023	0.65	0.61	1.32	1.16	0.0	-34	-33	-1	1	0
22025	1.18	1.17	1.2	1.47	0.0	-7	-5	-2	1	0
22027	0.93	0.92	0.92	1.57	2.14	-20	-15	-6	1	0
22029	1.16	1.1	1.21	1.64	2.35	-10	-14	2	2	0
22031	1.05	0.97	1.12	1.45	0.64	-27	-31	-3	6	0
22033	0.88	0.74	0.97	1.17	1.23	-153	-429	188	44	44
22035	1.28	0.85	1.44	1.29	0.96	8	-7	15	0	0
22037	1.01	0.99	1.03	1.32	1.81	-35	-24	-13	1	0
22039	1.16	1.1	1.27	1.6	2.22	2	-14	13	2	1
22041	1.05	0.96	1.25	0.81	0.0	-9	-17	9	0	-1
22043	0.9	0.88	1.04	0.73	1.91	-29	-29	1	0	0
22045	1.09	0.96	1.29	1.69	0.9	-4	-69	52	12	1
22047	0.92	0.86	0.97	1.06	0.37	-52	-39	-14	0	0
22049	0.92	0.9	1.0	0.94	0.0	-24	-18	-7	0	0
22051	0.95	0.82	1.03	1.26	1.19	-623	-830	97	78	31
22053	1.14	1.08	1.34	1.96	0.72	2	-10	8	4	1
22055	0.94	0.83	1.12	1.49	1.41	-97	-249	112	27	13
22057	0.88	0.77	1.13	1.91	0.72	-152	-198	18	29	-2
22059	1.01	0.96	1.29	1.99	0.3	-3	-8	4	1	0
22061	0.79	0.75	0.79	1.81	0.75	24	-17	33	8	0
22063	1.0	0.98	1.06	1.47	0.8	-2	-31	10	17	2
22065	1.3	1.2	1.36	1.07	0.66	14	-5	20	0	-1
22067	1.07	1.0	1.14	1.21	1.52	-20	-21	0	2	0
22069	0.98	0.88	1.14	0.83	0.73	28	-7	36	-1	0
22071	0.95	0.84	0.97	1.21	1.01	-162	-94	-130	28	35
22073	1.02	0.92	1.15	1.15	1.22	62	-100	145	10	7
22075	1.0	0.96	1.04	1.1	1.54	-34	-38	-2	4	2
22077	1.06	0.93	1.2	2.89	0.34	-40	-36	-7	4	0
22079	1.1	1.0	1.22	1.68	1.2	-66	-148	61	20	1
22081	1.24	1.1	1.38	1.88	1.33	-4	-12	8	0	0
22083	1.11	1.07	1.13	1.7	2.45	-4	-6	1	1	1
22085	1.08	1.08	1.22	0.9	0.84	-12	-20	10	-2	0
22087	1.23	1.24	1.12	1.21	1.78	28	-16	30	8	6
22089	0.94	0.86	1.1	0.95	1.11	-142	-142	-2	0	2
22091	0.72	0.64	0.78	0.87	0.0	-28	-16	-12	0	0
22093	1.12	0.94	1.26	1.82	3.0	-15	-31	14	2	0
22095	1.0	0.86	1.1	1.08	0.69	-45	-60	16	0	-1
22097	1.12	1.01	1.24	1.55	1.34	-36	-72	30	3	2
22099	1.07	0.94	1.29	1.26	2.78	-28	-57	20	2	7
22101	1.18	1.03	1.3	2.0	1.14	-28	-59	13	19	0
22103	1.02	0.99	1.13	1.43	0.81	-429	-457	12	23	-7
22105	1.01	0.89	1.25	1.46	1.3	58	-68	107	16	2
22107	1.35	1.06	1.41	2.85	0.0	0	-4	1	3	0
22109	1.07	0.96	1.19	1.62	1.49	-14	-115	47	47	7
22111	1.13	1.01	1.24	2.34	0.31	-19	-32	4	10	0
22113	1.03	0.95	1.42	1.21	0.93	-55	-77	16	6	-1
22115	1.22	1.13	1.48	1.44	1.29	136	74	28	31	3
22117	1.11	1.05	1.17	2.12	2.19	-12	-22	1	7	1
22119	0.99	0.93	1.04	1.71	1.27	-63	-48	-16	3	0
22121	1.0	0.96	1.06	1.09	0.58	-18	-21	2	1	0
22123	1.14	1.03	1.48	2.65	2.67	-17	-20	2	2	0
22125	0.91	0.9	0.92	1.32	0.46	-32	-24	-8	1	-1
22127	1.07	0.99	1.23	1.47	0.0	-7	-11	3	1	0
23001	0.92	0.84	3.15	1.49	1.9	-182	-245	43	12	8
23003	0.84	0.8	1.89	1.67	0.94	-239	-251	5	10	-2
23005	0.79	0.72	2.2	1.22	1.56	-877	-993	72	13	32
23007	0.72	0.71	2.06	0.74	1.04	-88	-91	1	1	1
23009	0.82	0.79	1.68	1.44	1.35	-200	-206	2	5	-1
23011	0.81	0.79	2.46	1.27	1.17	-438	-450	9	4	-1
23013	0.9	0.88	3.12	1.41	1.92	-113	-118	2	2	1
23015	0.86	0.85	2.58	1.07	1.7	-130	-132	1	0	1
23017	0.88	0.86	2.24	1.56	1.22	-218	-224	3	3	0
23019	0.77	0.74	2.17	1.17	1.3	-416	-441	13	10	2
23021	0.93	0.92	2.79	1.34	0.0	-64	-65	1	0	0
23023	0.85	0.83	1.6	0.94	1.0	-132	-135	4	0	0
23025	0.84	0.82	3.17	1.34	1.0	-155	-160	4	2	0
23027	0.88	0.85	3.08	1.5	3.24	-113	-119	2	2	1
23029	0.92	0.85	1.83	1.64	0.88	-88	-96	2	7	0
23031	0.8	0.78	2.34	1.34	1.15	-771	-790	10	7	2
24001	0.77	0.75	0.88	1.88	0.81	-148	-159	4	7	0
24003	0.94	0.86	0.94	1.9	1.05	-1012	-1144	-89	212	9
24005	0.86	0.78	0.93	1.44	1.04	-1472	-1615	-77	154	65
24009	0.82	0.81	0.83	0.95	0.88	-430	-363	-54	-7	-6
24011	1.11	0.99	1.21	2.58	1.1	-21	-43	-3	25	0
24013	0.88	0.85	1.01	1.75	1.09	-665	-672	-8	15	0
24015	0.92	0.88	1.14	1.3	0.97	-212	-220	1	7	0
24017	0.88	0.83	0.86	1.4	1.13	-399	-305	-106	14	-3
24019	0.97	0.81	1.14	2.77	1.0	-54	-67	-1	13	1
24021	0.95	0.84	1.18	1.81	1.21	-567	-692	19	96	10
24023	0.82	0.82	1.11	0.91	0.15	-83	-84	1	1	0
24025	0.89	0.85	1.05	1.27	0.96	-718	-724	-3	18	-9
24027	0.91	0.8	1.01	1.53	1.01	-935	-881	-93	67	-29
24029	0.82	0.75	0.91	2.63	0.64	-44	-41	-9	6	0
24031	1.03	0.85	1.28	1.27	0.99	-1473	-1819	192	314	-161
24033	0.96	0.73	0.92	1.44	0.97	-1071	-506	-1141	547	29
24035	0.92	0.86	0.97	2.52	0.83	-168	-170	-11	12	2
24037	1.0	0.98	0.98	1.64	0.85	-106	-91	-21	13	-7
24039	0.83	0.75	0.73	3.94	1.2	-24	-42	2	13	2
24041	0.98	0.82	1.18	2.99	1.53	-84	-105	-3	23	2
24043	0.99	0.93	1.38	1.48	1.21	-196	-256	32	23	6
24045	0.96	0.79	1.17	2.36	1.55	-46	-113	22	45	0
24047	0.89	0.78	0.99	2.74	0.83	-148	-138	-28	19	-1
24510	0.89	0.72	0.93	1.83	0.83	-392	-112	-504	162	62
25001	0.86	0.81	1.41	1.29	1.82	-834	-867	20	0	13
25003	0.81	0.76	1.55	1.45	0.97	-450	-489	15	16	7
25005	0.84	0.76	1.4	1.47	1.14	-1404	-1675	85	156	30
25007	0.95	0.92	1.27	1.35	1.16	-48	-52	0	3	1
25009	0.92	0.75	2.3	1.22	1.11	-2045	-2710	393	243	29
25011	0.76	0.73	1.42	1.01	0.94	-285	-293	2	3	3
25013	0.92	0.74	1.07	1.37	1.03	-831	-1271	30	395	15
25015	0.51	0.49	0.63	0.73	0.54	-635	-644	4	8	-3
25017	0.8	0.72	1.15	1.1	0.97	-3727	-4372	153	248	245
25019	0.97	0.83	0.99	2.2	2.42	-10	-28	6	10	3
25021	0.85	0.81	1.03	0.93	0.99	-2019	-2097	8	21	49
25023	0.94	0.86	1.47	1.39	1.25	-1446	-1623	135	29	12
25025	0.66	0.48	1.01	0.96	0.57	-111	-397	56	214	16
25027	0.89	0.82	1.33	1.17	1.03	-2082	-2394	117	174	21
26001	0.75	0.74	0.5	1.27	0.0	-42	-41	0	0	0
26003	0.9	0.93	3.0	0.71	0.31	-31	-31	0	0	0
26005	1.04	0.95	1.6	1.97	1.41	-198	-275	7	62	8
26007	0.89	0.88	1.04	1.54	0.57	-100	-102	0	2	0
26009	0.94	0.91	1.62	1.28	2.72	-61	-66	2	2	2
26011	0.96	0.93	2.05	1.56	0.18	-48	-50	1	1	0
26013	1.1	1.01	4.62	1.35	0.6	-8	-12	1	2	0
26015	0.97	0.95	1.38	1.55	1.03	-150	-156	1	4	0
26017	0.92	0.87	2.3	1.41	0.71	-214	-251	18	20	-1
26019	0.9	0.88	1.4	1.23	0.0	-50	-53	1	1	0
26021	1.03	0.89	1.29	2.31	0.81	-235	-359	60	63	1
26023	1.05	1.02	0.56	2.32	1.08	-37	-58	-3	24	1
26025	1.01	0.93	1.37	1.46	1.0	-123	-187	34	33	-2
26027	0.88	0.81	1.3	1.75	0.67	-135	-150	4	13	-2
26029	1.05	1.03	0.88	1.37	2.59	-49	-54	1	4	1
26031	0.93	0.9	1.97	1.21	1.14	-62	-65	2	2	0
26033	0.89	0.78	1.5	1.34	0.75	-47	-61	3	11	0
26035	0.98	0.96	1.67	1.32	1.11	-69	-72	1	2	0
26037	0.95	0.94	1.09	0.91	0.91	-170	-176	4	1	1
26039	0.84	0.81	1.96	1.62	0.0	-56	-58	1	1	0
26041	0.97	0.94	2.25	1.36	1.05	-90	-96	2	3	0
26043	0.87	0.85	2.14	1.14	1.18	-101	-103	1	1	0
26045	0.81	0.81	0.81	0.81	0.82	-270	-267	-7	-1	5
26047	0.8	0.77	1.71	1.1	0.86	-109	-114	2	3	0
26049	0.97	0.91	1.2	0.77	0.97	-603	-677	84	-13	3
26051	0.93	0.93	1.68	0.93	0.41	-58	-59	1	1	0
26053	0.86	0.84	2.74	1.06	1.2	-48	-48	1	-1	0
26055	0.93	0.89	1.76	1.74	1.33	-204	-227	5	16	3
26057	0.95	0.9	1.84	1.54	1.5	-46	-58	3	7	2
26059	0.99	0.97	2.02	1.49	0.68	-67	-71	2	3	-1
26061	0.99	0.98	0.8	1.14	1.49	-12	-18	2	2	2
26063	1.01	0.99	1.52	1.41	0.96	-88	-96	2	5	1
26065	0.77	0.71	1.03	0.91	0.87	-152	-277	75	25	25
26067	1.03	0.97	2.32	2.37	1.51	-67	-96	5	21	2
26069	0.92	0.89	1.96	1.4	1.25	-82	-86	1	2	1
26071	0.85	0.84	4.4	0.72	0.0	-44	-44	1	0	0
26073	0.6	0.56	0.67	1.17	0.82	2	-28	11	17	2
26075	0.98	0.91	1.52	1.6	0.91	-260	-317	29	28	0
26077	0.83	0.73	1.24	1.42	0.91	-157	-349	104	67	21
26079	1.02	0.97	2.61	2.22	0.63	-26	-31	1	4	0
26081	1.03	0.89	1.33	1.74	1.22	-95	-784	183	449	57
26083	1.02	1.03	0.0	0.6	0.0	-6	-6	0	0	0
26085	0.98	0.94	1.53	0.76	0.0	-31	-31	1	-1	0
26087	0.86	0.83	1.65	1.42	0.87	-344	-355	2	11	-1
26089	0.97	0.85	1.65	1.85	1.27	-79	-88	1	8	0
26091	0.97	0.89	2.27	1.56	1.02	-165	-212	13	35	0
26093	0.83	0.81	1.09	1.27	0.95	-760	-769	1	3	4
26095	0.96	0.92	2.57	1.17	0.6	-10	-12	1	1	0
26097	0.87	0.85	0.52	1.04	0.32	-44	-40	-1	-4	0
26099	0.86	0.81	1.0	1.36	1.1	-1756	-2099	188	82	72
26101	0.95	0.9	1.75	1.46	1.94	-71	-78	1	5	1
26103	0.73	0.72	1.1	0.9	0.51	-154	-157	3	2	-2
26105	0.99	0.95	2.0	1.38	1.48	-69	-78	2	6	0
26107	0.75	0.76	0.63	0.93	0.64	-52	-63	8	2	1
26109	0.92	0.86	3.22	1.84	1.86	-79	-86	1	6	0
26111	0.84	0.82	1.57	0.9	1.02	-254	-256	5	0	-4
26113	1.01	0.99	2.09	1.51	0.29	-30	-33	1	2	0
26115	0.86	0.84	1.22	1.25	0.98	-450	-468	7	12	-1
26117	1.04	1.01	2.27	1.35	1.08	-70	-82	5	6	0
26119	0.84	0.83	2.12	1.02	0.0	-37	-37	0	0	0
26121	1.01	0.91	1.28	1.61	1.56	-216	-332	54	56	6
26123	1.14	1.05	2.02	2.12	1.96	-58	-91	4	27	2
26125	0.86	0.8	0.89	1.65	1.05	-3395	-3550	-90	211	34
26127	1.26	0.97	1.88	2.49	0.95	-23	-69	3	44	0
26129	0.93	0.91	2.18	1.19	1.43	-55	-57	1	0	0
26131	0.84	0.84	0.0	0.95	0.0	-30	-30	0	0	0
26133	1.07	1.05	1.53	1.7	0.36	-37	-40	1	2	0
26135	1.01	1.0	0.0	1.1	2.77	-22	-23	0	1	0
26137	1.0	0.99	2.15	1.09	0.9	-54	-56	1	0	1
26139	0.96	0.88	1.29	1.61	1.27	-197	-378	23	130	28
26141	0.94	0.93	1.68	1.03	0.0	-48	-48	1	0	0
26143	0.86	0.86	1.45	1.03	0.72	-74	-75	1	0	0
26145	0.93	0.82	1.19	1.24	0.75	-354	-446	50	43	-2
26147	0.9	0.87	1.55	1.1	1.01	-454	-482	15	12	1
26149	1.2	1.06	2.36	2.48	1.49	7	-63	10	59	0
26151	0.98	0.97	1.69	1.07	1.33	-96	-99	2	1	0
26153	0.86	0.82	0.0	1.16	0.6	-31	-32	0	1	0
26155	0.86	0.85	1.77	0.92	0.77	-193	-191	4	-5	-1
26157	0.95	0.93	1.62	1.26	0.92	-136	-146	3	7	0
26159	1.16	0.97	1.76	2.27	1.29	-96	-191	8	87	0
26161	0.72	0.65	0.91	1.17	0.83	-456	-611	65	62	28
26163	0.94	0.85	0.96	1.4	1.28	-2396	-2553	-510	450	217
26165	1.1	1.08	1.96	1.74	1.16	-43	-50	2	5	1
27001	1.15	1.12	1.13	1.62	0.29	-43	-47	0	4	0
27003	0.96	0.87	1.67	1.65	1.23	-728	-999	111	78	81
27005	1.25	1.15	3.69	1.93	0.93	-14	-38	4	21	-1
27007	1.1	0.91	2.35	1.69	0.85	46	-27	6	66	2
27009	0.95	0.93	1.88	1.23	0.82	20	5	7	6	2
27011	1.24	1.24	1.5	1.52	0.0	-10	-10	0	1	0
27013	0.77	0.74	1.31	1.12	0.68	0	-23	15	7	2
27015	1.05	0.99	2.57	2.25	0.65	-58	-69	1	10	0
27017	1.06	1.0	2.24	1.61	1.4	-65	-77	2	8	1
27019	1.06	1.0	1.61	1.67	1.27	-207	-256	11	26	12
27021	1.28	1.08	5.32	2.21	1.32	-27	-57	3	26	1
27023	1.21	1.07	5.25	2.53	0.73	-16	-27	2	9	0
27025	1.09	1.07	2.34	1.28	1.48	-99	-107	2	2	3
27027	0.89	0.83	2.41	1.91	0.81	2	-34	8	24	4
27029	1.38	1.32	4.0	1.72	1.45	-2	-4	0	2	0
27031	0.81	0.76	0.0	1.09	1.33	-19	-19	0	0	0
27033	1.24	1.1	1.98	3.25	1.01	-9	-20	2	9	0
27035	1.11	1.07	2.44	2.09	1.58	-54	-73	5	10	4
27037	0.98	0.86	1.76	1.73	1.29	-790	-1157	143	130	94
27039	1.16	1.1	2.9	2.22	1.12	-10	-19	1	7	1
27041	1.07	1.05	2.91	1.36	1.43	-39	-44	2	2	1
27043	1.17	1.1	1.54	2.2	0.91	-26	-33	0	6	0
27045	1.3	1.29	2.69	1.02	1.54	-10	-13	1	0	1
27047	1.07	0.95	4.9	1.94	1.24	-55	-79	6	18	1
27049	1.1	1.03	2.34	2.64	1.84	-91	-116	6	15	3
27051	1.2	1.17	2.57	1.68	3.69	-11	-12	0	1	0
27053	0.94	0.73	1.68	1.62	1.16	-892	-2779	925	605	357
27055	1.02	1.0	1.86	0.96	1.62	-60	-62	2	0	0
27057	1.17	1.13	4.54	1.63	1.13	-30	-36	1	4	0
27059	0.91	0.9	1.44	1.25	1.42	-89	-97	2	4	2
27061	1.06	1.02	1.17	1.65	1.88	-86	-101	4	10	2
27063	1.04	1.0	0.55	1.65	1.57	-22	-25	0	2	1
27065	1.0	0.98	4.55	1.15	1.83	-40	-43	1	0	1
27067	1.21	0.97	2.9	2.98	0.94	-14	-78	9	55	0
27069	1.19	1.22	12.0	0.25	0.32	-8	-7	0	-1	0
27071	0.91	0.9	0.86	1.21	0.39	-44	-44	0	0	0
27073	1.13	1.1	2.18	3.66	0.0	-20	-21	0	1	-1
27075	0.91	0.9	4.0	1.41	0.77	-37	-38	0	0	0
27077	1.03	1.04	4.08	0.94	0.0	-11	-11	1	0	0
27079	1.05	0.96	1.81	2.6	1.02	-53	-72	2	16	1
27081	1.27	1.3	24.0	0.45	0.0	-1	-1	0	0	0
27083	1.0	0.89	2.25	1.62	2.28	-11	-35	4	12	8
27085	1.09	1.03	2.54	1.75	1.19	-39	-58	2	17	0
27087	1.62	1.14	42.0	2.09	24.0	5	-8	1	12	0
27089	1.22	1.17	0.0	2.09	0.65	-17	-20	0	3	0
27091	1.25	1.2	2.91	1.94	1.12	-36	-45	2	7	0
27093	1.29	1.22	1.86	3.27	0.81	-26	-38	1	10	1
27095	1.18	1.12	2.32	1.76	1.39	-21	-35	2	11	1
27097	1.19	1.18	3.41	1.59	1.24	-26	-32	2	3	0
27099	1.33	1.03	3.22	3.62	2.06	3	-70	10	57	5
27101	1.18	1.18	3.33	1.21	0.77	-13	-15	0	1	0
27103	0.87	0.8	1.97	2.05	0.87	-16	-34	6	11	1
27105	1.61	0.98	2.17	3.78	2.03	37	-37	9	58	6
27107	1.22	1.18	1.5	1.59	0.0	-17	-20	0	2	0
27109	1.11	0.99	2.15	2.38	1.38	-31	-175	52	53	38
27111	1.09	1.03	2.89	2.39	1.43	-117	-139	5	16	2
27113	1.1	1.06	2.03	1.89	0.63	-3	-11	2	6	0
27115	1.01	0.96	2.44	1.69	1.26	-57	-64	2	4	0
27117	1.48	1.38	12.0	3.15	0.38	-1	-8	0	7	-1
27119	1.07	0.98	2.46	2.04	0.84	-42	-57	3	12	0
27121	1.07	1.06	1.94	1.36	3.6	-21	-23	0	0	1
27123	0.97	0.72	1.64	1.49	1.59	-27	-973	346	205	395
27125	1.2	1.12	6.0	2.27	0.0	-4	-7	0	3	0
27127	1.26	1.16	4.74	2.15	1.42	-23	-35	1	7	3
27129	1.11	0.98	18.55	2.11	1.59	-40	-54	2	11	1
27131	1.01	0.88	2.82	2.07	1.29	-30	-91	12	44	5
27133	1.43	1.4	1.71	2.97	0.4	-2	-6	1	3	0
27135	1.14	1.11	4.24	1.54	1.53	-33	-36	1	1	1
27137	0.86	0.82	2.07	1.39	1.03	-409	-462	22	21	9
27139	1.14	1.07	1.78	1.64	1.33	-7	-148	36	57	47
27141	1.09	1.06	2.04	1.59	1.14	-26	-60	13	15	6
27143	1.27	1.06	11.45	3.13	2.82	-13	-32	2	15	2
27145	0.94	0.87	2.49	2.23	1.12	-100	-191	35	39	17
27147	1.19	1.07	1.93	2.38	1.62	-15	-50	6	26	2
27149	0.8	0.78	0.89	1.12	0.62	-5	-10	2	2	0
27151	1.19	1.12	2.02	1.93	2.27	-9	-15	1	3	1
27153	1.23	1.11	2.4	3.35	0.9	-32	-52	0	18	1
27155	1.02	0.93	0.0	1.95	0.0	-9	-11	0	2	0
27157	1.1	1.06	2.73	1.9	0.73	-49	-57	1	6	0
27159	1.47	1.47	2.62	1.07	0.51	2	0	2	0	0
27161	1.24	1.16	2.6	2.28	2.78	-4	-14	2	6	2
27163	1.01	0.93	1.68	1.45	1.47	-564	-721	42	32	83
27165	1.33	1.05	2.12	2.09	1.43	5	-17	1	20	0
27167	1.06	1.0	4.94	1.89	1.33	-17	-20	1	2	0
27169	0.73	0.71	1.33	1.84	0.68	-68	-83	3	8	3
27171	1.26	1.23	2.32	1.84	1.42	113	51	18	29	14
27173	1.23	1.14	8.4	2.14	2.48	-14	-19	1	4	0
28001	1.12	1.12	1.14	1.0	0.37	-34	-28	-6	1	-1
28003	1.05	0.99	1.25	2.18	0.9	-14	-25	4	8	-1
28005	1.07	1.03	1.11	0.85	0.0	-9	-11	3	0	0
28007	1.25	1.15	1.32	2.44	0.97	22	-5	24	3	0
28009	1.03	0.97	1.11	1.37	0.0	-6	-6	-1	1	0
