GEO	E_CRR	W_CRR	B_CRR	R_CRR	Y_CRR	E_ACE	W_ACE	B_ACE	R_ACE	Y_ACE
22053	1.06	1.0	1.35	0.96	0.53	19	5	14	-1	0
22055	0.89	0.81	1.1	0.88	1.0	-87	-209	116	3	3
22057	0.87	0.79	1.23	1.28	0.93	-47	-103	42	14	-1
22059	1.03	0.98	1.29	1.86	0.36	-6	-9	0	2	0
22061	0.72	0.67	0.78	0.86	0.61	12	-27	37	1	1
22063	0.96	0.96	1.06	1.09	0.67	29	22	2	4	0
22065	1.2	0.86	1.43	0.44	0.32	14	-10	25	0	0
22067	1.0	0.94	1.06	1.49	0.88	-15	-26	11	0	0
22069	0.92	0.8	1.1	0.88	0.45	16	-18	34	1	-1
22071	0.87	0.55	0.99	0.76	0.79	-409	-475	79	-16	2
22073	0.94	0.85	1.09	1.25	0.62	6	-111	107	9	0
22075	0.96	0.9	1.05	1.08	1.47	-6	-16	3	3	4
22077	1.01	0.96	1.08	1.39	1.71	-18	-16	-2	0	0
22079	1.01	0.92	1.18	1.17	0.94	-36	-103	62	8	-2
22081	1.15	0.92	1.42	0.87	1.92	13	-2	16	0	0
22083	1.06	1.01	1.14	0.96	1.28	6	-9	15	0	0
22085	1.06	0.99	1.25	1.16	0.69	-4	-14	7	3	0
22087	0.85	0.82	1.11	0.89	0.88	-89	-101	14	-1	-1
22089	0.94	0.88	1.09	1.1	0.94	-32	-57	24	1	0
22091	1.0	0.95	1.03	0.94	1.71	-8	-12	3	1	0
22093	0.99	0.85	1.11	0.79	4.0	-4	-10	6	0	0
22095	0.99	0.9	1.08	0.82	1.31	-15	-36	25	-3	-1
22097	1.12	0.98	1.29	1.54	1.29	68	-39	103	3	0
22099	1.0	0.88	1.2	1.13	3.01	8	-37	38	1	6
22101	1.05	1.02	1.06	1.29	1.1	18	-5	17	7	-1
22103	0.96	0.91	1.31	1.18	0.91	-326	-378	54	1	-3
22105	0.93	0.83	1.15	1.2	0.88	-33	-96	56	8	-1
22107	1.08	0.89	1.14	3.6	0.0	-9	-9	-2	2	0
22109	1.01	0.92	1.24	1.37	1.14	68	-18	49	35	1
22111	1.04	0.96	1.11	2.35	0.83	-8	-23	8	8	0
22113	1.0	0.93	1.32	1.22	1.27	15	-19	30	2	2
22115	1.22	1.15	1.29	1.78	1.05	192	100	53	38	1
22117	1.06	0.97	1.25	1.1	0.32	-21	-31	10	1	-1
22119	0.97	0.89	1.11	1.12	1.28	-31	-53	20	0	1
22121	0.89	0.87	0.92	1.1	2.12	-22	-13	-10	0	0
22123	0.99	0.95	1.15	1.57	0.0	-4	-7	2	1	0
22125	0.88	0.74	1.05	0.84	1.76	-21	-24	3	0	0
22127	0.95	0.86	1.14	1.0	2.0	-21	-25	3	1	0
23001	0.8	0.78	2.63	1.09	0.95	-179	-197	10	7	1
23003	0.78	0.76	1.82	1.21	0.87	-246	-257	2	7	2
23005	0.75	0.71	1.8	1.17	1.46	-732	-810	34	15	29
23007	0.69	0.68	4.0	0.93	1.09	-95	-96	1	-1	1
23009	0.68	0.67	3.15	0.87	1.03	-213	-217	3	1	1
23011	0.77	0.75	2.05	1.4	1.35	-350	-368	5	9	5
23013	0.82	0.81	4.74	0.94	1.84	-126	-129	2	0	2
23015	0.76	0.75	2.94	0.87	1.77	-129	-131	1	0	1
23017	0.78	0.77	2.69	0.73	1.34	-178	-177	2	-4	1
23019	0.69	0.68	2.2	1.03	0.92	-417	-437	10	6	4
23021	0.75	0.76	0.0	0.39	0.0	-70	-67	0	-2	0
23023	0.8	0.77	2.2	1.29	1.14	-112	-119	5	2	0
23025	0.79	0.78	3.1	1.01	1.05	-141	-144	2	0	0
23027	0.77	0.75	4.78	1.08	1.11	-128	-130	1	1	0
23029	0.78	0.74	3.11	1.29	0.53	-92	-104	2	11	0
23031	0.8	0.78	2.77	1.22	1.33	-545	-572	12	8	7
24001	0.75	0.74	0.98	1.21	0.66	-133	-140	5	2	0
24003	0.88	0.85	0.96	1.22	0.9	-632	-750	63	68	-13
24005	0.79	0.72	0.91	1.08	0.86	-1674	-1788	52	44	19
24009	0.9	0.91	0.88	0.98	0.69	-133	-111	-23	3	-2
24011	0.88	0.81	1.11	1.4	1.27	-43	-44	-4	5	0
24013	0.92	0.9	1.17	1.19	1.17	-251	-263	4	3	4
24015	0.91	0.89	1.16	1.47	1.2	-84	-103	8	9	2
24017	0.88	0.83	0.98	1.01	0.93	-114	-166	52	7	-7
24019	0.84	0.79	0.9	1.16	1.26	-80	-64	-18	1	1
24021	0.94	0.9	1.24	1.27	1.13	-184	-270	47	27	12
24023	0.86	0.85	1.54	1.02	3.27	-41	-44	1	0	1
24025	0.94	0.9	1.18	1.09	1.14	-275	-338	52	7	3
24027	0.91	0.89	0.93	1.14	0.94	-401	-446	10	30	4
24029	0.62	0.56	0.9	0.93	0.14	-54	-51	-3	0	0
24031	0.9	0.87	0.88	1.12	0.86	-1691	-1804	-24	308	-171
24033	0.86	0.7	0.87	1.31	0.78	-732	-547	-485	338	-38
24035	0.93	0.92	0.93	1.62	1.07	-73	-70	-7	3	1
24037	0.94	0.94	0.98	1.18	0.67	-19	-32	12	8	-6
24039	0.76	0.78	0.68	2.12	0.95	-33	-47	9	4	1
24041	0.84	0.83	0.77	1.19	1.76	-104	-89	-20	3	2
24043	0.89	0.83	1.81	1.34	1.0	-179	-234	48	7	0
24045	0.85	0.75	1.12	1.17	0.68	-109	-139	28	7	-4
24047	0.81	0.77	0.89	1.84	0.55	-119	-115	-9	6	-1
24510	0.83	0.65	0.91	1.06	0.56	-658	-434	-278	41	13
25001	0.78	0.75	1.0	1.26	1.51	-782	-816	12	11	11
25003	0.75	0.72	1.47	1.1	0.89	-409	-441	18	10	4
25005	0.84	0.78	1.49	1.48	1.11	-687	-952	106	135	24
25007	0.72	0.69	0.78	1.14	2.04	-81	-81	-2	1	1
25009	0.9	0.8	1.54	1.23	1.08	-1155	-1739	219	321	44
25011	0.7	0.68	1.44	1.14	0.77	-318	-325	4	4	-1
25013	0.91	0.74	1.19	1.42	1.12	-507	-1074	143	403	21
25015	0.52	0.51	0.57	0.82	0.44	-567	-593	4	17	5
25017	0.79	0.76	0.91	0.98	0.89	-2249	-2834	80	220	285
25019	0.67	0.69	0.38	0.81	2.3	-19	-24	2	1	1
25021	0.86	0.86	0.94	0.94	0.85	-1139	-1246	24	26	57
25023	0.95	0.91	1.21	1.29	1.22	-617	-795	115	52	12
25025	0.62	0.41	0.93	1.01	0.55	-314	-843	193	345	-8
25027	0.89	0.83	1.25	1.33	1.13	-837	-1342	130	280	95
26001	0.91	0.9	6.0	1.27	0.48	-36	-36	0	0	0
26003	0.88	0.85	6.0	1.38	0.0	-32	-33	0	1	0
26005	0.99	0.92	1.64	1.72	1.61	-67	-138	9	55	7
26007	0.86	0.84	3.54	0.96	1.54	-69	-71	2	0	0
26009	0.96	0.93	4.34	1.14	3.36	-38	-42	2	1	1
26011	0.83	0.79	4.91	1.5	3.1	-31	-36	1	3	1
26013	1.06	0.98	4.34	1.32	2.48	-19	-22	0	3	0
26015	0.95	0.92	2.21	1.85	0.76	-77	-87	3	6	0
26017	0.86	0.8	2.45	1.58	1.31	-232	-275	15	24	4
26019	0.91	0.86	2.82	1.76	2.4	-35	-41	1	4	0
26021	0.92	0.8	1.29	1.6	0.93	-249	-370	79	40	2
26023	0.9	0.91	0.19	1.7	1.42	-49	-54	-10	12	2
26025	0.93	0.86	1.16	1.74	1.08	-147	-217	24	41	5
26027	0.87	0.81	1.31	1.69	0.87	-116	-136	8	11	1
26029	0.96	0.94	2.07	1.37	1.45	-38	-44	2	4	0
26031	0.92	0.88	2.52	1.42	2.14	-52	-57	1	3	1
26033	0.86	0.73	2.93	1.39	1.25	-48	-73	2	22	1
26035	0.92	0.9	2.4	1.34	0.91	-48	-52	2	3	0
26037	0.95	0.92	2.1	1.39	0.99	-118	-131	5	8	0
26039	0.79	0.74	4.0	1.92	2.2	-36	-41	1	2	1
26041	0.82	0.8	5.76	1.07	0.69	-120	-121	1	1	-1
26043	0.81	0.78	5.03	1.55	1.68	-82	-86	1	3	0
26045	0.86	0.81	1.06	1.36	1.13	-215	-247	11	14	6
26047	0.88	0.84	3.57	1.35	0.94	-87	-93	2	4	0
26049	0.95	0.87	1.18	1.26	1.02	-315	-530	163	47	5
26051	0.96	0.95	7.74	0.98	0.0	-32	-34	2	1	-1
26053	0.77	0.74	2.25	1.24	2.1	-46	-49	0	2	0
26055	0.84	0.82	1.87	1.26	1.64	-216	-230	4	6	4
26057	0.91	0.87	2.16	1.67	1.33	-27	-39	3	9	1
26059	0.98	0.96	2.4	1.36	1.04	-37	-42	3	3	0
26061	0.88	0.88	0.3	1.24	0.76	-31	-32	1	1	0
26063	0.91	0.88	3.69	1.22	3.46	-69	-76	1	2	4
26065	0.73	0.63	1.12	1.26	0.75	-328	-551	109	83	32
26067	1.03	0.99	3.12	1.81	1.03	-6	-25	5	14	0
26069	0.83	0.81	1.75	1.49	0.94	-69	-71	0	2	-1
26071	0.8	0.8	1.71	0.8	1.5	-49	-49	0	0	0
26073	0.56	0.52	0.69	1.31	0.55	-47	-80	9	20	3
26075	0.94	0.87	1.54	1.64	0.92	-185	-266	52	28	1
26077	0.81	0.73	1.29	1.35	0.66	-283	-440	108	44	5
26079	0.91	0.9	2.18	1.36	0.75	-20	-21	0	1	0
26081	1.0	0.87	1.34	1.72	1.37	175	-550	254	398	73
26083	0.93	0.94	0.0	0.0	0.0	-9	-9	0	0	0
26085	0.9	0.78	1.82	1.34	2.25	-15	-22	6	1	0
26087	0.91	0.88	1.99	1.42	1.32	-150	-171	2	16	2
26089	0.85	0.76	1.89	1.68	1.8	-91	-101	1	9	1
26091	0.92	0.85	2.47	1.53	1.07	-135	-191	16	39	2
26093	0.94	0.92	1.87	1.33	1.34	-309	-331	4	11	7
26095	0.91	0.9	3.69	0.99	0.0	-14	-13	0	-1	0
26097	0.76	0.68	0.84	1.08	0.43	-37	-39	1	1	0
26099	0.86	0.83	1.16	1.31	1.09	-1039	-1264	84	82	59
26101	0.9	0.85	4.56	1.76	1.63	-66	-74	2	5	1
26103	0.67	0.65	1.32	1.29	0.58	-218	-223	4	4	-2
26105	0.85	0.77	2.5	2.15	1.25	-75	-89	2	11	1
26107	0.84	0.82	0.95	1.17	0.86	-14	-35	15	4	2
26109	0.9	0.86	8.88	1.7	1.44	-66	-74	1	6	1
26111	0.9	0.88	1.1	1.45	1.13	-133	-141	0	7	1
26113	0.88	0.86	3.43	1.52	0.27	-15	-17	1	2	0
26115	0.89	0.85	1.77	1.43	1.32	-258	-294	15	17	5
26117	0.98	0.95	2.25	1.66	1.24	-19	-37	4	13	2
26119	0.73	0.73	1.33	0.54	0.0	-47	-46	0	-1	0
26121	0.98	0.89	1.28	1.53	1.7	-135	-257	68	49	4
26123	1.01	0.93	2.33	2.12	1.56	-36	-64	4	23	0
26125	0.88	0.85	0.87	1.28	1.04	-2251	-2306	-220	135	140
26127	1.0	0.83	3.24	1.95	1.25	-15	-52	2	34	1
26129	0.89	0.86	3.36	1.85	1.01	-42	-46	1	3	0
26131	0.75	0.74	0.0	1.3	0.0	-27	-28	0	0	0
26133	0.96	0.94	2.63	1.75	0.0	-21	-24	1	2	0
26135	0.84	0.83	0.0	1.26	2.0	-23	-23	0	0	0
26137	0.88	0.88	2.03	0.91	1.01	-31	-33	0	1	0
26139	1.0	0.91	1.52	1.79	1.53	115	-130	29	171	46
26141	0.92	0.91	0.0	2.08	0.0	-40	-40	0	1	0
26143	0.78	0.75	2.95	1.66	0.98	-82	-86	1	2	0
26145	0.94	0.8	1.22	1.52	1.07	-258	-386	58	64	6
26147	0.92	0.88	1.52	1.48	1.45	-212	-254	16	23	3
26149	1.09	0.98	2.09	2.44	1.44	6	-49	12	41	2
26151	0.97	0.95	2.71	1.31	2.72	-38	-48	2	6	1
26153	0.86	0.79	0.0	1.46	0.46	-25	-28	0	3	0
26155	0.89	0.88	3.02	1.18	0.72	-115	-121	3	4	-1
26157	0.89	0.87	2.21	1.22	1.4	-95	-106	3	7	0
26159	0.98	0.86	1.39	1.9	1.12	-112	-175	5	56	2
26161	0.71	0.66	0.94	0.85	0.69	-452	-624	59	36	76
26163	0.98	0.9	1.01	1.47	1.16	-473	-1517	371	476	197
26165	0.91	0.89	4.06	1.47	1.61	-46	-50	2	2	0
27001	0.87	0.85	2.33	1.33	0.75	-41	-44	1	2	0
27003	0.96	0.91	2.02	1.53	1.29	-60	-218	69	53	36
27005	1.02	0.93	4.43	1.72	0.29	-44	-63	2	17	0
27007	0.95	0.72	3.05	1.71	1.04	-9	-77	4	61	3
27009	0.9	0.86	2.57	1.38	2.02	21	5	5	5	6
27011	0.94	0.93	0.0	1.09	3.43	-16	-16	0	0	0
27013	0.67	0.65	1.81	1.01	0.56	-63	-82	12	6	1
27015	0.82	0.78	3.86	2.19	1.05	-56	-63	1	6	1
27017	0.91	0.87	6.72	1.24	1.75	-65	-75	1	7	1
27019	1.12	1.08	1.79	2.16	1.2	59	19	6	28	6
27021	0.9	0.77	4.7	1.57	0.87	-62	-81	1	18	0
27023	0.93	0.88	10.67	1.75	0.41	-26	-32	1	5	0
27025	1.03	1.01	2.08	1.41	1.19	17	9	2	4	3
27027	0.73	0.67	1.79	1.61	0.78	-65	-90	4	20	2
27029	0.92	0.85	3.0	1.31	6.75	-15	-18	0	2	1
27031	0.69	0.66	3.0	0.84	2.0	-32	-29	0	-2	0
27033	1.02	0.89	4.29	4.71	1.25	-22	-32	1	8	1
27035	0.94	0.91	4.2	1.79	1.35	-77	-88	4	6	1
27037	0.95	0.88	1.67	1.72	1.2	-199	-450	80	110	60
27039	1.14	1.09	5.14	2.4	1.75	13	4	1	6	1
27041	0.88	0.88	2.45	1.27	0.78	-56	-59	1	1	0
27043	0.86	0.81	5.45	2.05	0.17	-34	-38	0	4	-1
27045	0.95	0.94	3.11	0.95	1.11	-39	-40	1	1	0
27047	0.93	0.81	6.75	2.1	1.29	-45	-71	2	24	1
27049	0.91	0.86	2.84	1.83	1.76	-80	-97	5	9	3
27051	0.85	0.86	0.0	0.41	1.85	-8	-8	0	0	0
27053	0.84	0.7	1.38	1.53	1.11	-1318	-2806	707	499	282
27055	0.79	0.77	3.46	1.08	2.43	-56	-59	1	1	1
27057	0.89	0.84	9.82	1.41	2.0	-47	-51	2	2	0
27059	0.91	0.9	1.77	1.52	0.63	-28	-32	1	3	-1
27061	0.86	0.83	3.73	1.32	1.27	-141	-149	2	7	-1
27063	0.84	0.8	0.75	2.28	0.96	-29	-32	0	2	0
27065	0.88	0.85	6.4	1.2	2.55	-30	-32	1	1	0
27067	0.93	0.79	2.27	2.17	0.94	-67	-113	4	41	1
27069	1.2	1.16	0.0	2.7	0.92	-6	-8	0	2	0
27071	0.88	0.85	4.91	1.24	1.2	-31	-33	1	2	0
27073	0.95	0.94	3.27	1.82	0.63	-22	-22	0	0	0
27075	0.88	0.86	4.0	1.5	0.71	-33	-34	0	1	0
27077	0.69	0.69	0.0	0.98	0.0	-21	-21	0	0	0
27079	1.03	0.96	2.83	2.15	0.71	-17	-33	1	15	0
27081	1.07	1.09	0.0	0.32	0.0	-7	-6	0	0	0
27083	0.92	0.83	1.99	2.34	1.17	-10	-36	6	16	3
27085	1.04	0.98	3.05	2.09	0.99	4	-18	1	19	1
27087	1.24	1.0	0.0	1.6	0.0	4	-5	0	8	0
27089	0.92	0.88	0.0	1.63	0.0	-28	-30	0	2	0
27091	0.96	0.91	4.59	2.57	0.57	-48	-56	1	7	0
27093	0.99	0.97	6.75	1.52	2.02	-35	-40	1	4	1
27095	0.96	0.89	1.87	1.82	1.01	-25	-36	1	10	0
27097	1.03	1.01	5.1	1.57	1.94	-20	-23	2	1	1
27099	1.01	0.91	2.5	2.4	0.99	-14	-46	5	25	2
27101	1.06	1.01	4.29	2.29	1.6	-18	-20	0	2	0
27103	0.76	0.72	1.95	1.62	0.67	-47	-58	4	6	1
27105	1.17	0.9	2.51	2.41	1.55	11	-30	4	31	6
27107	1.04	0.99	0.0	1.48	4.5	-8	-10	0	2	0
27109	0.93	0.85	2.06	1.46	1.34	-80	-180	43	27	31
27111	0.88	0.84	2.15	1.98	0.62	-132	-145	2	11	0
27113	0.84	0.81	9.43	1.56	0.48	-27	-30	1	2	0
27115	0.88	0.85	4.0	1.51	0.75	-42	-48	1	6	0
27117	0.98	0.93	84.0	2.16	0.94	-10	-12	1	2	0
27119	0.94	0.87	2.77	1.73	0.85	-43	-59	1	15	1
27121	0.79	0.77	1.57	3.29	4.5	-30	-32	0	1	1
27123	0.86	0.66	1.39	1.57	1.53	-399	-1265	273	247	346
27125	0.96	0.92	3.0	3.06	0.0	-5	-7	0	1	0
27127	1.02	0.95	7.2	2.11	0.92	-16	-24	0	7	1
27129	1.06	0.91	7.04	3.05	2.15	-19	-36	0	16	0
27131	0.83	0.74	1.34	2.04	0.93	-36	-87	4	43	4
27133	1.09	1.07	1.71	2.12	0.71	-6	-8	0	1	0
27135	1.0	0.98	12.0	1.21	1.2	-9	-13	0	2	1
27137	0.72	0.69	2.27	1.08	0.92	-670	-707	22	12	3
27139	1.13	1.09	1.39	1.63	1.3	238	175	10	31	22
27141	1.07	1.05	2.89	1.66	0.92	120	102	6	10	3
27143	0.99	0.91	3.75	1.99	2.32	-1	-12	0	9	1
27145	0.84	0.81	1.89	1.77	0.9	-42	-90	15	24	10
27147	1.0	0.89	2.98	2.37	1.14	-21	-55	11	20	2
27149	0.67	0.68	0.59	0.49	0.53	-11	-14	1	1	1
27151	0.96	0.94	0.0	1.48	1.47	-17	-20	0	2	0
27153	0.96	0.92	5.05	2.32	1.37	-38	-46	1	7	1
27155	0.94	0.9	6.0	1.42	0.0	-8	-8	0	0	0
27157	0.87	0.84	6.0	1.95	1.29	-29	-34	1	5	-1
27159	1.02	0.99	3.9	1.87	1.2	-13	-15	1	1	0
27161	1.03	0.95	2.83	2.33	3.0	-19	-31	4	7	2
27163	0.99	0.94	1.68	1.7	1.41	-212	-318	30	39	38
27165	1.21	0.88	3.13	2.44	0.96	5	-24	1	28	0
27167	0.99	0.98	6.86	1.19	0.0	-4	-4	0	0	0
27169	0.69	0.66	1.71	1.59	0.63	-85	-98	4	6	2
27171	1.09	1.07	3.38	1.72	1.42	116	94	6	13	4
27173	0.87	0.84	12.0	1.17	2.22	-15	-18	0	2	0
28001	0.93	0.8	1.02	1.47	0.72	-61	-52	-10	2	0
28003	0.91	0.89	0.99	1.83	0.52	-30	-35	1	4	0
28005	0.89	0.89	0.89	0.71	18.0	-26	-16	-11	0	1
28007	0.96	0.93	0.95	1.89	2.24	-11	-13	-1	2	1
28009	1.1	1.03	1.18	1.46	0.0	9	1	7	1	0
28011	0.95	0.66	1.08	1.29	1.14	18	-22	36	2	1
28013	0.97	0.91	1.03	1.87	0.55	-8	-14	4	3	0
28015	0.82	0.79	0.87	0.33	2.0	-26	-22	-4	-1	0
28017	1.08	0.99	1.12	2.61	0.92	10	-8	12	7	0
28019	0.87	0.84	0.91	0.75	4.0	-18	-15	-3	0	0
28021	0.79	0.81	0.8	0.0	0.0	6	-9	16	0	0
28023	1.03	0.95	1.13	1.91	0.92	-7	-12	5	0	0
28025	0.99	0.74	1.14	0.91	0.51	-11	-28	17	0	-1
28027	1.25	0.89	1.36	1.28	1.05	66	-26	91	0	1
28029	0.9	0.82	0.94	2.48	0.75	-32	-32	-3	4	-1
28031	1.06	0.95	1.23	2.19	0.51	23	-2	25	1	-1
28033	1.02	0.98	1.09	1.95	1.15	58	-6	29	31	4
28035	0.81	0.71	0.99	1.11	0.38	49	-30	71	7	1
28037	0.89	0.76	1.05	1.5	0.0	-14	-14	-1	0	0
28039	1.23	1.18	1.56	1.77	3.56	39	27	8	3	0
28041	1.05	1.07	1.04	0.0	1.33	6	5	2	0	0
28043	0.96	0.94	0.97	1.05	1.26	-12	-18	4	0	1
28045	0.88	0.85	1.11	1.17	0.77	-83	-78	-3	-1	-2
28047	0.95	0.87	1.13	1.24	1.0	1	-120	94	27	0
28049	0.94	0.74	1.02	1.21	0.97	-73	-288	211	2	2
28051	1.03	0.86	1.07	0.77	0.0	24	-7	31	0	0
28053	1.0	0.82	1.03	2.28	0.0	0	-11	10	1	-1
28055	1.06	0.95	1.13	0.0	0.0	3	-2	4	0	0
28057	0.92	0.9	1.06	1.03	1.35	-9	-12	3	0	0
28059	0.95	0.86	1.15	1.38	1.12	-66	-132	54	12	0
28061	1.1	0.98	1.19	1.56	0.51	13	-5	18	0	0
28063	1.01	0.61	1.06	0.0	1.5	-6	-7	0	0	0
28065	0.94	0.87	0.98	1.03	0.0	-11	-13	3	0	0
28067	0.99	0.88	1.16	2.15	0.73	-16	-66	37	13	0
28069	0.97	0.72	1.12	0.65	0.0	-4	-17	13	0	0
28071	0.56	0.47	0.84	0.54	0.52	-30	-38	6	0	1
28073	0.93	0.89	1.07	1.97	0.65	0	-22	17	5	0
28075	0.98	0.87	1.1	1.37	1.11	-33	-92	53	6	1
28077	0.93	0.89	0.99	1.01	1.0	-18	-15	-4	0	0
28079	1.07	0.97	1.09	1.68	0.55	6	-10	6	9	0
28081	0.98	0.91	1.11	1.78	1.15	-9	-62	43	7	3
28083	1.02	0.82	1.1	0.76	0.27	37	-29	67	-1	0
28085	1.05	0.99	1.14	1.37	1.41	-3	-19	15	0	1
28087	0.98	0.88	1.08	1.75	1.01	29	-33	58	6	-2
28089	0.97	0.88	1.09	1.17	1.2	-11	-88	71	3	4
28091	0.97	0.87	1.17	0.64	1.32	-10	-26	15	0	0
28093	1.02	0.94	1.08	1.71	0.65	13	-19	30	2	0
28095	0.92	0.89	0.99	0.9	0.55	-14	-19	5	1	0
28097	0.92	0.88	0.96	0.68	0.0	-14	-12	-2	0	0
28099	1.11	0.92	1.22	1.68	0.88	18	-26	12	32	-1
28101	0.98	0.86	1.05	1.9	1.3	3	-20	13	10	1
28103	1.08	1.09	1.07	1.23	4.19	13	-1	13	1	0
28105	0.68	0.54	0.87	0.62	0.65	22	-12	29	1	4
28107	1.04	0.9	1.16	1.32	0.88	28	-23	49	2	1
28109	0.99	0.96	1.1	1.38	0.89	-15	-27	9	4	-1
28111	1.05	0.96	1.32	1.01	0.89	6	-4	10	0	0
28113	1.03	0.95	1.11	1.29	0.97	-16	-30	14	0	0
28115	1.03	1.02	0.93	2.32	0.46	7	3	0	5	-1
28117	0.93	0.94	0.88	1.62	0.72	2	-1	3	1	0
28119	1.08	0.91	1.15	0.36	1.0	7	-6	13	0	0
28121	0.89	0.88	0.91	1.32	1.11	-79	-112	24	8	1
28123	1.04	0.94	1.12	1.41	0.32	8	-19	22	6	0
28125	1.17	0.88	1.25	1.9	2.4	6	-10	15	0	0
28127	0.98	0.92	1.09	0.89	1.95	-3	-16	14	-1	0
28129	1.06	0.92	1.45	0.99	2.4	4	-16	18	1	1
28131	0.96	0.95	0.99	1.04	0.23	-6	-10	4	1	0
28133	1.06	0.95	1.09	2.0	1.36	25	-20	40	4	2
28135	0.89	0.73	0.97	1.44	0.0	-8	-16	8	0	0
28137	0.93	0.95	0.9	1.51	1.33	-17	-16	-3	2	0
28139	0.9	0.86	1.01	1.67	0.0	-5	-14	4	4	0
28141	0.9	0.9	0.72	1.43	0.0	-23	-23	-2	2	0
28143	1.1	0.67	1.21	2.56	0.68	4	-18	21	1	0
28145	0.99	0.93	1.11	2.22	2.5	8	-7	8	6	1
28147	1.0	0.87	1.14	0.63	0.0	4	-8	13	0	0
28149	1.05	0.96	1.13	1.6	0.95	-21	-53	31	2	-2
28151	1.1	0.85	1.2	1.7	0.97	28	-63	86	5	0
28153	1.06	0.96	1.2	0.65	1.44	20	-4	25	0	0
28155	0.98	0.92	1.15	1.12	0.0	0	-10	8	2	0
28157	0.92	0.79	0.97	0.0	0.0	-17	-12	-5	0	0
28159	0.99	0.91	1.07	1.57	0.69	-14	-16	1	1	0
28161	0.89	0.79	1.01	0.85	0.0	-23	-21	-2	0	0
28163	1.07	0.89	1.19	1.25	0.6	14	-26	40	2	-1
29001	0.57	0.57	0.51	0.72	0.32	-18	-21	1	2	0
29003	0.94	0.93	1.65	1.46	0.71	-22	-24	1	1	0
29005	0.89	0.87	0.0	1.57	3.43	-11	-11	0	0	0
29007	0.87	0.93	0.48	0.97	0.48	-28	-25	-3	0	0
29009	1.05	0.97	4.43	1.85	2.5	-14	-38	2	22	1
29011	1.12	1.09	5.6	1.72	0.82	1	-2	1	1	0
29013	1.01	0.99	2.93	1.2	0.26	-10	-13	2	1	0
29015	0.89	0.87	6.0	1.48	0.0	-49	-48	0	0	0
29017	0.83	0.81	3.27	1.09	2.12	-28	-28	1	-1	0
29019	0.68	0.63	1.04	1.04	0.72	-142	-215	49	14	9
29021	0.88	0.84	1.24	1.33	1.03	-65	-90	14	11	0
29023	0.92	0.87	1.36	1.4	1.17	-49	-61	8	4	0
29025	1.03	1.01	6.0	2.09	0.0	-6	-7	0	1	0
29027	0.89	0.88	1.02	0.92	0.5	-31	-36	3	2	-1
29029	0.78	0.78	2.18	0.62	0.89	-128	-126	0	-2	0
29031	0.8	0.76	1.17	1.39	0.68	-108	-130	17	6	0
29033	1.01	0.99	1.85	1.98	0.0	-6	-8	1	1	0
29035	0.99	0.94	0.0	1.87	0.0	-9	-10	1	1	0
29037	1.0	0.96	1.76	1.5	1.1	-19	-45	11	16	0
29039	0.95	0.94	0.55	1.48	0.84	-16	-18	0	2	0
29041	0.85	0.85	0.51	2.25	0.0	-17	-15	-2	0	0
29043	0.99	0.98	2.89	1.16	1.06	15	6	4	4	1
29045	0.96	0.94	14.4	1.69	0.0	-8	-9	1	1	0
29047	0.93	0.89	1.37	1.37	1.22	-92	-176	30	41	14
29049	0.95	0.93	1.87	1.55	0.24	-16	-19	2	2	-1
29051	0.92	0.89	1.06	1.09	1.32	-96	-124	20	2	5
29053	0.9	0.87	1.28	1.04	2.82	-28	-30	1	0	1
29055	0.96	0.94	4.0	1.71	2.4	-15	-18	1	2	0
29057	0.95	0.93	0.0	1.73	1.2	-10	-9	0	0	-1
29059	0.99	0.99	5.0	0.93	0.63	-19	-18	0	-1	0
29061	1.25	1.25	12.0	1.04	1.09	10	10	0	0	0
29063	0.99	1.0	1.06	0.82	0.51	-6	-5	0	-1	0
29065	0.95	0.93	2.55	1.35	0.67	-8	-10	1	2	0
29067	0.9	0.88	0.0	1.83	0.95	-27	-27	0	0	0
29069	1.1	0.99	1.54	2.58	1.5	19	-14	18	14	1
29071	0.94	0.93	1.77	1.44	0.74	-68	-77	6	4	-1
29073	0.95	0.94	1.74	1.83	0.0	-9	-9	1	0	-1
29075	0.91	0.87	41.76	2.48	0.69	-11	-13	1	1	0
29077	0.77	0.74	1.45	1.12	0.94	-332	-393	32	22	8
29079	0.91	0.88	3.88	1.93	0.0	-12	-15	1	2	0
29081	1.04	1.04	7.99	0.55	0.0	0	-1	0	0	0
29083	0.91	0.91	1.03	1.22	1.04	-36	-38	0	0	0
29085	0.9	0.87	4.0	1.64	3.0	-17	-18	0	1	0
29087	0.63	0.62	0.0	1.04	0.0	-17	-16	0	0	0
29089	0.8	0.79	0.77	1.92	0.0	-16	-17	0	1	0
29091	0.97	0.96	2.58	1.03	0.78	-28	-29	2	0	-1
29093	0.95	0.94	1.62	0.84	0.0	-13	-13	0	0	0
29095	0.93	0.82	1.06	1.5	1.15	-335	-812	204	238	34
29097	1.01	0.95	1.93	1.74	1.18	37	-26	13	49	1
29099	0.91	0.9	1.99	1.31	1.07	-152	-175	13	8	2
29101	0.82	0.77	1.15	1.54	0.63	36	9	15	14	-2
29103	1.08	1.09	6.0	0.0	0.0	-1	-1	0	0	0
29105	1.0	0.97	2.46	1.95	0.82	-10	-16	2	4	0
